"name","region","sub_region_1","date","value"
"icu","BC","Fraser",2021-06-24,13
"icu","BC","Interior",2021-06-24,6
"icu","BC","Northern",2021-06-24,4
"icu","BC","Out of Canada",2021-06-24,1
"icu","BC","Vancouver Coastal",2021-06-24,8
"icu","BC","Vancouver Island",2021-06-24,2
"icu","BC","Fraser",2021-06-25,14
"icu","BC","Interior",2021-06-25,6
"icu","BC","Northern",2021-06-25,4
"icu","BC","Out of Canada",2021-06-25,1
"icu","BC","Vancouver Coastal",2021-06-25,9
"icu","BC","Vancouver Island",2021-06-25,3
"icu","BC","Fraser",2021-06-26,14
"icu","BC","Interior",2021-06-26,6
"icu","BC","Northern",2021-06-26,4
"icu","BC","Out of Canada",2021-06-26,1
"icu","BC","Vancouver Coastal",2021-06-26,9
"icu","BC","Vancouver Island",2021-06-26,3
"icu","BC","Fraser",2021-06-27,14
"icu","BC","Interior",2021-06-27,6
"icu","BC","Northern",2021-06-27,4
"icu","BC","Out of Canada",2021-06-27,1
"icu","BC","Vancouver Coastal",2021-06-27,9
"icu","BC","Vancouver Island",2021-06-27,3
"icu","BC","Fraser",2021-06-28,11
"icu","BC","Interior",2021-06-28,6
"icu","BC","Northern",2021-06-28,5
"icu","BC","Out of Canada",2021-06-28,1
"icu","BC","Vancouver Coastal",2021-06-28,10
"icu","BC","Vancouver Island",2021-06-28,4
"icu","BC","Fraser",2021-06-29,10
"icu","BC","Interior",2021-06-29,5
"icu","BC","Northern",2021-06-29,4
"icu","BC","Out of Canada",2021-06-29,1
"icu","BC","Vancouver Coastal",2021-06-29,10
"icu","BC","Vancouver Island",2021-06-29,4
"icu","BC","Fraser",2021-06-30,10
"icu","BC","Interior",2021-06-30,6
"icu","BC","Northern",2021-06-30,4
"icu","BC","Out of Canada",2021-06-30,1
"icu","BC","Vancouver Coastal",2021-06-30,10
"icu","BC","Vancouver Island",2021-06-30,3
"icu","BC","Fraser",2021-07-01,10
"icu","BC","Interior",2021-07-01,6
"icu","BC","Northern",2021-07-01,4
"icu","BC","Out of Canada",2021-07-01,1
"icu","BC","Vancouver Coastal",2021-07-01,10
"icu","BC","Vancouver Island",2021-07-01,3
"icu","BC","Fraser",2021-07-02,10
"icu","BC","Interior",2021-07-02,6
"icu","BC","Northern",2021-07-02,2
"icu","BC","Out of Canada",2021-07-02,1
"icu","BC","Vancouver Coastal",2021-07-02,10
"icu","BC","Vancouver Island",2021-07-02,1
"icu","BC","Fraser",2021-07-03,10
"icu","BC","Interior",2021-07-03,6
"icu","BC","Northern",2021-07-03,2
"icu","BC","Out of Canada",2021-07-03,1
"icu","BC","Vancouver Coastal",2021-07-03,10
"icu","BC","Vancouver Island",2021-07-03,1
"icu","BC","Fraser",2021-07-04,10
"icu","BC","Interior",2021-07-04,6
"icu","BC","Northern",2021-07-04,2
"icu","BC","Out of Canada",2021-07-04,1
"icu","BC","Vancouver Coastal",2021-07-04,10
"icu","BC","Vancouver Island",2021-07-04,1
"icu","BC","Fraser",2021-07-05,10
"icu","BC","Interior",2021-07-05,6
"icu","BC","Northern",2021-07-05,2
"icu","BC","Out of Canada",2021-07-05,1
"icu","BC","Vancouver Coastal",2021-07-05,10
"icu","BC","Vancouver Island",2021-07-05,1
"icu","BC","Fraser",2021-07-06,7
"icu","BC","Interior",2021-07-06,4
"icu","BC","Northern",2021-07-06,2
"icu","BC","Out of Canada",2021-07-06,1
"icu","BC","Vancouver Coastal",2021-07-06,7
"icu","BC","Vancouver Island",2021-07-06,1
"icu","BC","Fraser",2021-07-07,7
"icu","BC","Interior",2021-07-07,4
"icu","BC","Northern",2021-07-07,2
"icu","BC","Out of Canada",2021-07-07,0
"icu","BC","Vancouver Coastal",2021-07-07,7
"icu","BC","Vancouver Island",2021-07-07,0
"icu","BC","Fraser",2021-07-08,5
"icu","BC","Interior",2021-07-08,5
"icu","BC","Northern",2021-07-08,2
"icu","BC","Out of Canada",2021-07-08,0
"icu","BC","Vancouver Coastal",2021-07-08,6
"icu","BC","Vancouver Island",2021-07-08,1
"icu","BC","Fraser",2021-07-09,5
"icu","BC","Interior",2021-07-09,5
"icu","BC","Northern",2021-07-09,2
"icu","BC","Out of Canada",2021-07-09,0
"icu","BC","Vancouver Coastal",2021-07-09,6
"icu","BC","Vancouver Island",2021-07-09,1
"icu","BC","Fraser",2021-07-10,5
"icu","BC","Interior",2021-07-10,5
"icu","BC","Northern",2021-07-10,2
"icu","BC","Out of Canada",2021-07-10,0
"icu","BC","Vancouver Coastal",2021-07-10,6
"icu","BC","Vancouver Island",2021-07-10,1
"icu","BC","Fraser",2021-07-11,5
"icu","BC","Interior",2021-07-11,5
"icu","BC","Northern",2021-07-11,2
"icu","BC","Out of Canada",2021-07-11,0
"icu","BC","Vancouver Coastal",2021-07-11,6
"icu","BC","Vancouver Island",2021-07-11,1
"icu","BC","Fraser",2021-07-12,5
"icu","BC","Interior",2021-07-12,3
"icu","BC","Northern",2021-07-12,2
"icu","BC","Out of Canada",2021-07-12,0
"icu","BC","Vancouver Coastal",2021-07-12,3
"icu","BC","Vancouver Island",2021-07-12,1
"icu","BC","Fraser",2021-07-13,6
"icu","BC","Interior",2021-07-13,3
"icu","BC","Northern",2021-07-13,1
"icu","BC","Out of Canada",2021-07-13,0
"icu","BC","Vancouver Coastal",2021-07-13,3
"icu","BC","Vancouver Island",2021-07-13,1
"icu","BC","Fraser",2021-07-14,4
"icu","BC","Interior",2021-07-14,3
"icu","BC","Northern",2021-07-14,1
"icu","BC","Out of Canada",2021-07-14,0
"icu","BC","Vancouver Coastal",2021-07-14,2
"icu","BC","Vancouver Island",2021-07-14,1
"icu","BC","Fraser",2021-07-15,4
"icu","BC","Interior",2021-07-15,3
"icu","BC","Northern",2021-07-15,1
"icu","BC","Out of Canada",2021-07-15,0
"icu","BC","Vancouver Coastal",2021-07-15,2
"icu","BC","Vancouver Island",2021-07-15,1
"icu","BC","Fraser",2021-07-16,5
"icu","BC","Interior",2021-07-16,3
"icu","BC","Northern",2021-07-16,1
"icu","BC","Out of Canada",2021-07-16,0
"icu","BC","Vancouver Coastal",2021-07-16,2
"icu","BC","Vancouver Island",2021-07-16,1
"icu","BC","Fraser",2021-07-17,5
"icu","BC","Interior",2021-07-17,3
"icu","BC","Northern",2021-07-17,1
"icu","BC","Out of Canada",2021-07-17,0
"icu","BC","Vancouver Coastal",2021-07-17,2
"icu","BC","Vancouver Island",2021-07-17,1
"icu","BC","Fraser",2021-07-18,5
"icu","BC","Interior",2021-07-18,3
"icu","BC","Northern",2021-07-18,1
"icu","BC","Out of Canada",2021-07-18,0
"icu","BC","Vancouver Coastal",2021-07-18,2
"icu","BC","Vancouver Island",2021-07-18,1
"icu","BC","Fraser",2021-07-19,5
"icu","BC","Interior",2021-07-19,3
"icu","BC","Northern",2021-07-19,2
"icu","BC","Out of Canada",2021-07-19,0
"icu","BC","Vancouver Coastal",2021-07-19,2
"icu","BC","Vancouver Island",2021-07-19,0
"icu","BC","Fraser",2021-07-20,4
"icu","BC","Interior",2021-07-20,3
"icu","BC","Northern",2021-07-20,2
"icu","BC","Out of Canada",2021-07-20,0
"icu","BC","Vancouver Coastal",2021-07-20,3
"icu","BC","Vancouver Island",2021-07-20,0
"icu","BC","Fraser",2021-07-21,4
"icu","BC","Interior",2021-07-21,3
"icu","BC","Northern",2021-07-21,5
"icu","BC","Out of Canada",2021-07-21,0
"icu","BC","Vancouver Coastal",2021-07-21,4
"icu","BC","Vancouver Island",2021-07-21,0
"icu","BC","Fraser",2021-07-22,4
"icu","BC","Interior",2021-07-22,3
"icu","BC","Northern",2021-07-22,5
"icu","BC","Out of Canada",2021-07-22,0
"icu","BC","Vancouver Coastal",2021-07-22,4
"icu","BC","Vancouver Island",2021-07-22,0
"icu","BC","Fraser",2021-07-23,3
"icu","BC","Interior",2021-07-23,5
"icu","BC","Northern",2021-07-23,5
"icu","BC","Out of Canada",2021-07-23,0
"icu","BC","Vancouver Coastal",2021-07-23,4
"icu","BC","Vancouver Island",2021-07-23,0
"icu","BC","Fraser",2021-07-24,3
"icu","BC","Interior",2021-07-24,5
"icu","BC","Northern",2021-07-24,5
"icu","BC","Out of Canada",2021-07-24,0
"icu","BC","Vancouver Coastal",2021-07-24,4
"icu","BC","Vancouver Island",2021-07-24,0
"icu","BC","Fraser",2021-07-25,3
"icu","BC","Interior",2021-07-25,5
"icu","BC","Northern",2021-07-25,5
"icu","BC","Out of Canada",2021-07-25,0
"icu","BC","Vancouver Coastal",2021-07-25,4
"icu","BC","Vancouver Island",2021-07-25,0
"icu","BC","Fraser",2021-07-26,3
"icu","BC","Interior",2021-07-26,6
"icu","BC","Northern",2021-07-26,4
"icu","BC","Out of Canada",2021-07-26,0
"icu","BC","Vancouver Coastal",2021-07-26,4
"icu","BC","Vancouver Island",2021-07-26,0
"icu","BC","Fraser",2021-07-27,9
"icu","BC","Interior",2021-07-27,6
"icu","BC","Northern",2021-07-27,3
"icu","BC","Out of Canada",2021-07-27,0
"icu","BC","Vancouver Coastal",2021-07-27,4
"icu","BC","Vancouver Island",2021-07-27,0
"icu","BC","Fraser",2021-07-28,7
"icu","BC","Interior",2021-07-28,6
"icu","BC","Northern",2021-07-28,4
"icu","BC","Out of Canada",2021-07-28,0
"icu","BC","Vancouver Coastal",2021-07-28,3
"icu","BC","Vancouver Island",2021-07-28,0
"icu","BC","Fraser",2021-07-29,7
"icu","BC","Interior",2021-07-29,6
"icu","BC","Northern",2021-07-29,3
"icu","BC","Out of Canada",2021-07-29,0
"icu","BC","Vancouver Coastal",2021-07-29,4
"icu","BC","Vancouver Island",2021-07-29,0
"icu","BC","Fraser",2021-07-30,5
"icu","BC","Interior",2021-07-30,4
"icu","BC","Northern",2021-07-30,3
"icu","BC","Out of Canada",2021-07-30,0
"icu","BC","Vancouver Coastal",2021-07-30,4
"icu","BC","Vancouver Island",2021-07-30,0
"icu","BC","Fraser",2021-07-31,5
"icu","BC","Interior",2021-07-31,4
"icu","BC","Northern",2021-07-31,3
"icu","BC","Out of Canada",2021-07-31,0
"icu","BC","Vancouver Coastal",2021-07-31,4
"icu","BC","Vancouver Island",2021-07-31,0
"icu","BC","Fraser",2021-08-01,5
"icu","BC","Interior",2021-08-01,4
"icu","BC","Northern",2021-08-01,3
"icu","BC","Out of Canada",2021-08-01,0
"icu","BC","Vancouver Coastal",2021-08-01,4
"icu","BC","Vancouver Island",2021-08-01,0
"icu","BC","Fraser",2021-08-02,5
"icu","BC","Interior",2021-08-02,4
"icu","BC","Northern",2021-08-02,3
"icu","BC","Out of Canada",2021-08-02,0
"icu","BC","Vancouver Coastal",2021-08-02,4
"icu","BC","Vancouver Island",2021-08-02,0
"icu","BC","Fraser",2021-08-03,6
"icu","BC","Interior",2021-08-03,7
"icu","BC","Northern",2021-08-03,2
"icu","BC","Out of Canada",2021-08-03,0
"icu","BC","Vancouver Coastal",2021-08-03,4
"icu","BC","Vancouver Island",2021-08-03,0
"icu","BC","Fraser",2021-08-04,5
"icu","BC","Interior",2021-08-04,10
"icu","BC","Northern",2021-08-04,3
"icu","BC","Out of Canada",2021-08-04,0
"icu","BC","Vancouver Coastal",2021-08-04,5
"icu","BC","Vancouver Island",2021-08-04,0
"icu","BC","Fraser",2021-08-05,4
"icu","BC","Interior",2021-08-05,10
"icu","BC","Northern",2021-08-05,2
"icu","BC","Out of Canada",2021-08-05,0
"icu","BC","Vancouver Coastal",2021-08-05,4
"icu","BC","Vancouver Island",2021-08-05,1
"icu","BC","Fraser",2021-08-06,5
"icu","BC","Interior",2021-08-06,11
"icu","BC","Northern",2021-08-06,3
"icu","BC","Out of Canada",2021-08-06,0
"icu","BC","Vancouver Coastal",2021-08-06,4
"icu","BC","Vancouver Island",2021-08-06,1
"icu","BC","Fraser",2021-08-07,5
"icu","BC","Interior",2021-08-07,11
"icu","BC","Northern",2021-08-07,3
"icu","BC","Out of Canada",2021-08-07,0
"icu","BC","Vancouver Coastal",2021-08-07,4
"icu","BC","Vancouver Island",2021-08-07,1
"icu","BC","Fraser",2021-08-08,5
"icu","BC","Interior",2021-08-08,11
"icu","BC","Northern",2021-08-08,3
"icu","BC","Out of Canada",2021-08-08,0
"icu","BC","Vancouver Coastal",2021-08-08,4
"icu","BC","Vancouver Island",2021-08-08,1
"icu","BC","Fraser",2021-08-09,5
"icu","BC","Interior",2021-08-09,10
"icu","BC","Northern",2021-08-09,2
"icu","BC","Out of Canada",2021-08-09,0
"icu","BC","Vancouver Coastal",2021-08-09,2
"icu","BC","Vancouver Island",2021-08-09,1
"icu","BC","Fraser",2021-08-10,6
"icu","BC","Interior",2021-08-10,10
"icu","BC","Northern",2021-08-10,1
"icu","BC","Out of Canada",2021-08-10,0
"icu","BC","Vancouver Coastal",2021-08-10,4
"icu","BC","Vancouver Island",2021-08-10,2
"icu","BC","Fraser",2021-08-11,10
"icu","BC","Interior",2021-08-11,11
"icu","BC","Northern",2021-08-11,1
"icu","BC","Out of Canada",2021-08-11,0
"icu","BC","Vancouver Coastal",2021-08-11,5
"icu","BC","Vancouver Island",2021-08-11,2
"icu","BC","Fraser",2021-08-12,11
"icu","BC","Interior",2021-08-12,13
"icu","BC","Northern",2021-08-12,2
"icu","BC","Out of Canada",2021-08-12,0
"icu","BC","Vancouver Coastal",2021-08-12,2
"icu","BC","Vancouver Island",2021-08-12,5
"icu","BC","Fraser",2021-08-13,11
"icu","BC","Interior",2021-08-13,16
"icu","BC","Northern",2021-08-13,2
"icu","BC","Out of Canada",2021-08-13,0
"icu","BC","Vancouver Coastal",2021-08-13,7
"icu","BC","Vancouver Island",2021-08-13,3
"icu","BC","Fraser",2021-08-14,11
"icu","BC","Interior",2021-08-14,16
"icu","BC","Northern",2021-08-14,2
"icu","BC","Out of Canada",2021-08-14,0
"icu","BC","Vancouver Coastal",2021-08-14,7
"icu","BC","Vancouver Island",2021-08-14,3
"icu","BC","Fraser",2021-08-15,11
"icu","BC","Interior",2021-08-15,16
"icu","BC","Northern",2021-08-15,2
"icu","BC","Out of Canada",2021-08-15,0
"icu","BC","Vancouver Coastal",2021-08-15,7
"icu","BC","Vancouver Island",2021-08-15,3
"icu","BC","Fraser",2021-08-16,15
"icu","BC","Interior",2021-08-16,19
"icu","BC","Northern",2021-08-16,3
"icu","BC","Out of Canada",2021-08-16,0
"icu","BC","Vancouver Coastal",2021-08-16,6
"icu","BC","Vancouver Island",2021-08-16,4
"icu","BC","Fraser",2021-08-17,15
"icu","BC","Interior",2021-08-17,22
"icu","BC","Northern",2021-08-17,4
"icu","BC","Out of Canada",2021-08-17,0
"icu","BC","Vancouver Coastal",2021-08-17,7
"icu","BC","Vancouver Island",2021-08-17,3
"icu","BC","Fraser",2021-08-18,17
"icu","BC","Interior",2021-08-18,20
"icu","BC","Northern",2021-08-18,4
"icu","BC","Out of Canada",2021-08-18,0
"icu","BC","Vancouver Coastal",2021-08-18,7
"icu","BC","Vancouver Island",2021-08-18,5
"icu","BC","Fraser",2021-08-19,16
"icu","BC","Interior",2021-08-19,24
"icu","BC","Northern",2021-08-19,4
"icu","BC","Out of Canada",2021-08-19,0
"icu","BC","Vancouver Coastal",2021-08-19,7
"icu","BC","Vancouver Island",2021-08-19,5
"icu","BC","Fraser",2021-08-20,19
"icu","BC","Interior",2021-08-20,23
"icu","BC","Northern",2021-08-20,5
"icu","BC","Out of Canada",2021-08-20,0
"icu","BC","Vancouver Coastal",2021-08-20,7
"icu","BC","Vancouver Island",2021-08-20,5
"icu","BC","Fraser",2021-08-21,19
"icu","BC","Interior",2021-08-21,23
"icu","BC","Northern",2021-08-21,5
"icu","BC","Out of Canada",2021-08-21,0
"icu","BC","Vancouver Coastal",2021-08-21,7
"icu","BC","Vancouver Island",2021-08-21,5
"icu","BC","Fraser",2021-08-22,19
"icu","BC","Interior",2021-08-22,23
"icu","BC","Northern",2021-08-22,5
"icu","BC","Out of Canada",2021-08-22,0
"icu","BC","Vancouver Coastal",2021-08-22,7
"icu","BC","Vancouver Island",2021-08-22,5
"icu","BC","Fraser",2021-08-23,26
"icu","BC","Interior",2021-08-23,28
"icu","BC","Northern",2021-08-23,6
"icu","BC","Out of Canada",2021-08-23,0
"icu","BC","Vancouver Coastal",2021-08-23,10
"icu","BC","Vancouver Island",2021-08-23,10
"icu","BC","Fraser",2021-08-24,27
"icu","BC","Interior",2021-08-24,22
"icu","BC","Northern",2021-08-24,7
"icu","BC","Out of Canada",2021-08-24,0
"icu","BC","Vancouver Coastal",2021-08-24,10
"icu","BC","Vancouver Island",2021-08-24,12
"icu","BC","Fraser",2021-08-25,25
"icu","BC","Interior",2021-08-25,22
"icu","BC","Northern",2021-08-25,7
"icu","BC","Out of Canada",2021-08-25,0
"icu","BC","Vancouver Coastal",2021-08-25,9
"icu","BC","Vancouver Island",2021-08-25,12
"icu","BC","Fraser",2021-08-26,26
"icu","BC","Interior",2021-08-26,27
"icu","BC","Northern",2021-08-26,8
"icu","BC","Out of Canada",2021-08-26,0
"icu","BC","Vancouver Coastal",2021-08-26,10
"icu","BC","Vancouver Island",2021-08-26,12
"icu","BC","Fraser",2021-08-27,25
"icu","BC","Interior",2021-08-27,30
"icu","BC","Northern",2021-08-27,5
"icu","BC","Out of Canada",2021-08-27,0
"icu","BC","Vancouver Coastal",2021-08-27,11
"icu","BC","Vancouver Island",2021-08-27,13
"icu","BC","Fraser",2021-08-28,25
"icu","BC","Interior",2021-08-28,30
"icu","BC","Northern",2021-08-28,5
"icu","BC","Out of Canada",2021-08-28,0
"icu","BC","Vancouver Coastal",2021-08-28,11
"icu","BC","Vancouver Island",2021-08-28,13
"icu","BC","Fraser",2021-08-29,25
"icu","BC","Interior",2021-08-29,30
"icu","BC","Northern",2021-08-29,5
"icu","BC","Out of Canada",2021-08-29,0
"icu","BC","Vancouver Coastal",2021-08-29,11
"icu","BC","Vancouver Island",2021-08-29,13
"icu","BC","Fraser",2021-08-30,26
"icu","BC","Interior",2021-08-30,30
"icu","BC","Northern",2021-08-30,9
"icu","BC","Out of Canada",2021-08-30,0
"icu","BC","Vancouver Coastal",2021-08-30,16
"icu","BC","Vancouver Island",2021-08-30,10
"icu","BC","Fraser",2021-08-31,29
"icu","BC","Interior",2021-08-31,35
"icu","BC","Northern",2021-08-31,12
"icu","BC","Out of Canada",2021-08-31,0
"icu","BC","Vancouver Coastal",2021-08-31,17
"icu","BC","Vancouver Island",2021-08-31,10
"icu","BC","Fraser",2021-09-01,33
"icu","BC","Interior",2021-09-01,36
"icu","BC","Northern",2021-09-01,13
"icu","BC","Out of Canada",2021-09-01,0
"icu","BC","Vancouver Coastal",2021-09-01,18
"icu","BC","Vancouver Island",2021-09-01,12
"icu","BC","Fraser",2021-09-02,36
"icu","BC","Interior",2021-09-02,36
"icu","BC","Northern",2021-09-02,12
"icu","BC","Out of Canada",2021-09-02,0
"icu","BC","Vancouver Coastal",2021-09-02,20
"icu","BC","Vancouver Island",2021-09-02,12
"icu","BC","Fraser",2021-09-03,34
"icu","BC","Interior",2021-09-03,37
"icu","BC","Northern",2021-09-03,12
"icu","BC","Out of Canada",2021-09-03,0
"icu","BC","Vancouver Coastal",2021-09-03,23
"icu","BC","Vancouver Island",2021-09-03,12
"icu","BC","Fraser",2021-09-04,34
"icu","BC","Interior",2021-09-04,37
"icu","BC","Northern",2021-09-04,12
"icu","BC","Out of Canada",2021-09-04,0
"icu","BC","Vancouver Coastal",2021-09-04,23
"icu","BC","Vancouver Island",2021-09-04,12
"icu","BC","Fraser",2021-09-05,34
"icu","BC","Interior",2021-09-05,37
"icu","BC","Northern",2021-09-05,12
"icu","BC","Out of Canada",2021-09-05,0
"icu","BC","Vancouver Coastal",2021-09-05,23
"icu","BC","Vancouver Island",2021-09-05,12
"icu","BC","Fraser",2021-09-06,34
"icu","BC","Interior",2021-09-06,37
"icu","BC","Northern",2021-09-06,12
"icu","BC","Out of Canada",2021-09-06,0
"icu","BC","Vancouver Coastal",2021-09-06,23
"icu","BC","Vancouver Island",2021-09-06,12
"icu","BC","Fraser",2021-09-07,36
"icu","BC","Interior",2021-09-07,43
"icu","BC","Northern",2021-09-07,15
"icu","BC","Out of Canada",2021-09-07,0
"icu","BC","Vancouver Coastal",2021-09-07,23
"icu","BC","Vancouver Island",2021-09-07,9
"icu","BC","Fraser",2021-09-08,35
"icu","BC","Interior",2021-09-08,44
"icu","BC","Northern",2021-09-08,11
"icu","BC","Out of Canada",2021-09-08,0
"icu","BC","Vancouver Coastal",2021-09-08,27
"icu","BC","Vancouver Island",2021-09-08,12
"icu","BC","Fraser",2021-09-09,34
"icu","BC","Interior",2021-09-09,42
"icu","BC","Northern",2021-09-09,12
"icu","BC","Out of Canada",2021-09-09,0
"icu","BC","Vancouver Coastal",2021-09-09,28
"icu","BC","Vancouver Island",2021-09-09,14
"icu","BC","Fraser",2021-09-10,34
"icu","BC","Interior",2021-09-10,42
"icu","BC","Northern",2021-09-10,15
"icu","BC","Out of Canada",2021-09-10,0
"icu","BC","Vancouver Coastal",2021-09-10,31
"icu","BC","Vancouver Island",2021-09-10,13
"icu","BC","Fraser",2021-09-11,34
"icu","BC","Interior",2021-09-11,42
"icu","BC","Northern",2021-09-11,15
"icu","BC","Out of Canada",2021-09-11,0
"icu","BC","Vancouver Coastal",2021-09-11,31
"icu","BC","Vancouver Island",2021-09-11,13
"icu","BC","Fraser",2021-09-12,34
"icu","BC","Interior",2021-09-12,42
"icu","BC","Northern",2021-09-12,15
"icu","BC","Out of Canada",2021-09-12,0
"icu","BC","Vancouver Coastal",2021-09-12,31
"icu","BC","Vancouver Island",2021-09-12,13
"icu","BC","Fraser",2021-09-13,39
"icu","BC","Interior",2021-09-13,39
"icu","BC","Northern",2021-09-13,16
"icu","BC","Out of Canada",2021-09-13,1
"icu","BC","Vancouver Coastal",2021-09-13,28
"icu","BC","Vancouver Island",2021-09-13,16
"icu","BC","Fraser",2021-09-14,40
"icu","BC","Interior",2021-09-14,42
"icu","BC","Northern",2021-09-14,14
"icu","BC","Out of Canada",2021-09-14,1
"icu","BC","Vancouver Coastal",2021-09-14,27
"icu","BC","Vancouver Island",2021-09-14,16
"icu","BC","Fraser",2021-09-15,37
"icu","BC","Interior",2021-09-15,47
"icu","BC","Northern",2021-09-15,12
"icu","BC","Out of Canada",2021-09-15,0
"icu","BC","Vancouver Coastal",2021-09-15,26
"icu","BC","Vancouver Island",2021-09-15,15
"icu","BC","Fraser",2021-09-16,35
"icu","BC","Interior",2021-09-16,46
"icu","BC","Northern",2021-09-16,14
"icu","BC","Out of Canada",2021-09-16,0
"icu","BC","Vancouver Coastal",2021-09-16,26
"icu","BC","Vancouver Island",2021-09-16,13
"icu","BC","Fraser",2021-09-17,36
"icu","BC","Interior",2021-09-17,46
"icu","BC","Northern",2021-09-17,15
"icu","BC","Out of Canada",2021-09-17,0
"icu","BC","Vancouver Coastal",2021-09-17,26
"icu","BC","Vancouver Island",2021-09-17,13
"icu","BC","Fraser",2021-09-18,36
"icu","BC","Interior",2021-09-18,46
"icu","BC","Northern",2021-09-18,15
"icu","BC","Out of Canada",2021-09-18,0
"icu","BC","Vancouver Coastal",2021-09-18,26
"icu","BC","Vancouver Island",2021-09-18,13
"icu","BC","Fraser",2021-09-19,36
"icu","BC","Interior",2021-09-19,46
"icu","BC","Northern",2021-09-19,15
"icu","BC","Out of Canada",2021-09-19,0
"icu","BC","Vancouver Coastal",2021-09-19,26
"icu","BC","Vancouver Island",2021-09-19,13
"icu","BC","Fraser",2021-09-20,38
"icu","BC","Interior",2021-09-20,51
"icu","BC","Northern",2021-09-20,20
"icu","BC","Out of Canada",2021-09-20,0
"icu","BC","Vancouver Coastal",2021-09-20,31
"icu","BC","Vancouver Island",2021-09-20,16
"icu","BC","Fraser",2021-09-21,38
"icu","BC","Interior",2021-09-21,49
"icu","BC","Northern",2021-09-21,22
"icu","BC","Out of Canada",2021-09-21,0
"icu","BC","Vancouver Coastal",2021-09-21,30
"icu","BC","Vancouver Island",2021-09-21,16
"icu","BC","Fraser",2021-09-22,35
"icu","BC","Interior",2021-09-22,51
"icu","BC","Northern",2021-09-22,21
"icu","BC","Out of Canada",2021-09-22,1
"icu","BC","Vancouver Coastal",2021-09-22,29
"icu","BC","Vancouver Island",2021-09-22,20
"icu","BC","Fraser",2021-09-23,34
"icu","BC","Interior",2021-09-23,45
"icu","BC","Northern",2021-09-23,19
"icu","BC","Out of Canada",2021-09-23,1
"icu","BC","Vancouver Coastal",2021-09-23,28
"icu","BC","Vancouver Island",2021-09-23,21
"icu","BC","Fraser",2021-09-24,33
"icu","BC","Interior",2021-09-24,43
"icu","BC","Northern",2021-09-24,22
"icu","BC","Out of Canada",2021-09-24,1
"icu","BC","Vancouver Coastal",2021-09-24,29
"icu","BC","Vancouver Island",2021-09-24,21
"icu","BC","Fraser",2021-09-25,33
"icu","BC","Interior",2021-09-25,43
"icu","BC","Northern",2021-09-25,22
"icu","BC","Out of Canada",2021-09-25,1
"icu","BC","Vancouver Coastal",2021-09-25,29
"icu","BC","Vancouver Island",2021-09-25,21
"icu","BC","Fraser",2021-09-26,33
"icu","BC","Interior",2021-09-26,43
"icu","BC","Northern",2021-09-26,22
"icu","BC","Out of Canada",2021-09-26,1
"icu","BC","Vancouver Coastal",2021-09-26,29
"icu","BC","Vancouver Island",2021-09-26,21
"icu","BC","Fraser",2021-09-27,36
"icu","BC","Interior",2021-09-27,38
"icu","BC","Northern",2021-09-27,16
"icu","BC","Out of Canada",2021-09-27,1
"icu","BC","Vancouver Coastal",2021-09-27,32
"icu","BC","Vancouver Island",2021-09-27,18
"icu","BC","Fraser",2021-09-28,40
"icu","BC","Interior",2021-09-28,40
"icu","BC","Northern",2021-09-28,16
"icu","BC","Out of Canada",2021-09-28,1
"icu","BC","Vancouver Coastal",2021-09-28,29
"icu","BC","Vancouver Island",2021-09-28,15
"icu","BC","Fraser",2021-09-29,44
"icu","BC","Interior",2021-09-29,45
"icu","BC","Northern",2021-09-29,13
"icu","BC","Out of Canada",2021-09-29,1
"icu","BC","Vancouver Coastal",2021-09-29,26
"icu","BC","Vancouver Island",2021-09-29,17
"icu","BC","Fraser",2021-09-30,44
"icu","BC","Interior",2021-09-30,45
"icu","BC","Northern",2021-09-30,13
"icu","BC","Out of Canada",2021-09-30,1
"icu","BC","Vancouver Coastal",2021-09-30,26
"icu","BC","Vancouver Island",2021-09-30,17
"icu","BC","Fraser",2021-10-01,38
"icu","BC","Interior",2021-10-01,45
"icu","BC","Northern",2021-10-01,11
"icu","BC","Out of Canada",2021-10-01,1
"icu","BC","Vancouver Coastal",2021-10-01,22
"icu","BC","Vancouver Island",2021-10-01,21
"icu","BC","Fraser",2021-10-02,38
"icu","BC","Interior",2021-10-02,45
"icu","BC","Northern",2021-10-02,11
"icu","BC","Out of Canada",2021-10-02,1
"icu","BC","Vancouver Coastal",2021-10-02,22
"icu","BC","Vancouver Island",2021-10-02,21
"icu","BC","Fraser",2021-10-03,38
"icu","BC","Interior",2021-10-03,45
"icu","BC","Northern",2021-10-03,11
"icu","BC","Out of Canada",2021-10-03,1
"icu","BC","Vancouver Coastal",2021-10-03,22
"icu","BC","Vancouver Island",2021-10-03,21
"icu","BC","Fraser",2021-10-04,38
"icu","BC","Interior",2021-10-04,39
"icu","BC","Northern",2021-10-04,18
"icu","BC","Out of Canada",2021-10-04,1
"icu","BC","Vancouver Coastal",2021-10-04,21
"icu","BC","Vancouver Island",2021-10-04,25
"icu","BC","Fraser",2021-10-05,46
"icu","BC","Interior",2021-10-05,36
"icu","BC","Northern",2021-10-05,16
"icu","BC","Out of Canada",2021-10-05,1
"icu","BC","Vancouver Coastal",2021-10-05,22
"icu","BC","Vancouver Island",2021-10-05,23
"icu","BC","Fraser",2021-10-06,44
"icu","BC","Interior",2021-10-06,33
