"name","region","sub_region_1","date","value"
"hosp_admissions","BC","Northern",2021-04-11,568
"hosp_admissions","BC","Out of Canada",2021-04-11,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-11,1268
"hosp_admissions","BC","Vancouver Island",2021-04-11,181
"hosp_admissions","BC","Fraser",2021-04-12,3112
"hosp_admissions","BC","Interior",2021-04-12,447
"hosp_admissions","BC","Northern",2021-04-12,578
"hosp_admissions","BC","Out of Canada",2021-04-12,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-12,1354
"hosp_admissions","BC","Vancouver Island",2021-04-12,185
"hosp_admissions","BC","Fraser",2021-04-13,3118
"hosp_admissions","BC","Interior",2021-04-13,447
"hosp_admissions","BC","Northern",2021-04-13,580
"hosp_admissions","BC","Out of Canada",2021-04-13,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-13,1359
"hosp_admissions","BC","Vancouver Island",2021-04-13,185
"hosp_admissions","BC","Fraser",2021-04-14,3149
"hosp_admissions","BC","Interior",2021-04-14,452
"hosp_admissions","BC","Northern",2021-04-14,580
"hosp_admissions","BC","Out of Canada",2021-04-14,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-14,1374
"hosp_admissions","BC","Vancouver Island",2021-04-14,187
"hosp_admissions","BC","Fraser",2021-04-15,3185
"hosp_admissions","BC","Interior",2021-04-15,458
"hosp_admissions","BC","Northern",2021-04-15,581
"hosp_admissions","BC","Out of Canada",2021-04-15,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-15,1389
"hosp_admissions","BC","Vancouver Island",2021-04-15,191
"hosp_admissions","BC","Fraser",2021-04-16,3215
"hosp_admissions","BC","Interior",2021-04-16,462
"hosp_admissions","BC","Northern",2021-04-16,584
"hosp_admissions","BC","Out of Canada",2021-04-16,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-16,1401
"hosp_admissions","BC","Vancouver Island",2021-04-16,195
"hosp_admissions","BC","Fraser",2021-04-17,3215
"hosp_admissions","BC","Interior",2021-04-17,462
"hosp_admissions","BC","Northern",2021-04-17,584
"hosp_admissions","BC","Out of Canada",2021-04-17,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-17,1401
"hosp_admissions","BC","Vancouver Island",2021-04-17,195
"hosp_admissions","BC","Fraser",2021-04-18,3215
"hosp_admissions","BC","Interior",2021-04-18,462
"hosp_admissions","BC","Northern",2021-04-18,584
"hosp_admissions","BC","Out of Canada",2021-04-18,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-18,1401
"hosp_admissions","BC","Vancouver Island",2021-04-18,195
"hosp_admissions","BC","Fraser",2021-04-19,3332
"hosp_admissions","BC","Interior",2021-04-19,479
"hosp_admissions","BC","Northern",2021-04-19,588
"hosp_admissions","BC","Out of Canada",2021-04-19,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-19,1454
"hosp_admissions","BC","Vancouver Island",2021-04-19,207
"hosp_admissions","BC","Fraser",2021-04-20,3341
"hosp_admissions","BC","Interior",2021-04-20,482
"hosp_admissions","BC","Northern",2021-04-20,591
"hosp_admissions","BC","Out of Canada",2021-04-20,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-20,1457
"hosp_admissions","BC","Vancouver Island",2021-04-20,207
"hosp_admissions","BC","Fraser",2021-04-21,3392
"hosp_admissions","BC","Interior",2021-04-21,488
"hosp_admissions","BC","Northern",2021-04-21,594
"hosp_admissions","BC","Out of Canada",2021-04-21,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-21,1469
"hosp_admissions","BC","Vancouver Island",2021-04-21,210
"hosp_admissions","BC","Fraser",2021-04-22,3435
"hosp_admissions","BC","Interior",2021-04-22,492
"hosp_admissions","BC","Northern",2021-04-22,596
"hosp_admissions","BC","Out of Canada",2021-04-22,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-22,1482
"hosp_admissions","BC","Vancouver Island",2021-04-22,214
"hosp_admissions","BC","Fraser",2021-04-23,3464
"hosp_admissions","BC","Interior",2021-04-23,495
"hosp_admissions","BC","Northern",2021-04-23,598
"hosp_admissions","BC","Out of Canada",2021-04-23,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-23,1494
"hosp_admissions","BC","Vancouver Island",2021-04-23,217
"hosp_admissions","BC","Fraser",2021-04-24,3464
"hosp_admissions","BC","Interior",2021-04-24,495
"hosp_admissions","BC","Northern",2021-04-24,598
"hosp_admissions","BC","Out of Canada",2021-04-24,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-24,1494
"hosp_admissions","BC","Vancouver Island",2021-04-24,217
"hosp_admissions","BC","Fraser",2021-04-25,3464
"hosp_admissions","BC","Interior",2021-04-25,495
"hosp_admissions","BC","Northern",2021-04-25,598
"hosp_admissions","BC","Out of Canada",2021-04-25,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-25,1494
"hosp_admissions","BC","Vancouver Island",2021-04-25,217
"hosp_admissions","BC","Fraser",2021-04-26,3576
"hosp_admissions","BC","Interior",2021-04-26,513
"hosp_admissions","BC","Northern",2021-04-26,604
"hosp_admissions","BC","Out of Canada",2021-04-26,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-26,1553
"hosp_admissions","BC","Vancouver Island",2021-04-26,224
"hosp_admissions","BC","Fraser",2021-04-27,3585
"hosp_admissions","BC","Interior",2021-04-27,515
"hosp_admissions","BC","Northern",2021-04-27,604
"hosp_admissions","BC","Out of Canada",2021-04-27,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-27,1557
"hosp_admissions","BC","Vancouver Island",2021-04-27,225
"hosp_admissions","BC","Fraser",2021-04-28,3620
"hosp_admissions","BC","Interior",2021-04-28,517
"hosp_admissions","BC","Northern",2021-04-28,607
"hosp_admissions","BC","Out of Canada",2021-04-28,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-28,1573
"hosp_admissions","BC","Vancouver Island",2021-04-28,227
"hosp_admissions","BC","Fraser",2021-04-29,3650
"hosp_admissions","BC","Interior",2021-04-29,519
"hosp_admissions","BC","Northern",2021-04-29,608
"hosp_admissions","BC","Out of Canada",2021-04-29,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-29,1585
"hosp_admissions","BC","Vancouver Island",2021-04-29,227
"hosp_admissions","BC","Fraser",2021-04-30,3694
"hosp_admissions","BC","Interior",2021-04-30,525
"hosp_admissions","BC","Northern",2021-04-30,609
"hosp_admissions","BC","Out of Canada",2021-04-30,13
"hosp_admissions","BC","Vancouver Coastal",2021-04-30,1601
"hosp_admissions","BC","Vancouver Island",2021-04-30,227
"hosp_admissions","BC","Fraser",2021-05-01,3694
"hosp_admissions","BC","Interior",2021-05-01,525
"hosp_admissions","BC","Northern",2021-05-01,609
"hosp_admissions","BC","Out of Canada",2021-05-01,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-01,1601
"hosp_admissions","BC","Vancouver Island",2021-05-01,227
"hosp_admissions","BC","Fraser",2021-05-02,3694
"hosp_admissions","BC","Interior",2021-05-02,525
"hosp_admissions","BC","Northern",2021-05-02,609
"hosp_admissions","BC","Out of Canada",2021-05-02,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-02,1601
"hosp_admissions","BC","Vancouver Island",2021-05-02,227
"hosp_admissions","BC","Fraser",2021-05-03,3796
"hosp_admissions","BC","Interior",2021-05-03,541
"hosp_admissions","BC","Northern",2021-05-03,616
"hosp_admissions","BC","Out of Canada",2021-05-03,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-03,1638
"hosp_admissions","BC","Vancouver Island",2021-05-03,229
"hosp_admissions","BC","Fraser",2021-05-04,3796
"hosp_admissions","BC","Interior",2021-05-04,542
"hosp_admissions","BC","Northern",2021-05-04,616
"hosp_admissions","BC","Out of Canada",2021-05-04,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-04,1643
"hosp_admissions","BC","Vancouver Island",2021-05-04,230
"hosp_admissions","BC","Fraser",2021-05-05,3805
"hosp_admissions","BC","Fraser",2021-05-05,3834
"hosp_admissions","BC","Interior",2021-05-05,545
"hosp_admissions","BC","Northern",2021-05-05,616
"hosp_admissions","BC","Out of Canada",2021-05-05,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-05,1649
"hosp_admissions","BC","Vancouver Island",2021-05-05,230
"hosp_admissions","BC","Fraser",2021-05-06,3834
"hosp_admissions","BC","Interior",2021-05-06,545
"hosp_admissions","BC","Northern",2021-05-06,616
"hosp_admissions","BC","Out of Canada",2021-05-06,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-06,1649
"hosp_admissions","BC","Vancouver Island",2021-05-06,230
"hosp_admissions","BC","Fraser",2021-05-07,3870
"hosp_admissions","BC","Interior",2021-05-07,550
"hosp_admissions","BC","Northern",2021-05-07,619
"hosp_admissions","BC","Out of Canada",2021-05-07,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-07,1675
"hosp_admissions","BC","Vancouver Island",2021-05-07,230
"hosp_admissions","BC","Fraser",2021-05-08,3870
"hosp_admissions","BC","Interior",2021-05-08,550
"hosp_admissions","BC","Northern",2021-05-08,619
"hosp_admissions","BC","Out of Canada",2021-05-08,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-08,1675
"hosp_admissions","BC","Vancouver Island",2021-05-08,230
"hosp_admissions","BC","Fraser",2021-05-09,3870
"hosp_admissions","BC","Interior",2021-05-09,550
"hosp_admissions","BC","Northern",2021-05-09,619
"hosp_admissions","BC","Out of Canada",2021-05-09,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-09,1675
"hosp_admissions","BC","Vancouver Island",2021-05-09,230
"hosp_admissions","BC","Fraser",2021-05-10,3955
"hosp_admissions","BC","Interior",2021-05-10,634
"hosp_admissions","BC","Northern",2021-05-10,622
"hosp_admissions","BC","Out of Canada",2021-05-10,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-10,1706
"hosp_admissions","BC","Vancouver Island",2021-05-10,237
"hosp_admissions","BC","Fraser",2021-05-11,3961
"hosp_admissions","BC","Interior",2021-05-11,635
"hosp_admissions","BC","Northern",2021-05-11,623
"hosp_admissions","BC","Out of Canada",2021-05-11,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-11,1711
"hosp_admissions","BC","Vancouver Island",2021-05-11,237
"hosp_admissions","BC","Fraser",2021-05-12,3987
"hosp_admissions","BC","Interior",2021-05-12,637
"hosp_admissions","BC","Northern",2021-05-12,624
"hosp_admissions","BC","Out of Canada",2021-05-12,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-12,1719
"hosp_admissions","BC","Vancouver Island",2021-05-12,237
"hosp_admissions","BC","Fraser",2021-05-13,4015
"hosp_admissions","BC","Interior",2021-05-13,637
"hosp_admissions","BC","Northern",2021-05-13,624
"hosp_admissions","BC","Out of Canada",2021-05-13,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-13,1728
"hosp_admissions","BC","Vancouver Island",2021-05-13,237
"hosp_admissions","BC","Fraser",2021-05-14,4026
"hosp_admissions","BC","Interior",2021-05-14,642
"hosp_admissions","BC","Northern",2021-05-14,626
"hosp_admissions","BC","Out of Canada",2021-05-14,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-14,1735
"hosp_admissions","BC","Vancouver Island",2021-05-14,239
"hosp_admissions","BC","Fraser",2021-05-15,4026
"hosp_admissions","BC","Interior",2021-05-15,642
"hosp_admissions","BC","Northern",2021-05-15,626
"hosp_admissions","BC","Out of Canada",2021-05-15,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-15,1735
"hosp_admissions","BC","Vancouver Island",2021-05-15,239
"hosp_admissions","BC","Fraser",2021-05-16,4026
"hosp_admissions","BC","Interior",2021-05-16,642
"hosp_admissions","BC","Northern",2021-05-16,626
"hosp_admissions","BC","Out of Canada",2021-05-16,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-16,1735
"hosp_admissions","BC","Vancouver Island",2021-05-16,239
"hosp_admissions","BC","Fraser",2021-05-17,4091
"hosp_admissions","BC","Interior",2021-05-17,656
"hosp_admissions","BC","Northern",2021-05-17,630
"hosp_admissions","BC","Out of Canada",2021-05-17,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-17,1762
"hosp_admissions","BC","Vancouver Island",2021-05-17,242
"hosp_admissions","BC","Fraser",2021-05-18,4097
"hosp_admissions","BC","Interior",2021-05-18,656
"hosp_admissions","BC","Northern",2021-05-18,630
"hosp_admissions","BC","Out of Canada",2021-05-18,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-18,1766
"hosp_admissions","BC","Vancouver Island",2021-05-18,242
"hosp_admissions","BC","Fraser",2021-05-19,4112
"hosp_admissions","BC","Interior",2021-05-19,659
"hosp_admissions","BC","Northern",2021-05-19,631
"hosp_admissions","BC","Out of Canada",2021-05-19,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-19,1770
"hosp_admissions","BC","Vancouver Island",2021-05-19,242
"hosp_admissions","BC","Fraser",2021-05-20,4122
"hosp_admissions","BC","Interior",2021-05-20,663
"hosp_admissions","BC","Northern",2021-05-20,632
"hosp_admissions","BC","Out of Canada",2021-05-20,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-20,1778
"hosp_admissions","BC","Vancouver Island",2021-05-20,243
"hosp_admissions","BC","Fraser",2021-05-21,4134
"hosp_admissions","BC","Interior",2021-05-21,663
"hosp_admissions","BC","Northern",2021-05-21,633
"hosp_admissions","BC","Out of Canada",2021-05-21,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-21,1781
"hosp_admissions","BC","Vancouver Island",2021-05-21,244
"hosp_admissions","BC","Fraser",2021-05-22,4134
"hosp_admissions","BC","Interior",2021-05-22,663
"hosp_admissions","BC","Northern",2021-05-22,633
"hosp_admissions","BC","Out of Canada",2021-05-22,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-22,1781
"hosp_admissions","BC","Vancouver Island",2021-05-22,244
"hosp_admissions","BC","Fraser",2021-05-23,4134
"hosp_admissions","BC","Interior",2021-05-23,663
"hosp_admissions","BC","Northern",2021-05-23,633
"hosp_admissions","BC","Out of Canada",2021-05-23,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-23,1781
"hosp_admissions","BC","Vancouver Island",2021-05-23,244
"hosp_admissions","BC","Fraser",2021-05-24,4134
"hosp_admissions","BC","Interior",2021-05-24,663
"hosp_admissions","BC","Northern",2021-05-24,633
"hosp_admissions","BC","Out of Canada",2021-05-24,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-24,1781
"hosp_admissions","BC","Vancouver Island",2021-05-24,244
"hosp_admissions","BC","Fraser",2021-05-25,4178
"hosp_admissions","BC","Interior",2021-05-25,667
"hosp_admissions","BC","Northern",2021-05-25,637
"hosp_admissions","BC","Out of Canada",2021-05-25,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-25,1817
"hosp_admissions","BC","Vancouver Island",2021-05-25,246
"hosp_admissions","BC","Fraser",2021-05-26,4190
"hosp_admissions","BC","Interior",2021-05-26,669
"hosp_admissions","BC","Northern",2021-05-26,638
"hosp_admissions","BC","Out of Canada",2021-05-26,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-26,1826
"hosp_admissions","BC","Vancouver Island",2021-05-26,247
"hosp_admissions","BC","Fraser",2021-05-27,4207
"hosp_admissions","BC","Interior",2021-05-27,675
"hosp_admissions","BC","Northern",2021-05-27,638
"hosp_admissions","BC","Out of Canada",2021-05-27,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-27,1829
"hosp_admissions","BC","Vancouver Island",2021-05-27,247
"hosp_admissions","BC","Fraser",2021-05-28,4227
"hosp_admissions","BC","Interior",2021-05-28,678
"hosp_admissions","BC","Northern",2021-05-28,640
"hosp_admissions","BC","Out of Canada",2021-05-28,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-28,1840
"hosp_admissions","BC","Vancouver Island",2021-05-28,247
"hosp_admissions","BC","Fraser",2021-05-29,4227
"hosp_admissions","BC","Interior",2021-05-29,678
"hosp_admissions","BC","Northern",2021-05-29,640
"hosp_admissions","BC","Out of Canada",2021-05-29,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-29,1840
"hosp_admissions","BC","Vancouver Island",2021-05-29,247
"hosp_admissions","BC","Fraser",2021-05-30,4227
"hosp_admissions","BC","Interior",2021-05-30,678
"hosp_admissions","BC","Northern",2021-05-30,640
"hosp_admissions","BC","Out of Canada",2021-05-30,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-30,1840
"hosp_admissions","BC","Vancouver Island",2021-05-30,247
"hosp_admissions","BC","Fraser",2021-05-31,4262
"hosp_admissions","BC","Interior",2021-05-31,684
"hosp_admissions","BC","Northern",2021-05-31,645
"hosp_admissions","BC","Out of Canada",2021-05-31,13
"hosp_admissions","BC","Vancouver Coastal",2021-05-31,1853
"hosp_admissions","BC","Vancouver Island",2021-05-31,249
"hosp_admissions","BC","Fraser",2021-06-01,4267
"hosp_admissions","BC","Interior",2021-06-01,685
"hosp_admissions","BC","Northern",2021-06-01,645
"hosp_admissions","BC","Out of Canada",2021-06-01,13
"hosp_admissions","BC","Vancouver Coastal",2021-06-01,1856
"hosp_admissions","BC","Vancouver Island",2021-06-01,249
"hosp_admissions","BC","Fraser",2021-06-02,4273
"hosp_admissions","BC","Interior",2021-06-02,688
"hosp_admissions","BC","Northern",2021-06-02,645
"hosp_admissions","BC","Out of Canada",2021-06-02,14
"hosp_admissions","BC","Vancouver Coastal",2021-06-02,1857
"hosp_admissions","BC","Vancouver Island",2021-06-02,249
"hosp_admissions","BC","Fraser",2021-06-03,4279
"hosp_admissions","BC","Interior",2021-06-03,690
"hosp_admissions","BC","Northern",2021-06-03,645
"hosp_admissions","BC","Out of Canada",2021-06-03,14
"hosp_admissions","BC","Vancouver Coastal",2021-06-03,1858
