"name","region","sub_region_1","sub_region_2","date","measure","fraction","value","value_daily","value_7_day_rolling_avg","value_7_day_rolling_avg_daily"
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-10-12","covN2","solid",114.610565,57.54402,85.838555,41.2233225
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-10-17","covN2","solid",44.6182,-69.992365,79.6143825,-6.22417249999999
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-10-19","covN2","solid",255.79997,211.18177,150.209085,70.5947025
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-10-26","covN2","solid",67.872975,-187.926995,67.872975,-82.33611
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-10-31","covN2","solid",21.413785,-46.45919,44.64338,-23.229595
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-11-02","covN2","solid",77.186495,55.77271,49.30014,4.65676
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-11-07","covN2","solid",51.93532,-25.251175,64.5609075,15.2607675
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-11-09","covN2","solid",46.25193,-5.68339,49.093625,-15.4672825
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-11-14","covN2","solid",14.679405,-31.572525,30.4656675,-18.6279575
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-11-16","covN2","solid",24.718015,10.03861,19.69871,-10.7669575
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-11-21","covN2","solid",23.69058,-1.027435,24.2042975,4.5055875
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-11-23","covN2","solid",20.678975,-3.011605,22.1847775,-2.01952
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-11-28","covN2","solid",36.720935,16.04196,28.699955,6.5151775
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-11-30","covN2","solid",39.151775,2.43084,37.936355,9.2364
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-12-05","covN2","solid",7.7147,-31.437075,23.4332375,-14.5031175
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-12-07","covN2","solid",15.94708,8.23238,11.83089,-11.6023475
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-12-12","covN2","solid",13.02622,-2.92086,14.48665,2.65576
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-12-14","covN2","solid",14.95949,1.93327,13.992855,-0.493794999999999
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-12-19","covN2","solid",19.9191,4.95961,17.439295,3.44644
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-12-21","covN2","solid",67.26124,47.34214,43.59017,26.150875
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-12-26","covN2","solid",12.614335,-54.646905,39.9377875,-3.6523825
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2022-12-28","covN2","solid",25.8607,13.246365,19.2375175,-20.70027
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-01-02","covN2","solid",26.346305,0.485605,26.1035025,6.865985
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-01-04","covN2","solid",37.350385,11.00408,31.848345,5.7448425
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-01-09","covN2","solid",53.700445,16.35006,45.525415,13.67707
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-01-11","covN2","solid",86.429705,32.72926,70.065075,24.53966
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-01-16","covN2","solid",9.41904,-77.010665,47.9243725,-22.1407025
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-01-18","covN2","solid",12.92497,3.50593,11.172005,-36.7523675
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-01-23","covN2","solid",39.451785,26.526815,26.1883775,15.0163725
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-01-25","covN2","solid",24.11609,-15.335695,31.7839375,5.59556
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-01-30","covN2","solid",106.120085,82.003995,65.1180875,33.33415
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-02-01","covN2","solid",47.37401,-58.746075,76.7470475,11.62896
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-02-06","covN2","solid",24.848865,-22.525145,36.1114375,-40.63561
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-02-08","covN2","solid",273.226455,248.37759,149.03766,112.9262225
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-02-13","covN2","solid",16.87644,-256.350015,145.0514475,-3.98621249999999
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-02-15","covN2","solid",35.060225,18.183785,25.9683325,-119.083115
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-02-20","covN2","solid",27.645235,-7.41499,31.35273,5.3843975
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-02-22","covN2","solid",18.011825,-9.63341,22.82853,-8.5242
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-02-27","covN2","solid",31.350535,13.33871,24.68118,1.85265
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-03-01","covN2","solid",22.91845,-8.432085,27.1344925,2.4533125
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-03-06","covN2","solid",39.160645,16.242195,31.0395475,3.905055
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-03-08","covN2","solid",72.45912,33.298475,55.8098825,24.770335
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-03-13","covN2","solid",260.945375,188.486255,166.7022475,110.892365
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-03-15","covN2","solid",19.998895,-240.94648,140.472135,-26.2301125
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-03-20","covN2","solid",7.06669,-12.932205,13.5327925,-126.9393425
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-03-22","covN2","solid",15.16721,8.10052,11.11695,-2.4158425
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-03-27","covN2","solid",16.573195,1.405985,15.8702025,4.7532525
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-03-29","covN2","solid",24.160255,7.58706,20.366725,4.4965225
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-04-03","covN2","solid",58.84128,34.681025,41.5007675,21.1340425
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-04-05","covN2","solid",28.059395,-30.781885,43.4503375,1.94957
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-04-10","covN2","solid",56.575115,28.51572,42.317255,-1.1330825
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-04-12","covN2","solid",16.9778,-39.597315,36.7764575,-5.5407975
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-04-17","covN2","solid",45.73962,28.76182,31.35871,-5.4177475
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-04-19","covN2","solid",49.695685,3.956065,47.7176525,16.3589425
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-04-24","covN2","solid",45.78374,-3.911945,47.7397125,0.0220600000000033
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-04-26","covN2","solid",84.00254,38.2188,64.89314,17.1534275
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-05-01","covN2","solid",56.264285,-27.738255,70.1334125,5.2402725
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-05-03","covN2","solid",10.06686,-46.197425,33.1655725,-36.96784
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-05-08","covN2","solid",28.07664,18.00978,19.07175,-14.0938225
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-05-10","covN2","solid",14.569635,-13.507005,21.3231375,2.2513875
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-05-15","covN2","solid",48.841155,34.27152,31.705395,10.3822575
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-05-17","covN2","solid",81.07121,32.230055,64.9561825,33.2507875
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-05-22","covN2","solid",14.834185,-66.237025,47.9526975,-17.003485
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-05-24","covN2","solid",29.89429,15.060105,22.3642375,-25.58846
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-05-29","covN2","solid",36.68451,6.79022,33.2894,10.9251625
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-05-31","covN2","solid",26.308215,-10.376295,31.4963625,-1.7930375
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-06-05","covN2","solid",23.44996,-2.858255,24.8790875,-6.617275
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-06-07","covN2","solid",7.420535,-16.029425,15.4352475,-9.44384
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-06-12","covN2","solid",28.467245,21.04671,17.94389,2.5086425
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-06-14","covN2","solid",16.36289,-12.104355,22.4150675,4.4711775
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-06-19","covN2","solid",3.835815,-12.527075,10.0993525,-12.315715
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-06-21","covN2","solid",8.566395,4.73058,6.201105,-3.8982475
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-06-26","covN2","solid",11.66052,3.094125,10.1134575,3.9123525
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-06-28","covN2","solid",7.216075,-4.444445,9.4382975,-0.675160000000002
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-07-03","covN2","solid",5.96767,-1.248405,6.5918725,-2.846425
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-07-05","covN2","solid",2.89162,-3.07605,4.429645,-2.1622275
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-07-10","covN2","solid",2.183375,-0.708245,2.5374975,-1.8921475
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-07-12","covN2","solid",7.66688,5.483505,4.9251275,2.38763
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-07-17","covN2","solid",3.500875,-4.166005,5.5838775,0.65875
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-07-19","covN2","solid",5.988055,2.48718,4.744465,-0.8394125
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-07-24","covN2","solid",0.79013,-5.197925,3.3890925,-1.3553725
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-07-27","covN2","solid",3.67986,2.88973,2.234995,-1.1540975
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-07-31","covN2","solid",6.4901,2.81024,5.08498,2.849985
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-08-02","covN2","solid",18.31323,11.82313,9.49439666666667,4.40941666666667
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-08-07","covN2","solid",4.51119,-13.80204,11.41221,1.91781333333333
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-08-09","covN2","solid",2.65502,-1.85617,3.583105,-7.829105
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-08-14","covN2","solid",4.890105,2.235085,3.7725625,0.1894575
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-08-16","covN2","solid",8.73364,3.843535,6.8118725,3.03931
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-08-21","covN2","solid",3.43915,-5.29449,6.086395,-0.725477499999999
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-08-23","covN2","solid",5.519215,2.080065,4.4791825,-1.6072125
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-08-28","covN2","solid",3.652955,-1.86626,4.586085,0.106902499999999
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-08-30","covN2","solid",9.382405,5.72945,6.51768,1.931595
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-09-04","covN2","solid",9.303485,-0.0789200000000001,9.342945,2.825265
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-09-06","covN2","solid",8.39648,-0.907005,8.8499825,-0.492962500000001
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-09-11","covN2","solid",20.046795,11.650315,14.2216375,5.371655
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-09-13","covN2","solid",15.6713,-4.375495,17.8590475,3.63741
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-09-18","covN2","solid",7.773235,-7.898065,11.7222675,-6.13678
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-09-20","covN2","solid",11.322405,3.54917,9.54782,-2.1744475
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-09-25","covN2","solid",47.044605,35.7222,29.183505,19.635685
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-09-27","covN2","solid",331.254425,284.20982,189.149515,159.96601
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-10-02","covN2","solid",35.64186,-295.612565,183.4481425,-5.70137250000002
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-10-04","covN2","solid",48.064825,12.422965,41.8533425,-141.5948
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-10-09","covN2","solid",30.635465,-17.42936,39.350145,-2.5031975
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-10-11","covN2","solid",46.869805,16.23434,38.752635,-0.59751
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-10-16","covN2","solid",33.76602,-13.103785,40.3179125,1.5652775
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-10-18","covN2","solid",42.6136,8.84758,38.18981,-2.1281025
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-10-23","covN2","solid",33.03705,-9.57655,37.825325,-0.364485000000002
"wastewater_copies_per_ml","NS","Halifax","Halifax Halifax","2023-10-25","covN2","solid",9.918115,-23.118935,21.4775825,-16.3477425
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-11-19","covN2","solid",0.86974,,0.86974,
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-11-23","covN2","solid",0.00549,-0.86425,0.437615,-0.432125
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-11-26","covN2","solid",0.00549,0,0.00549,-0.432125
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-12-03","covN2","solid",0.00549,0,0.00549,0
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-12-04","covN2","solid",0.00549,0,0.00549,0
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-12-07","covN2","solid",0.00549,0,0.00549,0
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-12-09","covN2","solid",0.00549,0,0.00549,0
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-12-11","covN2","solid",0.92646,0.92097,0.31248,0.30699
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-12-14","covN2","solid",0.00549,-0.92097,0.31248,0
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-12-15","covN2","solid",0.00549,0,0.2357325,-0.0767475
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-12-16","covN2","solid",0.81006,0.80457,0.436875,0.2011425
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-12-18","covN2","solid",0.00549,-0.80457,0.2066325,-0.2302425
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-12-21","covN2","solid",0.81084,0.80535,0.40797,0.2013375
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-12-22","covN2","solid",0.89431,0.08347,0.630175,0.222205
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-12-23","covN2","solid",1.584895,0.690585,0.82388375,0.19370875
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-12-29","covN2","solid",0.00549,-1.579405,0.7951925,-0.0286912500000001
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-12-30","covN2","solid",0.00549,0,0.00549,-0.7897025
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2020-12-31","covN2","solid",1.7883,1.78281,0.59976,0.59427
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-01-04","covN2","solid",2.6312,0.8429,1.10762,0.50786
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-01-06","covN2","solid",2.666575,0.0353749999999997,2.362025,1.254405
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-01-08","covN2","solid",0.00549,-2.661085,1.767755,-0.59427
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-01-11","covN2","solid",0.00549,0,0.892518333333333,-0.875236666666667
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-01-13","covN2","solid",8.983925,8.978435,2.99830166666667,2.10578333333334
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-01-15","covN2","solid",1.340965,-7.64296,3.44346,0.44515833333333
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-01-18","covN2","solid",0.00549,-1.335475,3.44346,0
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-01-20","covN2","solid",4.45855,4.45306,1.93500166666667,-1.50845833333333
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-01-22","covN2","solid",0.00549,-4.45306,1.48984333333333,-0.44515833333334
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-01-25","covN2","solid",2.45172,2.44623,2.30525333333333,0.81541
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-01-27","covN2","solid",0.00549,-2.44623,0.8209,-1.48435333333333
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-01-29","covN2","solid",0.00549,0,0.8209,0
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-02-01","covN2","solid",0.00549,0,0.00549,-0.81541
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-02-03","covN2","solid",0.69495,0.68946,0.23531,0.22982
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-02-05","covN2","solid",0.00549,-0.68946,0.23531,0
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-02-08","covN2","solid",0.00549,0,0.23531,0
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-02-10","covN2","solid",0.00549,0,0.00549,-0.22982
"wastewater_copies_per_ml","NS","Halifax","Halifax Millcove","2021-02-12","covN2","solid",0.00549,0,0.00549,0
