"name","region","sub_region_1","date","value"
"deaths","NS","Western","2021-03-03",1
"deaths","NS","Central","2021-03-04",58
"deaths","NS","Eastern","2021-03-04",5
"deaths","NS","Northern","2021-03-04",1
"deaths","NS","Western","2021-03-04",1
"deaths","NS","Central","2021-03-05",58
"deaths","NS","Eastern","2021-03-05",5
"deaths","NS","Northern","2021-03-05",1
"deaths","NS","Western","2021-03-05",1
"deaths","NS","Central","2021-03-06",58
"deaths","NS","Eastern","2021-03-06",5
"deaths","NS","Northern","2021-03-06",1
"deaths","NS","Western","2021-03-06",1
"deaths","NS","Central","2021-03-07",58
"deaths","NS","Eastern","2021-03-07",5
"deaths","NS","Northern","2021-03-07",1
"deaths","NS","Western","2021-03-07",1
"deaths","NS","Central","2021-03-08",58
"deaths","NS","Eastern","2021-03-08",5
"deaths","NS","Northern","2021-03-08",1
"deaths","NS","Western","2021-03-08",1
"deaths","NS","Central","2021-03-09",58
"deaths","NS","Eastern","2021-03-09",5
"deaths","NS","Northern","2021-03-09",1
"deaths","NS","Western","2021-03-09",1
"deaths","NS","Central","2021-03-10",58
"deaths","NS","Eastern","2021-03-10",5
"deaths","NS","Northern","2021-03-10",1
"deaths","NS","Western","2021-03-10",1
"deaths","NS","Central","2021-03-11",58
"deaths","NS","Eastern","2021-03-11",5
"deaths","NS","Northern","2021-03-11",1
"deaths","NS","Western","2021-03-11",1
"deaths","NS","Central","2021-03-12",58
"deaths","NS","Eastern","2021-03-12",5
"deaths","NS","Northern","2021-03-12",1
"deaths","NS","Western","2021-03-12",1
"deaths","NS","Central","2021-03-13",58
"deaths","NS","Eastern","2021-03-13",5
"deaths","NS","Northern","2021-03-13",1
"deaths","NS","Western","2021-03-13",1
"deaths","NS","Central","2021-03-14",58
"deaths","NS","Eastern","2021-03-14",5
"deaths","NS","Northern","2021-03-14",1
"deaths","NS","Western","2021-03-14",1
"deaths","NS","Central","2021-03-15",58
"deaths","NS","Eastern","2021-03-15",5
"deaths","NS","Northern","2021-03-15",1
"deaths","NS","Western","2021-03-15",1
"deaths","NS","Central","2021-03-16",58
"deaths","NS","Eastern","2021-03-16",5
"deaths","NS","Northern","2021-03-16",1
"deaths","NS","Western","2021-03-16",1
"deaths","NS","Central","2021-03-17",58
"deaths","NS","Eastern","2021-03-17",5
"deaths","NS","Northern","2021-03-17",1
"deaths","NS","Western","2021-03-17",1
"deaths","NS","Central","2021-03-18",59
"deaths","NS","Eastern","2021-03-18",5
"deaths","NS","Northern","2021-03-18",1
"deaths","NS","Western","2021-03-18",1
"deaths","NS","Central","2021-03-19",59
"deaths","NS","Eastern","2021-03-19",5
"deaths","NS","Northern","2021-03-19",1
"deaths","NS","Western","2021-03-19",1
"deaths","NS","Central","2021-03-20",59
"deaths","NS","Eastern","2021-03-20",5
"deaths","NS","Northern","2021-03-20",1
"deaths","NS","Western","2021-03-20",1
"deaths","NS","Central","2021-03-21",59
"deaths","NS","Eastern","2021-03-21",5
"deaths","NS","Northern","2021-03-21",1
"deaths","NS","Western","2021-03-21",1
"deaths","NS","Central","2021-03-22",59
"deaths","NS","Eastern","2021-03-22",5
"deaths","NS","Northern","2021-03-22",1
"deaths","NS","Western","2021-03-22",1
"deaths","NS","Central","2021-03-23",59
"deaths","NS","Eastern","2021-03-23",5
"deaths","NS","Northern","2021-03-23",1
"deaths","NS","Western","2021-03-23",1
"deaths","NS","Central","2021-03-24",59
"deaths","NS","Eastern","2021-03-24",5
"deaths","NS","Northern","2021-03-24",1
"deaths","NS","Western","2021-03-24",1
"deaths","NS","Central","2021-03-25",59
"deaths","NS","Eastern","2021-03-25",5
"deaths","NS","Northern","2021-03-25",1
"deaths","NS","Western","2021-03-25",1
"deaths","NS","Central","2021-03-26",59
"deaths","NS","Eastern","2021-03-26",5
"deaths","NS","Northern","2021-03-26",1
"deaths","NS","Western","2021-03-26",1
"deaths","NS","Central","2021-03-27",59
"deaths","NS","Eastern","2021-03-27",5
"deaths","NS","Northern","2021-03-27",1
"deaths","NS","Western","2021-03-27",1
"deaths","NS","Central","2021-03-28",59
"deaths","NS","Eastern","2021-03-28",5
"deaths","NS","Northern","2021-03-28",1
"deaths","NS","Western","2021-03-28",1
"deaths","NS","Central","2021-03-29",59
"deaths","NS","Eastern","2021-03-29",5
"deaths","NS","Northern","2021-03-29",1
"deaths","NS","Western","2021-03-29",1
"deaths","NS","Central","2021-03-30",59
"deaths","NS","Eastern","2021-03-30",5
"deaths","NS","Northern","2021-03-30",1
"deaths","NS","Western","2021-03-30",1
"deaths","NS","Central","2021-03-31",59
"deaths","NS","Eastern","2021-03-31",5
"deaths","NS","Northern","2021-03-31",1
"deaths","NS","Western","2021-03-31",1
"deaths","NS","Central","2021-04-01",59
"deaths","NS","Eastern","2021-04-01",5
"deaths","NS","Northern","2021-04-01",1
"deaths","NS","Western","2021-04-01",1
"deaths","NS","Central","2021-04-02",59
"deaths","NS","Eastern","2021-04-02",5
"deaths","NS","Northern","2021-04-02",1
"deaths","NS","Western","2021-04-02",1
"deaths","NS","Central","2021-04-03",59
"deaths","NS","Eastern","2021-04-03",5
"deaths","NS","Northern","2021-04-03",1
"deaths","NS","Western","2021-04-03",1
"deaths","NS","Central","2021-04-04",59
"deaths","NS","Eastern","2021-04-04",5
"deaths","NS","Northern","2021-04-04",1
"deaths","NS","Western","2021-04-04",1
"deaths","NS","Central","2021-04-05",59
"deaths","NS","Eastern","2021-04-05",5
"deaths","NS","Northern","2021-04-05",1
"deaths","NS","Western","2021-04-05",1
"deaths","NS","Central","2021-04-06",59
"deaths","NS","Eastern","2021-04-06",5
"deaths","NS","Northern","2021-04-06",1
"deaths","NS","Western","2021-04-06",1
"deaths","NS","Central","2021-04-07",59
"deaths","NS","Eastern","2021-04-07",5
"deaths","NS","Northern","2021-04-07",1
"deaths","NS","Western","2021-04-07",1
"deaths","NS","Central","2021-04-08",59
"deaths","NS","Eastern","2021-04-08",5
"deaths","NS","Northern","2021-04-08",1
"deaths","NS","Western","2021-04-08",1
"deaths","NS","Central","2021-04-09",59
"deaths","NS","Eastern","2021-04-09",5
"deaths","NS","Northern","2021-04-09",1
"deaths","NS","Western","2021-04-09",1
"deaths","NS","Central","2021-04-10",59
"deaths","NS","Eastern","2021-04-10",5
"deaths","NS","Northern","2021-04-10",1
"deaths","NS","Western","2021-04-10",1
"deaths","NS","Central","2021-04-11",59
"deaths","NS","Eastern","2021-04-11",5
"deaths","NS","Northern","2021-04-11",1
"deaths","NS","Western","2021-04-11",1
"deaths","NS","Central","2021-04-12",59
"deaths","NS","Eastern","2021-04-12",5
"deaths","NS","Northern","2021-04-12",1
"deaths","NS","Western","2021-04-12",1
"deaths","NS","Central","2021-04-13",59
"deaths","NS","Eastern","2021-04-13",5
"deaths","NS","Northern","2021-04-13",1
"deaths","NS","Western","2021-04-13",1
"deaths","NS","Central","2021-04-14",59
"deaths","NS","Eastern","2021-04-14",5
"deaths","NS","Northern","2021-04-14",1
"deaths","NS","Western","2021-04-14",1
"deaths","NS","Central","2021-04-15",59
"deaths","NS","Eastern","2021-04-15",5
"deaths","NS","Northern","2021-04-15",1
"deaths","NS","Western","2021-04-15",1
"deaths","NS","Central","2021-04-16",60
"deaths","NS","Eastern","2021-04-16",5
"deaths","NS","Northern","2021-04-16",1
"deaths","NS","Western","2021-04-16",1
"deaths","NS","Central","2021-04-17",60
"deaths","NS","Eastern","2021-04-17",5
"deaths","NS","Northern","2021-04-17",1
"deaths","NS","Western","2021-04-17",1
"deaths","NS","Central","2021-04-18",60
"deaths","NS","Eastern","2021-04-18",5
"deaths","NS","Northern","2021-04-18",1
"deaths","NS","Western","2021-04-18",1
"deaths","NS","Central","2021-04-19",60
"deaths","NS","Eastern","2021-04-19",5
"deaths","NS","Northern","2021-04-19",1
"deaths","NS","Western","2021-04-19",1
"deaths","NS","Central","2021-04-20",60
"deaths","NS","Eastern","2021-04-20",5
"deaths","NS","Northern","2021-04-20",1
"deaths","NS","Western","2021-04-20",1
"deaths","NS","Central","2021-04-21",60
"deaths","NS","Eastern","2021-04-21",5
"deaths","NS","Northern","2021-04-21",1
"deaths","NS","Western","2021-04-21",1
"deaths","NS","Central","2021-04-22",60
"deaths","NS","Eastern","2021-04-22",5
"deaths","NS","Northern","2021-04-22",1
"deaths","NS","Western","2021-04-22",1
"deaths","NS","Central","2021-04-23",60
"deaths","NS","Eastern","2021-04-23",5
"deaths","NS","Northern","2021-04-23",1
"deaths","NS","Western","2021-04-23",1
"deaths","NS","Central","2021-04-24",60
"deaths","NS","Eastern","2021-04-24",5
"deaths","NS","Northern","2021-04-24",1
"deaths","NS","Western","2021-04-24",1
"deaths","NS","Central","2021-04-25",60
"deaths","NS","Eastern","2021-04-25",5
"deaths","NS","Northern","2021-04-25",1
"deaths","NS","Western","2021-04-25",1
"deaths","NS","Central","2021-04-26",60
"deaths","NS","Eastern","2021-04-26",5
"deaths","NS","Northern","2021-04-26",1
"deaths","NS","Western","2021-04-26",1
"deaths","NS","Central","2021-04-27",60
"deaths","NS","Eastern","2021-04-27",5
"deaths","NS","Northern","2021-04-27",1
"deaths","NS","Western","2021-04-27",1
"deaths","NS","Central","2021-04-28",60
"deaths","NS","Eastern","2021-04-28",5
"deaths","NS","Northern","2021-04-28",1
"deaths","NS","Western","2021-04-28",1
"deaths","NS","Central","2021-04-29",60
"deaths","NS","Eastern","2021-04-29",5
"deaths","NS","Northern","2021-04-29",1
"deaths","NS","Western","2021-04-29",1
"deaths","NS","Central","2021-04-30",60
"deaths","NS","Eastern","2021-04-30",5
"deaths","NS","Northern","2021-04-30",1
"deaths","NS","Western","2021-04-30",1
"deaths","NS","Central","2021-05-01",60
"deaths","NS","Eastern","2021-05-01",5
"deaths","NS","Northern","2021-05-01",1
"deaths","NS","Western","2021-05-01",1
"deaths","NS","Central","2021-05-02",60
"deaths","NS","Eastern","2021-05-02",5
"deaths","NS","Northern","2021-05-02",1
"deaths","NS","Western","2021-05-02",1
"deaths","NS","Central","2021-05-03",60
"deaths","NS","Eastern","2021-05-03",5
"deaths","NS","Northern","2021-05-03",1
"deaths","NS","Western","2021-05-03",1
"deaths","NS","Central","2021-05-04",62
"deaths","NS","Eastern","2021-05-04",5
"deaths","NS","Northern","2021-05-04",1
"deaths","NS","Western","2021-05-04",1
"deaths","NS","Central","2021-05-05",62
"deaths","NS","Eastern","2021-05-05",5
"deaths","NS","Northern","2021-05-05",1
"deaths","NS","Western","2021-05-05",1
"deaths","NS","Central","2021-05-06",62
"deaths","NS","Eastern","2021-05-06",5
"deaths","NS","Northern","2021-05-06",1
"deaths","NS","Western","2021-05-06",1
"deaths","NS","Central","2021-05-07",62
"deaths","NS","Eastern","2021-05-07",5
"deaths","NS","Northern","2021-05-07",1
"deaths","NS","Western","2021-05-07",1
"deaths","NS","Central","2021-05-08",64
"deaths","NS","Eastern","2021-05-08",5
"deaths","NS","Northern","2021-05-08",1
"deaths","NS","Western","2021-05-08",1
"deaths","NS","Central","2021-05-09",64
"deaths","NS","Eastern","2021-05-09",5
"deaths","NS","Northern","2021-05-09",1
"deaths","NS","Western","2021-05-09",1
"deaths","NS","Central","2021-05-10",64
"deaths","NS","Eastern","2021-05-10",5
"deaths","NS","Northern","2021-05-10",1
"deaths","NS","Western","2021-05-10",1
"deaths","NS","Central","2021-05-11",64
"deaths","NS","Eastern","2021-05-11",5
"deaths","NS","Northern","2021-05-11",1
"deaths","NS","Western","2021-05-11",1
"deaths","NS","Central","2021-05-12",64
"deaths","NS","Eastern","2021-05-12",5
"deaths","NS","Northern","2021-05-12",1
"deaths","NS","Western","2021-05-12",1
"deaths","NS","Central","2021-05-13",64
"deaths","NS","Eastern","2021-05-13",5
"deaths","NS","Northern","2021-05-13",1
"deaths","NS","Western","2021-05-13",1
"deaths","NS","Central","2021-05-14",65
"deaths","NS","Eastern","2021-05-14",5
"deaths","NS","Northern","2021-05-14",1
"deaths","NS","Western","2021-05-14",1
"deaths","NS","Central","2021-05-15",64
"deaths","NS","Eastern","2021-05-15",5
"deaths","NS","Northern","2021-05-15",1
"deaths","NS","Western","2021-05-15",1
"deaths","NS","Central","2021-05-16",65
"deaths","NS","Eastern","2021-05-16",5
"deaths","NS","Northern","2021-05-16",1
"deaths","NS","Western","2021-05-16",1
"deaths","NS","Central","2021-05-17",64
"deaths","NS","Eastern","2021-05-17",6
"deaths","NS","Northern","2021-05-17",1
"deaths","NS","Western","2021-05-17",1
"deaths","NS","Central","2021-05-18",65
"deaths","NS","Eastern","2021-05-18",5
"deaths","NS","Northern","2021-05-18",1
"deaths","NS","Western","2021-05-18",1
"deaths","NS","Central","2021-05-19",66
"deaths","NS","Eastern","2021-05-19",6
"deaths","NS","Northern","2021-05-19",1
"deaths","NS","Western","2021-05-19",1
"deaths","NS","Central","2021-05-20",66
"deaths","NS","Eastern","2021-05-20",6
"deaths","NS","Northern","2021-05-20",1
"deaths","NS","Western","2021-05-20",1
"deaths","NS","Central","2021-05-21",68
"deaths","NS","Eastern","2021-05-21",6
"deaths","NS","Northern","2021-05-21",1
"deaths","NS","Western","2021-05-21",1
"deaths","NS","Central","2021-05-22",69
"deaths","NS","Eastern","2021-05-22",6
"deaths","NS","Northern","2021-05-22",1
"deaths","NS","Western","2021-05-22",1
"deaths","NS","Central","2021-05-23",71
"deaths","NS","Eastern","2021-05-23",6
"deaths","NS","Northern","2021-05-23",1
"deaths","NS","Western","2021-05-23",1
"deaths","NS","Central","2021-05-24",71
"deaths","NS","Eastern","2021-05-24",6
"deaths","NS","Northern","2021-05-24",1
"deaths","NS","Western","2021-05-24",1
"deaths","NS","Central","2021-05-25",71
"deaths","NS","Eastern","2021-05-25",6
"deaths","NS","Northern","2021-05-25",1
"deaths","NS","Western","2021-05-25",1
"deaths","NS","Central","2021-05-26",71
"deaths","NS","Eastern","2021-05-26",6
"deaths","NS","Northern","2021-05-26",1
"deaths","NS","Western","2021-05-26",1
"deaths","NS","Central","2021-05-27",71
"deaths","NS","Eastern","2021-05-27",6
"deaths","NS","Northern","2021-05-27",1
"deaths","NS","Western","2021-05-27",1
"deaths","NS","Central","2021-05-28",72
"deaths","NS","Eastern","2021-05-28",6
"deaths","NS","Northern","2021-05-28",1
"deaths","NS","Western","2021-05-28",1
"deaths","NS","Central","2021-05-29",75
"deaths","NS","Eastern","2021-05-29",6
"deaths","NS","Northern","2021-05-29",1
"deaths","NS","Western","2021-05-29",2
"deaths","NS","Central","2021-05-30",76
"deaths","NS","Eastern","2021-05-30",6
"deaths","NS","Northern","2021-05-30",1
"deaths","NS","Western","2021-05-30",2
"deaths","NS","Central","2021-05-31",76
"deaths","NS","Eastern","2021-05-31",6
"deaths","NS","Northern","2021-05-31",1
"deaths","NS","Western","2021-05-31",2
"deaths","NS","Central","2021-06-01",76
"deaths","NS","Eastern","2021-06-01",6
"deaths","NS","Northern","2021-06-01",1
"deaths","NS","Western","2021-06-01",2
"deaths","NS","Central","2021-06-02",78
"deaths","NS","Eastern","2021-06-02",6
"deaths","NS","Northern","2021-06-02",1
"deaths","NS","Western","2021-06-02",2
"deaths","NS","Central","2021-06-03",79
"deaths","NS","Eastern","2021-06-03",6
"deaths","NS","Northern","2021-06-03",1
"deaths","NS","Western","2021-06-03",2
"deaths","NS","Central","2021-06-04",79
"deaths","NS","Eastern","2021-06-04",6
"deaths","NS","Northern","2021-06-04",1
"deaths","NS","Western","2021-06-04",2
"deaths","NS","Central","2021-06-05",79
"deaths","NS","Eastern","2021-06-05",6
"deaths","NS","Northern","2021-06-05",1
"deaths","NS","Western","2021-06-05",2
"deaths","NS","Central","2021-06-06",79
"deaths","NS","Eastern","2021-06-06",6
"deaths","NS","Northern","2021-06-06",1
"deaths","NS","Western","2021-06-06",2
"deaths","NS","Central","2021-06-07",79
"deaths","NS","Eastern","2021-06-07",6
"deaths","NS","Northern","2021-06-07",1
"deaths","NS","Western","2021-06-07",2
"deaths","NS","Central","2021-06-08",79
"deaths","NS","Eastern","2021-06-08",6
"deaths","NS","Northern","2021-06-08",1
"deaths","NS","Western","2021-06-08",2
"deaths","NS","Central","2021-06-09",79
"deaths","NS","Eastern","2021-06-09",6
"deaths","NS","Northern","2021-06-09",1
"deaths","NS","Western","2021-06-09",2
"deaths","NS","Central","2021-06-10",79
"deaths","NS","Eastern","2021-06-10",6
"deaths","NS","Northern","2021-06-10",1
"deaths","NS","Western","2021-06-10",2
"deaths","NS","Central","2021-06-11",80
"deaths","NS","Eastern","2021-06-11",6
"deaths","NS","Northern","2021-06-11",1
"deaths","NS","Western","2021-06-11",2
"deaths","NS","Central","2021-06-12",80
"deaths","NS","Eastern","2021-06-12",6
"deaths","NS","Northern","2021-06-12",1
"deaths","NS","Western","2021-06-12",2
"deaths","NS","Central","2021-06-13",80
"deaths","NS","Eastern","2021-06-13",6
"deaths","NS","Northern","2021-06-13",1
"deaths","NS","Western","2021-06-13",2
"deaths","NS","Central","2021-06-14",81
"deaths","NS","Eastern","2021-06-14",6
"deaths","NS","Northern","2021-06-14",1
"deaths","NS","Western","2021-06-14",2
"deaths","NS","Central","2021-06-15",81
"deaths","NS","Eastern","2021-06-15",6
"deaths","NS","Northern","2021-06-15",1
"deaths","NS","Western","2021-06-15",2
"deaths","NS","Central","2021-06-16",81
"deaths","NS","Eastern","2021-06-16",6
"deaths","NS","Northern","2021-06-16",1
"deaths","NS","Western","2021-06-16",2
"deaths","NS","Central","2021-06-17",81
"deaths","NS","Eastern","2021-06-17",6
"deaths","NS","Northern","2021-06-17",1
"deaths","NS","Western","2021-06-17",2
"deaths","NS","Central","2021-06-18",81
"deaths","NS","Eastern","2021-06-18",6
"deaths","NS","Northern","2021-06-18",1
"deaths","NS","Western","2021-06-18",2
"deaths","NS","Central","2021-06-19",81
"deaths","NS","Eastern","2021-06-19",6
"deaths","NS","Northern","2021-06-19",1
"deaths","NS","Western","2021-06-19",2
"deaths","NS","Central","2021-06-20",81
"deaths","NS","Eastern","2021-06-20",6
"deaths","NS","Northern","2021-06-20",1
"deaths","NS","Western","2021-06-20",2
"deaths","NS","Central","2021-06-21",81
"deaths","NS","Eastern","2021-06-21",6
"deaths","NS","Northern","2021-06-21",1
"deaths","NS","Western","2021-06-21",2
"deaths","NS","Central","2021-06-22",82
"deaths","NS","Eastern","2021-06-22",6
"deaths","NS","Northern","2021-06-22",1
"deaths","NS","Western","2021-06-22",3
"deaths","NS","Central","2021-06-23",82
"deaths","NS","Eastern","2021-06-23",6
"deaths","NS","Northern","2021-06-23",1
"deaths","NS","Western","2021-06-23",3
"deaths","NS","Central","2021-06-24",82
"deaths","NS","Eastern","2021-06-24",6
"deaths","NS","Northern","2021-06-24",1
"deaths","NS","Western","2021-06-24",3
"deaths","NS","Central","2021-06-25",82
"deaths","NS","Eastern","2021-06-25",6
"deaths","NS","Northern","2021-06-25",1
"deaths","NS","Western","2021-06-25",3
"deaths","NS","Central","2021-06-26",82
"deaths","NS","Eastern","2021-06-26",6
"deaths","NS","Northern","2021-06-26",1
"deaths","NS","Western","2021-06-26",3
"deaths","NS","Central","2021-06-27",82
"deaths","NS","Eastern","2021-06-27",6
"deaths","NS","Northern","2021-06-27",1
"deaths","NS","Western","2021-06-27",3
"deaths","NS","Central","2021-06-28",82
"deaths","NS","Eastern","2021-06-28",6
"deaths","NS","Northern","2021-06-28",1
"deaths","NS","Western","2021-06-28",3
"deaths","NS","Central","2021-06-29",82
"deaths","NS","Eastern","2021-06-29",6
"deaths","NS","Northern","2021-06-29",1
"deaths","NS","Western","2021-06-29",3
"deaths","NS","Central","2021-06-30",82
"deaths","NS","Eastern","2021-06-30",6
"deaths","NS","Northern","2021-06-30",1
"deaths","NS","Western","2021-06-30",3
"deaths","NS","Central","2021-07-01",82
"deaths","NS","Eastern","2021-07-01",6
"deaths","NS","Northern","2021-07-01",1
"deaths","NS","Western","2021-07-01",3
"deaths","NS","Central","2021-07-02",82
"deaths","NS","Eastern","2021-07-02",6
"deaths","NS","Northern","2021-07-02",1
"deaths","NS","Western","2021-07-02",3
"deaths","NS","Central","2021-07-03",82
"deaths","NS","Eastern","2021-07-03",6
"deaths","NS","Northern","2021-07-03",1
"deaths","NS","Western","2021-07-03",3
"deaths","NS","Central","2021-07-04",82
"deaths","NS","Eastern","2021-07-04",6
"deaths","NS","Northern","2021-07-04",1
"deaths","NS","Western","2021-07-04",3
"deaths","NS","Central","2021-07-05",82
"deaths","NS","Eastern","2021-07-05",6
"deaths","NS","Northern","2021-07-05",1
"deaths","NS","Western","2021-07-05",3
"deaths","NS","Central","2021-07-06",82
