"name","region","date","value","value_daily"
"cases","CAN","2022-07-25",4050595,4708
"cases","CAN","2022-07-26",4054215,3620
"cases","CAN","2022-07-27",4058472,4257
"cases","CAN","2022-07-28",4062401,3929
"cases","CAN","2022-07-29",4066170,3769
"cases","CAN","2022-07-30",4071830,5660
"cases","CAN","2022-07-31",4074616,2786
"cases","CAN","2022-08-01",4078582,3966
"cases","CAN","2022-08-02",4081299,2717
"cases","CAN","2022-08-03",4084486,3187
"cases","CAN","2022-08-04",4088149,3663
"cases","CAN","2022-08-05",4091858,3709
"cases","CAN","2022-08-06",4097147,5289
"cases","CAN","2022-08-07",4099827,2680
"cases","CAN","2022-08-08",4103794,3967
"cases","CAN","2022-08-09",4106632,2838
"cases","CAN","2022-08-10",4109957,3325
"cases","CAN","2022-08-11",4113363,3406
"cases","CAN","2022-08-12",4116884,3521
"cases","CAN","2022-08-13",4123087,6203
"cases","CAN","2022-08-14",4125433,2346
"cases","CAN","2022-08-15",4128735,3302
"cases","CAN","2022-08-16",4131534,2799
"cases","CAN","2022-08-17",4134895,3361
"cases","CAN","2022-08-18",4138327,3432
"cases","CAN","2022-08-19",4141308,2981
"cases","CAN","2022-08-20",4145956,4648
"cases","CAN","2022-08-21",4148246,2290
"cases","CAN","2022-08-22",4151320,3074
"cases","CAN","2022-08-23",4153897,2577
"cases","CAN","2022-08-24",4156970,3073
"cases","CAN","2022-08-25",4159835,2865
"cases","CAN","2022-08-26",4162330,2495
"cases","CAN","2022-08-27",4166918,4588
"cases","CAN","2022-08-28",4168906,1988
"cases","CAN","2022-08-29",4171790,2884
"cases","CAN","2022-08-30",4173971,2181
"cases","CAN","2022-08-31",4176751,2780
"cases","CAN","2022-09-01",4179417,2666
"cases","CAN","2022-09-02",4181864,2447
"cases","CAN","2022-09-03",4185660,3796
"cases","CAN","2022-09-04",4187401,1741
"cases","CAN","2022-09-05",4189702,2301
"cases","CAN","2022-09-06",4191201,1499
"cases","CAN","2022-09-07",4193509,2308
"cases","CAN","2022-09-08",4196022,2513
"cases","CAN","2022-09-09",4198480,2458
"cases","CAN","2022-09-10",4203859,5379
"cases","CAN","2022-09-11",4205627,1768
"cases","CAN","2022-09-12",4208218,2591
"cases","CAN","2022-09-13",4210516,2298
"cases","CAN","2022-09-14",4213067,2551
"cases","CAN","2022-09-15",4215516,2449
"cases","CAN","2022-09-16",4217951,2435
"cases","CAN","2022-09-17",4221560,3609
"cases","CAN","2022-09-18",4223290,1730
"cases","CAN","2022-09-19",4225090,1800
"cases","CAN","2022-09-20",4227935,2845
"cases","CAN","2022-09-21",4230551,2616
"cases","CAN","2022-09-22",4233502,2951
"cases","CAN","2022-09-23",4236059,2557
"cases","CAN","2022-09-24",4239735,3676
"cases","CAN","2022-09-25",4241774,2039
"cases","CAN","2022-09-26",4244340,2566
"cases","CAN","2022-09-27",4246715,2375
"cases","CAN","2022-09-28",4249588,2873
"cases","CAN","2022-09-29",4252727,3139
"cases","CAN","2022-09-30",4255538,2811
"cases","CAN","2022-10-01",4259498,3960
"cases","CAN","2022-10-02",4261415,1917
"cases","CAN","2022-10-03",4264153,2738
"cases","CAN","2022-10-04",4266297,2144
"cases","CAN","2022-10-05",4269246,2949
"cases","CAN","2022-10-06",4270463,1217
"cases","CAN","2022-10-07",4271697,1234
"cases","CAN","2022-10-08",4273453,1756
"cases","CAN","2022-10-09",4274263,810
"cases","CAN","2022-10-10",4275117,854
"cases","CAN","2022-10-11",4275920,803
"cases","CAN","2022-10-12",4277055,1135
