"name","region","date","value","value_daily"
"vaccine_distribution_total_doses","CAN","2021-04-03",7441448,0
"vaccine_distribution_total_doses","CAN","2021-04-04",7441448,0
"vaccine_distribution_total_doses","CAN","2021-04-05",10059962,2618514
"vaccine_distribution_total_doses","CAN","2021-04-06",10059962,0
"vaccine_distribution_total_doses","CAN","2021-04-07",10059962,0
"vaccine_distribution_total_doses","CAN","2021-04-08",10542312,482350
"vaccine_distribution_total_doses","CAN","2021-04-09",10542312,0
"vaccine_distribution_total_doses","CAN","2021-04-10",10542312,0
"vaccine_distribution_total_doses","CAN","2021-04-11",10542312,0
"vaccine_distribution_total_doses","CAN","2021-04-12",10542312,0
"vaccine_distribution_total_doses","CAN","2021-04-13",11399542,857230
"vaccine_distribution_total_doses","CAN","2021-04-14",11399542,0
"vaccine_distribution_total_doses","CAN","2021-04-15",12703382,1303840
"vaccine_distribution_total_doses","CAN","2021-04-16",12703382,0
"vaccine_distribution_total_doses","CAN","2021-04-17",12703382,0
"vaccine_distribution_total_doses","CAN","2021-04-18",12703382,0
"vaccine_distribution_total_doses","CAN","2021-04-19",12703382,0
"vaccine_distribution_total_doses","CAN","2021-04-20",13371462,668080
"vaccine_distribution_total_doses","CAN","2021-04-21",13371462,0
"vaccine_distribution_total_doses","CAN","2021-04-22",13760772,389310
"vaccine_distribution_total_doses","CAN","2021-04-23",13760772,0
"vaccine_distribution_total_doses","CAN","2021-04-24",13760772,0
"vaccine_distribution_total_doses","CAN","2021-04-25",13760772,0
"vaccine_distribution_total_doses","CAN","2021-04-26",13760772,0
"vaccine_distribution_total_doses","CAN","2021-04-27",14444052,683280
"vaccine_distribution_total_doses","CAN","2021-04-28",14444052,0
"vaccine_distribution_total_doses","CAN","2021-04-29",14779842,335790
"vaccine_distribution_total_doses","CAN","2021-04-30",14779842,0
"vaccine_distribution_total_doses","CAN","2021-05-01",14779842,0
"vaccine_distribution_total_doses","CAN","2021-05-02",14779842,0
"vaccine_distribution_total_doses","CAN","2021-05-03",14779842,0
"vaccine_distribution_total_doses","CAN","2021-05-04",16817112,2037270
"vaccine_distribution_total_doses","CAN","2021-05-05",16817112,0
"vaccine_distribution_total_doses","CAN","2021-05-06",18096092,1278980
"vaccine_distribution_total_doses","CAN","2021-05-07",18096092,0
"vaccine_distribution_total_doses","CAN","2021-05-08",18096092,0
"vaccine_distribution_total_doses","CAN","2021-05-09",18096092,0
"vaccine_distribution_total_doses","CAN","2021-05-10",18096092,0
"vaccine_distribution_total_doses","CAN","2021-05-11",20000022,1903930
"vaccine_distribution_total_doses","CAN","2021-05-12",20000022,0
"vaccine_distribution_total_doses","CAN","2021-05-13",20525532,525510
"vaccine_distribution_total_doses","CAN","2021-05-14",20525532,0
"vaccine_distribution_total_doses","CAN","2021-05-15",20525532,0
"vaccine_distribution_total_doses","CAN","2021-05-16",20525532,0
"vaccine_distribution_total_doses","CAN","2021-05-17",20525532,0
"vaccine_distribution_total_doses","CAN","2021-05-18",21905052,1379520
"vaccine_distribution_total_doses","CAN","2021-05-19",21905052,0
"vaccine_distribution_total_doses","CAN","2021-05-20",23083012,1177960
"vaccine_distribution_total_doses","CAN","2021-05-21",23083012,0
"vaccine_distribution_total_doses","CAN","2021-05-22",23083012,0
"vaccine_distribution_total_doses","CAN","2021-05-23",23083012,0
"vaccine_distribution_total_doses","CAN","2021-05-24",23083012,0
"vaccine_distribution_total_doses","CAN","2021-05-25",25541882,2458870
"vaccine_distribution_total_doses","CAN","2021-05-26",25541882,0
"vaccine_distribution_total_doses","CAN","2021-05-27",26142532,600650
"vaccine_distribution_total_doses","CAN","2021-05-28",26142532,0
"vaccine_distribution_total_doses","CAN","2021-05-29",26142532,0
"vaccine_distribution_total_doses","CAN","2021-05-30",26142532,0
"vaccine_distribution_total_doses","CAN","2021-05-31",26142532,0
"vaccine_distribution_total_doses","CAN","2021-06-01",27955492,1812960
"vaccine_distribution_total_doses","CAN","2021-06-02",27955492,0
"vaccine_distribution_total_doses","CAN","2021-06-03",27955492,0
"vaccine_distribution_total_doses","CAN","2021-06-04",29078761,1123269
"vaccine_distribution_total_doses","CAN","2021-06-05",29078761,0
"vaccine_distribution_total_doses","CAN","2021-06-06",29078761,0
"vaccine_distribution_total_doses","CAN","2021-06-07",30042916,964155
"vaccine_distribution_total_doses","CAN","2021-06-08",30042916,0
"vaccine_distribution_total_doses","CAN","2021-06-09",30042916,0
"vaccine_distribution_total_doses","CAN","2021-06-10",30042916,0
"vaccine_distribution_total_doses","CAN","2021-06-11",31628354,1585438
"vaccine_distribution_total_doses","CAN","2021-06-12",31628354,0
"vaccine_distribution_total_doses","CAN","2021-06-13",31628354,0
"vaccine_distribution_total_doses","CAN","2021-06-14",31628354,0
"vaccine_distribution_total_doses","CAN","2021-06-15",33113116,1484762
"vaccine_distribution_total_doses","CAN","2021-06-16",33113116,0
"vaccine_distribution_total_doses","CAN","2021-06-17",34067976,954860
"vaccine_distribution_total_doses","CAN","2021-06-18",34067976,0
"vaccine_distribution_total_doses","CAN","2021-06-19",34067976,0
"vaccine_distribution_total_doses","CAN","2021-06-20",34067976,0
"vaccine_distribution_total_doses","CAN","2021-06-21",34067976,0
"vaccine_distribution_total_doses","CAN","2021-06-22",37230836,3162860
"vaccine_distribution_total_doses","CAN","2021-06-23",37230836,0
"vaccine_distribution_total_doses","CAN","2021-06-24",37230836,0
"vaccine_distribution_total_doses","CAN","2021-06-25",42882674,5651838
"vaccine_distribution_total_doses","CAN","2021-06-26",42882674,0
"vaccine_distribution_total_doses","CAN","2021-06-27",42882674,0
"vaccine_distribution_total_doses","CAN","2021-06-28",42882674,0
"vaccine_distribution_total_doses","CAN","2021-06-29",44911854,2029180
"vaccine_distribution_total_doses","CAN","2021-06-30",44911854,0
"vaccine_distribution_total_doses","CAN","2021-07-01",44911854,0
"vaccine_distribution_total_doses","CAN","2021-07-02",48989862,4078008
"vaccine_distribution_total_doses","CAN","2021-07-03",48989862,0
"vaccine_distribution_total_doses","CAN","2021-07-04",48989862,0
"vaccine_distribution_total_doses","CAN","2021-07-05",48989862,0
"vaccine_distribution_total_doses","CAN","2021-07-06",49454782,464920
"vaccine_distribution_total_doses","CAN","2021-07-07",49454782,0
"vaccine_distribution_total_doses","CAN","2021-07-08",50728928,1274146
"vaccine_distribution_total_doses","CAN","2021-07-09",50728928,0
"vaccine_distribution_total_doses","CAN","2021-07-10",50728928,0
"vaccine_distribution_total_doses","CAN","2021-07-11",50728928,0
"vaccine_distribution_total_doses","CAN","2021-07-12",50728928,0
"vaccine_distribution_total_doses","CAN","2021-07-13",51639488,910560
"vaccine_distribution_total_doses","CAN","2021-07-14",51639488,0
"vaccine_distribution_total_doses","CAN","2021-07-15",53166436,1526948
"vaccine_distribution_total_doses","CAN","2021-07-16",53166436,0
"vaccine_distribution_total_doses","CAN","2021-07-17",53166436,0
"vaccine_distribution_total_doses","CAN","2021-07-18",53166436,0
"vaccine_distribution_total_doses","CAN","2021-07-19",53166436,0
"vaccine_distribution_total_doses","CAN","2021-07-20",55378776,2212340
"vaccine_distribution_total_doses","CAN","2021-07-21",55378776,0
"vaccine_distribution_total_doses","CAN","2021-07-22",56339346,960570
"vaccine_distribution_total_doses","CAN","2021-07-23",56339346,0
"vaccine_distribution_total_doses","CAN","2021-07-24",56339346,0
"vaccine_distribution_total_doses","CAN","2021-07-25",56339346,0
"vaccine_distribution_total_doses","CAN","2021-07-26",56339346,0
"vaccine_distribution_total_doses","CAN","2021-07-27",58351674,2012328
"vaccine_distribution_total_doses","CAN","2021-07-28",58351674,0
"vaccine_distribution_total_doses","CAN","2021-07-29",59934540,1582866
"vaccine_distribution_total_doses","CAN","2021-07-30",59934540,0
"vaccine_distribution_total_doses","CAN","2021-07-31",59934540,0
"vaccine_distribution_total_doses","CAN","2021-08-01",59934540,0
"vaccine_distribution_total_doses","CAN","2021-08-02",59934540,0
"vaccine_distribution_total_doses","CAN","2021-08-03",59980580,46040
"vaccine_distribution_total_doses","CAN","2021-08-04",59980580,0
"vaccine_distribution_total_doses","CAN","2021-08-05",61923380,1942800
"vaccine_distribution_total_doses","CAN","2021-08-06",61923380,0
"vaccine_distribution_total_doses","CAN","2021-08-07",61923380,0
"vaccine_distribution_total_doses","CAN","2021-08-08",61923380,0
"vaccine_distribution_total_doses","CAN","2021-08-09",61923380,0
"vaccine_distribution_total_doses","CAN","2021-08-10",62897250,973870
"vaccine_distribution_total_doses","CAN","2021-08-11",62897250,0
"vaccine_distribution_total_doses","CAN","2021-08-12",63578190,680940
"vaccine_distribution_total_doses","CAN","2021-08-13",63578190,0
"vaccine_distribution_total_doses","CAN","2021-08-14",63578190,0
"vaccine_distribution_total_doses","CAN","2021-08-15",63578190,0
"vaccine_distribution_total_doses","CAN","2021-08-16",63578190,0
"vaccine_distribution_total_doses","CAN","2021-08-17",63578190,0
"vaccine_distribution_total_doses","CAN","2021-08-18",63578190,0
"vaccine_distribution_total_doses","CAN","2021-08-19",63578190,0
"vaccine_distribution_total_doses","CAN","2021-08-20",63695934,117744
"vaccine_distribution_total_doses","CAN","2021-08-21",63695934,0
"vaccine_distribution_total_doses","CAN","2021-08-22",63695934,0
"vaccine_distribution_total_doses","CAN","2021-08-23",63695934,0
"vaccine_distribution_total_doses","CAN","2021-08-24",63695934,0
"vaccine_distribution_total_doses","CAN","2021-08-25",63695934,0
"vaccine_distribution_total_doses","CAN","2021-08-26",63720084,24150
"vaccine_distribution_total_doses","CAN","2021-08-27",63720084,0
"vaccine_distribution_total_doses","CAN","2021-08-28",63720084,0
"vaccine_distribution_total_doses","CAN","2021-08-29",63720084,0
"vaccine_distribution_total_doses","CAN","2021-08-30",63720084,0
"vaccine_distribution_total_doses","CAN","2021-08-31",63720084,0
"vaccine_distribution_total_doses","CAN","2021-09-01",63720084,0
"vaccine_distribution_total_doses","CAN","2021-09-02",63811564,91480
"vaccine_distribution_total_doses","CAN","2021-09-03",63811564,0
"vaccine_distribution_total_doses","CAN","2021-09-04",63811564,0
"vaccine_distribution_total_doses","CAN","2021-09-05",63811564,0
"vaccine_distribution_total_doses","CAN","2021-09-06",63811564,0
"vaccine_distribution_total_doses","CAN","2021-09-07",63811564,0
"vaccine_distribution_total_doses","CAN","2021-09-08",63811564,0
"vaccine_distribution_total_doses","CAN","2021-09-09",63940298,128734
"vaccine_distribution_total_doses","CAN","2021-09-10",63940298,0
"vaccine_distribution_total_doses","CAN","2021-09-11",63940298,0
"vaccine_distribution_total_doses","CAN","2021-09-12",63940298,0
"vaccine_distribution_total_doses","CAN","2021-09-13",63940298,0
"vaccine_distribution_total_doses","CAN","2021-09-14",63940298,0
"vaccine_distribution_total_doses","CAN","2021-09-15",63940298,0
"vaccine_distribution_total_doses","CAN","2021-09-16",64112248,171950
"vaccine_distribution_total_doses","CAN","2021-09-17",64112248,0
"vaccine_distribution_total_doses","CAN","2021-09-18",64112248,0
"vaccine_distribution_total_doses","CAN","2021-09-19",64112248,0
"vaccine_distribution_total_doses","CAN","2021-09-20",64112248,0
"vaccine_distribution_total_doses","CAN","2021-09-21",64112248,0
"vaccine_distribution_total_doses","CAN","2021-09-22",64112248,0
"vaccine_distribution_total_doses","CAN","2021-09-23",63808906,-303342
"vaccine_distribution_total_doses","CAN","2021-09-24",63808906,0
"vaccine_distribution_total_doses","CAN","2021-09-25",63808906,0
"vaccine_distribution_total_doses","CAN","2021-09-26",63808906,0
"vaccine_distribution_total_doses","CAN","2021-09-27",63808906,0
"vaccine_distribution_total_doses","CAN","2021-09-28",63808906,0
"vaccine_distribution_total_doses","CAN","2021-09-29",63808906,0
"vaccine_distribution_total_doses","CAN","2021-09-30",63808906,0
"vaccine_distribution_total_doses","CAN","2021-10-01",63595866,-213040
"vaccine_distribution_total_doses","CAN","2021-10-02",63595866,0
"vaccine_distribution_total_doses","CAN","2021-10-03",63595866,0
"vaccine_distribution_total_doses","CAN","2021-10-04",63595866,0
"vaccine_distribution_total_doses","CAN","2021-10-05",63595866,0
"vaccine_distribution_total_doses","CAN","2021-10-06",63595866,0
"vaccine_distribution_total_doses","CAN","2021-10-07",64067216,471350
"vaccine_distribution_total_doses","CAN","2021-10-08",64067216,0
"vaccine_distribution_total_doses","CAN","2021-10-09",64067216,0
"vaccine_distribution_total_doses","CAN","2021-10-10",64067216,0
"vaccine_distribution_total_doses","CAN","2021-10-11",64067216,0
"vaccine_distribution_total_doses","CAN","2021-10-12",64067216,0
"vaccine_distribution_total_doses","CAN","2021-10-13",64067216,0
"vaccine_distribution_total_doses","CAN","2021-10-14",64189084,121868
"vaccine_distribution_total_doses","CAN","2021-10-15",64189084,0
"vaccine_distribution_total_doses","CAN","2021-10-16",64189084,0
"vaccine_distribution_total_doses","CAN","2021-10-17",64189084,0
"vaccine_distribution_total_doses","CAN","2021-10-18",64189084,0
"vaccine_distribution_total_doses","CAN","2021-10-19",64189084,0
"vaccine_distribution_total_doses","CAN","2021-10-20",64189084,0
"vaccine_distribution_total_doses","CAN","2021-10-21",64624608,435524
"vaccine_distribution_total_doses","CAN","2021-10-22",64624608,0
"vaccine_distribution_total_doses","CAN","2021-10-23",64624608,0
"vaccine_distribution_total_doses","CAN","2021-10-24",64624608,0
"vaccine_distribution_total_doses","CAN","2021-10-25",64624608,0
"vaccine_distribution_total_doses","CAN","2021-10-26",64624608,0
"vaccine_distribution_total_doses","CAN","2021-10-27",64624608,0
"vaccine_distribution_total_doses","CAN","2021-10-28",64996338,371730
"vaccine_distribution_total_doses","CAN","2021-10-29",64996338,0
"vaccine_distribution_total_doses","CAN","2021-10-30",64996338,0
"vaccine_distribution_total_doses","CAN","2021-10-31",64996338,0
"vaccine_distribution_total_doses","CAN","2021-11-01",64996338,0
"vaccine_distribution_total_doses","CAN","2021-11-02",64996338,0
"vaccine_distribution_total_doses","CAN","2021-11-03",64996338,0
"vaccine_distribution_total_doses","CAN","2021-11-04",65452108,455770
"vaccine_distribution_total_doses","CAN","2021-11-05",65452108,0
"vaccine_distribution_total_doses","CAN","2021-11-06",65452108,0
"vaccine_distribution_total_doses","CAN","2021-11-07",65452108,0
"vaccine_distribution_total_doses","CAN","2021-11-08",65452108,0
"vaccine_distribution_total_doses","CAN","2021-11-09",65452108,0
"vaccine_distribution_total_doses","CAN","2021-11-10",65452108,0
"vaccine_distribution_total_doses","CAN","2021-11-11",65452108,0
"vaccine_distribution_total_doses","CAN","2021-11-12",66756570,1304462
"vaccine_distribution_total_doses","CAN","2021-11-13",66756570,0
"vaccine_distribution_total_doses","CAN","2021-11-14",66756570,0
"vaccine_distribution_total_doses","CAN","2021-11-15",66756570,0
"vaccine_distribution_total_doses","CAN","2021-11-16",66756570,0
"vaccine_distribution_total_doses","CAN","2021-11-17",66756570,0
"vaccine_distribution_total_doses","CAN","2021-11-18",67417580,661010
"vaccine_distribution_total_doses","CAN","2021-11-19",67417580,0
"vaccine_distribution_total_doses","CAN","2021-11-20",67417580,0
"vaccine_distribution_total_doses","CAN","2021-11-21",67417580,0
"vaccine_distribution_total_doses","CAN","2021-11-22",67417580,0
"vaccine_distribution_total_doses","CAN","2021-11-23",67417580,0
"vaccine_distribution_total_doses","CAN","2021-11-24",67417580,0
"vaccine_distribution_total_doses","CAN","2021-11-25",70529920,3112340
"vaccine_distribution_total_doses","CAN","2021-11-26",70529920,0
"vaccine_distribution_total_doses","CAN","2021-11-27",70529920,0
"vaccine_distribution_total_doses","CAN","2021-11-28",70529920,0
"vaccine_distribution_total_doses","CAN","2021-11-29",70529920,0
"vaccine_distribution_total_doses","CAN","2021-11-30",70529920,0
"vaccine_distribution_total_doses","CAN","2021-12-01",70529920,0
"vaccine_distribution_total_doses","CAN","2021-12-02",71962190,1432270
"vaccine_distribution_total_doses","CAN","2021-12-03",71962190,0
"vaccine_distribution_total_doses","CAN","2021-12-04",71962190,0
"vaccine_distribution_total_doses","CAN","2021-12-05",71962190,0
"vaccine_distribution_total_doses","CAN","2021-12-06",71962190,0
"vaccine_distribution_total_doses","CAN","2021-12-07",71962190,0
"vaccine_distribution_total_doses","CAN","2021-12-08",71962190,0
"vaccine_distribution_total_doses","CAN","2021-12-09",73153480,1191290
"vaccine_distribution_total_doses","CAN","2021-12-10",73153480,0
"vaccine_distribution_total_doses","CAN","2021-12-11",73153480,0
"vaccine_distribution_total_doses","CAN","2021-12-12",73153480,0
"vaccine_distribution_total_doses","CAN","2021-12-13",73153480,0
"vaccine_distribution_total_doses","CAN","2021-12-14",73153480,0
"vaccine_distribution_total_doses","CAN","2021-12-15",73153480,0
"vaccine_distribution_total_doses","CAN","2021-12-16",73995630,842150
"vaccine_distribution_total_doses","CAN","2021-12-17",73995630,0
"vaccine_distribution_total_doses","CAN","2021-12-18",73995630,0
"vaccine_distribution_total_doses","CAN","2021-12-19",73995630,0
"vaccine_distribution_total_doses","CAN","2021-12-20",73995630,0
"vaccine_distribution_total_doses","CAN","2021-12-21",73995630,0
"vaccine_distribution_total_doses","CAN","2021-12-22",73995630,0
"vaccine_distribution_total_doses","CAN","2021-12-23",78785590,4789960
"vaccine_distribution_total_doses","CAN","2021-12-24",78785590,0
"vaccine_distribution_total_doses","CAN","2021-12-25",78785590,0
"vaccine_distribution_total_doses","CAN","2021-12-26",78785590,0
"vaccine_distribution_total_doses","CAN","2021-12-27",78785590,0
"vaccine_distribution_total_doses","CAN","2021-12-28",78785590,0
"vaccine_distribution_total_doses","CAN","2021-12-29",78785590,0
"vaccine_distribution_total_doses","CAN","2021-12-30",80320500,1534910
"vaccine_distribution_total_doses","CAN","2021-12-31",80320500,0
"vaccine_distribution_total_doses","CAN","2022-01-01",80320500,0
"vaccine_distribution_total_doses","CAN","2022-01-02",80320500,0
"vaccine_distribution_total_doses","CAN","2022-01-03",80320500,0
"vaccine_distribution_total_doses","CAN","2022-01-04",80320500,0
"vaccine_distribution_total_doses","CAN","2022-01-05",80320500,0
"vaccine_distribution_total_doses","CAN","2022-01-06",80320500,0
"vaccine_distribution_total_doses","CAN","2022-01-07",80320500,0
"vaccine_distribution_total_doses","CAN","2022-01-08",80320500,0
"vaccine_distribution_total_doses","CAN","2022-01-09",80320500,0
"vaccine_distribution_total_doses","CAN","2022-01-10",80320500,0
"vaccine_distribution_total_doses","CAN","2022-01-11",80320500,0
"vaccine_distribution_total_doses","CAN","2022-01-12",80320500,0
"vaccine_distribution_total_doses","CAN","2022-01-13",86072332,5751832
"vaccine_distribution_total_doses","CAN","2022-01-14",86072332,0
"vaccine_distribution_total_doses","CAN","2022-01-15",86072332,0
"vaccine_distribution_total_doses","CAN","2022-01-16",86072332,0
"vaccine_distribution_total_doses","CAN","2022-01-17",86072332,0
"vaccine_distribution_total_doses","CAN","2022-01-18",86072332,0
"vaccine_distribution_total_doses","CAN","2022-01-19",86072332,0
"vaccine_distribution_total_doses","CAN","2022-01-20",90265540,4193208
"vaccine_distribution_total_doses","CAN","2022-01-21",90265540,0
"vaccine_distribution_total_doses","CAN","2022-01-22",90265540,0
"vaccine_distribution_total_doses","CAN","2022-01-23",90265540,0
"vaccine_distribution_total_doses","CAN","2022-01-24",90265540,0
"vaccine_distribution_total_doses","CAN","2022-01-25",90265540,0
"vaccine_distribution_total_doses","CAN","2022-01-26",90265540,0
"vaccine_distribution_total_doses","CAN","2022-01-27",92842704,2577164
"vaccine_distribution_total_doses","CAN","2022-01-28",92842704,0
"vaccine_distribution_total_doses","CAN","2022-01-29",92842704,0
"vaccine_distribution_total_doses","CAN","2022-01-30",92842704,0
"vaccine_distribution_total_doses","CAN","2022-01-31",92842704,0
"vaccine_distribution_total_doses","CAN","2022-02-01",92842704,0
"vaccine_distribution_total_doses","CAN","2022-02-02",92842704,0
"vaccine_distribution_total_doses","CAN","2022-02-03",94292840,1450136
"vaccine_distribution_total_doses","CAN","2022-02-04",94292840,0
"vaccine_distribution_total_doses","CAN","2022-02-05",94292840,0
"vaccine_distribution_total_doses","CAN","2022-02-06",94292840,0
"vaccine_distribution_total_doses","CAN","2022-02-07",94292840,0
"vaccine_distribution_total_doses","CAN","2022-02-08",94292840,0
"vaccine_distribution_total_doses","CAN","2022-02-09",94292840,0
"vaccine_distribution_total_doses","CAN","2022-02-10",94589380,296540
"vaccine_distribution_total_doses","CAN","2022-02-11",94589380,0
"vaccine_distribution_total_doses","CAN","2022-02-12",94589380,0
"vaccine_distribution_total_doses","CAN","2022-02-13",94589380,0
"vaccine_distribution_total_doses","CAN","2022-02-14",94589380,0
"vaccine_distribution_total_doses","CAN","2022-02-15",94589380,0
"vaccine_distribution_total_doses","CAN","2022-02-16",94589380,0
"vaccine_distribution_total_doses","CAN","2022-02-17",95130020,540640
"vaccine_distribution_total_doses","CAN","2022-02-18",95130020,0
"vaccine_distribution_total_doses","CAN","2022-02-19",95130020,0
