"name","region","date","value"
"icu_admissions","QC","2020-01-23",0
"icu_admissions","QC","2020-01-24",0
"icu_admissions","QC","2020-01-25",0
"icu_admissions","QC","2020-01-26",0
"icu_admissions","QC","2020-01-27",0
"icu_admissions","QC","2020-01-28",0
"icu_admissions","QC","2020-01-29",0
"icu_admissions","QC","2020-01-30",0
"icu_admissions","QC","2020-01-31",0
"icu_admissions","QC","2020-02-01",0
"icu_admissions","QC","2020-02-02",0
"icu_admissions","QC","2020-02-03",0
"icu_admissions","QC","2020-02-04",0
"icu_admissions","QC","2020-02-05",0
"icu_admissions","QC","2020-02-06",0
"icu_admissions","QC","2020-02-07",0
"icu_admissions","QC","2020-02-08",0
"icu_admissions","QC","2020-02-09",0
"icu_admissions","QC","2020-02-10",0
"icu_admissions","QC","2020-02-11",0
"icu_admissions","QC","2020-02-12",0
"icu_admissions","QC","2020-02-13",0
"icu_admissions","QC","2020-02-14",0
"icu_admissions","QC","2020-02-15",0
"icu_admissions","QC","2020-02-16",0
"icu_admissions","QC","2020-02-17",0
"icu_admissions","QC","2020-02-18",0
"icu_admissions","QC","2020-02-19",0
"icu_admissions","QC","2020-02-20",0
"icu_admissions","QC","2020-02-21",0
"icu_admissions","QC","2020-02-22",0
"icu_admissions","QC","2020-02-23",0
"icu_admissions","QC","2020-02-24",0
"icu_admissions","QC","2020-02-25",0
"icu_admissions","QC","2020-02-26",0
"icu_admissions","QC","2020-02-27",0
"icu_admissions","QC","2020-02-28",0
"icu_admissions","QC","2020-02-29",0
"icu_admissions","QC","2020-03-01",0
"icu_admissions","QC","2020-03-02",0
"icu_admissions","QC","2020-03-03",0
"icu_admissions","QC","2020-03-04",0
"icu_admissions","QC","2020-03-05",0
"icu_admissions","QC","2020-03-06",0
"icu_admissions","QC","2020-03-07",0
"icu_admissions","QC","2020-03-08",0
"icu_admissions","QC","2020-03-09",0
"icu_admissions","QC","2020-03-10",1
"icu_admissions","QC","2020-03-11",2
"icu_admissions","QC","2020-03-12",2
"icu_admissions","QC","2020-03-13",2
"icu_admissions","QC","2020-03-14",2
"icu_admissions","QC","2020-03-15",3
"icu_admissions","QC","2020-03-16",3
"icu_admissions","QC","2020-03-17",3
"icu_admissions","QC","2020-03-18",5
"icu_admissions","QC","2020-03-19",5
"icu_admissions","QC","2020-03-20",6
"icu_admissions","QC","2020-03-21",8
"icu_admissions","QC","2020-03-22",12
"icu_admissions","QC","2020-03-23",12
"icu_admissions","QC","2020-03-24",13
"icu_admissions","QC","2020-03-25",16
"icu_admissions","QC","2020-03-26",21
"icu_admissions","QC","2020-03-27",21
"icu_admissions","QC","2020-03-28",23
"icu_admissions","QC","2020-03-29",27
"icu_admissions","QC","2020-03-30",29
"icu_admissions","QC","2020-03-31",31
"icu_admissions","QC","2020-04-01",32
"icu_admissions","QC","2020-04-02",33
"icu_admissions","QC","2020-04-03",36
"icu_admissions","QC","2020-04-04",36
"icu_admissions","QC","2020-04-05",42
"icu_admissions","QC","2020-04-06",43
"icu_admissions","QC","2020-04-07",46
"icu_admissions","QC","2020-04-08",49
"icu_admissions","QC","2020-04-09",53
"icu_admissions","QC","2020-04-10",56
"icu_admissions","QC","2020-04-11",60
"icu_admissions","QC","2020-04-12",62
"icu_admissions","QC","2020-04-13",63
"icu_admissions","QC","2020-04-14",63
"icu_admissions","QC","2020-04-15",66
"icu_admissions","QC","2020-04-16",68
"icu_admissions","QC","2020-04-17",69
"icu_admissions","QC","2020-04-18",70
"icu_admissions","QC","2020-04-19",75
"icu_admissions","QC","2020-04-20",83
"icu_admissions","QC","2020-04-21",88
"icu_admissions","QC","2020-04-22",90
"icu_admissions","QC","2020-04-23",91
"icu_admissions","QC","2020-04-24",95
"icu_admissions","QC","2020-04-25",97
"icu_admissions","QC","2020-04-26",97
"icu_admissions","QC","2020-04-27",98
"icu_admissions","QC","2020-04-28",103
"icu_admissions","QC","2020-04-29",108
"icu_admissions","QC","2020-04-30",109
"icu_admissions","QC","2020-05-01",111
"icu_admissions","QC","2020-05-02",113
"icu_admissions","QC","2020-05-03",118
"icu_admissions","QC","2020-05-04",120
"icu_admissions","QC","2020-05-05",125
"icu_admissions","QC","2020-05-06",126
"icu_admissions","QC","2020-05-07",127
"icu_admissions","QC","2020-05-08",128
"icu_admissions","QC","2020-05-09",129
"icu_admissions","QC","2020-05-10",132
"icu_admissions","QC","2020-05-11",133
"icu_admissions","QC","2020-05-12",135
"icu_admissions","QC","2020-05-13",137
"icu_admissions","QC","2020-05-14",138
"icu_admissions","QC","2020-05-15",141
"icu_admissions","QC","2020-05-16",144
"icu_admissions","QC","2020-05-17",145
"icu_admissions","QC","2020-05-18",146
"icu_admissions","QC","2020-05-19",147
"icu_admissions","QC","2020-05-20",148
"icu_admissions","QC","2020-05-21",149
"icu_admissions","QC","2020-05-22",150
"icu_admissions","QC","2020-05-23",151
"icu_admissions","QC","2020-05-24",152
"icu_admissions","QC","2020-05-25",154
"icu_admissions","QC","2020-05-26",156
"icu_admissions","QC","2020-05-27",156
"icu_admissions","QC","2020-05-28",158
"icu_admissions","QC","2020-05-29",159
"icu_admissions","QC","2020-05-30",160
"icu_admissions","QC","2020-05-31",161
"icu_admissions","QC","2020-06-01",162
"icu_admissions","QC","2020-06-02",163
"icu_admissions","QC","2020-06-03",163
"icu_admissions","QC","2020-06-04",164
"icu_admissions","QC","2020-06-05",164
"icu_admissions","QC","2020-06-06",164
"icu_admissions","QC","2020-06-07",165
"icu_admissions","QC","2020-06-08",165
"icu_admissions","QC","2020-06-09",166
"icu_admissions","QC","2020-06-10",166
"icu_admissions","QC","2020-06-11",167
"icu_admissions","QC","2020-06-12",167
"icu_admissions","QC","2020-06-13",167
"icu_admissions","QC","2020-06-14",167
"icu_admissions","QC","2020-06-15",167
"icu_admissions","QC","2020-06-16",167
"icu_admissions","QC","2020-06-17",167
"icu_admissions","QC","2020-06-18",167
"icu_admissions","QC","2020-06-19",167
"icu_admissions","QC","2020-06-20",167
"icu_admissions","QC","2020-06-21",167
"icu_admissions","QC","2020-06-22",169
"icu_admissions","QC","2020-06-23",169
"icu_admissions","QC","2020-06-24",169
"icu_admissions","QC","2020-06-25",171
"icu_admissions","QC","2020-06-26",171
"icu_admissions","QC","2020-06-27",171
"icu_admissions","QC","2020-06-28",171
"icu_admissions","QC","2020-06-29",171
"icu_admissions","QC","2020-06-30",171
"icu_admissions","QC","2020-07-01",171
"icu_admissions","QC","2020-07-02",171
"icu_admissions","QC","2020-07-03",172
"icu_admissions","QC","2020-07-04",172
"icu_admissions","QC","2020-07-05",172
"icu_admissions","QC","2020-07-06",172
"icu_admissions","QC","2020-07-07",172
"icu_admissions","QC","2020-07-08",172
"icu_admissions","QC","2020-07-09",172
"icu_admissions","QC","2020-07-10",172
"icu_admissions","QC","2020-07-11",172
"icu_admissions","QC","2020-07-12",172
"icu_admissions","QC","2020-07-13",172
"icu_admissions","QC","2020-07-14",173
"icu_admissions","QC","2020-07-15",173
"icu_admissions","QC","2020-07-16",173
"icu_admissions","QC","2020-07-17",174
"icu_admissions","QC","2020-07-18",174
"icu_admissions","QC","2020-07-19",174
"icu_admissions","QC","2020-07-20",174
"icu_admissions","QC","2020-07-21",174
"icu_admissions","QC","2020-07-22",174
"icu_admissions","QC","2020-07-23",174
"icu_admissions","QC","2020-07-24",174
"icu_admissions","QC","2020-07-25",174
"icu_admissions","QC","2020-07-26",174
"icu_admissions","QC","2020-07-27",174
"icu_admissions","QC","2020-07-28",175
"icu_admissions","QC","2020-07-29",176
"icu_admissions","QC","2020-07-30",176
"icu_admissions","QC","2020-07-31",176
"icu_admissions","QC","2020-08-01",176
"icu_admissions","QC","2020-08-02",176
"icu_admissions","QC","2020-08-03",176
