"name","region","sub_region_1","date","value","value_daily"
"cases","NB","1305","2021-02-25",182,0
"cases","NB","1306","2021-02-25",27,0
"cases","NB","1307","2021-02-25",9,0
"cases","NB","1301","2021-02-26",335,1
"cases","NB","1302","2021-02-26",222,0
"cases","NB","1303","2021-02-26",237,0
"cases","NB","1304","2021-02-26",416,0
"cases","NB","1305","2021-02-26",182,0
"cases","NB","1306","2021-02-26",27,0
"cases","NB","1307","2021-02-26",9,0
"cases","NB","1301","2021-02-27",335,0
"cases","NB","1302","2021-02-27",222,0
"cases","NB","1303","2021-02-27",237,0
"cases","NB","1304","2021-02-27",418,2
"cases","NB","1305","2021-02-27",182,0
"cases","NB","1306","2021-02-27",27,0
"cases","NB","1307","2021-02-27",9,0
"cases","NB","1301","2021-02-28",335,0
"cases","NB","1302","2021-02-28",222,0
"cases","NB","1303","2021-02-28",237,0
"cases","NB","1304","2021-02-28",418,0
"cases","NB","1305","2021-02-28",182,0
"cases","NB","1306","2021-02-28",27,0
"cases","NB","1307","2021-02-28",9,0
"cases","NB","1301","2021-03-01",335,0
"cases","NB","1302","2021-03-01",222,0
"cases","NB","1303","2021-03-01",237,0
"cases","NB","1304","2021-03-01",418,0
"cases","NB","1305","2021-03-01",182,0
"cases","NB","1306","2021-03-01",27,0
"cases","NB","1307","2021-03-01",10,1
"cases","NB","1301","2021-03-02",335,0
"cases","NB","1302","2021-03-02",222,0
"cases","NB","1303","2021-03-02",237,0
"cases","NB","1304","2021-03-02",418,0
"cases","NB","1305","2021-03-02",182,0
"cases","NB","1306","2021-03-02",27,0
"cases","NB","1307","2021-03-02",14,4
"cases","NB","1301","2021-03-03",335,0
"cases","NB","1302","2021-03-03",222,0
"cases","NB","1303","2021-03-03",239,2
"cases","NB","1304","2021-03-03",418,0
"cases","NB","1305","2021-03-03",182,0
"cases","NB","1306","2021-03-03",27,0
"cases","NB","1307","2021-03-03",15,1
"cases","NB","1301","2021-03-04",336,1
"cases","NB","1302","2021-03-04",222,0
"cases","NB","1303","2021-03-04",239,0
"cases","NB","1304","2021-03-04",421,3
"cases","NB","1305","2021-03-04",182,0
"cases","NB","1306","2021-03-04",27,0
"cases","NB","1307","2021-03-04",16,1
"cases","NB","1301","2021-03-05",336,0
"cases","NB","1302","2021-03-05",222,0
"cases","NB","1303","2021-03-05",240,1
"cases","NB","1304","2021-03-05",421,0
"cases","NB","1305","2021-03-05",182,0
"cases","NB","1306","2021-03-05",27,0
"cases","NB","1307","2021-03-05",19,3
"cases","NB","1301","2021-03-06",336,0
"cases","NB","1302","2021-03-06",224,2
"cases","NB","1303","2021-03-06",241,1
"cases","NB","1304","2021-03-06",422,1
"cases","NB","1305","2021-03-06",182,0
"cases","NB","1306","2021-03-06",27,0
"cases","NB","1307","2021-03-06",21,2
"cases","NB","1301","2021-03-07",336,0
"cases","NB","1302","2021-03-07",224,0
"cases","NB","1303","2021-03-07",241,0
"cases","NB","1304","2021-03-07",422,0
"cases","NB","1305","2021-03-07",182,0
"cases","NB","1306","2021-03-07",27,0
"cases","NB","1307","2021-03-07",22,1
"cases","NB","1301","2021-03-08",338,2
"cases","NB","1302","2021-03-08",224,0
"cases","NB","1303","2021-03-08",242,1
"cases","NB","1304","2021-03-08",422,0
"cases","NB","1305","2021-03-08",182,0
"cases","NB","1306","2021-03-08",27,0
"cases","NB","1307","2021-03-08",25,3
"cases","NB","1301","2021-03-09",338,0
"cases","NB","1302","2021-03-09",224,0
"cases","NB","1303","2021-03-09",241,-1
"cases","NB","1304","2021-03-09",422,0
"cases","NB","1305","2021-03-09",182,0
"cases","NB","1306","2021-03-09",28,1
"cases","NB","1307","2021-03-09",25,0
"cases","NB","1301","2021-03-10",338,0
"cases","NB","1302","2021-03-10",224,0
"cases","NB","1303","2021-03-10",241,0
"cases","NB","1304","2021-03-10",422,0
"cases","NB","1305","2021-03-10",182,0
"cases","NB","1306","2021-03-10",28,0
"cases","NB","1307","2021-03-10",25,0
"cases","NB","1301","2021-03-11",340,2
"cases","NB","1302","2021-03-11",224,0
"cases","NB","1303","2021-03-11",241,0
"cases","NB","1304","2021-03-11",422,0
"cases","NB","1305","2021-03-11",182,0
"cases","NB","1306","2021-03-11",28,0
"cases","NB","1307","2021-03-11",25,0
"cases","NB","1301","2021-03-12",343,3
"cases","NB","1302","2021-03-12",224,0
"cases","NB","1303","2021-03-12",241,0
"cases","NB","1304","2021-03-12",422,0
"cases","NB","1305","2021-03-12",182,0
"cases","NB","1306","2021-03-12",28,0
"cases","NB","1307","2021-03-12",25,0
"cases","NB","1301","2021-03-13",343,0
"cases","NB","1302","2021-03-13",224,0
"cases","NB","1303","2021-03-13",241,0
"cases","NB","1304","2021-03-13",422,0
"cases","NB","1305","2021-03-13",182,0
"cases","NB","1306","2021-03-13",28,0
"cases","NB","1307","2021-03-13",25,0
"cases","NB","1301","2021-03-14",344,1
"cases","NB","1302","2021-03-14",224,0
"cases","NB","1303","2021-03-14",242,1
"cases","NB","1304","2021-03-14",425,3
"cases","NB","1305","2021-03-14",182,0
"cases","NB","1306","2021-03-14",28,0
"cases","NB","1307","2021-03-14",25,0
"cases","NB","1301","2021-03-15",344,0
"cases","NB","1302","2021-03-15",224,0
"cases","NB","1303","2021-03-15",242,0
"cases","NB","1304","2021-03-15",426,1
"cases","NB","1305","2021-03-15",182,0
"cases","NB","1306","2021-03-15",28,0
"cases","NB","1307","2021-03-15",25,0
"cases","NB","1301","2021-03-16",345,1
"cases","NB","1302","2021-03-16",224,0
"cases","NB","1303","2021-03-16",244,2
"cases","NB","1304","2021-03-16",428,2
"cases","NB","1305","2021-03-16",182,0
"cases","NB","1306","2021-03-16",28,0
"cases","NB","1307","2021-03-16",25,0
"cases","NB","1301","2021-03-17",345,0
"cases","NB","1302","2021-03-17",224,0
"cases","NB","1303","2021-03-17",244,0
"cases","NB","1304","2021-03-17",429,1
"cases","NB","1305","2021-03-17",182,0
"cases","NB","1306","2021-03-17",28,0
"cases","NB","1307","2021-03-17",25,0
"cases","NB","1301","2021-03-18",346,1
"cases","NB","1302","2021-03-18",224,0
"cases","NB","1303","2021-03-18",245,1
"cases","NB","1304","2021-03-18",434,5
"cases","NB","1305","2021-03-18",182,0
"cases","NB","1306","2021-03-18",28,0
"cases","NB","1307","2021-03-18",25,0
"cases","NB","1301","2021-03-19",346,0
"cases","NB","1302","2021-03-19",224,0
"cases","NB","1303","2021-03-19",245,0
"cases","NB","1304","2021-03-19",435,1
"cases","NB","1305","2021-03-19",182,0
"cases","NB","1306","2021-03-19",29,1
"cases","NB","1307","2021-03-19",25,0
"cases","NB","1301","2021-03-20",346,0
"cases","NB","1302","2021-03-20",224,0
"cases","NB","1303","2021-03-20",245,0
"cases","NB","1304","2021-03-20",438,3
"cases","NB","1305","2021-03-20",182,0
"cases","NB","1306","2021-03-20",29,0
"cases","NB","1307","2021-03-20",25,0
"cases","NB","1301","2021-03-21",347,1
"cases","NB","1302","2021-03-21",224,0
"cases","NB","1303","2021-03-21",245,0
"cases","NB","1304","2021-03-21",438,0
"cases","NB","1305","2021-03-21",182,0
"cases","NB","1306","2021-03-21",29,0
"cases","NB","1307","2021-03-21",25,0
"cases","NB","1301","2021-03-22",350,3
"cases","NB","1302","2021-03-22",225,1
"cases","NB","1303","2021-03-22",246,1
"cases","NB","1304","2021-03-22",441,3
"cases","NB","1305","2021-03-22",182,0
"cases","NB","1306","2021-03-22",29,0
"cases","NB","1307","2021-03-22",25,0
"cases","NB","1301","2021-03-23",353,3
"cases","NB","1302","2021-03-23",225,0
"cases","NB","1303","2021-03-23",246,0
"cases","NB","1304","2021-03-23",445,4
"cases","NB","1305","2021-03-23",182,0
"cases","NB","1306","2021-03-23",29,0
"cases","NB","1307","2021-03-23",25,0
"cases","NB","1301","2021-03-24",355,2
"cases","NB","1302","2021-03-24",225,0
"cases","NB","1303","2021-03-24",246,0
"cases","NB","1304","2021-03-24",455,10
"cases","NB","1305","2021-03-24",182,0
"cases","NB","1306","2021-03-24",29,0
"cases","NB","1307","2021-03-24",25,0
"cases","NB","1301","2021-03-25",354,-1
"cases","NB","1302","2021-03-25",230,5
"cases","NB","1303","2021-03-25",246,0
"cases","NB","1304","2021-03-25",480,25
"cases","NB","1305","2021-03-25",182,0
"cases","NB","1306","2021-03-25",29,0
"cases","NB","1307","2021-03-25",25,0
"cases","NB","1301","2021-03-26",354,0
"cases","NB","1302","2021-03-26",230,0
"cases","NB","1303","2021-03-26",246,0
"cases","NB","1304","2021-03-26",493,13
"cases","NB","1305","2021-03-26",182,0
"cases","NB","1306","2021-03-26",29,0
"cases","NB","1307","2021-03-26",25,0
"cases","NB","1301","2021-03-27",354,0
"cases","NB","1302","2021-03-27",230,0
"cases","NB","1303","2021-03-27",246,0
"cases","NB","1304","2021-03-27",505,12
"cases","NB","1305","2021-03-27",182,0
"cases","NB","1306","2021-03-27",29,0
"cases","NB","1307","2021-03-27",25,0
"cases","NB","1301","2021-03-28",354,0
"cases","NB","1302","2021-03-28",230,0
"cases","NB","1303","2021-03-28",246,0
"cases","NB","1304","2021-03-28",510,5
"cases","NB","1305","2021-03-28",182,0
"cases","NB","1306","2021-03-28",29,0
"cases","NB","1307","2021-03-28",26,1
"cases","NB","1301","2021-03-29",354,0
"cases","NB","1302","2021-03-29",230,0
"cases","NB","1303","2021-03-29",246,0
"cases","NB","1304","2021-03-29",521,11
"cases","NB","1305","2021-03-29",182,0
"cases","NB","1306","2021-03-29",29,0
"cases","NB","1307","2021-03-29",26,0
"cases","NB","1301","2021-03-30",357,3
"cases","NB","1302","2021-03-30",231,1
"cases","NB","1303","2021-03-30",247,1
"cases","NB","1304","2021-03-30",529,8
"cases","NB","1305","2021-03-30",182,0
"cases","NB","1306","2021-03-30",29,0
"cases","NB","1307","2021-03-30",26,0
"cases","NB","1301","2021-03-31",357,0
"cases","NB","1302","2021-03-31",231,0
"cases","NB","1303","2021-03-31",248,1
"cases","NB","1304","2021-03-31",540,11
"cases","NB","1305","2021-03-31",182,0
"cases","NB","1306","2021-03-31",29,0
"cases","NB","1307","2021-03-31",26,0
"cases","NB","1301","2021-04-01",358,1
"cases","NB","1302","2021-04-01",231,0
"cases","NB","1303","2021-04-01",248,0
"cases","NB","1304","2021-04-01",549,9
"cases","NB","1305","2021-04-01",182,0
"cases","NB","1306","2021-04-01",29,0
"cases","NB","1307","2021-04-01",26,0
"cases","NB","1301","2021-04-02",358,0
"cases","NB","1302","2021-04-02",231,0
"cases","NB","1303","2021-04-02",248,0
"cases","NB","1304","2021-04-02",558,9
"cases","NB","1305","2021-04-02",182,0
"cases","NB","1306","2021-04-02",29,0
"cases","NB","1307","2021-04-02",26,0
"cases","NB","1301","2021-04-03",358,0
"cases","NB","1302","2021-04-03",233,2
"cases","NB","1303","2021-04-03",248,0
"cases","NB","1304","2021-04-03",565,7
"cases","NB","1305","2021-04-03",182,0
"cases","NB","1306","2021-04-03",29,0
"cases","NB","1307","2021-04-03",26,0
"cases","NB","1301","2021-04-04",358,0
"cases","NB","1302","2021-04-04",235,2
"cases","NB","1303","2021-04-04",248,0
"cases","NB","1304","2021-04-04",574,9
"cases","NB","1305","2021-04-04",182,0
"cases","NB","1306","2021-04-04",29,0
"cases","NB","1307","2021-04-04",26,0
"cases","NB","1301","2021-04-05",365,7
"cases","NB","1302","2021-04-05",235,0
"cases","NB","1303","2021-04-05",248,0
"cases","NB","1304","2021-04-05",577,3
"cases","NB","1305","2021-04-05",182,0
"cases","NB","1306","2021-04-05",29,0
"cases","NB","1307","2021-04-05",26,0
"cases","NB","1301","2021-04-06",365,0
"cases","NB","1302","2021-04-06",236,1
"cases","NB","1303","2021-04-06",249,1
"cases","NB","1304","2021-04-06",578,1
"cases","NB","1305","2021-04-06",182,0
"cases","NB","1306","2021-04-06",29,0
"cases","NB","1307","2021-04-06",26,0
"cases","NB","1301","2021-04-07",367,2
"cases","NB","1302","2021-04-07",236,0
"cases","NB","1303","2021-04-07",250,1
"cases","NB","1304","2021-04-07",589,11
"cases","NB","1305","2021-04-07",182,0
"cases","NB","1306","2021-04-07",29,0
"cases","NB","1307","2021-04-07",26,0
"cases","NB","1301","2021-04-08",367,0
"cases","NB","1302","2021-04-08",236,0
"cases","NB","1303","2021-04-08",251,1
"cases","NB","1304","2021-04-08",595,6
"cases","NB","1305","2021-04-08",182,0
"cases","NB","1306","2021-04-08",29,0
"cases","NB","1307","2021-04-08",26,0
"cases","NB","1301","2021-04-09",368,1
"cases","NB","1302","2021-04-09",236,0
"cases","NB","1303","2021-04-09",252,1
"cases","NB","1304","2021-04-09",601,6
"cases","NB","1305","2021-04-09",182,0
"cases","NB","1306","2021-04-09",29,0
"cases","NB","1307","2021-04-09",26,0
"cases","NB","1301","2021-04-10",369,1
"cases","NB","1302","2021-04-10",237,1
"cases","NB","1303","2021-04-10",254,2
"cases","NB","1304","2021-04-10",616,15
"cases","NB","1305","2021-04-10",182,0
"cases","NB","1306","2021-04-10",29,0
"cases","NB","1307","2021-04-10",26,0
"cases","NB","1301","2021-04-11",370,1
"cases","NB","1302","2021-04-11",239,2
"cases","NB","1303","2021-04-11",255,1
"cases","NB","1304","2021-04-11",621,5
"cases","NB","1305","2021-04-11",182,0
"cases","NB","1306","2021-04-11",29,0
"cases","NB","1307","2021-04-11",26,0
"cases","NB","1301","2021-04-12",374,4
"cases","NB","1302","2021-04-12",239,0
"cases","NB","1303","2021-04-12",255,0
"cases","NB","1304","2021-04-12",627,6
"cases","NB","1305","2021-04-12",182,0
"cases","NB","1306","2021-04-12",29,0
"cases","NB","1307","2021-04-12",26,0
"cases","NB","1301","2021-04-13",374,0
"cases","NB","1302","2021-04-13",240,1
"cases","NB","1303","2021-04-13",255,0
"cases","NB","1304","2021-04-13",630,3
"cases","NB","1305","2021-04-13",182,0
"cases","NB","1306","2021-04-13",29,0
"cases","NB","1307","2021-04-13",26,0
"cases","NB","1301","2021-04-14",374,0
"cases","NB","1302","2021-04-14",242,2
"cases","NB","1303","2021-04-14",255,0
"cases","NB","1304","2021-04-14",644,14
"cases","NB","1305","2021-04-14",182,0
"cases","NB","1306","2021-04-14",29,0
"cases","NB","1307","2021-04-14",26,0
"cases","NB","1301","2021-04-15",376,2
"cases","NB","1302","2021-04-15",243,1
"cases","NB","1303","2021-04-15",255,0
"cases","NB","1304","2021-04-15",648,4
"cases","NB","1305","2021-04-15",182,0
"cases","NB","1306","2021-04-15",30,1
"cases","NB","1307","2021-04-15",26,0
"cases","NB","1301","2021-04-16",378,2
"cases","NB","1302","2021-04-16",244,1
"cases","NB","1303","2021-04-16",255,0
"cases","NB","1304","2021-04-16",652,4
"cases","NB","1305","2021-04-16",182,0
"cases","NB","1306","2021-04-16",30,0
"cases","NB","1307","2021-04-16",26,0
"cases","NB","1301","2021-04-17",379,1
"cases","NB","1302","2021-04-17",247,3
"cases","NB","1303","2021-04-17",255,0
"cases","NB","1304","2021-04-17",659,7
"cases","NB","1305","2021-04-17",182,0
"cases","NB","1306","2021-04-17",30,0
"cases","NB","1307","2021-04-17",26,0
"cases","NB","1301","2021-04-18",379,0
"cases","NB","1302","2021-04-18",248,1
"cases","NB","1303","2021-04-18",255,0
"cases","NB","1304","2021-04-18",668,9
"cases","NB","1305","2021-04-18",182,0
"cases","NB","1306","2021-04-18",30,0
"cases","NB","1307","2021-04-18",26,0
"cases","NB","1301","2021-04-19",380,1
"cases","NB","1302","2021-04-19",248,0
"cases","NB","1303","2021-04-19",256,1
"cases","NB","1304","2021-04-19",674,6
"cases","NB","1305","2021-04-19",182,0
"cases","NB","1306","2021-04-19",31,1
"cases","NB","1307","2021-04-19",26,0
"cases","NB","1301","2021-04-20",380,0
"cases","NB","1302","2021-04-20",248,0
"cases","NB","1303","2021-04-20",256,0
"cases","NB","1304","2021-04-20",674,0
"cases","NB","1305","2021-04-20",182,0
"cases","NB","1306","2021-04-20",31,0
"cases","NB","1307","2021-04-20",26,0
"cases","NB","1301","2021-04-21",381,1
"cases","NB","1302","2021-04-21",250,2
"cases","NB","1303","2021-04-21",256,0
"cases","NB","1304","2021-04-21",677,3
"cases","NB","1305","2021-04-21",182,0
"cases","NB","1306","2021-04-21",31,0
"cases","NB","1307","2021-04-21",27,1
"cases","NB","1301","2021-04-22",383,2
"cases","NB","1302","2021-04-22",253,3
"cases","NB","1303","2021-04-22",258,2
"cases","NB","1304","2021-04-22",688,11
"cases","NB","1305","2021-04-22",182,0
"cases","NB","1306","2021-04-22",32,1
"cases","NB","1307","2021-04-22",27,0
"cases","NB","1301","2021-04-23",387,4
"cases","NB","1302","2021-04-23",255,2
"cases","NB","1303","2021-04-23",258,0
"cases","NB","1304","2021-04-23",690,2
"cases","NB","1305","2021-04-23",182,0
"cases","NB","1306","2021-04-23",40,8
"cases","NB","1307","2021-04-23",27,0
"cases","NB","1301","2021-04-24",388,1
"cases","NB","1302","2021-04-24",257,2
"cases","NB","1303","2021-04-24",261,3
"cases","NB","1304","2021-04-24",692,2
"cases","NB","1305","2021-04-24",182,0
"cases","NB","1306","2021-04-24",40,0
"cases","NB","1307","2021-04-24",27,0
"cases","NB","1301","2021-04-25",388,0
"cases","NB","1302","2021-04-25",258,1
"cases","NB","1303","2021-04-25",262,1
"cases","NB","1304","2021-04-25",694,2
"cases","NB","1305","2021-04-25",182,0
"cases","NB","1306","2021-04-25",40,0
"cases","NB","1307","2021-04-25",27,0
"cases","NB","1301","2021-04-26",388,0
"cases","NB","1302","2021-04-26",261,3
"cases","NB","1303","2021-04-26",264,2
"cases","NB","1304","2021-04-26",696,2
"cases","NB","1305","2021-04-26",182,0
"cases","NB","1306","2021-04-26",40,0
"cases","NB","1307","2021-04-26",27,0
"cases","NB","1301","2021-04-27",390,2
"cases","NB","1302","2021-04-27",261,0
"cases","NB","1303","2021-04-27",265,1
"cases","NB","1304","2021-04-27",717,21
"cases","NB","1305","2021-04-27",182,0
"cases","NB","1306","2021-04-27",40,0
"cases","NB","1307","2021-04-27",27,0
"cases","NB","1301","2021-04-28",392,2
"cases","NB","1302","2021-04-28",261,0
"cases","NB","1303","2021-04-28",269,4
"cases","NB","1304","2021-04-28",719,2
"cases","NB","1305","2021-04-28",182,0
"cases","NB","1306","2021-04-28",40,0
"cases","NB","1307","2021-04-28",27,0
"cases","NB","1301","2021-04-29",394,2
"cases","NB","1302","2021-04-29",263,2
"cases","NB","1303","2021-04-29",271,2
"cases","NB","1304","2021-04-29",722,3
"cases","NB","1305","2021-04-29",182,0
"cases","NB","1306","2021-04-29",41,1
"cases","NB","1307","2021-04-29",27,0
"cases","NB","1301","2021-04-30",395,1
"cases","NB","1302","2021-04-30",266,3
"cases","NB","1303","2021-04-30",274,3
"cases","NB","1304","2021-04-30",723,1
"cases","NB","1305","2021-04-30",182,0
"cases","NB","1306","2021-04-30",45,4
"cases","NB","1307","2021-04-30",30,3
"cases","NB","1301","2021-05-01",397,2
"cases","NB","1302","2021-05-01",269,3
"cases","NB","1303","2021-05-01",275,1
"cases","NB","1304","2021-05-01",735,12
"cases","NB","1305","2021-05-01",182,0
"cases","NB","1306","2021-05-01",45,0
"cases","NB","1307","2021-05-01",30,0
"cases","NB","1301","2021-05-02",398,1
"cases","NB","1302","2021-05-02",270,1
"cases","NB","1303","2021-05-02",275,0
"cases","NB","1304","2021-05-02",738,3
"cases","NB","1305","2021-05-02",182,0
"cases","NB","1306","2021-05-02",46,1
"cases","NB","1307","2021-05-02",30,0
"cases","NB","1301","2021-05-03",399,1
"cases","NB","1302","2021-05-03",273,3
"cases","NB","1303","2021-05-03",280,5
"cases","NB","1304","2021-05-03",741,3
"cases","NB","1305","2021-05-03",183,1
"cases","NB","1306","2021-05-03",48,2
"cases","NB","1307","2021-05-03",30,0
"cases","NB","1301","2021-05-04",400,1
"cases","NB","1302","2021-05-04",274,1
"cases","NB","1303","2021-05-04",281,1
"cases","NB","1304","2021-05-04",741,0
"cases","NB","1305","2021-05-04",183,0
"cases","NB","1306","2021-05-04",49,1
"cases","NB","1307","2021-05-04",30,0
"cases","NB","1301","2021-05-05",403,3
"cases","NB","1302","2021-05-05",275,1
"cases","NB","1303","2021-05-05",282,1
"cases","NB","1304","2021-05-05",746,5
"cases","NB","1305","2021-05-05",183,0
"cases","NB","1306","2021-05-05",50,1
"cases","NB","1307","2021-05-05",30,0
"cases","NB","1301","2021-05-06",403,0
"cases","NB","1302","2021-05-06",277,2
"cases","NB","1303","2021-05-06",283,1
"cases","NB","1304","2021-05-06",746,0
"cases","NB","1305","2021-05-06",184,1
"cases","NB","1306","2021-05-06",57,7
"cases","NB","1307","2021-05-06",30,0
"cases","NB","1301","2021-05-07",406,3
"cases","NB","1302","2021-05-07",278,1
"cases","NB","1303","2021-05-07",283,0
"cases","NB","1304","2021-05-07",746,0
"cases","NB","1305","2021-05-07",184,0
"cases","NB","1306","2021-05-07",60,3
"cases","NB","1307","2021-05-07",31,1
"cases","NB","1301","2021-05-08",408,2
"cases","NB","1302","2021-05-08",280,2
