"name","region","sub_region_1","date","value","value_daily"
"deaths","ON","3565","2022-07-02",424,0
"deaths","ON","3566","2022-07-02",162,0
"deaths","ON","3568","2022-07-02",635,0
"deaths","ON","3570","2022-07-02",1042,0
"deaths","ON","3575","2022-07-02",169,0
"deaths","ON","3595","2022-07-02",4273,1
"deaths","ON","3526","2022-07-03",58,0
"deaths","ON","3527","2022-07-03",83,0
"deaths","ON","3530","2022-07-03",496,0
"deaths","ON","3533","2022-07-03",69,0
"deaths","ON","3534","2022-07-03",84,0
"deaths","ON","3535","2022-07-03",111,0
"deaths","ON","3536","2022-07-03",327,0
"deaths","ON","3537","2022-07-03",574,0
"deaths","ON","3538","2022-07-03",63,0
"deaths","ON","3539","2022-07-03",111,0
"deaths","ON","3540","2022-07-03",94,0
"deaths","ON","3541","2022-07-03",61,0
"deaths","ON","3542","2022-07-03",146,0
"deaths","ON","3543","2022-07-03",106,0
"deaths","ON","3544","2022-07-03",407,0
"deaths","ON","3546","2022-07-03",549,0
"deaths","ON","3547","2022-07-03",44,0
"deaths","ON","3549","2022-07-03",22,0
"deaths","ON","3551","2022-07-03",824,0
"deaths","ON","3553","2022-07-03",1362,0
"deaths","ON","3555","2022-07-03",82,0
"deaths","ON","3556","2022-07-03",69,0
"deaths","ON","3557","2022-07-03",51,0
"deaths","ON","3558","2022-07-03",219,0
"deaths","ON","3560","2022-07-03",440,0
"deaths","ON","3561","2022-07-03",152,0
"deaths","ON","3562","2022-07-03",98,0
"deaths","ON","3563","2022-07-03",24,0
"deaths","ON","3565","2022-07-03",424,0
"deaths","ON","3566","2022-07-03",162,0
"deaths","ON","3568","2022-07-03",635,0
"deaths","ON","3570","2022-07-03",1042,0
"deaths","ON","3575","2022-07-03",169,0
"deaths","ON","3595","2022-07-03",4273,0
"deaths","ON","3526","2022-07-04",58,0
"deaths","ON","3527","2022-07-04",83,0
"deaths","ON","3530","2022-07-04",496,0
"deaths","ON","3533","2022-07-04",69,0
"deaths","ON","3534","2022-07-04",84,0
"deaths","ON","3535","2022-07-04",111,0
"deaths","ON","3536","2022-07-04",327,0
"deaths","ON","3537","2022-07-04",574,0
"deaths","ON","3538","2022-07-04",63,0
"deaths","ON","3539","2022-07-04",111,0
"deaths","ON","3540","2022-07-04",94,0
"deaths","ON","3541","2022-07-04",61,0
"deaths","ON","3542","2022-07-04",146,0
"deaths","ON","3543","2022-07-04",106,0
"deaths","ON","3544","2022-07-04",407,0
"deaths","ON","3546","2022-07-04",549,0
"deaths","ON","3547","2022-07-04",44,0
"deaths","ON","3549","2022-07-04",22,0
"deaths","ON","3551","2022-07-04",824,0
"deaths","ON","3553","2022-07-04",1362,0
"deaths","ON","3555","2022-07-04",82,0
"deaths","ON","3556","2022-07-04",69,0
"deaths","ON","3557","2022-07-04",51,0
"deaths","ON","3558","2022-07-04",219,0
"deaths","ON","3560","2022-07-04",440,0
"deaths","ON","3561","2022-07-04",152,0
"deaths","ON","3562","2022-07-04",98,0
"deaths","ON","3563","2022-07-04",24,0
"deaths","ON","3565","2022-07-04",424,0
"deaths","ON","3566","2022-07-04",162,0
"deaths","ON","3568","2022-07-04",635,0
"deaths","ON","3570","2022-07-04",1042,0
"deaths","ON","3575","2022-07-04",169,0
"deaths","ON","3595","2022-07-04",4273,0
"deaths","ON","3526","2022-07-05",58,0
"deaths","ON","3527","2022-07-05",83,0
"deaths","ON","3530","2022-07-05",496,0
"deaths","ON","3533","2022-07-05",69,0
"deaths","ON","3534","2022-07-05",84,0
"deaths","ON","3535","2022-07-05",111,0
"deaths","ON","3536","2022-07-05",327,0
"deaths","ON","3537","2022-07-05",575,1
"deaths","ON","3538","2022-07-05",63,0
"deaths","ON","3539","2022-07-05",111,0
"deaths","ON","3540","2022-07-05",94,0
"deaths","ON","3541","2022-07-05",61,0
"deaths","ON","3542","2022-07-05",146,0
"deaths","ON","3543","2022-07-05",106,0
"deaths","ON","3544","2022-07-05",407,0
"deaths","ON","3546","2022-07-05",549,0
"deaths","ON","3547","2022-07-05",45,1
"deaths","ON","3549","2022-07-05",22,0
"deaths","ON","3551","2022-07-05",825,1
"deaths","ON","3553","2022-07-05",1362,0
"deaths","ON","3555","2022-07-05",82,0
"deaths","ON","3556","2022-07-05",69,0
"deaths","ON","3557","2022-07-05",51,0
"deaths","ON","3558","2022-07-05",219,0
"deaths","ON","3560","2022-07-05",441,1
"deaths","ON","3561","2022-07-05",152,0
"deaths","ON","3562","2022-07-05",98,0
"deaths","ON","3563","2022-07-05",24,0
"deaths","ON","3565","2022-07-05",424,0
"deaths","ON","3566","2022-07-05",162,0
"deaths","ON","3568","2022-07-05",635,0
"deaths","ON","3570","2022-07-05",1042,0
"deaths","ON","3575","2022-07-05",169,0
"deaths","ON","3595","2022-07-05",4272,-1
"deaths","ON","3526","2022-07-06",58,0
"deaths","ON","3527","2022-07-06",83,0
"deaths","ON","3530","2022-07-06",497,1
"deaths","ON","3533","2022-07-06",69,0
"deaths","ON","3534","2022-07-06",84,0
"deaths","ON","3535","2022-07-06",111,0
"deaths","ON","3536","2022-07-06",327,0
"deaths","ON","3537","2022-07-06",575,0
"deaths","ON","3538","2022-07-06",63,0
"deaths","ON","3539","2022-07-06",111,0
"deaths","ON","3540","2022-07-06",94,0
"deaths","ON","3541","2022-07-06",62,1
"deaths","ON","3542","2022-07-06",146,0
"deaths","ON","3543","2022-07-06",106,0
"deaths","ON","3544","2022-07-06",407,0
"deaths","ON","3546","2022-07-06",549,0
"deaths","ON","3547","2022-07-06",45,0
"deaths","ON","3549","2022-07-06",22,0
"deaths","ON","3551","2022-07-06",826,1
"deaths","ON","3553","2022-07-06",1366,4
"deaths","ON","3555","2022-07-06",82,0
"deaths","ON","3556","2022-07-06",69,0
"deaths","ON","3557","2022-07-06",51,0
"deaths","ON","3558","2022-07-06",219,0
"deaths","ON","3560","2022-07-06",441,0
"deaths","ON","3561","2022-07-06",152,0
"deaths","ON","3562","2022-07-06",98,0
"deaths","ON","3563","2022-07-06",24,0
"deaths","ON","3565","2022-07-06",424,0
"deaths","ON","3566","2022-07-06",162,0
"deaths","ON","3568","2022-07-06",635,0
"deaths","ON","3570","2022-07-06",1044,2
"deaths","ON","3575","2022-07-06",169,0
"deaths","ON","3595","2022-07-06",4274,2
"deaths","ON","3526","2022-07-07",58,0
"deaths","ON","3527","2022-07-07",83,0
"deaths","ON","3530","2022-07-07",497,0
"deaths","ON","3533","2022-07-07",69,0
"deaths","ON","3534","2022-07-07",84,0
"deaths","ON","3535","2022-07-07",111,0
"deaths","ON","3536","2022-07-07",327,0
"deaths","ON","3537","2022-07-07",575,0
"deaths","ON","3538","2022-07-07",63,0
"deaths","ON","3539","2022-07-07",111,0
"deaths","ON","3540","2022-07-07",94,0
"deaths","ON","3541","2022-07-07",62,0
"deaths","ON","3542","2022-07-07",146,0
"deaths","ON","3543","2022-07-07",106,0
"deaths","ON","3544","2022-07-07",407,0
"deaths","ON","3546","2022-07-07",549,0
"deaths","ON","3547","2022-07-07",45,0
"deaths","ON","3549","2022-07-07",22,0
"deaths","ON","3551","2022-07-07",826,0
"deaths","ON","3553","2022-07-07",1366,0
"deaths","ON","3555","2022-07-07",82,0
"deaths","ON","3556","2022-07-07",69,0
"deaths","ON","3557","2022-07-07",51,0
"deaths","ON","3558","2022-07-07",219,0
"deaths","ON","3560","2022-07-07",442,1
"deaths","ON","3561","2022-07-07",152,0
"deaths","ON","3562","2022-07-07",98,0
"deaths","ON","3563","2022-07-07",24,0
"deaths","ON","3565","2022-07-07",425,1
"deaths","ON","3566","2022-07-07",162,0
"deaths","ON","3568","2022-07-07",636,1
"deaths","ON","3570","2022-07-07",1046,2
"deaths","ON","3575","2022-07-07",169,0
"deaths","ON","3595","2022-07-07",4278,4
"deaths","ON","3526","2022-07-08",58,0
"deaths","ON","3527","2022-07-08",83,0
"deaths","ON","3530","2022-07-08",497,0
"deaths","ON","3533","2022-07-08",69,0
"deaths","ON","3534","2022-07-08",84,0
"deaths","ON","3535","2022-07-08",112,1
"deaths","ON","3536","2022-07-08",327,0
"deaths","ON","3537","2022-07-08",577,2
"deaths","ON","3538","2022-07-08",63,0
"deaths","ON","3539","2022-07-08",111,0
"deaths","ON","3540","2022-07-08",94,0
"deaths","ON","3541","2022-07-08",62,0
"deaths","ON","3542","2022-07-08",146,0
"deaths","ON","3543","2022-07-08",106,0
"deaths","ON","3544","2022-07-08",407,0
"deaths","ON","3546","2022-07-08",549,0
"deaths","ON","3547","2022-07-08",45,0
"deaths","ON","3549","2022-07-08",22,0
"deaths","ON","3551","2022-07-08",826,0
"deaths","ON","3553","2022-07-08",1367,1
"deaths","ON","3555","2022-07-08",82,0
"deaths","ON","3556","2022-07-08",69,0
"deaths","ON","3557","2022-07-08",51,0
"deaths","ON","3558","2022-07-08",219,0
"deaths","ON","3560","2022-07-08",443,1
"deaths","ON","3561","2022-07-08",152,0
"deaths","ON","3562","2022-07-08",99,1
"deaths","ON","3563","2022-07-08",24,0
"deaths","ON","3565","2022-07-08",426,1
"deaths","ON","3566","2022-07-08",162,0
"deaths","ON","3568","2022-07-08",636,0
"deaths","ON","3570","2022-07-08",1046,0
"deaths","ON","3575","2022-07-08",169,0
"deaths","ON","3595","2022-07-08",4279,1
"deaths","ON","3526","2022-07-09",58,0
"deaths","ON","3527","2022-07-09",83,0
"deaths","ON","3530","2022-07-09",497,0
"deaths","ON","3533","2022-07-09",69,0
"deaths","ON","3534","2022-07-09",84,0
"deaths","ON","3535","2022-07-09",112,0
"deaths","ON","3536","2022-07-09",327,0
"deaths","ON","3537","2022-07-09",577,0
"deaths","ON","3538","2022-07-09",63,0
"deaths","ON","3539","2022-07-09",111,0
"deaths","ON","3540","2022-07-09",94,0
"deaths","ON","3541","2022-07-09",62,0
"deaths","ON","3542","2022-07-09",146,0
"deaths","ON","3543","2022-07-09",106,0
"deaths","ON","3544","2022-07-09",407,0
"deaths","ON","3546","2022-07-09",549,0
"deaths","ON","3547","2022-07-09",45,0
"deaths","ON","3549","2022-07-09",23,1
"deaths","ON","3551","2022-07-09",826,0
"deaths","ON","3553","2022-07-09",1367,0
"deaths","ON","3555","2022-07-09",82,0
"deaths","ON","3556","2022-07-09",69,0
"deaths","ON","3557","2022-07-09",51,0
"deaths","ON","3558","2022-07-09",219,0
"deaths","ON","3560","2022-07-09",443,0
"deaths","ON","3561","2022-07-09",152,0
"deaths","ON","3562","2022-07-09",99,0
"deaths","ON","3563","2022-07-09",24,0
"deaths","ON","3565","2022-07-09",429,3
"deaths","ON","3566","2022-07-09",162,0
"deaths","ON","3568","2022-07-09",636,0
"deaths","ON","3570","2022-07-09",1047,1
"deaths","ON","3575","2022-07-09",169,0
"deaths","ON","3595","2022-07-09",4281,2
"deaths","ON","3526","2022-07-10",58,0
"deaths","ON","3527","2022-07-10",83,0
"deaths","ON","3530","2022-07-10",497,0
"deaths","ON","3533","2022-07-10",69,0
"deaths","ON","3534","2022-07-10",84,0
"deaths","ON","3535","2022-07-10",112,0
"deaths","ON","3536","2022-07-10",327,0
"deaths","ON","3537","2022-07-10",577,0
"deaths","ON","3538","2022-07-10",63,0
"deaths","ON","3539","2022-07-10",111,0
"deaths","ON","3540","2022-07-10",94,0
"deaths","ON","3541","2022-07-10",62,0
"deaths","ON","3542","2022-07-10",146,0
"deaths","ON","3543","2022-07-10",106,0
"deaths","ON","3544","2022-07-10",408,1
"deaths","ON","3546","2022-07-10",549,0
"deaths","ON","3547","2022-07-10",45,0
"deaths","ON","3549","2022-07-10",23,0
"deaths","ON","3551","2022-07-10",826,0
"deaths","ON","3553","2022-07-10",1367,0
"deaths","ON","3555","2022-07-10",82,0
"deaths","ON","3556","2022-07-10",69,0
"deaths","ON","3557","2022-07-10",51,0
"deaths","ON","3558","2022-07-10",219,0
"deaths","ON","3560","2022-07-10",443,0
"deaths","ON","3561","2022-07-10",152,0
"deaths","ON","3562","2022-07-10",99,0
"deaths","ON","3563","2022-07-10",24,0
"deaths","ON","3565","2022-07-10",429,0
"deaths","ON","3566","2022-07-10",162,0
"deaths","ON","3568","2022-07-10",636,0
"deaths","ON","3570","2022-07-10",1047,0
"deaths","ON","3575","2022-07-10",169,0
"deaths","ON","3595","2022-07-10",4281,0
"deaths","ON","3526","2022-07-11",58,0
"deaths","ON","3527","2022-07-11",83,0
"deaths","ON","3530","2022-07-11",497,0
"deaths","ON","3533","2022-07-11",69,0
"deaths","ON","3534","2022-07-11",84,0
"deaths","ON","3535","2022-07-11",112,0
"deaths","ON","3536","2022-07-11",327,0
"deaths","ON","3537","2022-07-11",577,0
"deaths","ON","3538","2022-07-11",63,0
"deaths","ON","3539","2022-07-11",111,0
"deaths","ON","3540","2022-07-11",94,0
"deaths","ON","3541","2022-07-11",62,0
"deaths","ON","3542","2022-07-11",146,0
"deaths","ON","3543","2022-07-11",106,0
"deaths","ON","3544","2022-07-11",408,0
"deaths","ON","3546","2022-07-11",549,0
"deaths","ON","3547","2022-07-11",45,0
"deaths","ON","3549","2022-07-11",23,0
"deaths","ON","3551","2022-07-11",826,0
"deaths","ON","3553","2022-07-11",1367,0
"deaths","ON","3555","2022-07-11",82,0
"deaths","ON","3556","2022-07-11",69,0
"deaths","ON","3557","2022-07-11",51,0
"deaths","ON","3558","2022-07-11",219,0
"deaths","ON","3560","2022-07-11",443,0
"deaths","ON","3561","2022-07-11",152,0
"deaths","ON","3562","2022-07-11",99,0
"deaths","ON","3563","2022-07-11",24,0
"deaths","ON","3565","2022-07-11",429,0
"deaths","ON","3566","2022-07-11",163,1
"deaths","ON","3568","2022-07-11",636,0
"deaths","ON","3570","2022-07-11",1047,0
"deaths","ON","3575","2022-07-11",169,0
"deaths","ON","3595","2022-07-11",4281,0
"deaths","ON","3526","2022-07-12",58,0
"deaths","ON","3527","2022-07-12",83,0
"deaths","ON","3530","2022-07-12",498,1
"deaths","ON","3533","2022-07-12",69,0
"deaths","ON","3534","2022-07-12",84,0
"deaths","ON","3535","2022-07-12",112,0
"deaths","ON","3536","2022-07-12",327,0
"deaths","ON","3537","2022-07-12",577,0
"deaths","ON","3538","2022-07-12",63,0
"deaths","ON","3539","2022-07-12",111,0
"deaths","ON","3540","2022-07-12",94,0
"deaths","ON","3541","2022-07-12",62,0
"deaths","ON","3542","2022-07-12",146,0
"deaths","ON","3543","2022-07-12",106,0
"deaths","ON","3544","2022-07-12",408,0
"deaths","ON","3546","2022-07-12",549,0
"deaths","ON","3547","2022-07-12",45,0
"deaths","ON","3549","2022-07-12",23,0
"deaths","ON","3551","2022-07-12",826,0
"deaths","ON","3553","2022-07-12",1368,1
"deaths","ON","3555","2022-07-12",82,0
"deaths","ON","3556","2022-07-12",69,0
"deaths","ON","3557","2022-07-12",51,0
"deaths","ON","3558","2022-07-12",219,0
"deaths","ON","3560","2022-07-12",443,0
"deaths","ON","3561","2022-07-12",152,0
"deaths","ON","3562","2022-07-12",99,0
"deaths","ON","3563","2022-07-12",24,0
"deaths","ON","3565","2022-07-12",429,0
"deaths","ON","3566","2022-07-12",163,0
"deaths","ON","3568","2022-07-12",636,0
"deaths","ON","3570","2022-07-12",1049,2
"deaths","ON","3575","2022-07-12",169,0
"deaths","ON","3595","2022-07-12",4282,1
"deaths","ON","3526","2022-07-13",58,0
"deaths","ON","3527","2022-07-13",83,0
"deaths","ON","3530","2022-07-13",498,0
"deaths","ON","3533","2022-07-13",69,0
"deaths","ON","3534","2022-07-13",84,0
"deaths","ON","3535","2022-07-13",112,0
"deaths","ON","3536","2022-07-13",327,0
"deaths","ON","3537","2022-07-13",577,0
"deaths","ON","3538","2022-07-13",63,0
"deaths","ON","3539","2022-07-13",111,0
"deaths","ON","3540","2022-07-13",94,0
"deaths","ON","3541","2022-07-13",62,0
"deaths","ON","3542","2022-07-13",147,1
"deaths","ON","3543","2022-07-13",106,0
"deaths","ON","3544","2022-07-13",408,0
"deaths","ON","3546","2022-07-13",549,0
"deaths","ON","3547","2022-07-13",45,0
"deaths","ON","3549","2022-07-13",23,0
"deaths","ON","3551","2022-07-13",826,0
"deaths","ON","3553","2022-07-13",1369,1
"deaths","ON","3555","2022-07-13",82,0
"deaths","ON","3556","2022-07-13",69,0
"deaths","ON","3557","2022-07-13",51,0
"deaths","ON","3558","2022-07-13",220,1
"deaths","ON","3560","2022-07-13",443,0
"deaths","ON","3561","2022-07-13",152,0
"deaths","ON","3562","2022-07-13",99,0
"deaths","ON","3563","2022-07-13",24,0
"deaths","ON","3565","2022-07-13",430,1
"deaths","ON","3566","2022-07-13",163,0
"deaths","ON","3568","2022-07-13",636,0
"deaths","ON","3570","2022-07-13",1051,2
"deaths","ON","3575","2022-07-13",170,1
"deaths","ON","3595","2022-07-13",4285,3
"deaths","ON","3526","2022-07-14",58,0
"deaths","ON","3527","2022-07-14",85,2
"deaths","ON","3530","2022-07-14",498,0
"deaths","ON","3533","2022-07-14",69,0
"deaths","ON","3534","2022-07-14",84,0
"deaths","ON","3535","2022-07-14",112,0
"deaths","ON","3536","2022-07-14",327,0
"deaths","ON","3537","2022-07-14",577,0
"deaths","ON","3538","2022-07-14",63,0
"deaths","ON","3539","2022-07-14",111,0
"deaths","ON","3540","2022-07-14",95,1
"deaths","ON","3541","2022-07-14",62,0
"deaths","ON","3542","2022-07-14",147,0
"deaths","ON","3543","2022-07-14",106,0
"deaths","ON","3544","2022-07-14",409,1
"deaths","ON","3546","2022-07-14",549,0
"deaths","ON","3547","2022-07-14",45,0
"deaths","ON","3549","2022-07-14",23,0
"deaths","ON","3551","2022-07-14",826,0
"deaths","ON","3553","2022-07-14",1370,1
"deaths","ON","3555","2022-07-14",82,0
"deaths","ON","3556","2022-07-14",69,0
"deaths","ON","3557","2022-07-14",51,0
"deaths","ON","3558","2022-07-14",220,0
"deaths","ON","3560","2022-07-14",444,1
"deaths","ON","3561","2022-07-14",152,0
"deaths","ON","3562","2022-07-14",99,0
"deaths","ON","3563","2022-07-14",24,0
"deaths","ON","3565","2022-07-14",430,0
"deaths","ON","3566","2022-07-14",163,0
"deaths","ON","3568","2022-07-14",636,0
"deaths","ON","3570","2022-07-14",1051,0
"deaths","ON","3575","2022-07-14",170,0
"deaths","ON","3595","2022-07-14",4286,1
"deaths","ON","3526","2022-07-15",58,0
"deaths","ON","3527","2022-07-15",85,0
"deaths","ON","3530","2022-07-15",498,0
"deaths","ON","3533","2022-07-15",69,0
"deaths","ON","3534","2022-07-15",85,1
"deaths","ON","3535","2022-07-15",112,0
"deaths","ON","3536","2022-07-15",327,0
"deaths","ON","3537","2022-07-15",577,0
"deaths","ON","3538","2022-07-15",63,0
"deaths","ON","3539","2022-07-15",111,0
"deaths","ON","3540","2022-07-15",95,0
"deaths","ON","3541","2022-07-15",62,0
"deaths","ON","3542","2022-07-15",147,0
"deaths","ON","3543","2022-07-15",106,0
"deaths","ON","3544","2022-07-15",409,0
"deaths","ON","3546","2022-07-15",549,0
"deaths","ON","3547","2022-07-15",45,0
"deaths","ON","3549","2022-07-15",23,0
"deaths","ON","3551","2022-07-15",829,3
"deaths","ON","3553","2022-07-15",1370,0
"deaths","ON","3555","2022-07-15",82,0
"deaths","ON","3556","2022-07-15",69,0
"deaths","ON","3557","2022-07-15",51,0
"deaths","ON","3558","2022-07-15",220,0
"deaths","ON","3560","2022-07-15",444,0
"deaths","ON","3561","2022-07-15",152,0
"deaths","ON","3562","2022-07-15",99,0
"deaths","ON","3563","2022-07-15",24,0
"deaths","ON","3565","2022-07-15",431,1
"deaths","ON","3566","2022-07-15",163,0
"deaths","ON","3568","2022-07-15",636,0
"deaths","ON","3570","2022-07-15",1051,0
"deaths","ON","3575","2022-07-15",170,0
"deaths","ON","3595","2022-07-15",4286,0
"deaths","ON","3526","2022-07-16",59,1
"deaths","ON","3527","2022-07-16",85,0
"deaths","ON","3530","2022-07-16",498,0
"deaths","ON","3533","2022-07-16",69,0
"deaths","ON","3534","2022-07-16",85,0
"deaths","ON","3535","2022-07-16",112,0
"deaths","ON","3536","2022-07-16",328,1
"deaths","ON","3537","2022-07-16",578,1
"deaths","ON","3538","2022-07-16",63,0
"deaths","ON","3539","2022-07-16",111,0
"deaths","ON","3540","2022-07-16",95,0
"deaths","ON","3541","2022-07-16",62,0
"deaths","ON","3542","2022-07-16",147,0
"deaths","ON","3543","2022-07-16",106,0
"deaths","ON","3544","2022-07-16",409,0
"deaths","ON","3546","2022-07-16",549,0
"deaths","ON","3547","2022-07-16",45,0
"deaths","ON","3549","2022-07-16",23,0
"deaths","ON","3551","2022-07-16",829,0
"deaths","ON","3553","2022-07-16",1371,1
"deaths","ON","3555","2022-07-16",82,0
"deaths","ON","3556","2022-07-16",69,0
"deaths","ON","3557","2022-07-16",51,0
"deaths","ON","3558","2022-07-16",220,0
"deaths","ON","3560","2022-07-16",444,0
"deaths","ON","3561","2022-07-16",152,0
"deaths","ON","3562","2022-07-16",99,0
"deaths","ON","3563","2022-07-16",24,0
"deaths","ON","3565","2022-07-16",431,0
"deaths","ON","3566","2022-07-16",163,0
"deaths","ON","3568","2022-07-16",636,0
"deaths","ON","3570","2022-07-16",1051,0
"deaths","ON","3575","2022-07-16",172,2
"deaths","ON","3595","2022-07-16",4288,2
"deaths","ON","3526","2022-07-17",59,0
"deaths","ON","3527","2022-07-17",86,1
"deaths","ON","3530","2022-07-17",498,0
"deaths","ON","3533","2022-07-17",69,0
"deaths","ON","3534","2022-07-17",85,0
"deaths","ON","3535","2022-07-17",112,0
"deaths","ON","3536","2022-07-17",328,0
"deaths","ON","3537","2022-07-17",578,0
"deaths","ON","3538","2022-07-17",63,0
"deaths","ON","3539","2022-07-17",111,0
"deaths","ON","3540","2022-07-17",95,0
"deaths","ON","3541","2022-07-17",62,0
"deaths","ON","3542","2022-07-17",147,0
"deaths","ON","3543","2022-07-17",106,0
"deaths","ON","3544","2022-07-17",409,0
"deaths","ON","3546","2022-07-17",549,0
"deaths","ON","3547","2022-07-17",45,0
"deaths","ON","3549","2022-07-17",23,0
"deaths","ON","3551","2022-07-17",830,1
"deaths","ON","3553","2022-07-17",1372,1
"deaths","ON","3555","2022-07-17",83,1
"deaths","ON","3556","2022-07-17",70,1
"deaths","ON","3557","2022-07-17",51,0
"deaths","ON","3558","2022-07-17",220,0
"deaths","ON","3560","2022-07-17",444,0
"deaths","ON","3561","2022-07-17",152,0
"deaths","ON","3562","2022-07-17",99,0
"deaths","ON","3563","2022-07-17",24,0
"deaths","ON","3565","2022-07-17",431,0
"deaths","ON","3566","2022-07-17",163,0
"deaths","ON","3568","2022-07-17",636,0
"deaths","ON","3570","2022-07-17",1052,1
"deaths","ON","3575","2022-07-17",172,0
"deaths","ON","3595","2022-07-17",4290,2
"deaths","ON","3526","2022-07-18",59,0
"deaths","ON","3527","2022-07-18",86,0
"deaths","ON","3530","2022-07-18",498,0
"deaths","ON","3533","2022-07-18",69,0
"deaths","ON","3534","2022-07-18",85,0
"deaths","ON","3535","2022-07-18",112,0
"deaths","ON","3536","2022-07-18",328,0
"deaths","ON","3537","2022-07-18",578,0
"deaths","ON","3538","2022-07-18",63,0
"deaths","ON","3539","2022-07-18",111,0
"deaths","ON","3540","2022-07-18",95,0
"deaths","ON","3541","2022-07-18",62,0
"deaths","ON","3542","2022-07-18",147,0
"deaths","ON","3543","2022-07-18",106,0
"deaths","ON","3544","2022-07-18",409,0
"deaths","ON","3546","2022-07-18",549,0
"deaths","ON","3547","2022-07-18",45,0
"deaths","ON","3549","2022-07-18",23,0
"deaths","ON","3551","2022-07-18",830,0
"deaths","ON","3553","2022-07-18",1372,0
"deaths","ON","3555","2022-07-18",83,0
"deaths","ON","3556","2022-07-18",70,0
"deaths","ON","3557","2022-07-18",51,0
"deaths","ON","3558","2022-07-18",220,0
"deaths","ON","3560","2022-07-18",444,0
"deaths","ON","3561","2022-07-18",152,0
"deaths","ON","3562","2022-07-18",99,0
"deaths","ON","3563","2022-07-18",24,0
"deaths","ON","3565","2022-07-18",431,0
"deaths","ON","3566","2022-07-18",163,0
"deaths","ON","3568","2022-07-18",636,0
"deaths","ON","3570","2022-07-18",1052,0
"deaths","ON","3575","2022-07-18",172,0
"deaths","ON","3595","2022-07-18",4290,0
"deaths","ON","3526","2022-07-19",59,0
"deaths","ON","3527","2022-07-19",86,0
"deaths","ON","3530","2022-07-19",498,0
"deaths","ON","3533","2022-07-19",69,0
"deaths","ON","3534","2022-07-19",85,0
"deaths","ON","3535","2022-07-19",112,0
"deaths","ON","3536","2022-07-19",328,0
"deaths","ON","3537","2022-07-19",578,0
"deaths","ON","3538","2022-07-19",63,0
"deaths","ON","3539","2022-07-19",111,0
"deaths","ON","3540","2022-07-19",95,0
"deaths","ON","3541","2022-07-19",62,0
"deaths","ON","3542","2022-07-19",147,0
"deaths","ON","3543","2022-07-19",107,1
"deaths","ON","3544","2022-07-19",409,0
"deaths","ON","3546","2022-07-19",551,2
"deaths","ON","3547","2022-07-19",45,0
"deaths","ON","3549","2022-07-19",23,0
"deaths","ON","3551","2022-07-19",831,1
"deaths","ON","3553","2022-07-19",1372,0
"deaths","ON","3555","2022-07-19",83,0
"deaths","ON","3556","2022-07-19",70,0
"deaths","ON","3557","2022-07-19",51,0
"deaths","ON","3558","2022-07-19",220,0
"deaths","ON","3560","2022-07-19",445,1
"deaths","ON","3561","2022-07-19",152,0
"deaths","ON","3562","2022-07-19",99,0
"deaths","ON","3563","2022-07-19",24,0
"deaths","ON","3565","2022-07-19",431,0
"deaths","ON","3566","2022-07-19",163,0
"deaths","ON","3568","2022-07-19",636,0
"deaths","ON","3570","2022-07-19",1053,1
"deaths","ON","3575","2022-07-19",172,0
"deaths","ON","3595","2022-07-19",4291,1
"deaths","ON","3526","2022-07-20",59,0
"deaths","ON","3527","2022-07-20",87,1
"deaths","ON","3530","2022-07-20",499,1
"deaths","ON","3533","2022-07-20",69,0
"deaths","ON","3534","2022-07-20",85,0
"deaths","ON","3535","2022-07-20",112,0
"deaths","ON","3536","2022-07-20",329,1
"deaths","ON","3537","2022-07-20",579,1
"deaths","ON","3538","2022-07-20",63,0
"deaths","ON","3539","2022-07-20",111,0
"deaths","ON","3540","2022-07-20",95,0
"deaths","ON","3541","2022-07-20",62,0
"deaths","ON","3542","2022-07-20",147,0
"deaths","ON","3543","2022-07-20",107,0
"deaths","ON","3544","2022-07-20",410,1
"deaths","ON","3546","2022-07-20",551,0
"deaths","ON","3547","2022-07-20",45,0
"deaths","ON","3549","2022-07-20",24,1
"deaths","ON","3551","2022-07-20",833,2
"deaths","ON","3553","2022-07-20",1372,0
"deaths","ON","3555","2022-07-20",84,1
"deaths","ON","3556","2022-07-20",69,-1
"deaths","ON","3557","2022-07-20",51,0
"deaths","ON","3558","2022-07-20",220,0
"deaths","ON","3560","2022-07-20",448,3
"deaths","ON","3561","2022-07-20",153,1
"deaths","ON","3562","2022-07-20",99,0
"deaths","ON","3563","2022-07-20",24,0
"deaths","ON","3565","2022-07-20",432,1
"deaths","ON","3566","2022-07-20",164,1
"deaths","ON","3568","2022-07-20",637,1
"deaths","ON","3570","2022-07-20",1054,1
"deaths","ON","3575","2022-07-20",172,0
"deaths","ON","3595","2022-07-20",4294,3
"deaths","ON","3526","2022-07-21",59,0
"deaths","ON","3527","2022-07-21",88,1
"deaths","ON","3530","2022-07-21",499,0
"deaths","ON","3533","2022-07-21",69,0
"deaths","ON","3534","2022-07-21",85,0
"deaths","ON","3535","2022-07-21",112,0
"deaths","ON","3536","2022-07-21",329,0
"deaths","ON","3537","2022-07-21",579,0
"deaths","ON","3538","2022-07-21",63,0
"deaths","ON","3539","2022-07-21",111,0
"deaths","ON","3540","2022-07-21",95,0
"deaths","ON","3541","2022-07-21",62,0
"deaths","ON","3542","2022-07-21",147,0
"deaths","ON","3543","2022-07-21",107,0
