"name","region","date","value"
"hosp_admissions","NT","2021-08-25",8
"hosp_admissions","NT","2021-08-26",8
"hosp_admissions","NT","2021-08-27",9
"hosp_admissions","NT","2021-08-28",9
"hosp_admissions","NT","2021-08-29",9
"hosp_admissions","NT","2021-08-30",9
"hosp_admissions","NT","2021-08-31",10
"hosp_admissions","NT","2021-09-01",10
"hosp_admissions","NT","2021-09-02",10
"hosp_admissions","NT","2021-09-03",10
"hosp_admissions","NT","2021-09-04",11
"hosp_admissions","NT","2021-09-05",11
"hosp_admissions","NT","2021-09-06",11
"hosp_admissions","NT","2021-09-07",11
"hosp_admissions","NT","2021-09-08",16
"hosp_admissions","NT","2021-09-09",17
"hosp_admissions","NT","2021-09-10",18
"hosp_admissions","NT","2021-09-11",18
"hosp_admissions","NT","2021-09-12",18
"hosp_admissions","NT","2021-09-13",20
"hosp_admissions","NT","2021-09-14",21
"hosp_admissions","NT","2021-09-15",22
"hosp_admissions","NT","2021-09-16",25
"hosp_admissions","NT","2021-09-17",25
"hosp_admissions","NT","2021-09-18",26
"hosp_admissions","NT","2021-09-19",26
"hosp_admissions","NT","2021-09-20",26
"hosp_admissions","NT","2021-09-21",27
"hosp_admissions","NT","2021-09-22",27
"hosp_admissions","NT","2021-09-23",30
"hosp_admissions","NT","2021-09-24",30
"hosp_admissions","NT","2021-09-25",30
"hosp_admissions","NT","2021-09-26",30
"hosp_admissions","NT","2021-09-27",32
"hosp_admissions","NT","2021-09-28",33
"hosp_admissions","NT","2021-09-29",33
"hosp_admissions","NT","2021-09-30",33
"hosp_admissions","NT","2021-10-01",37
"hosp_admissions","NT","2021-10-02",37
"hosp_admissions","NT","2021-10-03",37
"hosp_admissions","NT","2021-10-04",39
"hosp_admissions","NT","2021-10-05",40
"hosp_admissions","NT","2021-10-06",42
"hosp_admissions","NT","2021-10-07",47
"hosp_admissions","NT","2021-10-08",47
"hosp_admissions","NT","2021-10-09",48
"hosp_admissions","NT","2021-10-10",48
"hosp_admissions","NT","2021-10-11",48
