"name","region","date","value"
"icu_admissions","NT","2021-09-08",6
"icu_admissions","NT","2021-09-09",6
"icu_admissions","NT","2021-09-10",6
"icu_admissions","NT","2021-09-11",6
"icu_admissions","NT","2021-09-12",6
"icu_admissions","NT","2021-09-13",7
"icu_admissions","NT","2021-09-14",7
"icu_admissions","NT","2021-09-15",7
"icu_admissions","NT","2021-09-16",7
"icu_admissions","NT","2021-09-17",7
"icu_admissions","NT","2021-09-18",7
"icu_admissions","NT","2021-09-19",7
"icu_admissions","NT","2021-09-20",8
"icu_admissions","NT","2021-09-21",11
"icu_admissions","NT","2021-09-22",11
"icu_admissions","NT","2021-09-23",12
"icu_admissions","NT","2021-09-24",12
"icu_admissions","NT","2021-09-25",12
"icu_admissions","NT","2021-09-26",12
"icu_admissions","NT","2021-09-27",12
"icu_admissions","NT","2021-09-28",12
"icu_admissions","NT","2021-09-29",12
"icu_admissions","NT","2021-09-30",12
"icu_admissions","NT","2021-10-01",13
"icu_admissions","NT","2021-10-02",13
"icu_admissions","NT","2021-10-03",13
"icu_admissions","NT","2021-10-04",13
"icu_admissions","NT","2021-10-05",13
"icu_admissions","NT","2021-10-06",14
"icu_admissions","NT","2021-10-07",16
"icu_admissions","NT","2021-10-08",16
"icu_admissions","NT","2021-10-09",16
"icu_admissions","NT","2021-10-10",16
"icu_admissions","NT","2021-10-11",16
"icu_admissions","NT","2021-10-12",16
"icu_admissions","NT","2021-10-13",16
"icu_admissions","NT","2021-10-14",16
"icu_admissions","NT","2021-10-15",17
"icu_admissions","NT","2021-10-16",17
"icu_admissions","NT","2021-10-17",17
"icu_admissions","NT","2021-10-18",18
"icu_admissions","NT","2021-10-19",19
"icu_admissions","NT","2021-10-20",19
"icu_admissions","NT","2021-10-21",19
"icu_admissions","NT","2021-10-22",19
"icu_admissions","NT","2021-10-23",19
"icu_admissions","NT","2021-10-24",19
"icu_admissions","NT","2021-10-25",19
"icu_admissions","NT","2021-10-26",19
"icu_admissions","NT","2021-10-27",19
"icu_admissions","NT","2021-10-28",19
"icu_admissions","NT","2021-10-29",19
"icu_admissions","NT","2021-10-30",19
"icu_admissions","NT","2021-10-31",19
"icu_admissions","NT","2021-11-01",19
"icu_admissions","NT","2021-11-02",19
"icu_admissions","NT","2021-11-03",19
"icu_admissions","NT","2021-11-04",19
"icu_admissions","NT","2021-11-05",19
"icu_admissions","NT","2021-11-06",19
"icu_admissions","NT","2021-11-07",19
"icu_admissions","NT","2021-11-08",19
"icu_admissions","NT","2021-11-09",19
"icu_admissions","NT","2021-11-10",19
"icu_admissions","NT","2021-11-11",19
"icu_admissions","NT","2021-11-12",19
"icu_admissions","NT","2021-11-13",19
"icu_admissions","NT","2021-11-14",19
"icu_admissions","NT","2021-11-15",19
"icu_admissions","NT","2021-11-16",19
"icu_admissions","NT","2021-11-17",19
"icu_admissions","NT","2021-11-18",19
"icu_admissions","NT","2021-11-19",19
"icu_admissions","NT","2021-11-20",19
"icu_admissions","NT","2021-11-21",19
"icu_admissions","NT","2021-11-22",19
"icu_admissions","NT","2021-11-23",19
"icu_admissions","NT","2021-11-24",19
"icu_admissions","NT","2021-11-25",19
"icu_admissions","NT","2021-11-26",19
"icu_admissions","NT","2021-11-27",19
"icu_admissions","NT","2021-11-28",19
"icu_admissions","NT","2021-11-29",19
"icu_admissions","NT","2021-11-30",19
"icu_admissions","NT","2021-12-01",19
"icu_admissions","NT","2021-12-02",19
"icu_admissions","NT","2021-12-03",20
"icu_admissions","NT","2021-12-04",20
"icu_admissions","NT","2021-12-05",20
"icu_admissions","NT","2021-12-06",20
"icu_admissions","NT","2021-12-07",20
"icu_admissions","NT","2021-12-08",20
"icu_admissions","NT","2021-12-09",20
"icu_admissions","NT","2021-12-10",20
"icu_admissions","NT","2021-12-11",20
"icu_admissions","NT","2021-12-12",20
"icu_admissions","NT","2021-12-13",20
"icu_admissions","NT","2021-12-14",20
"icu_admissions","NT","2021-12-15",20
"icu_admissions","NT","2021-12-16",20
"icu_admissions","NT","2021-12-17",20
"icu_admissions","NT","2021-12-18",20
"icu_admissions","NT","2021-12-19",20
"icu_admissions","NT","2021-12-20",20
"icu_admissions","NT","2021-12-21",20
"icu_admissions","NT","2021-12-22",20
"icu_admissions","NT","2021-12-23",20
"icu_admissions","NT","2021-12-24",20
"icu_admissions","NT","2021-12-25",20
"icu_admissions","NT","2021-12-26",20
"icu_admissions","NT","2021-12-27",20
"icu_admissions","NT","2021-12-28",20
"icu_admissions","NT","2021-12-29",20
"icu_admissions","NT","2021-12-30",20
"icu_admissions","NT","2021-12-31",20
"icu_admissions","NT","2022-01-01",20
