"name","region","date","value","value_daily"
"icu","AB","2020-06-17",10,1
"icu","AB","2020-06-18",9,-1
"icu","AB","2020-06-19",7,-2
"icu","AB","2020-06-20",7,0
"icu","AB","2020-06-21",7,0
"icu","AB","2020-06-22",6,-1
"icu","AB","2020-06-23",6,0
"icu","AB","2020-06-24",7,1
"icu","AB","2020-06-25",8,1
"icu","AB","2020-06-26",9,1
"icu","AB","2020-06-27",9,0
"icu","AB","2020-06-28",9,0
"icu","AB","2020-06-29",10,1
"icu","AB","2020-06-30",10,0
"icu","AB","2020-07-01",9,-1
"icu","AB","2020-07-02",9,0
"icu","AB","2020-07-03",10,1
"icu","AB","2020-07-04",9,-1
"icu","AB","2020-07-05",8,-1
"icu","AB","2020-07-06",6,-2
"icu","AB","2020-07-07",6,0
"icu","AB","2020-07-08",7,1
"icu","AB","2020-07-09",7,0
"icu","AB","2020-07-10",9,2
"icu","AB","2020-07-11",8,-1
"icu","AB","2020-07-12",11,3
"icu","AB","2020-07-13",13,2
"icu","AB","2020-07-14",13,0
"icu","AB","2020-07-15",7,-6
"icu","AB","2020-07-16",9,2
"icu","AB","2020-07-17",16,7
"icu","AB","2020-07-18",16,0
"icu","AB","2020-07-19",15,-1
"icu","AB","2020-07-20",17,2
"icu","AB","2020-07-21",16,-1
"icu","AB","2020-07-22",18,2
"icu","AB","2020-07-23",21,3
"icu","AB","2020-07-24",19,-2
"icu","AB","2020-07-25",16,-3
"icu","AB","2020-07-26",16,0
"icu","AB","2020-07-27",17,1
"icu","AB","2020-07-28",16,-1
"icu","AB","2020-07-29",17,1
"icu","AB","2020-07-30",18,1
"icu","AB","2020-07-31",17,-1
"icu","AB","2020-08-01",16,-1
"icu","AB","2020-08-02",18,2
"icu","AB","2020-08-03",18,0
"icu","AB","2020-08-04",23,5
"icu","AB","2020-08-05",20,-3
"icu","AB","2020-08-06",19,-1
"icu","AB","2020-08-07",18,-1
"icu","AB","2020-08-08",17,-1
"icu","AB","2020-08-09",17,0
"icu","AB","2020-08-10",14,-3
"icu","AB","2020-08-11",14,0
"icu","AB","2020-08-12",13,-1
"icu","AB","2020-08-13",12,-1
"icu","AB","2020-08-14",13,1
"icu","AB","2020-08-15",13,0
"icu","AB","2020-08-16",13,0
"icu","AB","2020-08-17",10,-3
"icu","AB","2020-08-18",11,1
"icu","AB","2020-08-19",12,1
"icu","AB","2020-08-20",12,0
"icu","AB","2020-08-21",9,-3
"icu","AB","2020-08-22",9,0
"icu","AB","2020-08-23",9,0
"icu","AB","2020-08-24",9,0
"icu","AB","2020-08-25",7,-2
"icu","AB","2020-08-26",7,0
"icu","AB","2020-08-27",7,0
"icu","AB","2020-08-28",7,0
"icu","AB","2020-08-29",7,0
"icu","AB","2020-08-30",7,0
"icu","AB","2020-08-31",8,1
"icu","AB","2020-09-01",10,2
"icu","AB","2020-09-02",9,-1
"icu","AB","2020-09-03",9,0
"icu","AB","2020-09-04",9,0
"icu","AB","2020-09-05",9,0
"icu","AB","2020-09-06",9,0
"icu","AB","2020-09-07",9,0
"icu","AB","2020-09-08",10,1
"icu","AB","2020-09-09",7,-3
"icu","AB","2020-09-10",7,0
"icu","AB","2020-09-11",6,-1
"icu","AB","2020-09-12",6,0
"icu","AB","2020-09-13",6,0
"icu","AB","2020-09-14",7,1
"icu","AB","2020-09-15",7,0
"icu","AB","2020-09-16",6,-1
"icu","AB","2020-09-17",8,2
"icu","AB","2020-09-18",7,-1
"icu","AB","2020-09-19",7,0
"icu","AB","2020-09-20",7,0
"icu","AB","2020-09-21",9,2
"icu","AB","2020-09-22",9,0
"icu","AB","2020-09-23",13,4
"icu","AB","2020-09-24",14,1
"icu","AB","2020-09-25",14,0
"icu","AB","2020-09-26",14,0
"icu","AB","2020-09-27",14,0
"icu","AB","2020-09-28",15,1
"icu","AB","2020-09-29",13,-2
"icu","AB","2020-09-30",13,0
"icu","AB","2020-10-01",12,-1
"icu","AB","2020-10-02",15,3
"icu","AB","2020-10-03",15,0
"icu","AB","2020-10-04",15,0
"icu","AB","2020-10-05",14,-1
"icu","AB","2020-10-06",13,-1
"icu","AB","2020-10-07",13,0
"icu","AB","2020-10-08",13,0
"icu","AB","2020-10-09",11,-2
"icu","AB","2020-10-10",11,0
"icu","AB","2020-10-11",11,0
"icu","AB","2020-10-12",11,0
"icu","AB","2020-10-13",13,2
"icu","AB","2020-10-14",14,1
"icu","AB","2020-10-15",16,2
"icu","AB","2020-10-16",11,-5
"icu","AB","2020-10-17",11,0
"icu","AB","2020-10-18",11,0
"icu","AB","2020-10-19",18,7
"icu","AB","2020-10-20",16,-2
"icu","AB","2020-10-21",16,0
"icu","AB","2020-10-22",18,2
"icu","AB","2020-10-23",14,-4
"icu","AB","2020-10-24",14,0
"icu","AB","2020-10-25",14,0
"icu","AB","2020-10-26",16,2
"icu","AB","2020-10-27",16,0
"icu","AB","2020-10-28",19,3
"icu","AB","2020-10-29",18,-1
"icu","AB","2020-10-30",25,7
"icu","AB","2020-10-31",25,0
"icu","AB","2020-11-01",25,0
"icu","AB","2020-11-02",25,0
"icu","AB","2020-11-03",27,2
"icu","AB","2020-11-04",30,3
"icu","AB","2020-11-05",30,0
"icu","AB","2020-11-06",33,3
"icu","AB","2020-11-07",33,0
"icu","AB","2020-11-08",33,0
"icu","AB","2020-11-09",39,6
"icu","AB","2020-11-10",43,4
"icu","AB","2020-11-11",46,3
"icu","AB","2020-11-12",51,5
"icu","AB","2020-11-13",54,3
"icu","AB","2020-11-14",54,0
"icu","AB","2020-11-15",58,4
"icu","AB","2020-11-16",57,-1
"icu","AB","2020-11-17",57,0
"icu","AB","2020-11-18",57,0
"icu","AB","2020-11-19",61,4
"icu","AB","2020-11-20",58,-3
"icu","AB","2020-11-21",56,-2
"icu","AB","2020-11-22",60,4
"icu","AB","2020-11-23",62,2
"icu","AB","2020-11-24",66,4
"icu","AB","2020-11-25",71,5
"icu","AB","2020-11-26",84,13
"icu","AB","2020-11-27",86,2
"icu","AB","2020-11-28",88,2
"icu","AB","2020-11-29",95,7
"icu","AB","2020-11-30",96,1
"icu","AB","2020-12-01",97,1
"icu","AB","2020-12-02",97,0
"icu","AB","2020-12-03",97,0
"icu","AB","2020-12-04",99,2
"icu","AB","2020-12-05",101,2
"icu","AB","2020-12-06",100,-1
"icu","AB","2020-12-07",108,8
"icu","AB","2020-12-08",112,4
"icu","AB","2020-12-09",121,9
"icu","AB","2020-12-10",124,3
"icu","AB","2020-12-11",123,-1
"icu","AB","2020-12-12",128,5
"icu","AB","2020-12-13",136,8
"icu","AB","2020-12-14",136,0
"icu","AB","2020-12-15",137,1
"icu","AB","2020-12-16",139,2
"icu","AB","2020-12-17",138,-1
"icu","AB","2020-12-18",141,3
"icu","AB","2020-12-19",151,10
"icu","AB","2020-12-20",149,-2
"icu","AB","2020-12-21",151,2
"icu","AB","2020-12-22",152,1
"icu","AB","2020-12-23",146,-6
"icu","AB","2020-12-24",146,0
"icu","AB","2020-12-25",146,0
"icu","AB","2020-12-26",146,0
"icu","AB","2020-12-27",146,0
"icu","AB","2020-12-28",148,2
"icu","AB","2020-12-29",153,5
"icu","AB","2020-12-30",152,-1
"icu","AB","2020-12-31",152,0
"icu","AB","2021-01-01",152,0
"icu","AB","2021-01-02",152,0
"icu","AB","2021-01-03",152,0
"icu","AB","2021-01-04",136,-16
"icu","AB","2021-01-05",140,4
"icu","AB","2021-01-06",141,1
"icu","AB","2021-01-07",139,-2
"icu","AB","2021-01-08",135,-4
"icu","AB","2021-01-09",132,-3
"icu","AB","2021-01-10",128,-4
"icu","AB","2021-01-11",130,2
"icu","AB","2021-01-12",132,2
"icu","AB","2021-01-13",137,5
"icu","AB","2021-01-14",136,-1
"icu","AB","2021-01-15",124,-12
"icu","AB","2021-01-16",122,-2
"icu","AB","2021-01-17",123,1
"icu","AB","2021-01-18",120,-3
"icu","AB","2021-01-19",119,-1
"icu","AB","2021-01-20",124,5
"icu","AB","2021-01-21",119,-5
"icu","AB","2021-01-22",115,-4
"icu","AB","2021-01-23",114,-1
"icu","AB","2021-01-24",111,-3
"icu","AB","2021-01-25",113,2
"icu","AB","2021-01-26",108,-5
"icu","AB","2021-01-27",110,2
"icu","AB","2021-01-28",112,2
"icu","AB","2021-01-29",110,-2
"icu","AB","2021-01-30",103,-7
"icu","AB","2021-01-31",101,-2
"icu","AB","2021-02-01",102,1
"icu","AB","2021-02-02",97,-5
"icu","AB","2021-02-03",94,-3
"icu","AB","2021-02-04",93,-1
"icu","AB","2021-02-05",89,-4
"icu","AB","2021-02-06",84,-5
"icu","AB","2021-02-07",81,-3
"icu","AB","2021-02-08",76,-5
"icu","AB","2021-02-09",78,2
"icu","AB","2021-02-10",77,-1
"icu","AB","2021-02-11",71,-6
"icu","AB","2021-02-12",66,-5
"icu","AB","2021-02-13",64,-2
"icu","AB","2021-02-14",60,-4
"icu","AB","2021-02-15",58,-2
"icu","AB","2021-02-16",56,-2
"icu","AB","2021-02-17",60,4
"icu","AB","2021-02-18",55,-5
"icu","AB","2021-02-19",55,0
"icu","AB","2021-02-20",51,-4
"icu","AB","2021-02-21",53,2
"icu","AB","2021-02-22",53,0
"icu","AB","2021-02-23",51,-2
"icu","AB","2021-02-24",56,5
"icu","AB","2021-02-25",56,0
"icu","AB","2021-02-26",55,-1
"icu","AB","2021-02-27",51,-4
"icu","AB","2021-02-28",46,-5
"icu","AB","2021-03-01",48,2
"icu","AB","2021-03-02",54,6
"icu","AB","2021-03-03",48,-6
"icu","AB","2021-03-04",47,-1
"icu","AB","2021-03-05",44,-3
"icu","AB","2021-03-06",42,-2
"icu","AB","2021-03-07",42,0
"icu","AB","2021-03-08",36,-6
"icu","AB","2021-03-09",37,1
"icu","AB","2021-03-10",37,0
"icu","AB","2021-03-11",38,1
"icu","AB","2021-03-12",38,0
"icu","AB","2021-03-13",35,-3
"icu","AB","2021-03-14",38,3
"icu","AB","2021-03-15",42,4
"icu","AB","2021-03-16",44,2
"icu","AB","2021-03-17",44,0
"icu","AB","2021-03-18",43,-1
"icu","AB","2021-03-19",48,5
"icu","AB","2021-03-20",47,-1
"icu","AB","2021-03-21",47,0
"icu","AB","2021-03-22",48,1
"icu","AB","2021-03-23",53,5
"icu","AB","2021-03-24",53,0
"icu","AB","2021-03-25",55,2
"icu","AB","2021-03-26",59,4
"icu","AB","2021-03-27",65,6
"icu","AB","2021-03-28",63,-2
"icu","AB","2021-03-29",64,1
"icu","AB","2021-03-30",58,-6
"icu","AB","2021-03-31",63,5
"icu","AB","2021-04-01",59,-4
"icu","AB","2021-04-02",59,0
"icu","AB","2021-04-03",59,0
"icu","AB","2021-04-04",59,0
"icu","AB","2021-04-05",76,17
"icu","AB","2021-04-06",76,0
"icu","AB","2021-04-07",79,3
"icu","AB","2021-04-08",83,4
"icu","AB","2021-04-09",83,0
"icu","AB","2021-04-10",84,1
"icu","AB","2021-04-11",90,6
"icu","AB","2021-04-12",90,0
"icu","AB","2021-04-13",88,-2
"icu","AB","2021-04-14",92,4
"icu","AB","2021-04-15",86,-6
"icu","AB","2021-04-16",93,7
"icu","AB","2021-04-17",94,1
"icu","AB","2021-04-18",103,9
"icu","AB","2021-04-19",104,1
"icu","AB","2021-04-20",105,1
"icu","AB","2021-04-21",105,0
"icu","AB","2021-04-22",116,11
"icu","AB","2021-04-23",125,9
"icu","AB","2021-04-24",129,4
"icu","AB","2021-04-25",140,11
"icu","AB","2021-04-26",145,5
"icu","AB","2021-04-27",143,-2
"icu","AB","2021-04-28",145,2
"icu","AB","2021-04-29",151,6
"icu","AB","2021-04-30",152,1
"icu","AB","2021-05-01",152,0
"icu","AB","2021-05-02",155,3
"icu","AB","2021-05-03",154,-1
"icu","AB","2021-05-04",150,-4
"icu","AB","2021-05-05",146,-4
"icu","AB","2021-05-06",146,0
"icu","AB","2021-05-07",150,4
"icu","AB","2021-05-08",148,-2
"icu","AB","2021-05-09",155,7
"icu","AB","2021-05-10",158,3
"icu","AB","2021-05-11",163,5
"icu","AB","2021-05-12",169,6
"icu","AB","2021-05-13",177,8
"icu","AB","2021-05-14",177,0
"icu","AB","2021-05-15",178,1
"icu","AB","2021-05-16",186,8
"icu","AB","2021-05-17",181,-5
"icu","AB","2021-05-18",187,6
"icu","AB","2021-05-19",185,-2
"icu","AB","2021-05-20",177,-8
"icu","AB","2021-05-21",177,0
"icu","AB","2021-05-22",164,-13
"icu","AB","2021-05-23",162,-2
"icu","AB","2021-05-24",161,-1
"icu","AB","2021-05-25",158,-3
"icu","AB","2021-05-26",157,-1
"icu","AB","2021-05-27",150,-7
"icu","AB","2021-05-28",147,-3
"icu","AB","2021-05-29",140,-7
"icu","AB","2021-05-30",138,-2
"icu","AB","2021-05-31",133,-5
"icu","AB","2021-06-01",127,-6
"icu","AB","2021-06-02",122,-5
"icu","AB","2021-06-03",120,-2
"icu","AB","2021-06-04",108,-12
"icu","AB","2021-06-05",105,-3
"icu","AB","2021-06-06",96,-9
"icu","AB","2021-06-07",94,-2
"icu","AB","2021-06-08",85,-9
"icu","AB","2021-06-09",83,-2
"icu","AB","2021-06-10",81,-2
"icu","AB","2021-06-11",79,-2
"icu","AB","2021-06-12",74,-5
"icu","AB","2021-06-13",75,1
"icu","AB","2021-06-14",73,-2
"icu","AB","2021-06-15",68,-5
"icu","AB","2021-06-16",67,-1
"icu","AB","2021-06-17",58,-9
"icu","AB","2021-06-18",58,0
"icu","AB","2021-06-19",49,-9
"icu","AB","2021-06-20",53,4
"icu","AB","2021-06-21",56,3
"icu","AB","2021-06-22",54,-2
"icu","AB","2021-06-23",56,2
"icu","AB","2021-06-24",50,-6
"icu","AB","2021-06-25",50,0
"icu","AB","2021-06-26",50,0
"icu","AB","2021-06-27",50,0
"icu","AB","2021-06-28",39,-11
"icu","AB","2021-06-29",36,-3
"icu","AB","2021-06-30",34,-2
"icu","AB","2021-07-01",34,0
"icu","AB","2021-07-02",33,-1
"icu","AB","2021-07-03",33,0
"icu","AB","2021-07-04",33,0
"icu","AB","2021-07-05",32,-1
"icu","AB","2021-07-06",32,0
"icu","AB","2021-07-07",30,-2
"icu","AB","2021-07-08",32,2
"icu","AB","2021-07-09",35,3
"icu","AB","2021-07-10",35,0
"icu","AB","2021-07-11",35,0
"icu","AB","2021-07-12",34,-1
"icu","AB","2021-07-13",33,-1
"icu","AB","2021-07-14",33,0
"icu","AB","2021-07-15",31,-2
"icu","AB","2021-07-16",28,-3
"icu","AB","2021-07-17",28,0
"icu","AB","2021-07-18",28,0
"icu","AB","2021-07-19",27,-1
"icu","AB","2021-07-20",27,0
"icu","AB","2021-07-21",27,0
"icu","AB","2021-07-22",26,-1
"icu","AB","2021-07-23",26,0
"icu","AB","2021-07-24",26,0
"icu","AB","2021-07-25",26,0
"icu","AB","2021-07-26",21,-5
"icu","AB","2021-07-27",21,0
"icu","AB","2021-07-28",18,-3
"icu","AB","2021-07-29",20,2
"icu","AB","2021-07-30",19,-1
"icu","AB","2021-07-31",19,0
"icu","AB","2021-08-01",19,0
"icu","AB","2021-08-02",19,0
"icu","AB","2021-08-03",23,4
"icu","AB","2021-08-04",23,0
"icu","AB","2021-08-05",24,1
"icu","AB","2021-08-06",25,1
"icu","AB","2021-08-07",25,0
"icu","AB","2021-08-08",25,0
"icu","AB","2021-08-09",26,1
"icu","AB","2021-08-10",29,3
"icu","AB","2021-08-11",31,2
"icu","AB","2021-08-12",36,5
"icu","AB","2021-08-13",37,1
"icu","AB","2021-08-14",37,0
"icu","AB","2021-08-15",37,0
"icu","AB","2021-08-16",43,6
"icu","AB","2021-08-17",44,1
"icu","AB","2021-08-18",48,4
"icu","AB","2021-08-19",43,-5
"icu","AB","2021-08-20",48,5
"icu","AB","2021-08-21",48,0
"icu","AB","2021-08-22",48,0
"icu","AB","2021-08-23",54,6
"icu","AB","2021-08-24",57,3
"icu","AB","2021-08-25",59,2
"icu","AB","2021-08-26",64,5
"icu","AB","2021-08-27",74,10
"icu","AB","2021-08-28",74,0
"icu","AB","2021-08-29",74,0
"icu","AB","2021-08-30",98,24
"icu","AB","2021-08-31",106,8
"icu","AB","2021-09-01",107,1
"icu","AB","2021-09-02",114,7
"icu","AB","2021-09-03",118,4
"icu","AB","2021-09-04",118,0
"icu","AB","2021-09-05",118,0
"icu","AB","2021-09-06",118,0
"icu","AB","2021-09-07",137,19
"icu","AB","2021-09-08",147,10
"icu","AB","2021-09-09",154,7
"icu","AB","2021-09-10",169,15
"icu","AB","2021-09-11",169,0
"icu","AB","2021-09-12",169,0
"icu","AB","2021-09-13",198,29
"icu","AB","2021-09-14",212,14
"icu","AB","2021-09-15",218,6
"icu","AB","2021-09-16",222,4
"icu","AB","2021-09-17",215,-7
"icu","AB","2021-09-18",215,0
"icu","AB","2021-09-19",215,0
"icu","AB","2021-09-20",216,1
"icu","AB","2021-09-21",222,6
"icu","AB","2021-09-22",230,8
"icu","AB","2021-09-23",226,-4
"icu","AB","2021-09-24",243,17
"icu","AB","2021-09-25",243,0
"icu","AB","2021-09-26",243,0
"icu","AB","2021-09-27",265,22
"icu","AB","2021-09-28",263,-2
"icu","AB","2021-09-29",268,5
"icu","AB","2021-09-30",263,-5
"icu","AB","2021-10-01",263,0
"icu","AB","2021-10-02",263,0
"icu","AB","2021-10-03",263,0
"icu","AB","2021-10-04",257,-6
"icu","AB","2021-10-05",252,-5
"icu","AB","2021-10-06",247,-5
"icu","AB","2021-10-07",248,1
"icu","AB","2021-10-08",250,2
"icu","AB","2021-10-09",250,0
"icu","AB","2021-10-10",250,0
"icu","AB","2021-10-11",250,0
"icu","AB","2021-10-12",242,-8
"icu","AB","2021-10-13",236,-6
"icu","AB","2021-10-14",231,-5
"icu","AB","2021-10-15",229,-2
"icu","AB","2021-10-16",229,0
"icu","AB","2021-10-17",229,0
"icu","AB","2021-10-18",225,-4
"icu","AB","2021-10-19",218,-7
"icu","AB","2021-10-20",203,-15
"icu","AB","2021-10-21",201,-2
"icu","AB","2021-10-22",191,-10
"icu","AB","2021-10-23",191,0
"icu","AB","2021-10-24",191,0
"icu","AB","2021-10-25",182,-9
"icu","AB","2021-10-26",183,1
"icu","AB","2021-10-27",184,1
"icu","AB","2021-10-28",185,1
"icu","AB","2021-10-29",180,-5
"icu","AB","2021-10-30",180,0
"icu","AB","2021-10-31",180,0
"icu","AB","2021-11-01",157,-23
"icu","AB","2021-11-02",159,2
"icu","AB","2021-11-03",155,-4
"icu","AB","2021-11-04",146,-9
"icu","AB","2021-11-05",141,-5
"icu","AB","2021-11-06",141,0
"icu","AB","2021-11-07",141,0
"icu","AB","2021-11-08",135,-6
"icu","AB","2021-11-09",128,-7
"icu","AB","2021-11-10",123,-5
"icu","AB","2021-11-11",123,0
"icu","AB","2021-11-12",110,-13
"icu","AB","2021-11-13",110,0
"icu","AB","2021-11-14",110,0
"icu","AB","2021-11-15",100,-10
"icu","AB","2021-11-16",101,1
"icu","AB","2021-11-17",100,-1
"icu","AB","2021-11-18",94,-6
"icu","AB","2021-11-19",93,-1
"icu","AB","2021-11-20",93,0
"icu","AB","2021-11-21",93,0
"icu","AB","2021-11-22",98,5
"icu","AB","2021-11-23",94,-4
"icu","AB","2021-11-24",97,3
"icu","AB","2021-11-25",98,1
"icu","AB","2021-11-26",90,-8
"icu","AB","2021-11-27",90,0
"icu","AB","2021-11-28",90,0
"icu","AB","2021-11-29",77,-13
"icu","AB","2021-11-30",81,4
"icu","AB","2021-12-01",79,-2
"icu","AB","2021-12-02",76,-3
"icu","AB","2021-12-03",78,2
"icu","AB","2021-12-04",78,0
"icu","AB","2021-12-05",78,0
"icu","AB","2021-12-06",72,-6
"icu","AB","2021-12-07",76,4
"icu","AB","2021-12-08",68,-8
"icu","AB","2021-12-09",70,2
"icu","AB","2021-12-10",71,1
"icu","AB","2021-12-11",71,0
"icu","AB","2021-12-12",71,0
"icu","AB","2021-12-13",68,-3
"icu","AB","2021-12-14",70,2
"icu","AB","2021-12-15",71,1
"icu","AB","2021-12-16",70,-1
"icu","AB","2021-12-17",68,-2
"icu","AB","2021-12-18",68,0
"icu","AB","2021-12-19",68,0
"icu","AB","2021-12-20",69,1
"icu","AB","2021-12-21",69,0
"icu","AB","2021-12-22",65,-4
"icu","AB","2021-12-23",64,-1
"icu","AB","2021-12-24",64,0
"icu","AB","2021-12-25",64,0
"icu","AB","2021-12-26",64,0
"icu","AB","2021-12-27",64,0
"icu","AB","2021-12-28",64,0
"icu","AB","2021-12-29",57,-7
"icu","AB","2021-12-30",48,-9
"icu","AB","2021-12-31",48,0
"icu","AB","2022-01-01",48,0
"icu","AB","2022-01-02",48,0
"icu","AB","2022-01-03",48,0
"icu","AB","2022-01-04",61,13
"icu","AB","2022-01-05",72,11
"icu","AB","2022-01-06",64,-8
"icu","AB","2022-01-07",64,0
"icu","AB","2022-01-08",64,0
"icu","AB","2022-01-09",64,0
"icu","AB","2022-01-10",72,8
"icu","AB","2022-01-11",80,8
"icu","AB","2022-01-12",82,2
"icu","AB","2022-01-13",79,-3
"icu","AB","2022-01-14",81,2
"icu","AB","2022-01-15",81,0
"icu","AB","2022-01-16",81,0
"icu","AB","2022-01-17",94,13
"icu","AB","2022-01-18",104,10
"icu","AB","2022-01-19",108,4
"icu","AB","2022-01-20",108,0
"icu","AB","2022-01-21",107,-1
"icu","AB","2022-01-22",107,0
"icu","AB","2022-01-23",107,0
"icu","AB","2022-01-24",108,1
"icu","AB","2022-01-25",111,3
"icu","AB","2022-01-26",109,-2
"icu","AB","2022-01-27",106,-3
"icu","AB","2022-01-28",105,-1
"icu","AB","2022-01-29",105,0
"icu","AB","2022-01-30",105,0
"icu","AB","2022-01-31",99,-6
"icu","AB","2022-02-01",109,10
"icu","AB","2022-02-02",106,-3
"icu","AB","2022-02-03",112,6
"icu","AB","2022-02-04",118,6
"icu","AB","2022-02-05",118,0
"icu","AB","2022-02-06",118,0
"icu","AB","2022-02-07",118,0
"icu","AB","2022-02-08",129,11
"icu","AB","2022-02-09",135,6
"icu","AB","2022-02-10",126,-9
"icu","AB","2022-02-11",127,1
"icu","AB","2022-02-12",127,0
"icu","AB","2022-02-13",127,0
"icu","AB","2022-02-14",124,-3
"icu","AB","2022-02-15",123,-1
"icu","AB","2022-02-16",121,-2
"icu","AB","2022-02-17",116,-5
"icu","AB","2022-02-18",116,0
"icu","AB","2022-02-19",116,0
"icu","AB","2022-02-20",116,0
"icu","AB","2022-02-21",116,0
"icu","AB","2022-02-22",95,-21
"icu","AB","2022-02-23",90,-5
"icu","AB","2022-02-24",92,2
