"name","region","date","value","value_daily"
"cases","AB","2020-07-07",8428,44
"cases","AB","2020-07-08",8471,43
"cases","AB","2020-07-09",8545,74
"cases","AB","2020-07-10",8607,62
"cases","AB","2020-07-11",8697,90
"cases","AB","2020-07-12",8775,78
"cases","AB","2020-07-13",8862,87
"cases","AB","2020-07-14",8947,85
"cases","AB","2020-07-15",9062,115
"cases","AB","2020-07-16",9165,103
"cases","AB","2020-07-17",9333,168
"cases","AB","2020-07-18",9435,102
"cases","AB","2020-07-19",9523,88
"cases","AB","2020-07-20",9654,131
"cases","AB","2020-07-21",9790,136
"cases","AB","2020-07-22",9903,113
"cases","AB","2020-07-23",10019,116
"cases","AB","2020-07-24",10136,117
"cases","AB","2020-07-25",10234,98
"cases","AB","2020-07-26",10323,89
"cases","AB","2020-07-27",10404,81
"cases","AB","2020-07-28",10535,131
"cases","AB","2020-07-29",10653,118
"cases","AB","2020-07-30",10777,124
"cases","AB","2020-07-31",10876,99
"cases","AB","2020-08-01",10943,67
"cases","AB","2020-08-02",11016,73
"cases","AB","2020-08-03",11080,64
"cases","AB","2020-08-04",11174,94
"cases","AB","2020-08-05",11235,61
"cases","AB","2020-08-06",11363,128
"cases","AB","2020-08-07",11474,111
"cases","AB","2020-08-08",11571,97
"cases","AB","2020-08-09",11616,45
"cases","AB","2020-08-10",11702,86
"cases","AB","2020-08-11",11818,116
"cases","AB","2020-08-12",11890,72
"cases","AB","2020-08-13",11971,81
"cases","AB","2020-08-14",12075,104
"cases","AB","2020-08-15",12158,83
"cases","AB","2020-08-16",12253,95
"cases","AB","2020-08-17",12338,85
"cases","AB","2020-08-18",12419,81
"cases","AB","2020-08-19",12520,101
"cases","AB","2020-08-20",12660,140
"cases","AB","2020-08-21",12748,88
"cases","AB","2020-08-22",12851,103
"cases","AB","2020-08-23",12921,70
"cases","AB","2020-08-24",12994,73
"cases","AB","2020-08-25",13119,125
"cases","AB","2020-08-26",13223,104
"cases","AB","2020-08-27",13376,153
"cases","AB","2020-08-28",13518,142
"cases","AB","2020-08-29",13699,181
"cases","AB","2020-08-30",13808,109
"cases","AB","2020-08-31",13960,152
"cases","AB","2020-09-01",14069,109
"cases","AB","2020-09-02",14201,132
"cases","AB","2020-09-03",14358,157
"cases","AB","2020-09-04",14527,169
"cases","AB","2020-09-05",14695,168
"cases","AB","2020-09-06",14829,134
"cases","AB","2020-09-07",14976,147
"cases","AB","2020-09-08",15073,97
"cases","AB","2020-09-09",15186,113
"cases","AB","2020-09-10",15302,116
"cases","AB","2020-09-11",15417,115
"cases","AB","2020-09-12",15583,166
"cases","AB","2020-09-13",15720,137
"cases","AB","2020-09-14",15843,123
"cases","AB","2020-09-15",16013,170
"cases","AB","2020-09-16",16195,182
"cases","AB","2020-09-17",16320,125
"cases","AB","2020-09-18",16457,137
"cases","AB","2020-09-19",16577,120
"cases","AB","2020-09-20",16729,152
"cases","AB","2020-09-21",16885,156
"cases","AB","2020-09-22",17013,128
"cases","AB","2020-09-23",17142,129
"cases","AB","2020-09-24",17266,124
"cases","AB","2020-09-25",17441,175
"cases","AB","2020-09-26",17596,155
"cases","AB","2020-09-27",17717,121
"cases","AB","2020-09-28",17844,127
"cases","AB","2020-09-29",18019,175
"cases","AB","2020-09-30",18173,154
"cases","AB","2020-10-01",18320,147
"cases","AB","2020-10-02",18542,222
"cases","AB","2020-10-03",18737,195
"cases","AB","2020-10-04",18950,213
"cases","AB","2020-10-05",19156,206
"cases","AB","2020-10-06",19399,243
"cases","AB","2020-10-07",19617,218
"cases","AB","2020-10-08",19803,186
"cases","AB","2020-10-09",20061,258
"cases","AB","2020-10-10",20311,250
"cases","AB","2020-10-11",20552,241
"cases","AB","2020-10-12",20773,221
"cases","AB","2020-10-13",21015,242
"cases","AB","2020-10-14",21257,242
"cases","AB","2020-10-15",21576,319
"cases","AB","2020-10-16",21883,307
"cases","AB","2020-10-17",22108,225
"cases","AB","2020-10-18",22478,370
"cases","AB","2020-10-19",22802,324
"cases","AB","2020-10-20",23194,392
"cases","AB","2020-10-21",23630,436
"cases","AB","2020-10-22",24072,442
"cases","AB","2020-10-23",24462,390
"cases","AB","2020-10-24",25040,578
"cases","AB","2020-10-25",25540,500
"cases","AB","2020-10-26",25956,416
"cases","AB","2020-10-27",26363,407
"cases","AB","2020-10-28",26842,479
"cases","AB","2020-10-29",27456,614
"cases","AB","2020-10-30",28045,589
"cases","AB","2020-10-31",28569,524
"cases","AB","2020-11-01",29174,605
"cases","AB","2020-11-02",29745,571
"cases","AB","2020-11-03",30282,537
"cases","AB","2020-11-04",31053,771
"cases","AB","2020-11-05",31788,735
"cases","AB","2020-11-06",32613,825
"cases","AB","2020-11-07",33253,640
"cases","AB","2020-11-08",33883,630
"cases","AB","2020-11-09",34607,724
"cases","AB","2020-11-10",35283,676
"cases","AB","2020-11-11",36137,854
"cases","AB","2020-11-12",37033,896
"cases","AB","2020-11-13",38050,1017
"cases","AB","2020-11-14",39031,981
"cases","AB","2020-11-15",39883,852
"cases","AB","2020-11-16",40648,765
"cases","AB","2020-11-17",41377,729
"cases","AB","2020-11-18",42479,1102
"cases","AB","2020-11-19",43619,1140
"cases","AB","2020-11-20",44952,1333
"cases","AB","2020-11-21",46514,1562
"cases","AB","2020-11-22",48042,1528
"cases","AB","2020-11-23",49162,1120
"cases","AB","2020-11-24",50433,1271
"cases","AB","2020-11-25",51517,1084
"cases","AB","2020-11-26",52745,1228
"cases","AB","2020-11-27",54459,1714
"cases","AB","2020-11-28",56052,1593
"cases","AB","2020-11-29",57761,1709
"cases","AB","2020-11-30",59078,1317
"cases","AB","2020-12-01",60773,1695
"cases","AB","2020-12-02",62624,1851
"cases","AB","2020-12-03",64418,1794
"cases","AB","2020-12-04",66298,1880
"cases","AB","2020-12-05",68126,1828
"cases","AB","2020-12-06",69851,1725
"cases","AB","2020-12-07",71645,1794
"cases","AB","2020-12-08",73139,1494
"cases","AB","2020-12-09",74735,1596
"cases","AB","2020-12-10",76480,1745
"cases","AB","2020-12-11",78077,1597
"cases","AB","2020-12-12",79786,1709
"cases","AB","2020-12-13",81651,1865
"cases","AB","2020-12-14",82993,1342
"cases","AB","2020-12-15",84281,1288
"cases","AB","2020-12-16",85873,1592
"cases","AB","2020-12-17",87334,1461
"cases","AB","2020-12-18",88703,1369
"cases","AB","2020-12-19",90010,1307
"cases","AB","2020-12-20",91261,1251
"cases","AB","2020-12-21",92313,1052
"cases","AB","2020-12-22",93649,1336
"cases","AB","2020-12-23",94779,1130
"cases","AB","2020-12-24",96019,1240
"cases","AB","2020-12-25",96923,904
"cases","AB","2020-12-26",97409,486
"cases","AB","2020-12-27",98364,955
"cases","AB","2020-12-28",99260,896
"cases","AB","2020-12-29",100624,1364
"cases","AB","2020-12-30",101887,1263
"cases","AB","2020-12-31",103247,1360
"cases","AB","2021-01-01",104168,921
"cases","AB","2021-01-02",104634,466
"cases","AB","2021-01-03",105772,1138
"cases","AB","2021-01-04",106650,878
"cases","AB","2021-01-05",107798,1148
"cases","AB","2021-01-06",108764,966
"cases","AB","2021-01-07",109941,1177
"cases","AB","2021-01-08",110922,981
"cases","AB","2021-01-09",111731,809
"cases","AB","2021-01-10",112358,627
"cases","AB","2021-01-11",113033,675
"cases","AB","2021-01-12",113900,867
"cases","AB","2021-01-13",114866,966
"cases","AB","2021-01-14",115645,779
"cases","AB","2021-01-15",116347,702
"cases","AB","2021-01-16",117090,743
"cases","AB","2021-01-17",117551,461
"cases","AB","2021-01-18",118013,462
"cases","AB","2021-01-19",118684,671
"cases","AB","2021-01-20",119356,672
"cases","AB","2021-01-21",119998,642
"cases","AB","2021-01-22",120565,567
"cases","AB","2021-01-23",121016,451
"cases","AB","2021-01-24",121374,358
"cases","AB","2021-01-25",121736,362
"cases","AB","2021-01-26",122204,468
"cases","AB","2021-01-27",122677,473
"cases","AB","2021-01-28",123196,519
"cases","AB","2021-01-29",123584,388
"cases","AB","2021-01-30",124052,468
"cases","AB","2021-01-31",124403,351
"cases","AB","2021-02-01",124683,280
"cases","AB","2021-02-02",125139,456
"cases","AB","2021-02-03",125542,403
"cases","AB","2021-02-04",125936,394
"cases","AB","2021-02-05",126297,361
"cases","AB","2021-02-06",126649,352
"cases","AB","2021-02-07",126917,268
"cases","AB","2021-02-08",127137,220
"cases","AB","2021-02-09",127472,335
"cases","AB","2021-02-10",127820,348
"cases","AB","2021-02-11",128138,318
"cases","AB","2021-02-12",128439,301
"cases","AB","2021-02-13",128725,286
"cases","AB","2021-02-14",128969,244
"cases","AB","2021-02-15",129229,260
"cases","AB","2021-02-16",129515,286
"cases","AB","2021-02-17",129935,420
"cases","AB","2021-02-18",130266,331
"cases","AB","2021-02-19",130650,384
"cases","AB","2021-02-20",130977,327
"cases","AB","2021-02-21",131245,268
"cases","AB","2021-02-22",131522,277
"cases","AB","2021-02-23",131947,425
"cases","AB","2021-02-24",132351,404
"cases","AB","2021-02-25",132706,355
"cases","AB","2021-02-26",133119,413
"cases","AB","2021-02-27",133420,301
"cases","AB","2021-02-28",133707,287
"cases","AB","2021-03-01",133969,262
"cases","AB","2021-03-02",134369,400
"cases","AB","2021-03-03",134702,333
"cases","AB","2021-03-04",135110,408
"cases","AB","2021-03-05",135445,335
"cases","AB","2021-03-06",135751,306
"cases","AB","2021-03-07",136001,250
"cases","AB","2021-03-08",136251,250
"cases","AB","2021-03-09",136635,384
"cases","AB","2021-03-10",137040,405
"cases","AB","2021-03-11",137487,447
"cases","AB","2021-03-12",137913,426
"cases","AB","2021-03-13",138289,376
"cases","AB","2021-03-14",138653,364
"cases","AB","2021-03-15",139002,349
"cases","AB","2021-03-16",139509,507
"cases","AB","2021-03-17",140025,516
"cases","AB","2021-03-18",140694,669
"cases","AB","2021-03-19",141222,528
"cases","AB","2021-03-20",141767,545
"cases","AB","2021-03-21",142223,456
"cases","AB","2021-03-22",142704,481
"cases","AB","2021-03-23",143381,677
"cases","AB","2021-03-24",144143,762
"cases","AB","2021-03-25",144870,727
"cases","AB","2021-03-26",145525,655
"cases","AB","2021-03-27",146165,640
"cases","AB","2021-03-28",146705,540
"cases","AB","2021-03-29",147327,622
"cases","AB","2021-03-30",148222,895
"cases","AB","2021-03-31",149100,878
"cases","AB","2021-04-01",150178,1078
"cases","AB","2021-04-02",151243,1065
"cases","AB","2021-04-03",152179,936
"cases","AB","2021-04-04",153046,867
"cases","AB","2021-04-05",153976,930
"cases","AB","2021-04-06",155341,1365
"cases","AB","2021-04-07",156755,1414
"cases","AB","2021-04-08",158288,1533
"cases","AB","2021-04-09",159569,1281
"cases","AB","2021-04-10",160740,1171
"cases","AB","2021-04-11",161836,1096
"cases","AB","2021-04-12",162888,1052
"cases","AB","2021-04-13",164321,1433
"cases","AB","2021-04-14",165970,1649
"cases","AB","2021-04-15",167576,1606
"cases","AB","2021-04-16",169077,1501
"cases","AB","2021-04-17",170551,1474
"cases","AB","2021-04-18",171907,1356
"cases","AB","2021-04-19",173255,1348
"cases","AB","2021-04-20",174984,1729
"cases","AB","2021-04-21",176826,1842
"cases","AB","2021-04-22",178498,1672
"cases","AB","2021-04-23",180010,1512
"cases","AB","2021-04-24",181456,1446
"cases","AB","2021-04-25",182948,1492
"cases","AB","2021-04-26",184495,1547
"cases","AB","2021-04-27",186330,1835
"cases","AB","2021-04-28",188400,2070
"cases","AB","2021-04-29",190395,1995
"cases","AB","2021-04-30",192806,2411
"cases","AB","2021-05-01",194507,1701
"cases","AB","2021-05-02",196477,1970
"cases","AB","2021-05-03",198269,1792
"cases","AB","2021-05-04",200550,2281
"cases","AB","2021-05-05",202733,2183
"cases","AB","2021-05-06",204676,1943
"cases","AB","2021-05-07",206726,2050
"cases","AB","2021-05-08",208309,1583
"cases","AB","2021-05-09",209879,1570
"cases","AB","2021-05-10",211390,1511
"cases","AB","2021-05-11",213203,1813
"cases","AB","2021-05-12",214794,1591
"cases","AB","2021-05-13",216279,1485
"cases","AB","2021-05-14",217517,1238
"cases","AB","2021-05-15",218649,1132
"cases","AB","2021-05-16",219367,718
"cases","AB","2021-05-17",220285,918
"cases","AB","2021-05-18",221240,955
"cases","AB","2021-05-19",222069,829
"cases","AB","2021-05-20",222825,756
"cases","AB","2021-05-21",223460,635
"cases","AB","2021-05-22",224012,552
"cases","AB","2021-05-23",224459,447
"cases","AB","2021-05-24",224847,388
"cases","AB","2021-05-25",225254,407
"cases","AB","2021-05-26",225794,540
"cases","AB","2021-05-27",226332,538
"cases","AB","2021-05-28",226741,409
"cases","AB","2021-05-29",227138,397
"cases","AB","2021-05-30",227397,259
"cases","AB","2021-05-31",227610,213
"cases","AB","2021-06-01",228040,430
"cases","AB","2021-06-02",228349,309
"cases","AB","2021-06-03",228590,241
"cases","AB","2021-06-04",228888,298
"cases","AB","2021-06-05",229120,232
"cases","AB","2021-06-06",229279,159
"cases","AB","2021-06-07",229420,141
"cases","AB","2021-06-08",229739,319
"cases","AB","2021-06-09",229910,171
"cases","AB","2021-06-10",230088,178
"cases","AB","2021-06-11",230264,176
"cases","AB","2021-06-12",230427,163
"cases","AB","2021-06-13",230556,129
"cases","AB","2021-06-14",230685,129
"cases","AB","2021-06-15",230830,145
"cases","AB","2021-06-16",230971,141
"cases","AB","2021-06-17",231090,119
"cases","AB","2021-06-18",231213,123
"cases","AB","2021-06-19",231299,86
"cases","AB","2021-06-20",231352,53
"cases","AB","2021-06-21",231419,67
"cases","AB","2021-06-22",231519,100
"cases","AB","2021-06-23",231599,80
"cases","AB","2021-06-24",231692,93
"cases","AB","2021-06-25",231769,77
"cases","AB","2021-06-26",231814,45
"cases","AB","2021-06-27",231854,40
"cases","AB","2021-06-28",231910,56
"cases","AB","2021-06-29",231985,75
"cases","AB","2021-06-30",232045,60
"cases","AB","2021-07-01",232081,36
"cases","AB","2021-07-02",232115,34
"cases","AB","2021-07-03",232167,52
"cases","AB","2021-07-04",232206,39
"cases","AB","2021-07-05",232242,36
"cases","AB","2021-07-06",232299,57
"cases","AB","2021-07-07",232348,49
"cases","AB","2021-07-08",232405,57
"cases","AB","2021-07-09",232441,36
"cases","AB","2021-07-10",232472,31
"cases","AB","2021-07-11",232502,30
"cases","AB","2021-07-12",232534,32
"cases","AB","2021-07-13",232568,34
"cases","AB","2021-07-14",232617,49
"cases","AB","2021-07-15",232669,52
"cases","AB","2021-07-16",232720,51
"cases","AB","2021-07-17",232760,40
"cases","AB","2021-07-18",232801,41
"cases","AB","2021-07-19",232863,62
"cases","AB","2021-07-20",232952,89
"cases","AB","2021-07-21",233048,96
"cases","AB","2021-07-22",233215,167
"cases","AB","2021-07-23",233360,145
"cases","AB","2021-07-24",233498,138
"cases","AB","2021-07-25",233590,92
"cases","AB","2021-07-26",233724,134
"cases","AB","2021-07-27",233929,205
"cases","AB","2021-07-28",234151,222
"cases","AB","2021-07-29",234347,196
"cases","AB","2021-07-30",234578,231
"cases","AB","2021-07-31",234801,223
"cases","AB","2021-08-01",234944,143
"cases","AB","2021-08-02",235067,123
"cases","AB","2021-08-03",235270,203
"cases","AB","2021-08-04",235664,394
"cases","AB","2021-08-05",236029,365
"cases","AB","2021-08-06",236420,391
"cases","AB","2021-08-07",236796,376
"cases","AB","2021-08-08",237036,240
"cases","AB","2021-08-09",237321,285
"cases","AB","2021-08-10",237825,504
"cases","AB","2021-08-11",238372,547
"cases","AB","2021-08-12",238953,581
"cases","AB","2021-08-13",239520,567
"cases","AB","2021-08-14",239969,449
"cases","AB","2021-08-15",240358,389
"cases","AB","2021-08-16",240767,409
"cases","AB","2021-08-17",241458,691
"cases","AB","2021-08-18",242268,810
"cases","AB","2021-08-19",243008,740
"cases","AB","2021-08-20",243819,811
"cases","AB","2021-08-21",244498,679
"cases","AB","2021-08-22",244968,470
"cases","AB","2021-08-23",245609,641
"cases","AB","2021-08-24",246686,1077
"cases","AB","2021-08-25",247788,1102
"cases","AB","2021-08-26",248960,1172
"cases","AB","2021-08-27",250186,1226
"cases","AB","2021-08-28",251143,957
"cases","AB","2021-08-29",252010,867
"cases","AB","2021-08-30",252928,918
"cases","AB","2021-08-31",254269,1341
"cases","AB","2021-09-01",255608,1339
"cases","AB","2021-09-02",257022,1414
"cases","AB","2021-09-03",258332,1310
"cases","AB","2021-09-04",259781,1449
"cases","AB","2021-09-05",260592,811
"cases","AB","2021-09-06",261888,1296
"cases","AB","2021-09-07",263107,1219
"cases","AB","2021-09-08",264605,1498
"cases","AB","2021-09-09",266079,1474
"cases","AB","2021-09-10",267728,1649
"cases","AB","2021-09-11",269220,1492
"cases","AB","2021-09-12",270812,1592
"cases","AB","2021-09-13",272225,1413
"cases","AB","2021-09-14",273855,1630
"cases","AB","2021-09-15",275581,1726
"cases","AB","2021-09-16",277584,2003
"cases","AB","2021-09-17",279180,1596
"cases","AB","2021-09-18",280769,1589
"cases","AB","2021-09-19",282203,1434
"cases","AB","2021-09-20",283722,1519
"cases","AB","2021-09-21",285034,1312
"cases","AB","2021-09-22",286720,1686
"cases","AB","2021-09-23",288390,1670
"cases","AB","2021-09-24",290263,1873
"cases","AB","2021-09-25",291788,1525
"cases","AB","2021-09-26",293543,1755
"cases","AB","2021-09-27",294814,1271
"cases","AB","2021-09-28",296518,1704
"cases","AB","2021-09-29",298239,1721
"cases","AB","2021-09-30",299888,1649
"cases","AB","2021-10-01",301494,1606
"cases","AB","2021-10-02",302779,1285
"cases","AB","2021-10-03",303908,1129
"cases","AB","2021-10-04",304604,696
"cases","AB","2021-10-05",305867,1263
"cases","AB","2021-10-06",307112,1245
"cases","AB","2021-10-07",308379,1267
"cases","AB","2021-10-08",309465,1086
"cases","AB","2021-10-09",310506,1041
"cases","AB","2021-10-10",311143,637
"cases","AB","2021-10-11",311745,602
"cases","AB","2021-10-12",312397,652
"cases","AB","2021-10-13",313327,930
"cases","AB","2021-10-14",314371,1044
"cases","AB","2021-10-15",315143,772
"cases","AB","2021-10-16",315938,795
"cases","AB","2021-10-17",316546,608
"cases","AB","2021-10-18",317077,531
"cases","AB","2021-10-19",317884,807
"cases","AB","2021-10-20",318657,773
"cases","AB","2021-10-21",319323,666
"cases","AB","2021-10-22",320027,704
"cases","AB","2021-10-23",320549,522
"cases","AB","2021-10-24",320915,366
"cases","AB","2021-10-25",321372,457
"cases","AB","2021-10-26",321998,626
"cases","AB","2021-10-27",322539,541
"cases","AB","2021-10-28",323146,607
"cases","AB","2021-10-29",323676,530
"cases","AB","2021-10-30",324015,339
"cases","AB","2021-10-31",324356,341
"cases","AB","2021-11-01",324682,326
"cases","AB","2021-11-02",325171,489
"cases","AB","2021-11-03",325711,540
"cases","AB","2021-11-04",326179,468
"cases","AB","2021-11-05",326769,590
"cases","AB","2021-11-06",327202,433
"cases","AB","2021-11-07",327489,287
"cases","AB","2021-11-08",327915,426
"cases","AB","2021-11-09",328415,500
"cases","AB","2021-11-10",328883,468
"cases","AB","2021-11-11",329259,376
"cases","AB","2021-11-12",329694,435
"cases","AB","2021-11-13",330051,357
"cases","AB","2021-11-14",330340,289
"cases","AB","2021-11-15",330661,321
"cases","AB","2021-11-16",331077,416
"cases","AB","2021-11-17",331465,388
"cases","AB","2021-11-18",331882,417
"cases","AB","2021-11-19",332354,472
"cases","AB","2021-11-20",332733,379
"cases","AB","2021-11-21",333003,270
"cases","AB","2021-11-22",333274,271
"cases","AB","2021-11-23",333748,474
"cases","AB","2021-11-24",334144,396
"cases","AB","2021-11-25",334507,363
"cases","AB","2021-11-26",334830,323
"cases","AB","2021-11-27",335081,251
"cases","AB","2021-11-28",335312,231
"cases","AB","2021-11-29",335543,231
"cases","AB","2021-11-30",335976,433
"cases","AB","2021-12-01",336340,364
"cases","AB","2021-12-02",336682,342
"cases","AB","2021-12-03",337029,347
"cases","AB","2021-12-04",337276,247
"cases","AB","2021-12-05",337460,184
"cases","AB","2021-12-06",337694,234
"cases","AB","2021-12-07",338078,384
"cases","AB","2021-12-08",338432,354
"cases","AB","2021-12-09",338776,344
"cases","AB","2021-12-10",339088,312
"cases","AB","2021-12-11",339347,259
"cases","AB","2021-12-12",339548,201
"cases","AB","2021-12-13",339824,276
"cases","AB","2021-12-14",340268,444
"cases","AB","2021-12-15",340735,467
"cases","AB","2021-12-16",341281,546
"cases","AB","2021-12-17",341900,619
"cases","AB","2021-12-18",342610,710
"cases","AB","2021-12-19",343173,563
"cases","AB","2021-12-20",343963,790
"cases","AB","2021-12-21",345317,1354
"cases","AB","2021-12-22",346890,1573
"cases","AB","2021-12-23",348859,1969
"cases","AB","2021-12-24",351309,2450
"cases","AB","2021-12-25",352880,1571
"cases","AB","2021-12-26",353567,687
"cases","AB","2021-12-27",354944,1377
"cases","AB","2021-12-28",357713,2769
"cases","AB","2021-12-29",361682,3969
"cases","AB","2021-12-30",366028,4346
"cases","AB","2021-12-31",370365,4337
"cases","AB","2022-01-01",373562,3197
"cases","AB","2022-01-02",375519,1957
"cases","AB","2022-01-03",378454,2935
"cases","AB","2022-01-04",383136,4682
"cases","AB","2022-01-05",387891,4755
"cases","AB","2022-01-06",394016,6125
"cases","AB","2022-01-07",400131,6115
"cases","AB","2022-01-08",406280,6149
"cases","AB","2022-01-09",411590,5310
"cases","AB","2022-01-10",416213,4623
"cases","AB","2022-01-11",422976,6763
"cases","AB","2022-01-12",428827,5851
"cases","AB","2022-01-13",435063,6236
"cases","AB","2022-01-14",441159,6096
"cases","AB","2022-01-15",446504,5345
"cases","AB","2022-01-16",450636,4132
"cases","AB","2022-01-17",454152,3516
"cases","AB","2022-01-18",457924,3772
"cases","AB","2022-01-19",461555,3631
"cases","AB","2022-01-20",465239,3684
"cases","AB","2022-01-21",469112,3873
"cases","AB","2022-01-22",471728,2616
"cases","AB","2022-01-23",473414,1686
"cases","AB","2022-01-24",476257,2843
"cases","AB","2022-01-25",479600,3343
"cases","AB","2022-01-26",482832,3232
"cases","AB","2022-01-27",485909,3077
"cases","AB","2022-01-28",488855,2946
"cases","AB","2022-01-29",490679,1824
"cases","AB","2022-01-30",492413,1734
"cases","AB","2022-01-31",494428,2015
"cases","AB","2022-02-01",497465,3037
"cases","AB","2022-02-02",499939,2474
"cases","AB","2022-02-03",502028,2089
"cases","AB","2022-02-04",504051,2023
"cases","AB","2022-02-05",505425,1374
"cases","AB","2022-02-06",506546,1121
"cases","AB","2022-02-07",508085,1539
"cases","AB","2022-02-08",509884,1799
"cases","AB","2022-02-09",511351,1467
"cases","AB","2022-02-10",512755,1404
"cases","AB","2022-02-11",513861,1106
"cases","AB","2022-02-12",514712,851
"cases","AB","2022-02-13",515346,634
"cases","AB","2022-02-14",516204,858
"cases","AB","2022-02-15",517252,1048
"cases","AB","2022-02-16",518212,960
"cases","AB","2022-02-17",519011,799
"cases","AB","2022-02-18",519750,739
"cases","AB","2022-02-19",520222,472
"cases","AB","2022-02-20",520687,465
"cases","AB","2022-02-21",521141,454
"cases","AB","2022-02-22",521893,752
"cases","AB","2022-02-23",522630,737
"cases","AB","2022-02-24",523287,657
"cases","AB","2022-02-25",523886,599
"cases","AB","2022-02-26",524352,466
"cases","AB","2022-02-27",524728,376
"cases","AB","2022-02-28",525246,518
"cases","AB","2022-03-01",525794,548
