"name","region","date","value","value_daily"
"vaccine_administration_dose_1","AB","2021-02-20",103236,8240
"vaccine_administration_dose_1","AB","2021-02-21",103236,0
"vaccine_administration_dose_1","AB","2021-02-22",103236,0
"vaccine_administration_dose_1","AB","2021-02-23",103236,0
"vaccine_administration_dose_1","AB","2021-02-24",103236,0
"vaccine_administration_dose_1","AB","2021-02-25",103236,0
"vaccine_administration_dose_1","AB","2021-02-26",103236,0
"vaccine_administration_dose_1","AB","2021-02-27",139961,36725
"vaccine_administration_dose_1","AB","2021-02-28",139961,0
"vaccine_administration_dose_1","AB","2021-03-01",139961,0
"vaccine_administration_dose_1","AB","2021-03-02",139961,0
"vaccine_administration_dose_1","AB","2021-03-03",139961,0
"vaccine_administration_dose_1","AB","2021-03-04",139961,0
"vaccine_administration_dose_1","AB","2021-03-05",139961,0
"vaccine_administration_dose_1","AB","2021-03-06",202240,62279
"vaccine_administration_dose_1","AB","2021-03-07",202240,0
"vaccine_administration_dose_1","AB","2021-03-08",202240,0
"vaccine_administration_dose_1","AB","2021-03-09",202240,0
"vaccine_administration_dose_1","AB","2021-03-10",202240,0
"vaccine_administration_dose_1","AB","2021-03-11",202240,0
"vaccine_administration_dose_1","AB","2021-03-12",202240,0
"vaccine_administration_dose_1","AB","2021-03-13",288021,85781
"vaccine_administration_dose_1","AB","2021-03-14",288021,0
"vaccine_administration_dose_1","AB","2021-03-15",288021,0
"vaccine_administration_dose_1","AB","2021-03-16",288021,0
"vaccine_administration_dose_1","AB","2021-03-17",288021,0
"vaccine_administration_dose_1","AB","2021-03-18",288021,0
"vaccine_administration_dose_1","AB","2021-03-19",288021,0
"vaccine_administration_dose_1","AB","2021-03-20",388455,100434
"vaccine_administration_dose_1","AB","2021-03-21",388455,0
"vaccine_administration_dose_1","AB","2021-03-22",388455,0
"vaccine_administration_dose_1","AB","2021-03-23",388455,0
"vaccine_administration_dose_1","AB","2021-03-24",388455,0
"vaccine_administration_dose_1","AB","2021-03-25",388455,0
"vaccine_administration_dose_1","AB","2021-03-26",388455,0
"vaccine_administration_dose_1","AB","2021-03-27",504407,115952
"vaccine_administration_dose_1","AB","2021-03-28",504407,0
"vaccine_administration_dose_1","AB","2021-03-29",504407,0
"vaccine_administration_dose_1","AB","2021-03-30",504407,0
"vaccine_administration_dose_1","AB","2021-03-31",504407,0
"vaccine_administration_dose_1","AB","2021-04-01",504407,0
"vaccine_administration_dose_1","AB","2021-04-02",504407,0
"vaccine_administration_dose_1","AB","2021-04-03",600594,96187
"vaccine_administration_dose_1","AB","2021-04-04",600594,0
"vaccine_administration_dose_1","AB","2021-04-05",600594,0
"vaccine_administration_dose_1","AB","2021-04-06",600594,0
"vaccine_administration_dose_1","AB","2021-04-07",600594,0
"vaccine_administration_dose_1","AB","2021-04-08",600594,0
"vaccine_administration_dose_1","AB","2021-04-09",600594,0
"vaccine_administration_dose_1","AB","2021-04-10",728292,127698
"vaccine_administration_dose_1","AB","2021-04-11",728292,0
"vaccine_administration_dose_1","AB","2021-04-12",728292,0
"vaccine_administration_dose_1","AB","2021-04-13",728292,0
"vaccine_administration_dose_1","AB","2021-04-14",728292,0
"vaccine_administration_dose_1","AB","2021-04-15",728292,0
"vaccine_administration_dose_1","AB","2021-04-16",728292,0
"vaccine_administration_dose_1","AB","2021-04-17",932880,204588
"vaccine_administration_dose_1","AB","2021-04-18",932880,0
"vaccine_administration_dose_1","AB","2021-04-19",932880,0
"vaccine_administration_dose_1","AB","2021-04-20",932880,0
"vaccine_administration_dose_1","AB","2021-04-21",932880,0
"vaccine_administration_dose_1","AB","2021-04-22",932880,0
"vaccine_administration_dose_1","AB","2021-04-23",932880,0
"vaccine_administration_dose_1","AB","2021-04-24",1127370,194490
"vaccine_administration_dose_1","AB","2021-04-25",1127370,0
"vaccine_administration_dose_1","AB","2021-04-26",1127370,0
"vaccine_administration_dose_1","AB","2021-04-27",1127370,0
"vaccine_administration_dose_1","AB","2021-04-28",1127370,0
"vaccine_administration_dose_1","AB","2021-04-29",1127370,0
"vaccine_administration_dose_1","AB","2021-04-30",1127370,0
"vaccine_administration_dose_1","AB","2021-05-01",1305432,178062
"vaccine_administration_dose_1","AB","2021-05-02",1305432,0
"vaccine_administration_dose_1","AB","2021-05-03",1305432,0
"vaccine_administration_dose_1","AB","2021-05-04",1305432,0
"vaccine_administration_dose_1","AB","2021-05-05",1305432,0
"vaccine_administration_dose_1","AB","2021-05-06",1305432,0
"vaccine_administration_dose_1","AB","2021-05-07",1305432,0
"vaccine_administration_dose_1","AB","2021-05-08",1556400,250968
"vaccine_administration_dose_1","AB","2021-05-09",1556400,0
"vaccine_administration_dose_1","AB","2021-05-10",1556400,0
"vaccine_administration_dose_1","AB","2021-05-11",1556400,0
"vaccine_administration_dose_1","AB","2021-05-12",1556400,0
"vaccine_administration_dose_1","AB","2021-05-13",1556400,0
"vaccine_administration_dose_1","AB","2021-05-14",1556400,0
"vaccine_administration_dose_1","AB","2021-05-15",1921500,365100
"vaccine_administration_dose_1","AB","2021-05-16",1921500,0
"vaccine_administration_dose_1","AB","2021-05-17",1921500,0
"vaccine_administration_dose_1","AB","2021-05-18",1921500,0
"vaccine_administration_dose_1","AB","2021-05-19",1921500,0
"vaccine_administration_dose_1","AB","2021-05-20",1921500,0
"vaccine_administration_dose_1","AB","2021-05-21",1921500,0
"vaccine_administration_dose_1","AB","2021-05-22",2218843,297343
"vaccine_administration_dose_1","AB","2021-05-23",2218843,0
"vaccine_administration_dose_1","AB","2021-05-24",2218843,0
"vaccine_administration_dose_1","AB","2021-05-25",2218843,0
"vaccine_administration_dose_1","AB","2021-05-26",2218843,0
"vaccine_administration_dose_1","AB","2021-05-27",2218843,0
"vaccine_administration_dose_1","AB","2021-05-28",2218843,0
"vaccine_administration_dose_1","AB","2021-05-29",2434885,216042
"vaccine_administration_dose_1","AB","2021-05-30",2434885,0
"vaccine_administration_dose_1","AB","2021-05-31",2434885,0
"vaccine_administration_dose_1","AB","2021-06-01",2434885,0
"vaccine_administration_dose_1","AB","2021-06-02",2434885,0
"vaccine_administration_dose_1","AB","2021-06-03",2434885,0
"vaccine_administration_dose_1","AB","2021-06-04",2434885,0
"vaccine_administration_dose_1","AB","2021-06-05",2589610,154725
"vaccine_administration_dose_1","AB","2021-06-06",2589610,0
"vaccine_administration_dose_1","AB","2021-06-07",2589610,0
"vaccine_administration_dose_1","AB","2021-06-08",2589610,0
"vaccine_administration_dose_1","AB","2021-06-09",2589610,0
"vaccine_administration_dose_1","AB","2021-06-10",2589610,0
"vaccine_administration_dose_1","AB","2021-06-11",2589610,0
"vaccine_administration_dose_1","AB","2021-06-12",2665153,75543
"vaccine_administration_dose_1","AB","2021-06-13",2665153,0
"vaccine_administration_dose_1","AB","2021-06-14",2665153,0
"vaccine_administration_dose_1","AB","2021-06-15",2665153,0
"vaccine_administration_dose_1","AB","2021-06-16",2665153,0
"vaccine_administration_dose_1","AB","2021-06-17",2665153,0
"vaccine_administration_dose_1","AB","2021-06-18",2665153,0
"vaccine_administration_dose_1","AB","2021-06-19",2710495,45342
"vaccine_administration_dose_1","AB","2021-06-20",2710495,0
"vaccine_administration_dose_1","AB","2021-06-21",2710495,0
"vaccine_administration_dose_1","AB","2021-06-22",2710495,0
"vaccine_administration_dose_1","AB","2021-06-23",2710495,0
"vaccine_administration_dose_1","AB","2021-06-24",2710495,0
"vaccine_administration_dose_1","AB","2021-06-25",2710495,0
"vaccine_administration_dose_1","AB","2021-06-26",2744668,34173
"vaccine_administration_dose_1","AB","2021-06-27",2744668,0
"vaccine_administration_dose_1","AB","2021-06-28",2744668,0
"vaccine_administration_dose_1","AB","2021-06-29",2744668,0
"vaccine_administration_dose_1","AB","2021-06-30",2744668,0
"vaccine_administration_dose_1","AB","2021-07-01",2744668,0
"vaccine_administration_dose_1","AB","2021-07-02",2744668,0
"vaccine_administration_dose_1","AB","2021-07-03",2772961,28293
"vaccine_administration_dose_1","AB","2021-07-04",2772961,0
"vaccine_administration_dose_1","AB","2021-07-05",2772961,0
"vaccine_administration_dose_1","AB","2021-07-06",2772961,0
"vaccine_administration_dose_1","AB","2021-07-07",2772961,0
"vaccine_administration_dose_1","AB","2021-07-08",2772961,0
"vaccine_administration_dose_1","AB","2021-07-09",2772961,0
"vaccine_administration_dose_1","AB","2021-07-10",2799081,26120
"vaccine_administration_dose_1","AB","2021-07-11",2799081,0
"vaccine_administration_dose_1","AB","2021-07-12",2799081,0
"vaccine_administration_dose_1","AB","2021-07-13",2799081,0
"vaccine_administration_dose_1","AB","2021-07-14",2799081,0
"vaccine_administration_dose_1","AB","2021-07-15",2799081,0
"vaccine_administration_dose_1","AB","2021-07-16",2799081,0
"vaccine_administration_dose_1","AB","2021-07-17",2805725,6644
"vaccine_administration_dose_1","AB","2021-07-18",2805725,0
"vaccine_administration_dose_1","AB","2021-07-19",2805725,0
"vaccine_administration_dose_1","AB","2021-07-20",2805725,0
"vaccine_administration_dose_1","AB","2021-07-21",2805725,0
"vaccine_administration_dose_1","AB","2021-07-22",2805725,0
"vaccine_administration_dose_1","AB","2021-07-23",2805725,0
"vaccine_administration_dose_1","AB","2021-07-24",2826641,20916
"vaccine_administration_dose_1","AB","2021-07-25",2826641,0
"vaccine_administration_dose_1","AB","2021-07-26",2826641,0
"vaccine_administration_dose_1","AB","2021-07-27",2826641,0
"vaccine_administration_dose_1","AB","2021-07-28",2826641,0
"vaccine_administration_dose_1","AB","2021-07-29",2826641,0
"vaccine_administration_dose_1","AB","2021-07-30",2826641,0
"vaccine_administration_dose_1","AB","2021-07-31",2846971,20330
"vaccine_administration_dose_1","AB","2021-08-01",2846971,0
"vaccine_administration_dose_1","AB","2021-08-02",2846971,0
"vaccine_administration_dose_1","AB","2021-08-03",2846971,0
"vaccine_administration_dose_1","AB","2021-08-04",2846971,0
"vaccine_administration_dose_1","AB","2021-08-05",2846971,0
"vaccine_administration_dose_1","AB","2021-08-06",2846971,0
"vaccine_administration_dose_1","AB","2021-08-07",2862653,15682
"vaccine_administration_dose_1","AB","2021-08-08",2862653,0
"vaccine_administration_dose_1","AB","2021-08-09",2862653,0
"vaccine_administration_dose_1","AB","2021-08-10",2862653,0
"vaccine_administration_dose_1","AB","2021-08-11",2862653,0
"vaccine_administration_dose_1","AB","2021-08-12",2862653,0
"vaccine_administration_dose_1","AB","2021-08-13",2862653,0
"vaccine_administration_dose_1","AB","2021-08-14",2878345,15692
"vaccine_administration_dose_1","AB","2021-08-15",2878345,0
"vaccine_administration_dose_1","AB","2021-08-16",2878345,0
"vaccine_administration_dose_1","AB","2021-08-17",2878345,0
"vaccine_administration_dose_1","AB","2021-08-18",2878345,0
"vaccine_administration_dose_1","AB","2021-08-19",2878345,0
"vaccine_administration_dose_1","AB","2021-08-20",2878345,0
"vaccine_administration_dose_1","AB","2021-08-21",2895110,16765
"vaccine_administration_dose_1","AB","2021-08-22",2895110,0
"vaccine_administration_dose_1","AB","2021-08-23",2895110,0
"vaccine_administration_dose_1","AB","2021-08-24",2895110,0
"vaccine_administration_dose_1","AB","2021-08-25",2895110,0
"vaccine_administration_dose_1","AB","2021-08-26",2895110,0
"vaccine_administration_dose_1","AB","2021-08-27",2895110,0
"vaccine_administration_dose_1","AB","2021-08-28",2915262,20152
"vaccine_administration_dose_1","AB","2021-08-29",2915262,0
"vaccine_administration_dose_1","AB","2021-08-30",2915262,0
"vaccine_administration_dose_1","AB","2021-08-31",2915262,0
"vaccine_administration_dose_1","AB","2021-09-01",2915262,0
"vaccine_administration_dose_1","AB","2021-09-02",2915262,0
"vaccine_administration_dose_1","AB","2021-09-03",2915262,0
"vaccine_administration_dose_1","AB","2021-09-04",2938839,23577
"vaccine_administration_dose_1","AB","2021-09-05",2938839,0
"vaccine_administration_dose_1","AB","2021-09-06",2938839,0
"vaccine_administration_dose_1","AB","2021-09-07",2938839,0
"vaccine_administration_dose_1","AB","2021-09-08",2938839,0
"vaccine_administration_dose_1","AB","2021-09-09",2938839,0
"vaccine_administration_dose_1","AB","2021-09-10",2938839,0
"vaccine_administration_dose_1","AB","2021-09-11",2963709,24870
"vaccine_administration_dose_1","AB","2021-09-12",2963709,0
"vaccine_administration_dose_1","AB","2021-09-13",2963709,0
"vaccine_administration_dose_1","AB","2021-09-14",2963709,0
"vaccine_administration_dose_1","AB","2021-09-15",2963709,0
"vaccine_administration_dose_1","AB","2021-09-16",2963709,0
"vaccine_administration_dose_1","AB","2021-09-17",2963709,0
"vaccine_administration_dose_1","AB","2021-09-18",3026901,63192
"vaccine_administration_dose_1","AB","2021-09-19",3026901,0
"vaccine_administration_dose_1","AB","2021-09-20",3026901,0
"vaccine_administration_dose_1","AB","2021-09-21",3026901,0
"vaccine_administration_dose_1","AB","2021-09-22",3026901,0
"vaccine_administration_dose_1","AB","2021-09-23",3026901,0
"vaccine_administration_dose_1","AB","2021-09-24",3026901,0
"vaccine_administration_dose_1","AB","2021-09-25",3104830,77929
"vaccine_administration_dose_1","AB","2021-09-26",3104830,0
"vaccine_administration_dose_1","AB","2021-09-27",3104830,0
"vaccine_administration_dose_1","AB","2021-09-28",3104830,0
"vaccine_administration_dose_1","AB","2021-09-29",3104830,0
"vaccine_administration_dose_1","AB","2021-09-30",3104830,0
"vaccine_administration_dose_1","AB","2021-10-01",3104830,0
"vaccine_administration_dose_1","AB","2021-10-02",3150154,45324
"vaccine_administration_dose_1","AB","2021-10-03",3150154,0
"vaccine_administration_dose_1","AB","2021-10-04",3150154,0
"vaccine_administration_dose_1","AB","2021-10-05",3150154,0
"vaccine_administration_dose_1","AB","2021-10-06",3150154,0
"vaccine_administration_dose_1","AB","2021-10-07",3150154,0
"vaccine_administration_dose_1","AB","2021-10-08",3150154,0
"vaccine_administration_dose_1","AB","2021-10-09",3183568,33414
"vaccine_administration_dose_1","AB","2021-10-10",3183568,0
"vaccine_administration_dose_1","AB","2021-10-11",3183568,0
"vaccine_administration_dose_1","AB","2021-10-12",3183568,0
"vaccine_administration_dose_1","AB","2021-10-13",3183568,0
"vaccine_administration_dose_1","AB","2021-10-14",3183568,0
"vaccine_administration_dose_1","AB","2021-10-15",3183568,0
"vaccine_administration_dose_1","AB","2021-10-16",3210060,26492
"vaccine_administration_dose_1","AB","2021-10-17",3210060,0
"vaccine_administration_dose_1","AB","2021-10-18",3210060,0
"vaccine_administration_dose_1","AB","2021-10-19",3210060,0
"vaccine_administration_dose_1","AB","2021-10-20",3210060,0
"vaccine_administration_dose_1","AB","2021-10-21",3210060,0
"vaccine_administration_dose_1","AB","2021-10-22",3210060,0
"vaccine_administration_dose_1","AB","2021-10-23",3228820,18760
"vaccine_administration_dose_1","AB","2021-10-24",3228820,0
"vaccine_administration_dose_1","AB","2021-10-25",3228820,0
"vaccine_administration_dose_1","AB","2021-10-26",3228820,0
"vaccine_administration_dose_1","AB","2021-10-27",3228820,0
"vaccine_administration_dose_1","AB","2021-10-28",3228820,0
"vaccine_administration_dose_1","AB","2021-10-29",3228820,0
"vaccine_administration_dose_1","AB","2021-10-30",3244570,15750
"vaccine_administration_dose_1","AB","2021-10-31",3244570,0
"vaccine_administration_dose_1","AB","2021-11-01",3244570,0
"vaccine_administration_dose_1","AB","2021-11-02",3244570,0
"vaccine_administration_dose_1","AB","2021-11-03",3244570,0
"vaccine_administration_dose_1","AB","2021-11-04",3244570,0
"vaccine_administration_dose_1","AB","2021-11-05",3244570,0
"vaccine_administration_dose_1","AB","2021-11-06",3256537,11967
"vaccine_administration_dose_1","AB","2021-11-07",3256537,0
"vaccine_administration_dose_1","AB","2021-11-08",3256537,0
"vaccine_administration_dose_1","AB","2021-11-09",3256537,0
"vaccine_administration_dose_1","AB","2021-11-10",3256537,0
"vaccine_administration_dose_1","AB","2021-11-11",3256537,0
"vaccine_administration_dose_1","AB","2021-11-12",3256537,0
"vaccine_administration_dose_1","AB","2021-11-13",3268352,11815
"vaccine_administration_dose_1","AB","2021-11-14",3268352,0
"vaccine_administration_dose_1","AB","2021-11-15",3268352,0
"vaccine_administration_dose_1","AB","2021-11-16",3268352,0
"vaccine_administration_dose_1","AB","2021-11-17",3268352,0
"vaccine_administration_dose_1","AB","2021-11-18",3268352,0
"vaccine_administration_dose_1","AB","2021-11-19",3268352,0
"vaccine_administration_dose_1","AB","2021-11-20",3280725,12373
"vaccine_administration_dose_1","AB","2021-11-21",3280725,0
"vaccine_administration_dose_1","AB","2021-11-22",3280725,0
"vaccine_administration_dose_1","AB","2021-11-23",3280725,0
"vaccine_administration_dose_1","AB","2021-11-24",3280725,0
"vaccine_administration_dose_1","AB","2021-11-25",3280725,0
"vaccine_administration_dose_1","AB","2021-11-26",3280725,0
"vaccine_administration_dose_1","AB","2021-11-27",3303059,22334
"vaccine_administration_dose_1","AB","2021-11-28",3303059,0
"vaccine_administration_dose_1","AB","2021-11-29",3303059,0
"vaccine_administration_dose_1","AB","2021-11-30",3303059,0
"vaccine_administration_dose_1","AB","2021-12-01",3303059,0
"vaccine_administration_dose_1","AB","2021-12-02",3303059,0
"vaccine_administration_dose_1","AB","2021-12-03",3303059,0
"vaccine_administration_dose_1","AB","2021-12-04",3359838,56779
"vaccine_administration_dose_1","AB","2021-12-05",3359838,0
"vaccine_administration_dose_1","AB","2021-12-06",3359838,0
"vaccine_administration_dose_1","AB","2021-12-07",3359838,0
"vaccine_administration_dose_1","AB","2021-12-08",3359838,0
"vaccine_administration_dose_1","AB","2021-12-09",3359838,0
"vaccine_administration_dose_1","AB","2021-12-10",3359838,0
"vaccine_administration_dose_1","AB","2021-12-11",3398445,38607
"vaccine_administration_dose_1","AB","2021-12-12",3398445,0
"vaccine_administration_dose_1","AB","2021-12-13",3398445,0
"vaccine_administration_dose_1","AB","2021-12-14",3398445,0
"vaccine_administration_dose_1","AB","2021-12-15",3398445,0
"vaccine_administration_dose_1","AB","2021-12-16",3398445,0
"vaccine_administration_dose_1","AB","2021-12-17",3398445,0
"vaccine_administration_dose_1","AB","2021-12-18",3423483,25038
"vaccine_administration_dose_1","AB","2021-12-19",3423483,0
"vaccine_administration_dose_1","AB","2021-12-20",3423483,0
"vaccine_administration_dose_1","AB","2021-12-21",3423483,0
"vaccine_administration_dose_1","AB","2021-12-22",3423483,0
"vaccine_administration_dose_1","AB","2021-12-23",3423483,0
"vaccine_administration_dose_1","AB","2021-12-24",3423483,0
"vaccine_administration_dose_1","AB","2021-12-25",3442633,19150
"vaccine_administration_dose_1","AB","2021-12-26",3442633,0
"vaccine_administration_dose_1","AB","2021-12-27",3442633,0
"vaccine_administration_dose_1","AB","2021-12-28",3442633,0
"vaccine_administration_dose_1","AB","2021-12-29",3442633,0
"vaccine_administration_dose_1","AB","2021-12-30",3442633,0
"vaccine_administration_dose_1","AB","2021-12-31",3442633,0
"vaccine_administration_dose_1","AB","2022-01-01",3456323,13690
"vaccine_administration_dose_1","AB","2022-01-02",3456323,0
"vaccine_administration_dose_1","AB","2022-01-03",3456323,0
"vaccine_administration_dose_1","AB","2022-01-04",3456323,0
"vaccine_administration_dose_1","AB","2022-01-05",3456323,0
"vaccine_administration_dose_1","AB","2022-01-06",3456323,0
"vaccine_administration_dose_1","AB","2022-01-07",3456323,0
"vaccine_administration_dose_1","AB","2022-01-08",3519680,63357
"vaccine_administration_dose_1","AB","2022-01-09",3519680,0
"vaccine_administration_dose_1","AB","2022-01-10",3519680,0
"vaccine_administration_dose_1","AB","2022-01-11",3519680,0
"vaccine_administration_dose_1","AB","2022-01-12",3519680,0
"vaccine_administration_dose_1","AB","2022-01-13",3519680,0
"vaccine_administration_dose_1","AB","2022-01-14",3519680,0
"vaccine_administration_dose_1","AB","2022-01-15",3537749,18069
"vaccine_administration_dose_1","AB","2022-01-16",3537749,0
"vaccine_administration_dose_1","AB","2022-01-17",3537749,0
"vaccine_administration_dose_1","AB","2022-01-18",3537749,0
"vaccine_administration_dose_1","AB","2022-01-19",3537749,0
"vaccine_administration_dose_1","AB","2022-01-20",3537749,0
"vaccine_administration_dose_1","AB","2022-01-21",3537749,0
"vaccine_administration_dose_1","AB","2022-01-22",3539295,1546
"vaccine_administration_dose_1","AB","2022-01-23",3539295,0
"vaccine_administration_dose_1","AB","2022-01-24",3539295,0
"vaccine_administration_dose_1","AB","2022-01-25",3539295,0
"vaccine_administration_dose_1","AB","2022-01-26",3539295,0
"vaccine_administration_dose_1","AB","2022-01-27",3539295,0
"vaccine_administration_dose_1","AB","2022-01-28",3539295,0
"vaccine_administration_dose_1","AB","2022-01-29",3539295,0
"vaccine_administration_dose_1","AB","2022-01-30",3539295,0
"vaccine_administration_dose_1","AB","2022-01-31",3539295,0
"vaccine_administration_dose_1","AB","2022-02-01",3539295,0
"vaccine_administration_dose_1","AB","2022-02-02",3539295,0
"vaccine_administration_dose_1","AB","2022-02-03",3539295,0
"vaccine_administration_dose_1","AB","2022-02-04",3539295,0
"vaccine_administration_dose_1","AB","2022-02-05",3554431,15136
"vaccine_administration_dose_1","AB","2022-02-06",3554431,0
"vaccine_administration_dose_1","AB","2022-02-07",3554431,0
"vaccine_administration_dose_1","AB","2022-02-08",3554431,0
"vaccine_administration_dose_1","AB","2022-02-09",3554431,0
"vaccine_administration_dose_1","AB","2022-02-10",3554431,0
"vaccine_administration_dose_1","AB","2022-02-11",3554431,0
"vaccine_administration_dose_1","AB","2022-02-12",3561872,7441
"vaccine_administration_dose_1","AB","2022-02-13",3561872,0
"vaccine_administration_dose_1","AB","2022-02-14",3561872,0
"vaccine_administration_dose_1","AB","2022-02-15",3561872,0
"vaccine_administration_dose_1","AB","2022-02-16",3561872,0
"vaccine_administration_dose_1","AB","2022-02-17",3561872,0
"vaccine_administration_dose_1","AB","2022-02-18",3561872,0
"vaccine_administration_dose_1","AB","2022-02-19",3566703,4831
"vaccine_administration_dose_1","AB","2022-02-20",3566703,0
"vaccine_administration_dose_1","AB","2022-02-21",3566703,0
"vaccine_administration_dose_1","AB","2022-02-22",3566703,0
"vaccine_administration_dose_1","AB","2022-02-23",3566703,0
"vaccine_administration_dose_1","AB","2022-02-24",3566703,0
"vaccine_administration_dose_1","AB","2022-02-25",3566703,0
"vaccine_administration_dose_1","AB","2022-02-26",3570842,4139
"vaccine_administration_dose_1","AB","2022-02-27",3570842,0
"vaccine_administration_dose_1","AB","2022-02-28",3570842,0
"vaccine_administration_dose_1","AB","2022-03-01",3570842,0
"vaccine_administration_dose_1","AB","2022-03-02",3570842,0
"vaccine_administration_dose_1","AB","2022-03-03",3570842,0
"vaccine_administration_dose_1","AB","2022-03-04",3570842,0
"vaccine_administration_dose_1","AB","2022-03-05",3573559,2717
"vaccine_administration_dose_1","AB","2022-03-06",3573559,0
"vaccine_administration_dose_1","AB","2022-03-07",3573559,0
"vaccine_administration_dose_1","AB","2022-03-08",3573559,0
"vaccine_administration_dose_1","AB","2022-03-09",3573559,0
"vaccine_administration_dose_1","AB","2022-03-10",3573559,0
"vaccine_administration_dose_1","AB","2022-03-11",3573559,0
"vaccine_administration_dose_1","AB","2022-03-12",3575582,2023
"vaccine_administration_dose_1","AB","2022-03-13",3575582,0
"vaccine_administration_dose_1","AB","2022-03-14",3575582,0
"vaccine_administration_dose_1","AB","2022-03-15",3575582,0
"vaccine_administration_dose_1","AB","2022-03-16",3575582,0
"vaccine_administration_dose_1","AB","2022-03-17",3575582,0
"vaccine_administration_dose_1","AB","2022-03-18",3575582,0
"vaccine_administration_dose_1","AB","2022-03-19",3577473,1891
"vaccine_administration_dose_1","AB","2022-03-20",3577473,0
"vaccine_administration_dose_1","AB","2022-03-21",3577473,0
"vaccine_administration_dose_1","AB","2022-03-22",3577473,0
"vaccine_administration_dose_1","AB","2022-03-23",3577473,0
"vaccine_administration_dose_1","AB","2022-03-24",3577473,0
"vaccine_administration_dose_1","AB","2022-03-25",3577473,0
"vaccine_administration_dose_1","AB","2022-03-26",3579399,1926
"vaccine_administration_dose_1","AB","2022-03-27",3579399,0
"vaccine_administration_dose_1","AB","2022-03-28",3579399,0
"vaccine_administration_dose_1","AB","2022-03-29",3579399,0
"vaccine_administration_dose_1","AB","2022-03-30",3579399,0
"vaccine_administration_dose_1","AB","2022-03-31",3579399,0
