"name","region","date","value"
"vaccine_distribution_total_doses","NB","2021-01-28",21675
"vaccine_distribution_total_doses","NL","2021-01-28",16500
"vaccine_distribution_total_doses","PE","2021-01-28",9225
"vaccine_distribution_total_doses","NT","2021-01-28",14400
"vaccine_distribution_total_doses","NU","2021-01-28",12000
"vaccine_distribution_total_doses","QC","2021-01-28",238100
"vaccine_distribution_total_doses","YT","2021-01-28",14400
"vaccine_distribution_total_doses","Federal allocation","2021-01-28",3600
"vaccine_distribution_total_doses","CAN","2021-01-29",1119225
"vaccine_distribution_total_doses","ON","2021-01-29",411650
"vaccine_distribution_total_doses","BC","2021-01-29",144550
"vaccine_distribution_total_doses","AB","2021-01-29",122725
"vaccine_distribution_total_doses","SK","2021-01-29",32725
"vaccine_distribution_total_doses","NS","2021-01-29",28850
"vaccine_distribution_total_doses","MB","2021-01-29",48825
"vaccine_distribution_total_doses","NB","2021-01-29",21675
"vaccine_distribution_total_doses","NL","2021-01-29",16500
"vaccine_distribution_total_doses","PE","2021-01-29",9225
"vaccine_distribution_total_doses","NT","2021-01-29",14400
"vaccine_distribution_total_doses","NU","2021-01-29",12000
"vaccine_distribution_total_doses","QC","2021-01-29",238100
"vaccine_distribution_total_doses","YT","2021-01-29",14400
"vaccine_distribution_total_doses","Federal allocation","2021-01-29",3600
"vaccine_distribution_total_doses","CAN","2021-01-30",1119225
"vaccine_distribution_total_doses","ON","2021-01-30",411650
"vaccine_distribution_total_doses","BC","2021-01-30",144550
"vaccine_distribution_total_doses","AB","2021-01-30",122725
"vaccine_distribution_total_doses","SK","2021-01-30",32725
"vaccine_distribution_total_doses","NS","2021-01-30",28850
"vaccine_distribution_total_doses","MB","2021-01-30",48825
"vaccine_distribution_total_doses","NB","2021-01-30",21675
"vaccine_distribution_total_doses","NL","2021-01-30",16500
"vaccine_distribution_total_doses","PE","2021-01-30",9225
"vaccine_distribution_total_doses","NT","2021-01-30",14400
"vaccine_distribution_total_doses","NU","2021-01-30",12000
"vaccine_distribution_total_doses","QC","2021-01-30",238100
"vaccine_distribution_total_doses","YT","2021-01-30",14400
"vaccine_distribution_total_doses","Federal allocation","2021-01-30",3600
"vaccine_distribution_total_doses","CAN","2021-01-31",1119225
"vaccine_distribution_total_doses","ON","2021-01-31",411650
"vaccine_distribution_total_doses","BC","2021-01-31",144550
"vaccine_distribution_total_doses","AB","2021-01-31",122725
"vaccine_distribution_total_doses","SK","2021-01-31",32725
"vaccine_distribution_total_doses","NS","2021-01-31",28850
"vaccine_distribution_total_doses","MB","2021-01-31",48825
"vaccine_distribution_total_doses","NB","2021-01-31",21675
"vaccine_distribution_total_doses","NL","2021-01-31",16500
"vaccine_distribution_total_doses","PE","2021-01-31",9225
"vaccine_distribution_total_doses","NT","2021-01-31",14400
"vaccine_distribution_total_doses","NU","2021-01-31",12000
"vaccine_distribution_total_doses","QC","2021-01-31",238100
"vaccine_distribution_total_doses","YT","2021-01-31",14400
"vaccine_distribution_total_doses","Federal allocation","2021-01-31",3600
"vaccine_distribution_total_doses","CAN","2021-02-01",1119225
"vaccine_distribution_total_doses","ON","2021-02-01",411650
"vaccine_distribution_total_doses","BC","2021-02-01",144550
"vaccine_distribution_total_doses","AB","2021-02-01",122725
"vaccine_distribution_total_doses","SK","2021-02-01",32725
"vaccine_distribution_total_doses","NS","2021-02-01",28850
"vaccine_distribution_total_doses","MB","2021-02-01",48825
"vaccine_distribution_total_doses","NB","2021-02-01",21675
"vaccine_distribution_total_doses","NL","2021-02-01",16500
"vaccine_distribution_total_doses","PE","2021-02-01",9225
"vaccine_distribution_total_doses","NT","2021-02-01",14400
"vaccine_distribution_total_doses","NU","2021-02-01",12000
"vaccine_distribution_total_doses","QC","2021-02-01",238100
"vaccine_distribution_total_doses","YT","2021-02-01",14400
"vaccine_distribution_total_doses","Federal allocation","2021-02-01",3600
"vaccine_distribution_total_doses","CAN","2021-02-02",1119225
"vaccine_distribution_total_doses","ON","2021-02-02",411650
"vaccine_distribution_total_doses","BC","2021-02-02",144550
"vaccine_distribution_total_doses","AB","2021-02-02",122725
"vaccine_distribution_total_doses","SK","2021-02-02",32725
"vaccine_distribution_total_doses","NS","2021-02-02",28850
"vaccine_distribution_total_doses","MB","2021-02-02",48825
"vaccine_distribution_total_doses","NB","2021-02-02",21675
"vaccine_distribution_total_doses","NL","2021-02-02",16500
"vaccine_distribution_total_doses","PE","2021-02-02",9225
"vaccine_distribution_total_doses","NT","2021-02-02",14400
"vaccine_distribution_total_doses","NU","2021-02-02",12000
"vaccine_distribution_total_doses","QC","2021-02-02",238100
"vaccine_distribution_total_doses","YT","2021-02-02",14400
"vaccine_distribution_total_doses","Federal allocation","2021-02-02",3600
"vaccine_distribution_total_doses","CAN","2021-02-03",1119225
"vaccine_distribution_total_doses","ON","2021-02-03",411650
"vaccine_distribution_total_doses","BC","2021-02-03",144550
"vaccine_distribution_total_doses","AB","2021-02-03",122725
"vaccine_distribution_total_doses","SK","2021-02-03",32725
"vaccine_distribution_total_doses","NS","2021-02-03",28850
"vaccine_distribution_total_doses","MB","2021-02-03",48825
"vaccine_distribution_total_doses","NB","2021-02-03",21675
"vaccine_distribution_total_doses","NL","2021-02-03",16500
"vaccine_distribution_total_doses","PE","2021-02-03",9225
"vaccine_distribution_total_doses","NT","2021-02-03",14400
"vaccine_distribution_total_doses","NU","2021-02-03",12000
"vaccine_distribution_total_doses","QC","2021-02-03",238100
