"name","region","sub_region_1","date","value"
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-03-22",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-03-22",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-03-23",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-03-23",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-03-23",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-03-23",15
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-03-23",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-03-23",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-03-23",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-03-24",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-03-24",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-03-24",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-03-24",15
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-03-24",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-03-24",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-03-24",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-03-25",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-03-25",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-03-25",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-03-25",15
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-03-25",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-03-25",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-03-25",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-03-26",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-03-26",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-03-26",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-03-26",15
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-03-26",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-03-26",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-03-26",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-03-27",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-03-27",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-03-27",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-03-27",15
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-03-27",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-03-27",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-03-27",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-03-28",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-03-28",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-03-28",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-03-28",15
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-03-28",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-03-28",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-03-28",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-03-29",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-03-29",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-03-29",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-03-29",15
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-03-29",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-03-29",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-03-29",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-03-30",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-03-30",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-03-30",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-03-30",15
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-03-30",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-03-30",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-03-30",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-03-31",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-03-31",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-03-31",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-03-31",15
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-03-31",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-03-31",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-03-31",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-01",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-01",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-01",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-01",15
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-01",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-01",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-01",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-02",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-02",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-02",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-02",15
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-02",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-02",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-02",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-03",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-03",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-03",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-03",15
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-03",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-03",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-03",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-04",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-04",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-04",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-04",15
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-04",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-04",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-04",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-05",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-05",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-05",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-05",15
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-05",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-05",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-05",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-06",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-06",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-06",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-06",15
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-06",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-06",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-06",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-07",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-07",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-07",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-07",16
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-07",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-07",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-07",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-08",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-08",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-08",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-08",16
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-08",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-08",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-08",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-09",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-09",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-09",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-09",17
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-09",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-09",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-09",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-10",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-10",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-10",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-10",18
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-10",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-10",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-10",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-11",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-11",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-11",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-11",18
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-11",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-11",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-11",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-12",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-12",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-12",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-12",18
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-12",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-12",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-12",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-13",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-13",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-13",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-13",18
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-13",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-13",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-13",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-14",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-14",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-14",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-14",18
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-14",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-14",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-14",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-15",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-15",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-15",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-15",18
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-15",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-15",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-15",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-16",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-16",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-16",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-16",18
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-16",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-16",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-16",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-17",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-17",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-17",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-17",18
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-17",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-17",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-17",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-18",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-18",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-18",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-18",18
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-18",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-18",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-18",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-19",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-19",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-19",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-19",18
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-19",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-19",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-19",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-20",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-20",7
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-20",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-20",18
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-20",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-20",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-20",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-21",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-21",8
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-21",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-21",18
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-21",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-21",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-21",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-22",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-22",8
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-22",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-22",18
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-22",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-22",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-22",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-23",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-23",8
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-23",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-23",18
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-23",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-23",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-23",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-24",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-24",8
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-24",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-24",19
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-24",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-24",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-24",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-25",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-25",8
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-25",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-25",19
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-25",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-25",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-25",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-26",4
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-26",8
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-26",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-26",19
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-26",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-26",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-26",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-27",5
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-27",8
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-27",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-27",19
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-27",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-27",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-27",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-28",5
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-28",8
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-28",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-28",19
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-28",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-28",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-28",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-29",5
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-29",8
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-29",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-29",19
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-29",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-29",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-29",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-04-30",5
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-04-30",8
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-04-30",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-04-30",19
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-04-30",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-04-30",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-04-30",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-05-01",5
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-05-01",8
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-05-01",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-05-01",19
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-05-01",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-05-01",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-05-01",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-05-02",5
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-05-02",8
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-05-02",0
"deaths","NB","Zone 4: North West Region (Edmundston)","2021-05-02",20
"deaths","NB","Zone 5: North Central Region (Campbellton)","2021-05-02",4
"deaths","NB","Zone 6: North East Region (Bathurst)","2021-05-02",0
"deaths","NB","Zone 7: Central East Region (Miramichi)","2021-05-02",0
"deaths","NB","Zone 1: South East Region (Moncton)","2021-05-03",5
"deaths","NB","Zone 2: South Central Region (Saint John)","2021-05-03",8
"deaths","NB","Zone 3: Central West Region (Fredericton)","2021-05-03",0
