"name","region","date","value"
"icu","MB","2021-09-19",7
"icu","MB","2021-09-20",8
"icu","MB","2021-09-21",7
"icu","MB","2021-09-22",7
"icu","MB","2021-09-23",9
"icu","MB","2021-09-24",10
"icu","MB","2021-09-25",10
"icu","MB","2021-09-26",10
"icu","MB","2021-09-27",14
"icu","MB","2021-09-28",13
"icu","MB","2021-09-29",14
"icu","MB","2021-09-30",14
"icu","MB","2021-10-01",14
"icu","MB","2021-10-02",14
"icu","MB","2021-10-03",14
"icu","MB","2021-10-04",13
"icu","MB","2021-10-05",13
"icu","MB","2021-10-06",11
"icu","MB","2021-10-07",9
"icu","MB","2021-10-08",9
"icu","MB","2021-10-09",9
"icu","MB","2021-10-10",9
"icu","MB","2021-10-11",9
"icu","MB","2021-10-12",11
"icu","MB","2021-10-13",10
"icu","MB","2021-10-14",12
"icu","MB","2021-10-15",12
"icu","MB","2021-10-16",12
"icu","MB","2021-10-17",12
"icu","MB","2021-10-18",11
"icu","MB","2021-10-19",10
"icu","MB","2021-10-20",16
"icu","MB","2021-10-21",17
"icu","MB","2021-10-22",17
"icu","MB","2021-10-23",17
"icu","MB","2021-10-24",17
"icu","MB","2021-10-25",16
"icu","MB","2021-10-26",13
"icu","MB","2021-10-27",18
"icu","MB","2021-10-28",19
"icu","MB","2021-10-29",20
"icu","MB","2021-10-30",20
"icu","MB","2021-10-31",20
"icu","MB","2021-11-01",20
"icu","MB","2021-11-02",18
"icu","MB","2021-11-03",17
"icu","MB","2021-11-04",19
"icu","MB","2021-11-05",19
"icu","MB","2021-11-06",19
"icu","MB","2021-11-07",19
"icu","MB","2021-11-08",18
"icu","MB","2021-11-09",21
"icu","MB","2021-11-10",21
"icu","MB","2021-11-11",21
"icu","MB","2021-11-12",23
"icu","MB","2021-11-13",23
"icu","MB","2021-11-14",23
"icu","MB","2021-11-15",24
"icu","MB","2021-11-16",22
"icu","MB","2021-11-17",24
"icu","MB","2021-11-18",24
"icu","MB","2021-11-19",20
"icu","MB","2021-11-20",20
"icu","MB","2021-11-21",20
"icu","MB","2021-11-22",18
"icu","MB","2021-11-23",19
"icu","MB","2021-11-24",17
"icu","MB","2021-11-25",17
"icu","MB","2021-11-26",17
"icu","MB","2021-11-27",17
"icu","MB","2021-11-28",17
"icu","MB","2021-11-29",19
"icu","MB","2021-11-30",NA
"icu","MB","2021-12-01",17
"icu","MB","2021-12-02",16
"icu","MB","2021-12-03",16
"icu","MB","2021-12-04",16
"icu","MB","2021-12-05",16
"icu","MB","2021-12-06",24
"icu","MB","2021-12-07",24
"icu","MB","2021-12-08",26
"icu","MB","2021-12-09",27
"icu","MB","2021-12-10",27
"icu","MB","2021-12-11",27
"icu","MB","2021-12-12",27
"icu","MB","2021-12-13",26
"icu","MB","2021-12-14",26
"icu","MB","2021-12-15",26
"icu","MB","2021-12-16",23
"icu","MB","2021-12-17",24
"icu","MB","2021-12-18",24
"icu","MB","2021-12-19",24
"icu","MB","2021-12-20",21
"icu","MB","2021-12-21",19
"icu","MB","2021-12-22",18
"icu","MB","2021-12-23",21
"icu","MB","2021-12-24",18
"icu","MB","2021-12-25",18
"icu","MB","2021-12-26",18
"icu","MB","2021-12-27",20
"icu","MB","2021-12-28",22
"icu","MB","2021-12-29",25
"icu","MB","2021-12-30",25
"icu","MB","2021-12-31",27
"icu","MB","2022-01-01",27
"icu","MB","2022-01-02",27
"icu","MB","2022-01-03",30
"icu","MB","2022-01-04",30
"icu","MB","2022-01-05",29
"icu","MB","2022-01-06",32
"icu","MB","2022-01-07",33
"icu","MB","2022-01-08",33
"icu","MB","2022-01-09",33
"icu","MB","2022-01-10",38
"icu","MB","2022-01-11",41
"icu","MB","2022-01-12",45
"icu","MB","2022-01-13",45
"icu","MB","2022-01-14",43
"icu","MB","2022-01-15",43
"icu","MB","2022-01-16",43
"icu","MB","2022-01-17",45
"icu","MB","2022-01-18",46
"icu","MB","2022-01-19",49
"icu","MB","2022-01-20",44
"icu","MB","2022-01-21",44
"icu","MB","2022-01-22",44
"icu","MB","2022-01-23",44
"icu","MB","2022-01-24",44
"icu","MB","2022-01-25",44
"icu","MB","2022-01-26",44
"icu","MB","2022-01-27",44
"icu","MB","2022-01-28",46
"icu","MB","2022-01-29",46
"icu","MB","2022-01-30",46
"icu","MB","2022-01-31",47
"icu","MB","2022-02-01",46
"icu","MB","2022-02-02",47
"icu","MB","2022-02-03",41
"icu","MB","2022-02-04",39
"icu","MB","2022-02-05",39
"icu","MB","2022-02-06",39
"icu","MB","2022-02-07",35
"icu","MB","2022-02-08",29
"icu","MB","2022-02-09",31
"icu","MB","2022-02-10",27
"icu","MB","2022-02-11",27
"icu","MB","2022-02-12",27
"icu","MB","2022-02-13",27
"icu","MB","2022-02-14",26
"icu","MB","2022-02-15",25
"icu","MB","2022-02-16",24
"icu","MB","2022-02-17",17
"icu","MB","2022-02-18",13
"icu","MB","2022-02-19",13
"icu","MB","2022-02-20",13
"icu","MB","2022-02-21",13
"icu","MB","2022-02-22",15
"icu","MB","2022-02-23",13
"icu","MB","2022-02-24",12
"icu","MB","2022-02-25",13
"icu","MB","2022-02-26",13
"icu","MB","2022-02-27",13
"icu","MB","2022-02-28",14
"icu","MB","2022-03-01",14
"icu","MB","2022-03-02",15
"icu","MB","2022-03-03",16
"icu","MB","2022-03-04",12
"icu","MB","2022-03-05",12
"icu","MB","2022-03-06",12
"icu","MB","2022-03-07",15
"icu","MB","2022-03-08",12
"icu","MB","2022-03-09",15
"icu","MB","2022-03-10",13
"icu","MB","2022-03-11",14
"icu","MB","2022-03-12",14
"icu","MB","2022-03-13",14
"icu","MB","2022-03-14",14
"icu","MB","2022-03-15",12
"icu","MB","2022-03-16",8
"icu","MB","2022-03-17",11
"icu","MB","2022-03-18",13
"icu","MB","2022-03-19",13
"icu","MB","2022-03-20",13
"icu","MB","2022-03-21",17
"icu","MB","2022-03-22",19
"icu","MB","2022-03-23",17
"icu","MB","2022-03-24",14
"icu","MB","2022-03-25",14
