"name","region","date","value"
"icu_admissions","MB","2020-05-16",14
"icu_admissions","MB","2020-05-23",14
"icu_admissions","MB","2020-05-30",14
"icu_admissions","MB","2020-06-06",14
"icu_admissions","MB","2020-06-13",14
"icu_admissions","MB","2020-06-20",14
"icu_admissions","MB","2020-06-27",14
"icu_admissions","MB","2020-07-04",14
"icu_admissions","MB","2020-07-11",14
"icu_admissions","MB","2020-07-18",14
"icu_admissions","MB","2020-07-25",15
"icu_admissions","MB","2020-08-01",19
"icu_admissions","MB","2020-08-08",20
"icu_admissions","MB","2020-08-15",20
"icu_admissions","MB","2020-08-22",20
"icu_admissions","MB","2020-08-29",20
"icu_admissions","MB","2020-09-05",22
"icu_admissions","MB","2020-09-12",22
"icu_admissions","MB","2020-09-19",23
"icu_admissions","MB","2020-09-26",35
"icu_admissions","MB","2020-10-03",37
"icu_admissions","MB","2020-10-10",42
"icu_admissions","MB","2020-10-17",48
"icu_admissions","MB","2020-10-24",67
"icu_admissions","MB","2020-10-31",78
"icu_admissions","MB","2020-11-07",105
"icu_admissions","MB","2020-11-14",129
"icu_admissions","MB","2020-11-21",169
"icu_admissions","MB","2020-11-28",208
"icu_admissions","MB","2020-12-05",241
"icu_admissions","MB","2020-12-12",268
"icu_admissions","MB","2020-12-19",297
"icu_admissions","MB","2020-12-26",313
"icu_admissions","MB","2021-01-02",336
"icu_admissions","MB","2021-01-09",354
"icu_admissions","MB","2021-01-16",370
"icu_admissions","MB","2021-01-23",383
"icu_admissions","MB","2021-01-30",389
"icu_admissions","MB","2021-02-06",397
"icu_admissions","MB","2021-02-13",405
"icu_admissions","MB","2021-02-20",414
"icu_admissions","MB","2021-02-27",423
"icu_admissions","MB","2021-03-06",432
"icu_admissions","MB","2021-03-13",435
"icu_admissions","MB","2021-03-20",447
"icu_admissions","MB","2021-03-27",458
"icu_admissions","MB","2021-04-03",467
"icu_admissions","MB","2021-04-10",481
"icu_admissions","MB","2021-04-17",533
"icu_admissions","MB","2021-04-24",557
"icu_admissions","MB","2021-05-01",590
"icu_admissions","MB","2021-05-08",637
"icu_admissions","MB","2021-05-15",714
"icu_admissions","MB","2021-05-22",776
"icu_admissions","MB","2021-05-29",833
"icu_admissions","MB","2021-06-05",870
"icu_admissions","MB","2021-06-12",822
"icu_admissions","MB","2021-06-19",845
"icu_admissions","MB","2021-06-26",858
"icu_admissions","MB","2021-07-03",871
"icu_admissions","MB","2021-07-10",883
"icu_admissions","MB","2021-07-17",891
"icu_admissions","MB","2021-07-24",900
"icu_admissions","MB","2021-07-31",904
"icu_admissions","MB","2021-08-07",908
"icu_admissions","MB","2021-08-14",910
"icu_admissions","MB","2021-08-21",916
"icu_admissions","MB","2021-08-28",920
"icu_admissions","MB","2021-09-04",883
"icu_admissions","MB","2021-09-11",889
"icu_admissions","MB","2021-09-18",895
"icu_admissions","MB","2021-09-25",907
"icu_admissions","MB","2021-10-02",921
"icu_admissions","MB","2021-10-09",932
"icu_admissions","MB","2021-10-16",943
"icu_admissions","MB","2021-10-23",971
"icu_admissions","MB","2021-10-30",983
"icu_admissions","MB","2021-11-06",1003
"icu_admissions","MB","2021-11-13",1016
"icu_admissions","MB","2021-11-20",1028
"icu_admissions","MB","2021-11-27",1040
"icu_admissions","MB","2021-12-04",1065
"icu_admissions","MB","2021-12-11",1077
"icu_admissions","MB","2021-12-18",1088
"icu_admissions","MB","2021-12-25",1106
"icu_admissions","MB","2022-01-01",1127
"icu_admissions","MB","2022-01-08",1157
"icu_admissions","MB","2022-01-15",1210
"icu_admissions","MB","2022-01-22",1248
"icu_admissions","MB","2022-01-29",1295
"icu_admissions","MB","2022-02-05",1323
"icu_admissions","MB","2022-02-12",1348
"icu_admissions","MB","2022-02-19",1362
"icu_admissions","MB","2022-02-26",1377
"icu_admissions","MB","2022-03-05",1393
"icu_admissions","MB","2022-03-12",1403
"icu_admissions","MB","2022-03-19",1414
