"name","region","date","value"
"hosp_admissions","MB","2020-05-16",33
"hosp_admissions","MB","2020-05-23",34
"hosp_admissions","MB","2020-05-30",33
"hosp_admissions","MB","2020-06-06",33
"hosp_admissions","MB","2020-06-13",33
"hosp_admissions","MB","2020-06-20",33
"hosp_admissions","MB","2020-06-27",33
"hosp_admissions","MB","2020-07-04",33
"hosp_admissions","MB","2020-07-11",33
"hosp_admissions","MB","2020-07-18",33
"hosp_admissions","MB","2020-07-25",37
"hosp_admissions","MB","2020-08-01",41
"hosp_admissions","MB","2020-08-08",46
"hosp_admissions","MB","2020-08-15",47
"hosp_admissions","MB","2020-08-22",48
"hosp_admissions","MB","2020-08-29",52
"hosp_admissions","MB","2020-09-05",59
"hosp_admissions","MB","2020-09-12",62
"hosp_admissions","MB","2020-09-19",64
"hosp_admissions","MB","2020-09-26",108
"hosp_admissions","MB","2020-10-03",128
"hosp_admissions","MB","2020-10-10",157
"hosp_admissions","MB","2020-10-17",177
"hosp_admissions","MB","2020-10-24",265
"hosp_admissions","MB","2020-10-31",363
"hosp_admissions","MB","2020-11-07",481
"hosp_admissions","MB","2020-11-14",631
"hosp_admissions","MB","2020-11-21",852
"hosp_admissions","MB","2020-11-28",1064
"hosp_admissions","MB","2020-12-05",1214
"hosp_admissions","MB","2020-12-12",1372
"hosp_admissions","MB","2020-12-19",1520
"hosp_admissions","MB","2020-12-26",1642
"hosp_admissions","MB","2021-01-02",1755
"hosp_admissions","MB","2021-01-09",1832
"hosp_admissions","MB","2021-01-16",1919
"hosp_admissions","MB","2021-01-23",1982
"hosp_admissions","MB","2021-01-30",2057
"hosp_admissions","MB","2021-02-06",2119
"hosp_admissions","MB","2021-02-13",2177
"hosp_admissions","MB","2021-02-20",2226
"hosp_admissions","MB","2021-02-27",2262
"hosp_admissions","MB","2021-03-06",2289
"hosp_admissions","MB","2021-03-13",2324
"hosp_admissions","MB","2021-03-20",2360
"hosp_admissions","MB","2021-03-27",2401
"hosp_admissions","MB","2021-04-03",2436
"hosp_admissions","MB","2021-04-10",2487
"hosp_admissions","MB","2021-04-17",2540
"hosp_admissions","MB","2021-04-24",2602
"hosp_admissions","MB","2021-05-01",2692
"hosp_admissions","MB","2021-05-08",2830
"hosp_admissions","MB","2021-05-15",3036
"hosp_admissions","MB","2021-05-22",3253
"hosp_admissions","MB","2021-05-29",3413
"hosp_admissions","MB","2021-06-05",3651
"hosp_admissions","MB","2021-06-12",3693
"hosp_admissions","MB","2021-06-19",3761
"hosp_admissions","MB","2021-06-26",3804
"hosp_admissions","MB","2021-07-03",3844
"hosp_admissions","MB","2021-07-10",3894
"hosp_admissions","MB","2021-07-17",3929
"hosp_admissions","MB","2021-07-24",3958
"hosp_admissions","MB","2021-07-31",3986
"hosp_admissions","MB","2021-08-07",4004
"hosp_admissions","MB","2021-08-14",4012
"hosp_admissions","MB","2021-08-21",4030
"hosp_admissions","MB","2021-08-28",4053
"hosp_admissions","MB","2021-09-04",4084
"hosp_admissions","MB","2021-09-11",4106
"hosp_admissions","MB","2021-09-18",4132
"hosp_admissions","MB","2021-09-25",4179
"hosp_admissions","MB","2021-10-02",4271
"hosp_admissions","MB","2021-10-09",4313
"hosp_admissions","MB","2021-10-16",4362
"hosp_admissions","MB","2021-10-23",4415
"hosp_admissions","MB","2021-10-30",4483
"hosp_admissions","MB","2021-11-06",4578
"hosp_admissions","MB","2021-11-13",4657
"hosp_admissions","MB","2021-11-20",4736
"hosp_admissions","MB","2021-11-27",4800
"hosp_admissions","MB","2021-12-04",4891
"hosp_admissions","MB","2021-12-11",4954
"hosp_admissions","MB","2021-12-18",5020
"hosp_admissions","MB","2021-12-25",5128
"hosp_admissions","MB","2022-01-01",5301
"hosp_admissions","MB","2022-01-08",5655
"hosp_admissions","MB","2022-01-15",6194
"hosp_admissions","MB","2022-01-22",6675
"hosp_admissions","MB","2022-01-29",7094
"hosp_admissions","MB","2022-02-05",7420
"hosp_admissions","MB","2022-02-12",7717
"hosp_admissions","MB","2022-02-19",7923
"hosp_admissions","MB","2022-02-26",8093
"hosp_admissions","MB","2022-03-05",8235
"hosp_admissions","MB","2022-03-12",8389
"hosp_admissions","MB","2022-03-19",8529
