"name","province","sub_region_1","date","value","value_daily"
"cases","BC","Not Reported",2021-04-07,187,2
"cases","BC","Vancouver Coastal",2021-04-07,26961,422
"cases","BC","Fraser",2021-04-08,62459,621
"cases","BC","Interior",2021-04-08,9329,109
"cases","BC","Island",2021-04-08,3876,52
"cases","BC","Northern",2021-04-08,6445,67
"cases","BC","Not Reported",2021-04-08,188,1
"cases","BC","Vancouver Coastal",2021-04-08,27328,367
"cases","BC","Fraser",2021-04-09,63223,764
"cases","BC","Interior",2021-04-09,9428,99
"cases","BC","Island",2021-04-09,3956,80
"cases","BC","Northern",2021-04-09,6507,62
"cases","BC","Not Reported",2021-04-09,188,0
"cases","BC","Vancouver Coastal",2021-04-09,27622,294
"cases","BC","Fraser",2021-04-10,63840,617
"cases","BC","Interior",2021-04-10,9554,126
"cases","BC","Island",2021-04-10,4002,46
"cases","BC","Northern",2021-04-10,6531,24
"cases","BC","Not Reported",2021-04-10,188,0
"cases","BC","Vancouver Coastal",2021-04-10,27873,251
"cases","BC","Fraser",2021-04-11,64490,650
"cases","BC","Interior",2021-04-11,9647,93
"cases","BC","Island",2021-04-11,4053,51
"cases","BC","Northern",2021-04-11,6567,36
"cases","BC","Not Reported",2021-04-11,188,0
"cases","BC","Vancouver Coastal",2021-04-11,28083,210
"cases","BC","Fraser",2021-04-12,65013,523
"cases","BC","Interior",2021-04-12,9733,86
"cases","BC","Island",2021-04-12,4093,40
"cases","BC","Northern",2021-04-12,6597,30
"cases","BC","Not Reported",2021-04-12,191,3
"cases","BC","Vancouver Coastal",2021-04-12,28344,261
"cases","BC","Fraser",2021-04-13,65556,543
"cases","BC","Interior",2021-04-13,9822,89
"cases","BC","Island",2021-04-13,4144,51
"cases","BC","Northern",2021-04-13,6643,46
"cases","BC","Not Reported",2021-04-13,191,0
"cases","BC","Vancouver Coastal",2021-04-13,28618,274
"cases","BC","Fraser",2021-04-14,66289,733
"cases","BC","Interior",2021-04-14,9913,91
"cases","BC","Island",2021-04-14,4187,43
"cases","BC","Northern",2021-04-14,6701,58
"cases","BC","Not Reported",2021-04-14,191,0
"cases","BC","Vancouver Coastal",2021-04-14,28919,301
"cases","BC","Fraser",2021-04-15,66807,518
"cases","BC","Interior",2021-04-15,10006,93
"cases","BC","Island",2021-04-15,4232,45
"cases","BC","Northern",2021-04-15,6736,35
"cases","BC","Not Reported",2021-04-15,191,0
"cases","BC","Vancouver Coastal",2021-04-15,29157,238
"cases","BC","Fraser",2021-04-16,67474,667
"cases","BC","Interior",2021-04-16,10108,102
"cases","BC","Island",2021-04-16,4261,29
"cases","BC","Northern",2021-04-16,6755,19
"cases","BC","Not Reported",2021-04-16,191,0
"cases","BC","Vancouver Coastal",2021-04-16,29427,270
"cases","BC","Fraser",2021-04-17,68077,603
"cases","BC","Interior",2021-04-17,10172,64
"cases","BC","Island",2021-04-17,4303,42
"cases","BC","Northern",2021-04-17,6792,37
"cases","BC","Not Reported",2021-04-17,191,0
"cases","BC","Vancouver Coastal",2021-04-17,29647,220
"cases","BC","Fraser",2021-04-18,68704,627
"cases","BC","Interior",2021-04-18,10240,68
"cases","BC","Island",2021-04-18,4338,35
"cases","BC","Northern",2021-04-18,6838,46
"cases","BC","Not Reported",2021-04-18,191,0
"cases","BC","Vancouver Coastal",2021-04-18,29891,244
"cases","BC","Fraser",2021-04-19,69125,421
"cases","BC","Interior",2021-04-19,10279,39
"cases","BC","Island",2021-04-19,4366,28
"cases","BC","Northern",2021-04-19,6868,30
"cases","BC","Not Reported",2021-04-19,194,3
"cases","BC","Vancouver Coastal",2021-04-19,30116,225
"cases","BC","Fraser",2021-04-20,69716,591
"cases","BC","Interior",2021-04-20,10370,91
"cases","BC","Island",2021-04-20,4392,26
"cases","BC","Northern",2021-04-20,6890,22
"cases","BC","Not Reported",2021-04-20,195,1
"cases","BC","Vancouver Coastal",2021-04-20,30315,199
"cases","BC","Fraser",2021-04-21,70291,575
"cases","BC","Interior",2021-04-21,10444,74
"cases","BC","Island",2021-04-21,4433,41
"cases","BC","Northern",2021-04-21,6939,49
"cases","BC","Not Reported",2021-04-21,195,0
"cases","BC","Vancouver Coastal",2021-04-21,30536,221
"cases","BC","Fraser",2021-04-22,70944,653
"cases","BC","Interior",2021-04-22,10516,72
"cases","BC","Island",2021-04-22,4457,24
"cases","BC","Northern",2021-04-22,6976,37
"cases","BC","Not Reported",2021-04-22,196,1
"cases","BC","Vancouver Coastal",2021-04-22,30763,227
"cases","BC","Fraser",2021-04-23,71509,565
"cases","BC","Interior",2021-04-23,10598,82
"cases","BC","Island",2021-04-23,4493,36
"cases","BC","Northern",2021-04-23,7008,32
"cases","BC","Not Reported",2021-04-23,196,0
"cases","BC","Vancouver Coastal",2021-04-23,30942,179
"cases","BC","Fraser",2021-04-24,72120,611
"cases","BC","Interior",2021-04-24,10677,79
"cases","BC","Island",2021-04-24,4524,31
"cases","BC","Northern",2021-04-24,7025,17
"cases","BC","Not Reported",2021-04-24,200,4
"cases","BC","Vancouver Coastal",2021-04-24,31075,133
"cases","BC","Fraser",2021-04-25,72604,484
"cases","BC","Interior",2021-04-25,10736,59
"cases","BC","Island",2021-04-25,4541,17
"cases","BC","Northern",2021-04-25,7073,48
"cases","BC","Not Reported",2021-04-25,200,0
"cases","BC","Vancouver Coastal",2021-04-25,31231,156
"cases","BC","Fraser",2021-04-26,73119,515
"cases","BC","Interior",2021-04-26,10803,67
"cases","BC","Island",2021-04-26,4568,27
"cases","BC","Northern",2021-04-26,7084,11
"cases","BC","Not Reported",2021-04-26,200,0
"cases","BC","Vancouver Coastal",2021-04-26,31384,153
"cases","BC","Fraser",2021-04-27,73631,512
"cases","BC","Interior",2021-04-27,10872,69
"cases","BC","Island",2021-04-27,4603,35
"cases","BC","Northern",2021-04-27,7107,23
"cases","BC","Not Reported",2021-04-27,200,0
"cases","BC","Vancouver Coastal",2021-04-27,31542,158
"cases","BC","Fraser",2021-04-28,74215,584
"cases","BC","Interior",2021-04-28,10923,51
"cases","BC","Island",2021-04-28,4633,30
"cases","BC","Northern",2021-04-28,7130,23
"cases","BC","Not Reported",2021-04-28,201,1
"cases","BC","Vancouver Coastal",2021-04-28,31725,183
"cases","BC","Fraser",2021-04-29,74672,457
"cases","BC","Interior",2021-04-29,10996,73
"cases","BC","Island",2021-04-29,4664,31
"cases","BC","Northern",2021-04-29,7157,27
"cases","BC","Not Reported",2021-04-29,201,0
"cases","BC","Vancouver Coastal",2021-04-29,31884,159
"cases","BC","Fraser",2021-04-30,75277,605
"cases","BC","Interior",2021-04-30,11059,63
"cases","BC","Island",2021-04-30,4690,26
"cases","BC","Northern",2021-04-30,7172,15
"cases","BC","Not Reported",2021-04-30,201,0
"cases","BC","Vancouver Coastal",2021-04-30,32066,182
"cases","BC","Fraser",2021-05-01,75767,490
"cases","BC","Interior",2021-05-01,11092,33
"cases","BC","Island",2021-05-01,4711,21
"cases","BC","Northern",2021-05-01,7194,22
"cases","BC","Not Reported",2021-05-01,201,0
"cases","BC","Vancouver Coastal",2021-05-01,32189,123
"cases","BC","Fraser",2021-05-02,76202,435
"cases","BC","Interior",2021-05-02,11127,35
"cases","BC","Island",2021-05-02,4726,15
"cases","BC","Northern",2021-05-02,7216,22
"cases","BC","Not Reported",2021-05-02,201,0
"cases","BC","Vancouver Coastal",2021-05-02,32329,140
"cases","BC","Fraser",2021-05-03,76574,372
"cases","BC","Interior",2021-05-03,11163,36
"cases","BC","Island",2021-05-03,4743,17
"cases","BC","Northern",2021-05-03,7227,11
"cases","BC","Not Reported",2021-05-03,201,0
"cases","BC","Vancouver Coastal",2021-05-03,32462,133
"cases","BC","Fraser",2021-05-04,76984,410
"cases","BC","Interior",2021-05-04,11223,60
"cases","BC","Island",2021-05-04,4763,20
"cases","BC","Northern",2021-05-04,7240,13
"cases","BC","Not Reported",2021-05-04,201,0
"cases","BC","Vancouver Coastal",2021-05-04,32588,126
"cases","BC","Fraser",2021-05-05,77458,474
"cases","BC","Interior",2021-05-05,11268,45
"cases","BC","Island",2021-05-05,4779,16
"cases","BC","Northern",2021-05-05,7269,29
"cases","BC","Not Reported",2021-05-05,201,0
"cases","BC","Vancouver Coastal",2021-05-05,32735,147
"cases","BC","Fraser",2021-05-06,77910,452
"cases","BC","Interior",2021-05-06,11309,41
"cases","BC","Island",2021-05-06,4796,17
"cases","BC","Northern",2021-05-06,7288,19
"cases","BC","Not Reported",2021-05-06,202,1
"cases","BC","Vancouver Coastal",2021-05-06,32856,121
"cases","BC","Fraser",2021-05-07,78340,430
"cases","BC","Interior",2021-05-07,11357,48
"cases","BC","Island",2021-05-07,4819,23
"cases","BC","Northern",2021-05-07,7306,18
"cases","BC","Not Reported",2021-05-07,203,1
"cases","BC","Vancouver Coastal",2021-05-07,32954,98
"cases","BC","Fraser",2021-05-08,78747,407
"cases","BC","Interior",2021-05-08,11415,58
"cases","BC","Island",2021-05-08,4836,17
"cases","BC","Northern",2021-05-08,7331,25
"cases","BC","Not Reported",2021-05-08,203,0
"cases","BC","Vancouver Coastal",2021-05-08,33069,115
"cases","BC","Fraser",2021-05-09,79157,410
"cases","BC","Interior",2021-05-09,11454,39
"cases","BC","Island",2021-05-09,4849,13
"cases","BC","Northern",2021-05-09,7341,10
"cases","BC","Not Reported",2021-05-09,203,0
"cases","BC","Vancouver Coastal",2021-05-09,33166,97
"cases","BC","Fraser",2021-05-10,79457,300
"cases","BC","Interior",2021-05-10,11514,60
"cases","BC","Island",2021-05-10,4861,12
"cases","BC","Northern",2021-05-10,7358,17
"cases","BC","Not Reported",2021-05-10,203,0
"cases","BC","Vancouver Coastal",2021-05-10,33292,126
"cases","BC","Fraser",2021-05-11,79829,372
"cases","BC","Interior",2021-05-11,11557,43
"cases","BC","Island",2021-05-11,4871,10
"cases","BC","Northern",2021-05-11,7364,6
"cases","BC","Not Reported",2021-05-11,203,0
"cases","BC","Vancouver Coastal",2021-05-11,33437,145
"cases","BC","Fraser",2021-05-12,80204,375
"cases","BC","Interior",2021-05-12,11618,61
"cases","BC","Island",2021-05-12,4890,19
"cases","BC","Northern",2021-05-12,7382,18
"cases","BC","Not Reported",2021-05-12,203,0
"cases","BC","Vancouver Coastal",2021-05-12,33568,131
"cases","BC","Fraser",2021-05-13,80513,309
"cases","BC","Interior",2021-05-13,11650,32
"cases","BC","Island",2021-05-13,4898,8
"cases","BC","Northern",2021-05-13,7404,22
"cases","BC","Not Reported",2021-05-13,203,0
"cases","BC","Vancouver Coastal",2021-05-13,33678,110
"cases","BC","Fraser",2021-05-14,80795,282
"cases","BC","Interior",2021-05-14,11691,41
"cases","BC","Island",2021-05-14,4916,18
"cases","BC","Northern",2021-05-14,7419,15
"cases","BC","Not Reported",2021-05-14,203,0
"cases","BC","Vancouver Coastal",2021-05-14,33774,96
"cases","BC","Fraser",2021-05-15,81102,307
"cases","BC","Interior",2021-05-15,11743,52
"cases","BC","Island",2021-05-15,4924,8
"cases","BC","Northern",2021-05-15,7432,13
"cases","BC","Not Reported",2021-05-15,203,0
"cases","BC","Vancouver Coastal",2021-05-15,33880,106
"cases","BC","Fraser",2021-05-16,81403,301
"cases","BC","Interior",2021-05-16,11783,40
"cases","BC","Island",2021-05-16,4937,13
"cases","BC","Northern",2021-05-16,7450,18
"cases","BC","Not Reported",2021-05-16,203,0
"cases","BC","Vancouver Coastal",2021-05-16,33949,69
"cases","BC","Fraser",2021-05-17,81653,250
"cases","BC","Interior",2021-05-17,11838,55
"cases","BC","Island",2021-05-17,4948,11
"cases","BC","Northern",2021-05-17,7458,8
"cases","BC","Not Reported",2021-05-17,203,0
"cases","BC","Vancouver Coastal",2021-05-17,34023,74
"cases","BC","Fraser",2021-05-18,81988,335
"cases","BC","Interior",2021-05-18,11905,67
"cases","BC","Island",2021-05-18,4965,17
"cases","BC","Northern",2021-05-18,7488,30
"cases","BC","Not Reported",2021-05-18,203,0
"cases","BC","Vancouver Coastal",2021-05-18,34096,73
"cases","BC","Fraser",2021-05-19,82214,226
"cases","BC","Interior",2021-05-19,11940,35
"cases","BC","Island",2021-05-19,4976,11
"cases","BC","Northern",2021-05-19,7511,23
"cases","BC","Not Reported",2021-05-19,204,1
"cases","BC","Vancouver Coastal",2021-05-19,34175,79
"cases","BC","Fraser",2021-05-20,82462,248
"cases","BC","Interior",2021-05-20,11999,59
"cases","BC","Island",2021-05-20,4984,8
"cases","BC","Northern",2021-05-20,7543,32
"cases","BC","Not Reported",2021-05-20,204,0
"cases","BC","Vancouver Coastal",2021-05-20,34262,87
"cases","BC","Fraser",2021-05-21,82669,207
"cases","BC","Interior",2021-05-21,12042,43
"cases","BC","Island",2021-05-21,5000,16
"cases","BC","Northern",2021-05-21,7563,20
"cases","BC","Not Reported",2021-05-21,204,0
"cases","BC","Vancouver Coastal",2021-05-21,34330,68
"cases","BC","Fraser",2021-05-22,82879,210
"cases","BC","Interior",2021-05-22,12079,37
"cases","BC","Island",2021-05-22,5004,4
"cases","BC","Northern",2021-05-22,7580,17
"cases","BC","Not Reported",2021-05-22,205,1
"cases","BC","Vancouver Coastal",2021-05-22,34396,66
"cases","BC","Fraser",2021-05-23,83069,190
"cases","BC","Interior",2021-05-23,12116,37
"cases","BC","Island",2021-05-23,5011,7
"cases","BC","Northern",2021-05-23,7588,8
"cases","BC","Not Reported",2021-05-23,205,0
"cases","BC","Vancouver Coastal",2021-05-23,34456,60
"cases","BC","Fraser",2021-05-24,83225,156
"cases","BC","Interior",2021-05-24,12146,30
"cases","BC","Island",2021-05-24,5016,5
"cases","BC","Northern",2021-05-24,7592,4
"cases","BC","Not Reported",2021-05-24,205,0
"cases","BC","Vancouver Coastal",2021-05-24,34514,58
"cases","BC","Fraser",2021-05-25,83351,126
"cases","BC","Interior",2021-05-25,12187,41
"cases","BC","Island",2021-05-25,5025,9
"cases","BC","Northern",2021-05-25,7602,10
"cases","BC","Not Reported",2021-05-25,205,0
"cases","BC","Vancouver Coastal",2021-05-25,34582,68
"cases","BC","Fraser",2021-05-26,83547,196
"cases","BC","Interior",2021-05-26,12258,71
"cases","BC","Island",2021-05-26,5038,13
"cases","BC","Northern",2021-05-26,7620,18
"cases","BC","Not Reported",2021-05-26,205,0
"cases","BC","Vancouver Coastal",2021-05-26,34676,94
"cases","BC","Fraser",2021-05-27,83709,162
"cases","BC","Interior",2021-05-27,12320,62
"cases","BC","Island",2021-05-27,5041,3
"cases","BC","Northern",2021-05-27,7636,16
"cases","BC","Not Reported",2021-05-27,206,1
"cases","BC","Vancouver Coastal",2021-05-27,34747,71
"cases","BC","Fraser",2021-05-28,83839,130
"cases","BC","Interior",2021-05-28,12358,38
"cases","BC","Island",2021-05-28,5052,11
"cases","BC","Northern",2021-05-28,7652,16
"cases","BC","Not Reported",2021-05-28,206,0
"cases","BC","Vancouver Coastal",2021-05-28,34803,56
"cases","BC","Fraser",2021-05-29,83997,158
"cases","BC","Interior",2021-05-29,12395,37
"cases","BC","Island",2021-05-29,5057,5
"cases","BC","Northern",2021-05-29,7665,13
"cases","BC","Not Reported",2021-05-29,207,1
"cases","BC","Vancouver Coastal",2021-05-29,34834,31
"cases","BC","Fraser",2021-05-30,84107,110
"cases","BC","Interior",2021-05-30,12433,38
"cases","BC","Island",2021-05-30,5058,1
"cases","BC","Northern",2021-05-30,7675,10
"cases","BC","Not Reported",2021-05-30,207,0
"cases","BC","Vancouver Coastal",2021-05-30,34893,59
"cases","BC","Fraser",2021-05-31,84207,100
"cases","BC","Interior",2021-05-31,12444,11
"cases","BC","Island",2021-05-31,5058,0
"cases","BC","Northern",2021-05-31,7677,2
"cases","BC","Not Reported",2021-05-31,207,0
"cases","BC","Vancouver Coastal",2021-05-31,34933,40
"cases","BC","Fraser",2021-06-01,84326,119
"cases","BC","Interior",2021-06-01,12478,34
"cases","BC","Island",2021-06-01,5060,2
"cases","BC","Northern",2021-06-01,7681,4
"cases","BC","Not Reported",2021-06-01,207,0
"cases","BC","Vancouver Coastal",2021-06-01,34972,39
"cases","BC","Fraser",2021-06-02,84422,96
"cases","BC","Interior",2021-06-02,12511,33
"cases","BC","Island",2021-06-02,5062,2
"cases","BC","Northern",2021-06-02,7687,6
"cases","BC","Not Reported",2021-06-02,207,0
"cases","BC","Vancouver Coastal",2021-06-02,35034,62
"cases","BC","Fraser",2021-06-03,84522,100
"cases","BC","Interior",2021-06-03,12540,29
"cases","BC","Island",2021-06-03,5065,3
"cases","BC","Northern",2021-06-03,7694,7
"cases","BC","Not Reported",2021-06-03,208,1
"cases","BC","Vancouver Coastal",2021-06-03,35073,39
"cases","BC","Fraser",2021-06-04,84647,125
"cases","BC","Interior",2021-06-04,12599,59
"cases","BC","Island",2021-06-04,5066,1
"cases","BC","Northern",2021-06-04,7702,8
"cases","BC","Not Reported",2021-06-04,208,0
"cases","BC","Vancouver Coastal",2021-06-04,35108,35
"cases","BC","Fraser",2021-06-05,84730,83
"cases","BC","Interior",2021-06-05,12629,30
"cases","BC","Island",2021-06-05,5071,5
"cases","BC","Northern",2021-06-05,7703,1
"cases","BC","Not Reported",2021-06-05,208,0
"cases","BC","Vancouver Coastal",2021-06-05,35127,19
"cases","BC","Fraser",2021-06-06,84817,87
"cases","BC","Interior",2021-06-06,12646,17
"cases","BC","Island",2021-06-06,5074,3
"cases","BC","Northern",2021-06-06,7712,9
"cases","BC","Not Reported",2021-06-06,208,0
"cases","BC","Vancouver Coastal",2021-06-06,35145,18
"cases","BC","Fraser",2021-06-07,84888,71
"cases","BC","Interior",2021-06-07,12682,36
"cases","BC","Island",2021-06-07,5085,11
"cases","BC","Northern",2021-06-07,7719,7
"cases","BC","Not Reported",2021-06-07,208,0
"cases","BC","Vancouver Coastal",2021-06-07,35174,29
"cases","BC","Fraser",2021-06-08,84974,86
"cases","BC","Interior",2021-06-08,12713,31
"cases","BC","Island",2021-06-08,5098,13
"cases","BC","Northern",2021-06-08,7726,7
"cases","BC","Not Reported",2021-06-08,208,0
"cases","BC","Vancouver Coastal",2021-06-08,35205,31
"cases","BC","Fraser",2021-06-09,85049,75
"cases","BC","Interior",2021-06-09,12754,41
"cases","BC","Island",2021-06-09,5109,11
"cases","BC","Northern",2021-06-09,7735,9
"cases","BC","Not Reported",2021-06-09,210,2
"cases","BC","Vancouver Coastal",2021-06-09,35225,20
"cases","BC","Fraser",2021-06-10,85118,69
"cases","BC","Interior",2021-06-10,12787,33
"cases","BC","Island",2021-06-10,5117,8
"cases","BC","Northern",2021-06-10,7745,10
"cases","BC","Not Reported",2021-06-10,210,0
"cases","BC","Vancouver Coastal",2021-06-10,35252,27
"cases","BC","Fraser",2021-06-11,85163,45
"cases","BC","Interior",2021-06-11,12815,28
"cases","BC","Island",2021-06-11,5121,4
"cases","BC","Northern",2021-06-11,7760,15
"cases","BC","Not Reported",2021-06-11,210,0
"cases","BC","Vancouver Coastal",2021-06-11,35268,16
"cases","BC","Fraser",2021-06-12,85229,66
"cases","BC","Interior",2021-06-12,12840,25
"cases","BC","Island",2021-06-12,5126,5
"cases","BC","Northern",2021-06-12,7763,3
"cases","BC","Not Reported",2021-06-12,210,0
"cases","BC","Vancouver Coastal",2021-06-12,35287,19
"cases","BC","Fraser",2021-06-13,85270,41
"cases","BC","Interior",2021-06-13,12857,17
"cases","BC","Island",2021-06-13,5128,2
"cases","BC","Northern",2021-06-13,7763,0
"cases","BC","Not Reported",2021-06-13,210,0
"cases","BC","Vancouver Coastal",2021-06-13,35299,12
"cases","BC","Fraser",2021-06-14,85319,49
"cases","BC","Interior",2021-06-14,12879,22
"cases","BC","Island",2021-06-14,5132,4
"cases","BC","Northern",2021-06-14,7764,1
"cases","BC","Not Reported",2021-06-14,210,0
"cases","BC","Vancouver Coastal",2021-06-14,35328,29
"cases","BC","Fraser",2021-06-15,85375,56
"cases","BC","Interior",2021-06-15,12912,33
"cases","BC","Island",2021-06-15,5137,5
"cases","BC","Northern",2021-06-15,7764,0
"cases","BC","Not Reported",2021-06-15,210,0
"cases","BC","Vancouver Coastal",2021-06-15,35344,16
"cases","BC","Fraser",2021-06-16,85427,52
"cases","BC","Interior",2021-06-16,12950,38
"cases","BC","Island",2021-06-16,5141,4
"cases","BC","Northern",2021-06-16,7768,4
"cases","BC","Not Reported",2021-06-16,210,0
"cases","BC","Vancouver Coastal",2021-06-16,35370,26
"cases","BC","Fraser",2021-06-17,85492,65
"cases","BC","Interior",2021-06-17,12974,24
"cases","BC","Island",2021-06-17,5145,4
"cases","BC","Northern",2021-06-17,7774,6
"cases","BC","Not Reported",2021-06-17,211,1
