"name","region","sub_region_1","date","value","value_daily"
"mortality","QC","Laurentides",2020-08-07,241,1
"mortality","QC","Laval",2020-08-07,674,0
"mortality","QC","Mauricie",2020-08-07,212,0
"mortality","QC","Montérégie",2020-08-07,617,0
"mortality","QC","Montréal",2020-08-07,3474,0
"mortality","QC","Nord-du-Québec",2020-08-07,0,0
"mortality","QC","Not Reported",2020-08-07,0,0
"mortality","QC","Nunavik",2020-08-07,0,0
"mortality","QC","Outaouais",2020-08-07,34,0
"mortality","QC","Saguenay",2020-08-07,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-07,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-08,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-08,2,0
"mortality","QC","Capitale-Nationale",2020-08-08,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-08,9,0
"mortality","QC","Côte-Nord",2020-08-08,0,0
"mortality","QC","Estrie",2020-08-08,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-08,9,0
"mortality","QC","Lanaudière",2020-08-08,212,0
"mortality","QC","Laurentides",2020-08-08,242,1
"mortality","QC","Laval",2020-08-08,674,0
"mortality","QC","Mauricie",2020-08-08,212,0
"mortality","QC","Montérégie",2020-08-08,618,1
"mortality","QC","Montréal",2020-08-08,3474,0
"mortality","QC","Nord-du-Québec",2020-08-08,0,0
"mortality","QC","Not Reported",2020-08-08,0,0
"mortality","QC","Nunavik",2020-08-08,0,0
"mortality","QC","Outaouais",2020-08-08,34,0
"mortality","QC","Saguenay",2020-08-08,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-08,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-09,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-09,2,0
"mortality","QC","Capitale-Nationale",2020-08-09,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-09,9,0
"mortality","QC","Côte-Nord",2020-08-09,0,0
"mortality","QC","Estrie",2020-08-09,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-09,9,0
"mortality","QC","Lanaudière",2020-08-09,212,0
"mortality","QC","Laurentides",2020-08-09,244,2
"mortality","QC","Laval",2020-08-09,674,0
"mortality","QC","Mauricie",2020-08-09,212,0
"mortality","QC","Montérégie",2020-08-09,618,0
"mortality","QC","Montréal",2020-08-09,3474,0
"mortality","QC","Nord-du-Québec",2020-08-09,0,0
"mortality","QC","Not Reported",2020-08-09,0,0
"mortality","QC","Nunavik",2020-08-09,0,0
"mortality","QC","Outaouais",2020-08-09,34,0
"mortality","QC","Saguenay",2020-08-09,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-09,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-10,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-10,2,0
"mortality","QC","Capitale-Nationale",2020-08-10,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-10,9,0
"mortality","QC","Côte-Nord",2020-08-10,0,0
"mortality","QC","Estrie",2020-08-10,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-10,9,0
"mortality","QC","Lanaudière",2020-08-10,212,0
"mortality","QC","Laurentides",2020-08-10,246,2
"mortality","QC","Laval",2020-08-10,674,0
"mortality","QC","Mauricie",2020-08-10,212,0
"mortality","QC","Montérégie",2020-08-10,618,0
"mortality","QC","Montréal",2020-08-10,3474,0
"mortality","QC","Nord-du-Québec",2020-08-10,0,0
"mortality","QC","Not Reported",2020-08-10,0,0
"mortality","QC","Nunavik",2020-08-10,0,0
"mortality","QC","Outaouais",2020-08-10,34,0
"mortality","QC","Saguenay",2020-08-10,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-10,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-11,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-11,2,0
"mortality","QC","Capitale-Nationale",2020-08-11,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-11,9,0
"mortality","QC","Côte-Nord",2020-08-11,0,0
"mortality","QC","Estrie",2020-08-11,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-11,9,0
"mortality","QC","Lanaudière",2020-08-11,212,0
"mortality","QC","Laurentides",2020-08-11,248,2
"mortality","QC","Laval",2020-08-11,674,0
"mortality","QC","Mauricie",2020-08-11,212,0
"mortality","QC","Montérégie",2020-08-11,619,1
"mortality","QC","Montréal",2020-08-11,3474,0
"mortality","QC","Nord-du-Québec",2020-08-11,0,0
"mortality","QC","Not Reported",2020-08-11,0,0
"mortality","QC","Nunavik",2020-08-11,0,0
"mortality","QC","Outaouais",2020-08-11,34,0
"mortality","QC","Saguenay",2020-08-11,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-11,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-12,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-12,2,0
"mortality","QC","Capitale-Nationale",2020-08-12,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-12,9,0
"mortality","QC","Côte-Nord",2020-08-12,0,0
"mortality","QC","Estrie",2020-08-12,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-12,9,0
"mortality","QC","Lanaudière",2020-08-12,212,0
"mortality","QC","Laurentides",2020-08-12,250,2
"mortality","QC","Laval",2020-08-12,674,0
"mortality","QC","Mauricie",2020-08-12,212,0
"mortality","QC","Montérégie",2020-08-12,619,0
"mortality","QC","Montréal",2020-08-12,3475,1
"mortality","QC","Nord-du-Québec",2020-08-12,0,0
"mortality","QC","Not Reported",2020-08-12,0,0
"mortality","QC","Nunavik",2020-08-12,0,0
"mortality","QC","Outaouais",2020-08-12,34,0
"mortality","QC","Saguenay",2020-08-12,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-12,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-13,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-13,2,0
"mortality","QC","Capitale-Nationale",2020-08-13,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-13,9,0
"mortality","QC","Côte-Nord",2020-08-13,0,0
"mortality","QC","Estrie",2020-08-13,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-13,9,0
"mortality","QC","Lanaudière",2020-08-13,212,0
"mortality","QC","Laurentides",2020-08-13,251,1
"mortality","QC","Laval",2020-08-13,674,0
"mortality","QC","Mauricie",2020-08-13,212,0
"mortality","QC","Montérégie",2020-08-13,619,0
"mortality","QC","Montréal",2020-08-13,3475,0
"mortality","QC","Nord-du-Québec",2020-08-13,0,0
"mortality","QC","Not Reported",2020-08-13,0,0
"mortality","QC","Nunavik",2020-08-13,0,0
"mortality","QC","Outaouais",2020-08-13,34,0
"mortality","QC","Saguenay",2020-08-13,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-13,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-14,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-14,2,0
"mortality","QC","Capitale-Nationale",2020-08-14,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-14,9,0
"mortality","QC","Côte-Nord",2020-08-14,0,0
"mortality","QC","Estrie",2020-08-14,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-14,9,0
"mortality","QC","Lanaudière",2020-08-14,213,1
"mortality","QC","Laurentides",2020-08-14,251,0
"mortality","QC","Laval",2020-08-14,674,0
"mortality","QC","Mauricie",2020-08-14,212,0
"mortality","QC","Montérégie",2020-08-14,619,0
"mortality","QC","Montréal",2020-08-14,3476,1
"mortality","QC","Nord-du-Québec",2020-08-14,0,0
"mortality","QC","Not Reported",2020-08-14,0,0
"mortality","QC","Nunavik",2020-08-14,0,0
"mortality","QC","Outaouais",2020-08-14,34,0
"mortality","QC","Saguenay",2020-08-14,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-14,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-15,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-15,2,0
"mortality","QC","Capitale-Nationale",2020-08-15,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-15,9,0
"mortality","QC","Côte-Nord",2020-08-15,0,0
"mortality","QC","Estrie",2020-08-15,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-15,9,0
"mortality","QC","Lanaudière",2020-08-15,213,0
"mortality","QC","Laurentides",2020-08-15,253,2
"mortality","QC","Laval",2020-08-15,674,0
"mortality","QC","Mauricie",2020-08-15,212,0
"mortality","QC","Montérégie",2020-08-15,619,0
"mortality","QC","Montréal",2020-08-15,3477,1
"mortality","QC","Nord-du-Québec",2020-08-15,0,0
"mortality","QC","Not Reported",2020-08-15,0,0
"mortality","QC","Nunavik",2020-08-15,0,0
"mortality","QC","Outaouais",2020-08-15,34,0
"mortality","QC","Saguenay",2020-08-15,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-15,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-16,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-16,2,0
"mortality","QC","Capitale-Nationale",2020-08-16,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-16,9,0
"mortality","QC","Côte-Nord",2020-08-16,0,0
"mortality","QC","Estrie",2020-08-16,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-16,9,0
"mortality","QC","Lanaudière",2020-08-16,214,1
"mortality","QC","Laurentides",2020-08-16,254,1
"mortality","QC","Laval",2020-08-16,674,0
"mortality","QC","Mauricie",2020-08-16,212,0
"mortality","QC","Montérégie",2020-08-16,619,0
"mortality","QC","Montréal",2020-08-16,3479,2
"mortality","QC","Nord-du-Québec",2020-08-16,0,0
"mortality","QC","Not Reported",2020-08-16,0,0
"mortality","QC","Nunavik",2020-08-16,0,0
"mortality","QC","Outaouais",2020-08-16,34,0
"mortality","QC","Saguenay",2020-08-16,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-16,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-17,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-17,2,0
"mortality","QC","Capitale-Nationale",2020-08-17,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-17,9,0
"mortality","QC","Côte-Nord",2020-08-17,0,0
"mortality","QC","Estrie",2020-08-17,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-17,9,0
"mortality","QC","Lanaudière",2020-08-17,214,0
"mortality","QC","Laurentides",2020-08-17,256,2
"mortality","QC","Laval",2020-08-17,674,0
"mortality","QC","Mauricie",2020-08-17,212,0
"mortality","QC","Montérégie",2020-08-17,619,0
"mortality","QC","Montréal",2020-08-17,3479,0
"mortality","QC","Nord-du-Québec",2020-08-17,0,0
"mortality","QC","Not Reported",2020-08-17,0,0
"mortality","QC","Nunavik",2020-08-17,0,0
"mortality","QC","Outaouais",2020-08-17,34,0
"mortality","QC","Saguenay",2020-08-17,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-17,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-18,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-18,2,0
"mortality","QC","Capitale-Nationale",2020-08-18,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-18,9,0
"mortality","QC","Côte-Nord",2020-08-18,0,0
"mortality","QC","Estrie",2020-08-18,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-18,9,0
"mortality","QC","Lanaudière",2020-08-18,215,1
"mortality","QC","Laurentides",2020-08-18,256,0
"mortality","QC","Laval",2020-08-18,674,0
"mortality","QC","Mauricie",2020-08-18,212,0
"mortality","QC","Montérégie",2020-08-18,619,0
"mortality","QC","Montréal",2020-08-18,3479,0
"mortality","QC","Nord-du-Québec",2020-08-18,0,0
"mortality","QC","Not Reported",2020-08-18,0,0
"mortality","QC","Nunavik",2020-08-18,0,0
"mortality","QC","Outaouais",2020-08-18,34,0
"mortality","QC","Saguenay",2020-08-18,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-18,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-19,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-19,2,0
"mortality","QC","Capitale-Nationale",2020-08-19,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-19,9,0
"mortality","QC","Côte-Nord",2020-08-19,0,0
"mortality","QC","Estrie",2020-08-19,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-19,9,0
"mortality","QC","Lanaudière",2020-08-19,215,0
"mortality","QC","Laurentides",2020-08-19,257,1
"mortality","QC","Laval",2020-08-19,674,0
"mortality","QC","Mauricie",2020-08-19,212,0
"mortality","QC","Montérégie",2020-08-19,620,1
"mortality","QC","Montréal",2020-08-19,3480,1
"mortality","QC","Nord-du-Québec",2020-08-19,0,0
"mortality","QC","Not Reported",2020-08-19,0,0
"mortality","QC","Nunavik",2020-08-19,0,0
"mortality","QC","Outaouais",2020-08-19,34,0
"mortality","QC","Saguenay",2020-08-19,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-19,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-20,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-20,2,0
"mortality","QC","Capitale-Nationale",2020-08-20,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-20,9,0
"mortality","QC","Côte-Nord",2020-08-20,0,0
"mortality","QC","Estrie",2020-08-20,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-20,9,0
"mortality","QC","Lanaudière",2020-08-20,216,1
"mortality","QC","Laurentides",2020-08-20,258,1
"mortality","QC","Laval",2020-08-20,674,0
"mortality","QC","Mauricie",2020-08-20,212,0
"mortality","QC","Montérégie",2020-08-20,620,0
"mortality","QC","Montréal",2020-08-20,3480,0
"mortality","QC","Nord-du-Québec",2020-08-20,0,0
"mortality","QC","Not Reported",2020-08-20,0,0
"mortality","QC","Nunavik",2020-08-20,0,0
"mortality","QC","Outaouais",2020-08-20,34,0
"mortality","QC","Saguenay",2020-08-20,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-20,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-21,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-21,2,0
"mortality","QC","Capitale-Nationale",2020-08-21,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-21,9,0
"mortality","QC","Côte-Nord",2020-08-21,0,0
"mortality","QC","Estrie",2020-08-21,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-21,9,0
"mortality","QC","Lanaudière",2020-08-21,217,1
"mortality","QC","Laurentides",2020-08-21,260,2
"mortality","QC","Laval",2020-08-21,675,1
"mortality","QC","Mauricie",2020-08-21,212,0
"mortality","QC","Montérégie",2020-08-21,620,0
"mortality","QC","Montréal",2020-08-21,3480,0
"mortality","QC","Nord-du-Québec",2020-08-21,0,0
"mortality","QC","Not Reported",2020-08-21,0,0
"mortality","QC","Nunavik",2020-08-21,0,0
"mortality","QC","Outaouais",2020-08-21,34,0
"mortality","QC","Saguenay",2020-08-21,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-21,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-22,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-22,2,0
"mortality","QC","Capitale-Nationale",2020-08-22,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-22,9,0
"mortality","QC","Côte-Nord",2020-08-22,0,0
"mortality","QC","Estrie",2020-08-22,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-22,9,0
"mortality","QC","Lanaudière",2020-08-22,217,0
"mortality","QC","Laurentides",2020-08-22,260,0
"mortality","QC","Laval",2020-08-22,675,0
"mortality","QC","Mauricie",2020-08-22,212,0
"mortality","QC","Montérégie",2020-08-22,620,0
"mortality","QC","Montréal",2020-08-22,3480,0
"mortality","QC","Nord-du-Québec",2020-08-22,0,0
"mortality","QC","Not Reported",2020-08-22,0,0
"mortality","QC","Nunavik",2020-08-22,0,0
"mortality","QC","Outaouais",2020-08-22,34,0
"mortality","QC","Saguenay",2020-08-22,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-22,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-23,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-23,2,0
"mortality","QC","Capitale-Nationale",2020-08-23,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-23,9,0
"mortality","QC","Côte-Nord",2020-08-23,0,0
"mortality","QC","Estrie",2020-08-23,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-23,9,0
"mortality","QC","Lanaudière",2020-08-23,217,0
"mortality","QC","Laurentides",2020-08-23,262,2
"mortality","QC","Laval",2020-08-23,676,1
"mortality","QC","Mauricie",2020-08-23,212,0
"mortality","QC","Montérégie",2020-08-23,620,0
"mortality","QC","Montréal",2020-08-23,3480,0
"mortality","QC","Nord-du-Québec",2020-08-23,0,0
"mortality","QC","Not Reported",2020-08-23,0,0
"mortality","QC","Nunavik",2020-08-23,0,0
"mortality","QC","Outaouais",2020-08-23,34,0
"mortality","QC","Saguenay",2020-08-23,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-23,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-24,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-24,2,0
"mortality","QC","Capitale-Nationale",2020-08-24,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-24,9,0
"mortality","QC","Côte-Nord",2020-08-24,0,0
"mortality","QC","Estrie",2020-08-24,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-24,9,0
"mortality","QC","Lanaudière",2020-08-24,218,1
"mortality","QC","Laurentides",2020-08-24,263,1
"mortality","QC","Laval",2020-08-24,676,0
"mortality","QC","Mauricie",2020-08-24,212,0
"mortality","QC","Montérégie",2020-08-24,620,0
"mortality","QC","Montréal",2020-08-24,3480,0
"mortality","QC","Nord-du-Québec",2020-08-24,0,0
"mortality","QC","Not Reported",2020-08-24,0,0
"mortality","QC","Nunavik",2020-08-24,0,0
"mortality","QC","Outaouais",2020-08-24,34,0
"mortality","QC","Saguenay",2020-08-24,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-24,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-25,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-25,2,0
"mortality","QC","Capitale-Nationale",2020-08-25,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-25,9,0
"mortality","QC","Côte-Nord",2020-08-25,0,0
"mortality","QC","Estrie",2020-08-25,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-25,9,0
"mortality","QC","Lanaudière",2020-08-25,218,0
"mortality","QC","Laurentides",2020-08-25,263,0
"mortality","QC","Laval",2020-08-25,676,0
"mortality","QC","Mauricie",2020-08-25,212,0
"mortality","QC","Montérégie",2020-08-25,620,0
"mortality","QC","Montréal",2020-08-25,3480,0
"mortality","QC","Nord-du-Québec",2020-08-25,0,0
"mortality","QC","Not Reported",2020-08-25,0,0
"mortality","QC","Nunavik",2020-08-25,0,0
"mortality","QC","Outaouais",2020-08-25,34,0
"mortality","QC","Saguenay",2020-08-25,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-25,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-26,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-26,2,0
"mortality","QC","Capitale-Nationale",2020-08-26,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-26,9,0
"mortality","QC","Côte-Nord",2020-08-26,0,0
"mortality","QC","Estrie",2020-08-26,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-26,9,0
"mortality","QC","Lanaudière",2020-08-26,219,1
"mortality","QC","Laurentides",2020-08-26,263,0
"mortality","QC","Laval",2020-08-26,676,0
"mortality","QC","Mauricie",2020-08-26,212,0
"mortality","QC","Montérégie",2020-08-26,620,0
"mortality","QC","Montréal",2020-08-26,3480,0
"mortality","QC","Nord-du-Québec",2020-08-26,0,0
"mortality","QC","Not Reported",2020-08-26,0,0
"mortality","QC","Nunavik",2020-08-26,0,0
"mortality","QC","Outaouais",2020-08-26,34,0
"mortality","QC","Saguenay",2020-08-26,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-26,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-27,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-27,2,0
"mortality","QC","Capitale-Nationale",2020-08-27,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-27,9,0
"mortality","QC","Côte-Nord",2020-08-27,0,0
"mortality","QC","Estrie",2020-08-27,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-27,9,0
"mortality","QC","Lanaudière",2020-08-27,219,0
"mortality","QC","Laurentides",2020-08-27,263,0
"mortality","QC","Laval",2020-08-27,676,0
"mortality","QC","Mauricie",2020-08-27,212,0
"mortality","QC","Montérégie",2020-08-27,620,0
"mortality","QC","Montréal",2020-08-27,3480,0
"mortality","QC","Nord-du-Québec",2020-08-27,0,0
"mortality","QC","Not Reported",2020-08-27,0,0
"mortality","QC","Nunavik",2020-08-27,0,0
"mortality","QC","Outaouais",2020-08-27,34,0
"mortality","QC","Saguenay",2020-08-27,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-27,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-28,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-28,2,0
"mortality","QC","Capitale-Nationale",2020-08-28,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-28,9,0
"mortality","QC","Côte-Nord",2020-08-28,0,0
"mortality","QC","Estrie",2020-08-28,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-28,9,0
"mortality","QC","Lanaudière",2020-08-28,221,2
"mortality","QC","Laurentides",2020-08-28,265,2
"mortality","QC","Laval",2020-08-28,676,0
"mortality","QC","Mauricie",2020-08-28,212,0
"mortality","QC","Montérégie",2020-08-28,622,2
"mortality","QC","Montréal",2020-08-28,3480,0
"mortality","QC","Nord-du-Québec",2020-08-28,0,0
"mortality","QC","Not Reported",2020-08-28,0,0
"mortality","QC","Nunavik",2020-08-28,0,0
"mortality","QC","Outaouais",2020-08-28,34,0
"mortality","QC","Saguenay",2020-08-28,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-28,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-29,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-29,2,0
"mortality","QC","Capitale-Nationale",2020-08-29,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-29,9,0
"mortality","QC","Côte-Nord",2020-08-29,0,0
"mortality","QC","Estrie",2020-08-29,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-29,9,0
"mortality","QC","Lanaudière",2020-08-29,221,0
"mortality","QC","Laurentides",2020-08-29,266,1
"mortality","QC","Laval",2020-08-29,676,0
"mortality","QC","Mauricie",2020-08-29,212,0
"mortality","QC","Montérégie",2020-08-29,622,0
"mortality","QC","Montréal",2020-08-29,3481,1
"mortality","QC","Nord-du-Québec",2020-08-29,0,0
"mortality","QC","Not Reported",2020-08-29,0,0
"mortality","QC","Nunavik",2020-08-29,0,0
"mortality","QC","Outaouais",2020-08-29,34,0
"mortality","QC","Saguenay",2020-08-29,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-29,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-30,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-30,2,0
"mortality","QC","Capitale-Nationale",2020-08-30,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-30,9,0
"mortality","QC","Côte-Nord",2020-08-30,0,0
"mortality","QC","Estrie",2020-08-30,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-30,9,0
"mortality","QC","Lanaudière",2020-08-30,221,0
"mortality","QC","Laurentides",2020-08-30,267,1
"mortality","QC","Laval",2020-08-30,676,0
"mortality","QC","Mauricie",2020-08-30,212,0
"mortality","QC","Montérégie",2020-08-30,622,0
"mortality","QC","Montréal",2020-08-30,3481,0
"mortality","QC","Nord-du-Québec",2020-08-30,0,0
"mortality","QC","Not Reported",2020-08-30,0,0
"mortality","QC","Nunavik",2020-08-30,0,0
"mortality","QC","Outaouais",2020-08-30,34,0
"mortality","QC","Saguenay",2020-08-30,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-30,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-08-31,4,0
"mortality","QC","Bas-Saint-Laurent",2020-08-31,2,0
"mortality","QC","Capitale-Nationale",2020-08-31,194,0
"mortality","QC","Chaudière-Appalaches",2020-08-31,9,0
"mortality","QC","Côte-Nord",2020-08-31,0,0
"mortality","QC","Estrie",2020-08-31,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-08-31,9,0
"mortality","QC","Lanaudière",2020-08-31,221,0
"mortality","QC","Laurentides",2020-08-31,267,0
"mortality","QC","Laval",2020-08-31,676,0
"mortality","QC","Mauricie",2020-08-31,212,0
"mortality","QC","Montérégie",2020-08-31,623,1
"mortality","QC","Montréal",2020-08-31,3481,0
"mortality","QC","Nord-du-Québec",2020-08-31,0,0
"mortality","QC","Not Reported",2020-08-31,0,0
"mortality","QC","Nunavik",2020-08-31,0,0
"mortality","QC","Outaouais",2020-08-31,34,0
"mortality","QC","Saguenay",2020-08-31,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-08-31,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-01,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-01,2,0
"mortality","QC","Capitale-Nationale",2020-09-01,194,0
"mortality","QC","Chaudière-Appalaches",2020-09-01,9,0
"mortality","QC","Côte-Nord",2020-09-01,0,0
"mortality","QC","Estrie",2020-09-01,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-01,9,0
"mortality","QC","Lanaudière",2020-09-01,221,0
"mortality","QC","Laurentides",2020-09-01,267,0
"mortality","QC","Laval",2020-09-01,676,0
"mortality","QC","Mauricie",2020-09-01,212,0
"mortality","QC","Montérégie",2020-09-01,623,0
"mortality","QC","Montréal",2020-09-01,3481,0
"mortality","QC","Nord-du-Québec",2020-09-01,0,0
"mortality","QC","Not Reported",2020-09-01,0,0
"mortality","QC","Nunavik",2020-09-01,0,0
"mortality","QC","Outaouais",2020-09-01,34,0
"mortality","QC","Saguenay",2020-09-01,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-01,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-02,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-02,2,0
"mortality","QC","Capitale-Nationale",2020-09-02,194,0
"mortality","QC","Chaudière-Appalaches",2020-09-02,9,0
"mortality","QC","Côte-Nord",2020-09-02,0,0
"mortality","QC","Estrie",2020-09-02,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-02,9,0
"mortality","QC","Lanaudière",2020-09-02,222,1
"mortality","QC","Laurentides",2020-09-02,267,0
"mortality","QC","Laval",2020-09-02,676,0
"mortality","QC","Mauricie",2020-09-02,212,0
"mortality","QC","Montérégie",2020-09-02,623,0
"mortality","QC","Montréal",2020-09-02,3481,0
"mortality","QC","Nord-du-Québec",2020-09-02,0,0
