"name","region","date","value"
"cases","AB","2021-04-17",170548
"cases","AB","2021-04-18",171903
"cases","AB","2021-04-19",173252
"cases","AB","2021-04-20",174981
"cases","AB","2021-04-21",176822
"cases","AB","2021-04-22",178494
"cases","AB","2021-04-23",180006
"cases","AB","2021-04-24",181452
"cases","AB","2021-04-25",182944
"cases","AB","2021-04-26",184491
"cases","AB","2021-04-27",186326
"cases","AB","2021-04-28",188395
"cases","AB","2021-04-29",190391
"cases","AB","2021-04-30",192802
"cases","AB","2021-05-01",194503
"cases","AB","2021-05-02",196474
"cases","AB","2021-05-03",198266
"cases","AB","2021-05-04",200548
"cases","AB","2021-05-05",202731
"cases","AB","2021-05-06",204674
"cases","AB","2021-05-07",206724
"cases","AB","2021-05-08",208307
"cases","AB","2021-05-09",209877
"cases","AB","2021-05-10",211388
"cases","AB","2021-05-11",213201
"cases","AB","2021-05-12",214792
"cases","AB","2021-05-13",216277
"cases","AB","2021-05-14",217515
"cases","AB","2021-05-15",218647
"cases","AB","2021-05-16",219365
"cases","AB","2021-05-17",220283
"cases","AB","2021-05-18",221238
"cases","AB","2021-05-19",222067
"cases","AB","2021-05-20",222823
"cases","AB","2021-05-21",223458
"cases","AB","2021-05-22",224010
"cases","AB","2021-05-23",224457
"cases","AB","2021-05-24",224845
"cases","AB","2021-05-25",225252
"cases","AB","2021-05-26",225792
"cases","AB","2021-05-27",226329
"cases","AB","2021-05-28",226738
"cases","AB","2021-05-29",227135
"cases","AB","2021-05-30",227394
"cases","AB","2021-05-31",227607
"cases","AB","2021-06-01",228037
"cases","AB","2021-06-02",228345
"cases","AB","2021-06-03",228586
"cases","AB","2021-06-04",228884
"cases","AB","2021-06-05",229116
"cases","AB","2021-06-06",229275
"cases","AB","2021-06-07",229416
"cases","AB","2021-06-08",229735
"cases","AB","2021-06-09",229906
"cases","AB","2021-06-10",230084
"cases","AB","2021-06-11",230260
"cases","AB","2021-06-12",230423
"cases","AB","2021-06-13",230552
"cases","AB","2021-06-14",230681
"cases","AB","2021-06-15",230826
"cases","AB","2021-06-16",230967
"cases","AB","2021-06-17",231086
"cases","AB","2021-06-18",231209
"cases","AB","2021-06-19",231295
"cases","AB","2021-06-20",231348
"cases","AB","2021-06-21",231415
"cases","AB","2021-06-22",231515
"cases","AB","2021-06-23",231595
"cases","AB","2021-06-24",231688
"cases","AB","2021-06-25",231765
"cases","AB","2021-06-26",231810
"cases","AB","2021-06-27",231850
"cases","AB","2021-06-28",231906
"cases","AB","2021-06-29",231981
"cases","AB","2021-06-30",232041
"cases","AB","2021-07-01",232077
"cases","AB","2021-07-02",232111
"cases","AB","2021-07-03",232163
"cases","AB","2021-07-04",232202
"cases","AB","2021-07-05",232238
"cases","AB","2021-07-06",232295
"cases","AB","2021-07-07",232344
"cases","AB","2021-07-08",232401
"cases","AB","2021-07-09",232436
"cases","AB","2021-07-10",232467
"cases","AB","2021-07-11",232497
"cases","AB","2021-07-12",232529
"cases","AB","2021-07-13",232563
"cases","AB","2021-07-14",232612
"cases","AB","2021-07-15",232664
"cases","AB","2021-07-16",232715
"cases","AB","2021-07-17",232755
"cases","AB","2021-07-18",232796
"cases","AB","2021-07-19",232857
"cases","AB","2021-07-20",232946
"cases","AB","2021-07-21",233042
"cases","AB","2021-07-22",233209
"cases","AB","2021-07-23",233354
"cases","AB","2021-07-24",233492
"cases","AB","2021-07-25",233584
"cases","AB","2021-07-26",233718
"cases","AB","2021-07-27",233923
"cases","AB","2021-07-28",234145
"cases","AB","2021-07-29",234341
"cases","AB","2021-07-30",234572
"cases","AB","2021-07-31",234795
"cases","AB","2021-08-01",234938
"cases","AB","2021-08-02",235061
"cases","AB","2021-08-03",235264
"cases","AB","2021-08-04",235658
"cases","AB","2021-08-05",236023
"cases","AB","2021-08-06",236414
"cases","AB","2021-08-07",236790
"cases","AB","2021-08-08",237030
"cases","AB","2021-08-09",237315
"cases","AB","2021-08-10",237819
"cases","AB","2021-08-11",238366
"cases","AB","2021-08-12",238947
"cases","AB","2021-08-13",239514
"cases","AB","2021-08-14",239963
"cases","AB","2021-08-15",240352
"cases","AB","2021-08-16",240761
"cases","AB","2021-08-17",241452
"cases","AB","2021-08-18",242262
"cases","AB","2021-08-19",243002
"cases","AB","2021-08-20",243813
"cases","AB","2021-08-21",244492
"cases","AB","2021-08-22",244962
"cases","AB","2021-08-23",245603
"cases","AB","2021-08-24",246680
"cases","AB","2021-08-25",247782
"cases","AB","2021-08-26",248954
"cases","AB","2021-08-27",250180
"cases","AB","2021-08-28",251137
"cases","AB","2021-08-29",252004
"cases","AB","2021-08-30",252921
"cases","AB","2021-08-31",254262
"cases","AB","2021-09-01",255600
"cases","AB","2021-09-02",257014
"cases","AB","2021-09-03",258324
"cases","AB","2021-09-04",259773
"cases","AB","2021-09-05",260584
"cases","AB","2021-09-06",261880
"cases","AB","2021-09-07",263099
"cases","AB","2021-09-08",264597
"cases","AB","2021-09-09",266072
"cases","AB","2021-09-10",267721
"cases","AB","2021-09-11",269213
"cases","AB","2021-09-12",270805
"cases","AB","2021-09-13",272218
"cases","AB","2021-09-14",273848
"cases","AB","2021-09-15",275574
"cases","AB","2021-09-16",277577
"cases","AB","2021-09-17",279172
"cases","AB","2021-09-18",280761
"cases","AB","2021-09-19",282195
"cases","AB","2021-09-20",283714
"cases","AB","2021-09-21",285026
"cases","AB","2021-09-22",286712
"cases","AB","2021-09-23",288382
"cases","AB","2021-09-24",290255
"cases","AB","2021-09-25",291780
"cases","AB","2021-09-26",293535
"cases","AB","2021-09-27",294806
"cases","AB","2021-09-28",296510
"cases","AB","2021-09-29",298231
"cases","AB","2021-09-30",299880
"cases","AB","2021-10-01",301487
"cases","AB","2021-10-02",302772
"cases","AB","2021-10-03",303901
"cases","AB","2021-10-04",304597
"cases","AB","2021-10-05",305859
"cases","AB","2021-10-06",307104
"cases","AB","2021-10-07",308371
"cases","AB","2021-10-08",309457
"cases","AB","2021-10-09",310498
"cases","AB","2021-10-10",311135
"cases","AB","2021-10-11",311737
"cases","AB","2021-10-12",312389
"cases","AB","2021-10-13",313319
"cases","AB","2021-10-14",314363
"cases","AB","2021-10-15",315135
"cases","AB","2021-10-16",315930
"cases","AB","2021-10-17",316538
"cases","AB","2021-10-18",317069
"cases","AB","2021-10-19",317876
"cases","AB","2021-10-20",318649
"cases","AB","2021-10-21",319315
"cases","AB","2021-10-22",320019
"cases","AB","2021-10-23",320541
"cases","AB","2021-10-24",320907
"cases","AB","2021-10-25",321365
"cases","AB","2021-10-26",321991
"cases","AB","2021-10-27",322532
"cases","AB","2021-10-28",323139
"cases","AB","2021-10-29",323669
"cases","AB","2021-10-30",324008
"cases","AB","2021-10-31",324349
"cases","AB","2021-11-01",324675
"cases","AB","2021-11-02",325164
"cases","AB","2021-11-03",325704
"cases","AB","2021-11-04",326172
"cases","AB","2021-11-05",326762
"cases","AB","2021-11-06",327195
"cases","AB","2021-11-07",327482
"cases","AB","2021-11-08",327908
"cases","AB","2021-11-09",328408
"cases","AB","2021-11-10",328876
"cases","AB","2021-11-11",329252
"cases","AB","2021-11-12",329687
"cases","AB","2021-11-13",330044
"cases","AB","2021-11-14",330333
"cases","AB","2021-11-15",330654
"cases","AB","2021-11-16",331070
"cases","AB","2021-11-17",331458
"cases","AB","2021-11-18",331875
"cases","AB","2021-11-19",332347
"cases","AB","2021-11-20",332726
"cases","AB","2021-11-21",332996
"cases","AB","2021-11-22",333267
"cases","AB","2021-11-23",333740
"cases","AB","2021-11-24",334137
"cases","AB","2021-11-25",334500
"cases","AB","2021-11-26",334823
"cases","AB","2021-11-27",335074
"cases","AB","2021-11-28",335305
"cases","AB","2021-11-29",335536
"cases","AB","2021-11-30",335969
"cases","AB","2021-12-01",336333
"cases","AB","2021-12-02",336675
"cases","AB","2021-12-03",337022
"cases","AB","2021-12-04",337269
"cases","AB","2021-12-05",337453
"cases","AB","2021-12-06",337687
"cases","AB","2021-12-07",338071
"cases","AB","2021-12-08",338425
"cases","AB","2021-12-09",338769
"cases","AB","2021-12-10",339081
"cases","AB","2021-12-11",339340
"cases","AB","2021-12-12",339541
"cases","AB","2021-12-13",339817
"cases","AB","2021-12-14",340261
"cases","AB","2021-12-15",340728
"cases","AB","2021-12-16",341274
"cases","AB","2021-12-17",341893
"cases","AB","2021-12-18",342603
"cases","AB","2021-12-19",343166
"cases","AB","2021-12-20",343956
"cases","AB","2021-12-21",345310
"cases","AB","2021-12-22",346883
"cases","AB","2021-12-23",348852
"cases","AB","2021-12-24",351302
"cases","AB","2021-12-25",352873
"cases","AB","2021-12-26",353560
"cases","AB","2021-12-27",354937
"cases","AB","2021-12-28",357706
"cases","AB","2021-12-29",361675
"cases","AB","2021-12-30",366021
"cases","AB","2021-12-31",370358
"cases","AB","2022-01-01",373555
"cases","AB","2022-01-02",375512
"cases","AB","2022-01-03",378447
"cases","AB","2022-01-04",383128
"cases","AB","2022-01-05",387882
"cases","AB","2022-01-06",394007
"cases","AB","2022-01-07",400122
"cases","AB","2022-01-08",406271
"cases","AB","2022-01-09",411581
"cases","AB","2022-01-10",416205
"cases","AB","2022-01-11",422968
"cases","AB","2022-01-12",428819
"cases","AB","2022-01-13",435054
"cases","AB","2022-01-14",441149
"cases","AB","2022-01-15",446494
"cases","AB","2022-01-16",450627
"cases","AB","2022-01-17",454143
"cases","AB","2022-01-18",457915
"cases","AB","2022-01-19",461545
"cases","AB","2022-01-20",465227
"cases","AB","2022-01-21",469100
"cases","AB","2022-01-22",471717
"cases","AB","2022-01-23",473403
"cases","AB","2022-01-24",476244
"cases","AB","2022-01-25",479587
"cases","AB","2022-01-26",482818
"cases","AB","2022-01-27",485892
"cases","AB","2022-01-28",488838
"cases","AB","2022-01-29",490661
"cases","AB","2022-01-30",492394
"cases","AB","2022-01-31",494409
"cases","AB","2022-02-01",497446
"cases","AB","2022-02-02",499920
"cases","AB","2022-02-03",502009
"cases","AB","2022-02-04",504032
"cases","AB","2022-02-05",505406
"cases","AB","2022-02-06",506527
"cases","AB","2022-02-07",508065
"cases","AB","2022-02-08",509864
"cases","AB","2022-02-09",511330
"cases","AB","2022-02-10",512733
"cases","AB","2022-02-11",513839
"cases","AB","2022-02-12",514690
"cases","AB","2022-02-13",515324
"cases","AB","2022-02-14",516182
"cases","AB","2022-02-15",517230
"cases","AB","2022-02-16",518190
"cases","AB","2022-02-17",518989
"cases","AB","2022-02-18",519728
"cases","AB","2022-02-19",520200
"cases","AB","2022-02-20",520665
"cases","AB","2022-02-21",521119
"cases","AB","2022-02-22",521871
"cases","AB","2022-02-23",522608
"cases","AB","2022-02-24",523265
"cases","AB","2022-02-25",523864
"cases","AB","2022-02-26",524329
"cases","AB","2022-02-27",524705
"cases","AB","2022-02-28",525223
"cases","AB","2022-03-01",525771
"cases","AB","2022-03-02",526409
"cases","AB","2022-03-03",526902
"cases","AB","2022-03-04",527326
"cases","AB","2022-03-05",527723
"cases","AB","2022-03-06",528007
"cases","AB","2022-03-07",528479
"cases","AB","2022-03-08",529018
"cases","AB","2022-03-09",529598
"cases","AB","2022-03-10",530069
"cases","AB","2022-03-11",530572
"cases","AB","2022-03-12",530967
"cases","AB","2022-03-13",531405
"cases","AB","2022-03-14",531881
"cases","AB","2022-03-15",532459
"cases","AB","2022-03-16",533027
"cases","AB","2022-03-17",533632
"cases","AB","2022-03-18",534196
"cases","AB","2022-03-19",534675
"cases","AB","2022-03-20",535018
"cases","AB","2022-03-21",535503
"cases","AB","2022-03-22",536272
"cases","AB","2022-03-23",537012
"cases","AB","2022-03-24",537833
"cases","AB","2022-03-25",538524
"cases","AB","2022-03-26",539053
"cases","AB","2022-03-27",539512
"cases","AB","2022-03-28",540082
"cases","AB","2022-03-29",540955
"cases","AB","2022-03-30",541822
"cases","AB","2022-03-31",542731
"cases","AB","2022-04-01",543590
"cases","AB","2022-04-02",544254
"cases","AB","2022-04-03",544774
"cases","AB","2022-04-04",545597
"cases","AB","2022-04-05",546628
"cases","AB","2022-04-06",547639
"cases","AB","2022-04-07",548559
"cases","AB","2022-04-08",549491
"cases","AB","2022-04-09",550313
"cases","AB","2022-04-10",550904
"cases","AB","2022-04-11",551743
"cases","AB","2022-04-12",552755
"cases","AB","2022-04-13",553780
"cases","AB","2022-04-14",554803
"cases","AB","2022-04-15",555649
"cases","AB","2022-04-16",556387
"cases","AB","2022-04-17",557024
"cases","AB","2022-04-18",557836
"cases","AB","2022-04-19",558960
"cases","AB","2022-04-20",560188
"cases","AB","2022-04-21",561226
"cases","AB","2022-04-22",562194
"cases","AB","2022-04-23",563032
"cases","AB","2022-04-24",563709
"cases","AB","2022-04-25",564409
"cases","AB","2022-04-26",565487
"cases","AB","2022-04-27",566429
"cases","AB","2022-04-28",567347
"cases","AB","2022-04-29",568103
"cases","AB","2022-04-30",568829
"cases","AB","2022-05-01",569438
"cases","AB","2022-05-02",570109
"cases","AB","2022-05-03",570865
"cases","AB","2022-05-04",571637
"cases","AB","2022-05-05",572414
"cases","AB","2022-05-06",573104
"cases","AB","2022-05-07",573694
"cases","AB","2022-05-08",573828
"cases","AB","2022-05-09",574650
"cases","AB","2022-05-10",575304
"cases","AB","2022-05-11",575889
"cases","AB","2022-05-12",576492
"cases","AB","2022-05-13",576962
"cases","AB","2022-05-14",577412
"cases","AB","2022-05-15",577766
"cases","AB","2022-05-16",578245
"cases","AB","2022-05-17",578791
"cases","AB","2022-05-18",579260
"cases","AB","2022-05-19",579753
"cases","AB","2022-05-20",580108
"cases","AB","2022-05-21",580399
"cases","AB","2022-05-22",580630
"cases","AB","2022-05-23",580950
"cases","AB","2022-05-24",581339
"cases","AB","2022-05-25",581792
"cases","AB","2022-05-26",582155
"cases","AB","2022-05-27",582496
"cases","AB","2022-05-28",582755
"cases","AB","2022-05-29",582843
"cases","AB","2022-05-30",583281
"cases","AB","2022-05-31",583638
"cases","AB","2022-06-01",583909
"cases","AB","2022-06-02",584207
"cases","AB","2022-06-03",584473
"cases","AB","2022-06-04",584668
"cases","AB","2022-06-05",584855
"cases","AB","2022-06-06",585087
