"name","region","date","value"
"icu","SK","2021-06-19",11
"icu","SK","2021-06-20",12
"icu","SK","2021-06-21",11
"icu","SK","2021-06-22",12
"icu","SK","2021-06-23",12
"icu","SK","2021-06-24",14
"icu","SK","2021-06-25",12
"icu","SK","2021-06-26",10
"icu","SK","2021-06-27",10
"icu","SK","2021-06-28",13
"icu","SK","2021-06-29",12
"icu","SK","2021-06-30",14
"icu","SK","2021-07-01",15
"icu","SK","2021-07-02",12
"icu","SK","2021-07-03",9
"icu","SK","2021-07-04",10
"icu","SK","2021-07-05",11
"icu","SK","2021-07-06",10
"icu","SK","2021-07-07",10
"icu","SK","2021-07-08",11
"icu","SK","2021-07-09",10
"icu","SK","2021-07-10",9
"icu","SK","2021-07-11",6
"icu","SK","2021-07-12",9
"icu","SK","2021-07-13",10
"icu","SK","2021-07-14",9
"icu","SK","2021-07-15",9
"icu","SK","2021-07-16",9
"icu","SK","2021-07-17",9
"icu","SK","2021-07-18",9
"icu","SK","2021-07-19",9
"icu","SK","2021-07-20",10
"icu","SK","2021-07-21",10
"icu","SK","2021-07-22",11
"icu","SK","2021-07-23",10
"icu","SK","2021-07-24",11
"icu","SK","2021-07-25",11
"icu","SK","2021-07-26",10
"icu","SK","2021-07-27",10
"icu","SK","2021-07-28",9
"icu","SK","2021-07-29",9
"icu","SK","2021-07-30",12
"icu","SK","2021-07-31",11
"icu","SK","2021-08-01",11
"icu","SK","2021-08-02",11
"icu","SK","2021-08-03",10
"icu","SK","2021-08-04",12
"icu","SK","2021-08-05",11
"icu","SK","2021-08-06",12
"icu","SK","2021-08-07",12
"icu","SK","2021-08-08",11
"icu","SK","2021-08-09",14
"icu","SK","2021-08-10",13
"icu","SK","2021-08-11",15
"icu","SK","2021-08-12",11
"icu","SK","2021-08-13",9
"icu","SK","2021-08-14",10
"icu","SK","2021-08-15",10
"icu","SK","2021-08-16",12
"icu","SK","2021-08-17",11
"icu","SK","2021-08-18",15
"icu","SK","2021-08-19",16
"icu","SK","2021-08-20",15
"icu","SK","2021-08-21",15
"icu","SK","2021-08-22",12
"icu","SK","2021-08-23",15
"icu","SK","2021-08-24",14
"icu","SK","2021-08-25",20
"icu","SK","2021-08-26",19
"icu","SK","2021-08-27",22
"icu","SK","2021-08-28",25
"icu","SK","2021-08-29",25
"icu","SK","2021-08-30",27
"icu","SK","2021-08-31",30
"icu","SK","2021-09-01",30
"icu","SK","2021-09-02",23
"icu","SK","2021-09-03",23
"icu","SK","2021-09-04",22
"icu","SK","2021-09-05",25
"icu","SK","2021-09-06",27
"icu","SK","2021-09-07",29
"icu","SK","2021-09-08",32
"icu","SK","2021-09-09",32
"icu","SK","2021-09-10",39
"icu","SK","2021-09-11",43
"icu","SK","2021-09-12",45
"icu","SK","2021-09-13",41
"icu","SK","2021-09-14",43
"icu","SK","2021-09-15",40
"icu","SK","2021-09-16",48
"icu","SK","2021-09-17",50
"icu","SK","2021-09-18",51
"icu","SK","2021-09-19",55
"icu","SK","2021-09-20",56
"icu","SK","2021-09-21",54
"icu","SK","2021-09-22",54
"icu","SK","2021-09-23",58
"icu","SK","2021-09-24",61
"icu","SK","2021-09-25",63
"icu","SK","2021-09-26",63
"icu","SK","2021-09-27",63
"icu","SK","2021-09-28",65
"icu","SK","2021-09-29",67
"icu","SK","2021-09-30",72
"icu","SK","2021-10-01",68
"icu","SK","2021-10-02",67
"icu","SK","2021-10-03",69
"icu","SK","2021-10-04",75
"icu","SK","2021-10-05",73
"icu","SK","2021-10-06",76
"icu","SK","2021-10-07",78
"icu","SK","2021-10-08",71
"icu","SK","2021-10-09",78
"icu","SK","2021-10-10",79
"icu","SK","2021-10-11",79
"icu","SK","2021-10-12",80
"icu","SK","2021-10-13",76
"icu","SK","2021-10-14",75
"icu","SK","2021-10-15",78
"icu","SK","2021-10-16",81
"icu","SK","2021-10-17",84
"icu","SK","2021-10-18",85
"icu","SK","2021-10-19",83
"icu","SK","2021-10-20",82
"icu","SK","2021-10-21",76
"icu","SK","2021-10-22",80
"icu","SK","2021-10-23",77
"icu","SK","2021-10-24",74
"icu","SK","2021-10-25",71
"icu","SK","2021-10-26",69
"icu","SK","2021-10-27",57
"icu","SK","2021-10-28",58
"icu","SK","2021-10-29",54
"icu","SK","2021-10-30",53
"icu","SK","2021-10-31",54
"icu","SK","2021-11-01",55
"icu","SK","2021-11-02",48
"icu","SK","2021-11-03",51
"icu","SK","2021-11-04",49
"icu","SK","2021-11-05",49
"icu","SK","2021-11-06",51
"icu","SK","2021-11-07",47
"icu","SK","2021-11-08",51
"icu","SK","2021-11-09",51
"icu","SK","2021-11-10",52
"icu","SK","2021-11-11",49
"icu","SK","2021-11-12",47
"icu","SK","2021-11-13",48
"icu","SK","2021-11-14",45
"icu","SK","2021-11-15",45
"icu","SK","2021-11-16",42
"icu","SK","2021-11-17",42
"icu","SK","2021-11-18",38
"icu","SK","2021-11-19",39
"icu","SK","2021-11-20",39
"icu","SK","2021-11-21",36
"icu","SK","2021-11-22",35
"icu","SK","2021-11-23",34
"icu","SK","2021-11-24",37
"icu","SK","2021-11-25",38
"icu","SK","2021-11-26",41
"icu","SK","2021-11-27",37
"icu","SK","2021-11-28",36
"icu","SK","2021-11-29",39
"icu","SK","2021-11-30",37
"icu","SK","2021-12-01",35
"icu","SK","2021-12-02",35
"icu","SK","2021-12-03",34
"icu","SK","2021-12-04",33
"icu","SK","2021-12-05",31
"icu","SK","2021-12-06",30
"icu","SK","2021-12-07",31
"icu","SK","2021-12-08",31
"icu","SK","2021-12-09",30
"icu","SK","2021-12-10",33
"icu","SK","2021-12-11",34
"icu","SK","2021-12-12",35
"icu","SK","2021-12-13",34
"icu","SK","2021-12-14",34
"icu","SK","2021-12-15",33
"icu","SK","2021-12-16",35
"icu","SK","2021-12-17",33
"icu","SK","2021-12-18",32
"icu","SK","2021-12-19",33
"icu","SK","2021-12-20",32
"icu","SK","2021-12-21",31
"icu","SK","2021-12-22",30
"icu","SK","2021-12-23",29
"icu","SK","2021-12-24",29
"icu","SK","2021-12-25",29
"icu","SK","2021-12-26",29
"icu","SK","2021-12-27",29
"icu","SK","2021-12-28",16
"icu","SK","2021-12-29",15
"icu","SK","2021-12-30",14
"icu","SK","2021-12-31",12
"icu","SK","2022-01-01",12
"icu","SK","2022-01-02",12
"icu","SK","2022-01-03",12
"icu","SK","2022-01-04",11
"icu","SK","2022-01-05",13
"icu","SK","2022-01-06",12
"icu","SK","2022-01-07",11
"icu","SK","2022-01-08",13
"icu","SK","2022-01-09",13
"icu","SK","2022-01-10",11
"icu","SK","2022-01-11",11
"icu","SK","2022-01-12",9
"icu","SK","2022-01-13",11
"icu","SK","2022-01-14",8
"icu","SK","2022-01-15",11
"icu","SK","2022-01-16",12
"icu","SK","2022-01-17",13
"icu","SK","2022-01-18",18
"icu","SK","2022-01-19",21
"icu","SK","2022-01-20",23
"icu","SK","2022-01-21",23
"icu","SK","2022-01-22",26
"icu","SK","2022-01-23",26
"icu","SK","2022-01-24",29
"icu","SK","2022-01-25",33
"icu","SK","2022-01-26",33
"icu","SK","2022-01-27",35
"icu","SK","2022-01-28",34
"icu","SK","2022-01-29",36
"icu","SK","2022-01-30",39
"icu","SK","2022-01-31",42
"icu","SK","2022-02-01",39
"icu","SK","2022-02-02",40
"icu","SK","2022-02-03",37
"icu","SK","2022-02-04",34
"icu","SK","2022-02-05",30
"icu","SK","2022-02-06",31
