"name","region","sub_region_1","date","value"
"mortality","SK","North West","2020-07-04",3
"mortality","SK","Regina","2020-07-04",1
"mortality","SK","Saskatoon","2020-07-04",2
"mortality","SK","South Central","2020-07-04",0
"mortality","SK","South East","2020-07-04",0
"mortality","SK","South West","2020-07-04",0
"mortality","SK","Central East","2020-07-05",1
"mortality","SK","Central West","2020-07-05",0
"mortality","SK","Far North Central","2020-07-05",0
"mortality","SK","Far North East","2020-07-05",0
"mortality","SK","Far North West","2020-07-05",7
"mortality","SK","North Central","2020-07-05",0
"mortality","SK","North East","2020-07-05",0
"mortality","SK","North West","2020-07-05",3
"mortality","SK","Regina","2020-07-05",1
"mortality","SK","Saskatoon","2020-07-05",2
"mortality","SK","South Central","2020-07-05",0
"mortality","SK","South East","2020-07-05",0
"mortality","SK","South West","2020-07-05",0
"mortality","SK","Central East","2020-07-06",1
"mortality","SK","Central West","2020-07-06",0
"mortality","SK","Far North Central","2020-07-06",0
"mortality","SK","Far North East","2020-07-06",0
"mortality","SK","Far North West","2020-07-06",7
"mortality","SK","North Central","2020-07-06",0
"mortality","SK","North East","2020-07-06",0
"mortality","SK","North West","2020-07-06",3
"mortality","SK","Regina","2020-07-06",1
"mortality","SK","Saskatoon","2020-07-06",2
"mortality","SK","South Central","2020-07-06",0
"mortality","SK","South East","2020-07-06",0
"mortality","SK","South West","2020-07-06",0
"mortality","SK","Central East","2020-07-07",1
"mortality","SK","Central West","2020-07-07",0
"mortality","SK","Far North Central","2020-07-07",0
"mortality","SK","Far North East","2020-07-07",0
"mortality","SK","Far North West","2020-07-07",7
"mortality","SK","North Central","2020-07-07",0
"mortality","SK","North East","2020-07-07",0
"mortality","SK","North West","2020-07-07",4
"mortality","SK","Regina","2020-07-07",1
"mortality","SK","Saskatoon","2020-07-07",2
"mortality","SK","South Central","2020-07-07",0
"mortality","SK","South East","2020-07-07",0
"mortality","SK","South West","2020-07-07",0
"mortality","SK","Central East","2020-07-08",1
"mortality","SK","Central West","2020-07-08",0
"mortality","SK","Far North Central","2020-07-08",0
"mortality","SK","Far North East","2020-07-08",0
"mortality","SK","Far North West","2020-07-08",7
"mortality","SK","North Central","2020-07-08",0
"mortality","SK","North East","2020-07-08",0
"mortality","SK","North West","2020-07-08",4
"mortality","SK","Regina","2020-07-08",1
"mortality","SK","Saskatoon","2020-07-08",2
"mortality","SK","South Central","2020-07-08",0
"mortality","SK","South East","2020-07-08",0
"mortality","SK","South West","2020-07-08",0
"mortality","SK","Central East","2020-07-09",1
"mortality","SK","Central West","2020-07-09",0
"mortality","SK","Far North Central","2020-07-09",0
"mortality","SK","Far North East","2020-07-09",0
"mortality","SK","Far North West","2020-07-09",7
"mortality","SK","North Central","2020-07-09",0
"mortality","SK","North East","2020-07-09",0
"mortality","SK","North West","2020-07-09",4
"mortality","SK","Regina","2020-07-09",1
"mortality","SK","Saskatoon","2020-07-09",2
"mortality","SK","South Central","2020-07-09",0
"mortality","SK","South East","2020-07-09",0
"mortality","SK","South West","2020-07-09",0
"mortality","SK","Central East","2020-07-10",1
"mortality","SK","Central West","2020-07-10",0
"mortality","SK","Far North Central","2020-07-10",0
"mortality","SK","Far North East","2020-07-10",0
"mortality","SK","Far North West","2020-07-10",7
"mortality","SK","North Central","2020-07-10",0
"mortality","SK","North East","2020-07-10",0
"mortality","SK","North West","2020-07-10",4
"mortality","SK","Regina","2020-07-10",1
"mortality","SK","Saskatoon","2020-07-10",2
"mortality","SK","South Central","2020-07-10",0
"mortality","SK","South East","2020-07-10",0
"mortality","SK","South West","2020-07-10",0
"mortality","SK","Central East","2020-07-11",1
"mortality","SK","Central West","2020-07-11",0
"mortality","SK","Far North Central","2020-07-11",0
"mortality","SK","Far North East","2020-07-11",0
"mortality","SK","Far North West","2020-07-11",7
"mortality","SK","North Central","2020-07-11",0
"mortality","SK","North East","2020-07-11",0
"mortality","SK","North West","2020-07-11",4
"mortality","SK","Regina","2020-07-11",1
"mortality","SK","Saskatoon","2020-07-11",2
"mortality","SK","South Central","2020-07-11",0
"mortality","SK","South East","2020-07-11",0
"mortality","SK","South West","2020-07-11",0
"mortality","SK","Central East","2020-07-12",1
"mortality","SK","Central West","2020-07-12",0
"mortality","SK","Far North Central","2020-07-12",0
"mortality","SK","Far North East","2020-07-12",0
"mortality","SK","Far North West","2020-07-12",7
"mortality","SK","North Central","2020-07-12",0
"mortality","SK","North East","2020-07-12",0
"mortality","SK","North West","2020-07-12",4
"mortality","SK","Regina","2020-07-12",1
"mortality","SK","Saskatoon","2020-07-12",2
"mortality","SK","South Central","2020-07-12",0
"mortality","SK","South East","2020-07-12",0
"mortality","SK","South West","2020-07-12",0
"mortality","SK","Central East","2020-07-13",1
"mortality","SK","Central West","2020-07-13",0
"mortality","SK","Far North Central","2020-07-13",0
"mortality","SK","Far North East","2020-07-13",0
"mortality","SK","Far North West","2020-07-13",7
"mortality","SK","North Central","2020-07-13",0
"mortality","SK","North East","2020-07-13",0
"mortality","SK","North West","2020-07-13",4
"mortality","SK","Regina","2020-07-13",1
"mortality","SK","Saskatoon","2020-07-13",2
"mortality","SK","South Central","2020-07-13",0
"mortality","SK","South East","2020-07-13",0
"mortality","SK","South West","2020-07-13",0
"mortality","SK","Central East","2020-07-14",1
"mortality","SK","Central West","2020-07-14",0
"mortality","SK","Far North Central","2020-07-14",0
"mortality","SK","Far North East","2020-07-14",0
"mortality","SK","Far North West","2020-07-14",7
"mortality","SK","North Central","2020-07-14",0
"mortality","SK","North East","2020-07-14",0
"mortality","SK","North West","2020-07-14",4
"mortality","SK","Regina","2020-07-14",1
"mortality","SK","Saskatoon","2020-07-14",2
"mortality","SK","South Central","2020-07-14",0
"mortality","SK","South East","2020-07-14",0
"mortality","SK","South West","2020-07-14",0
"mortality","SK","Central East","2020-07-15",1
"mortality","SK","Central West","2020-07-15",0
"mortality","SK","Far North Central","2020-07-15",0
"mortality","SK","Far North East","2020-07-15",0
"mortality","SK","Far North West","2020-07-15",7
"mortality","SK","North Central","2020-07-15",0
"mortality","SK","North East","2020-07-15",0
"mortality","SK","North West","2020-07-15",4
"mortality","SK","Regina","2020-07-15",1
"mortality","SK","Saskatoon","2020-07-15",2
"mortality","SK","South Central","2020-07-15",0
"mortality","SK","South East","2020-07-15",0
"mortality","SK","South West","2020-07-15",0
"mortality","SK","Central East","2020-07-16",1
"mortality","SK","Central West","2020-07-16",0
"mortality","SK","Far North Central","2020-07-16",0
"mortality","SK","Far North East","2020-07-16",0
"mortality","SK","Far North West","2020-07-16",7
"mortality","SK","North Central","2020-07-16",0
"mortality","SK","North East","2020-07-16",0
"mortality","SK","North West","2020-07-16",4
"mortality","SK","Regina","2020-07-16",1
"mortality","SK","Saskatoon","2020-07-16",2
"mortality","SK","South Central","2020-07-16",0
"mortality","SK","South East","2020-07-16",0
"mortality","SK","South West","2020-07-16",0
"mortality","SK","Central East","2020-07-17",1
"mortality","SK","Central West","2020-07-17",0
"mortality","SK","Far North Central","2020-07-17",0
"mortality","SK","Far North East","2020-07-17",0
"mortality","SK","Far North West","2020-07-17",7
"mortality","SK","North Central","2020-07-17",0
"mortality","SK","North East","2020-07-17",0
"mortality","SK","North West","2020-07-17",4
"mortality","SK","Regina","2020-07-17",1
"mortality","SK","Saskatoon","2020-07-17",2
"mortality","SK","South Central","2020-07-17",0
"mortality","SK","South East","2020-07-17",0
"mortality","SK","South West","2020-07-17",0
"mortality","SK","Central East","2020-07-18",1
"mortality","SK","Central West","2020-07-18",0
"mortality","SK","Far North Central","2020-07-18",0
"mortality","SK","Far North East","2020-07-18",0
"mortality","SK","Far North West","2020-07-18",7
"mortality","SK","North Central","2020-07-18",0
"mortality","SK","North East","2020-07-18",0
"mortality","SK","North West","2020-07-18",4
"mortality","SK","Regina","2020-07-18",1
"mortality","SK","Saskatoon","2020-07-18",2
"mortality","SK","South Central","2020-07-18",0
"mortality","SK","South East","2020-07-18",0
"mortality","SK","South West","2020-07-18",0
"mortality","SK","Central East","2020-07-19",1
"mortality","SK","Central West","2020-07-19",0
"mortality","SK","Far North Central","2020-07-19",0
"mortality","SK","Far North East","2020-07-19",0
"mortality","SK","Far North West","2020-07-19",7
"mortality","SK","North Central","2020-07-19",0
"mortality","SK","North East","2020-07-19",0
"mortality","SK","North West","2020-07-19",4
"mortality","SK","Regina","2020-07-19",1
"mortality","SK","Saskatoon","2020-07-19",2
"mortality","SK","South Central","2020-07-19",0
"mortality","SK","South East","2020-07-19",0
"mortality","SK","South West","2020-07-19",0
"mortality","SK","Central East","2020-07-20",1
"mortality","SK","Central West","2020-07-20",0
"mortality","SK","Far North Central","2020-07-20",0
"mortality","SK","Far North East","2020-07-20",0
"mortality","SK","Far North West","2020-07-20",7
"mortality","SK","North Central","2020-07-20",0
"mortality","SK","North East","2020-07-20",0
"mortality","SK","North West","2020-07-20",4
"mortality","SK","Regina","2020-07-20",1
"mortality","SK","Saskatoon","2020-07-20",2
"mortality","SK","South Central","2020-07-20",0
"mortality","SK","South East","2020-07-20",0
"mortality","SK","South West","2020-07-20",0
"mortality","SK","Central East","2020-07-21",1
"mortality","SK","Central West","2020-07-21",0
"mortality","SK","Far North Central","2020-07-21",0
"mortality","SK","Far North East","2020-07-21",0
"mortality","SK","Far North West","2020-07-21",7
"mortality","SK","North Central","2020-07-21",0
"mortality","SK","North East","2020-07-21",0
"mortality","SK","North West","2020-07-21",4
"mortality","SK","Regina","2020-07-21",1
"mortality","SK","Saskatoon","2020-07-21",2
"mortality","SK","South Central","2020-07-21",0
"mortality","SK","South East","2020-07-21",0
"mortality","SK","South West","2020-07-21",0
"mortality","SK","Central East","2020-07-22",1
"mortality","SK","Central West","2020-07-22",0
"mortality","SK","Far North Central","2020-07-22",0
"mortality","SK","Far North East","2020-07-22",0
"mortality","SK","Far North West","2020-07-22",7
"mortality","SK","North Central","2020-07-22",0
"mortality","SK","North East","2020-07-22",0
"mortality","SK","North West","2020-07-22",4
"mortality","SK","Regina","2020-07-22",1
"mortality","SK","Saskatoon","2020-07-22",2
"mortality","SK","South Central","2020-07-22",0
"mortality","SK","South East","2020-07-22",0
"mortality","SK","South West","2020-07-22",0
"mortality","SK","Central East","2020-07-23",1
"mortality","SK","Central West","2020-07-23",0
"mortality","SK","Far North Central","2020-07-23",0
"mortality","SK","Far North East","2020-07-23",0
"mortality","SK","Far North West","2020-07-23",7
"mortality","SK","North Central","2020-07-23",1
"mortality","SK","North East","2020-07-23",0
"mortality","SK","North West","2020-07-23",4
"mortality","SK","Regina","2020-07-23",1
"mortality","SK","Saskatoon","2020-07-23",2
"mortality","SK","South Central","2020-07-23",0
"mortality","SK","South East","2020-07-23",0
"mortality","SK","South West","2020-07-23",0
"mortality","SK","Central East","2020-07-24",1
"mortality","SK","Central West","2020-07-24",0
"mortality","SK","Far North Central","2020-07-24",0
"mortality","SK","Far North East","2020-07-24",0
"mortality","SK","Far North West","2020-07-24",7
"mortality","SK","North Central","2020-07-24",1
"mortality","SK","North East","2020-07-24",0
"mortality","SK","North West","2020-07-24",4
"mortality","SK","Regina","2020-07-24",1
"mortality","SK","Saskatoon","2020-07-24",2
"mortality","SK","South Central","2020-07-24",0
"mortality","SK","South East","2020-07-24",0
"mortality","SK","South West","2020-07-24",0
"mortality","SK","Central East","2020-07-25",1
"mortality","SK","Central West","2020-07-25",0
"mortality","SK","Far North Central","2020-07-25",0
"mortality","SK","Far North East","2020-07-25",0
"mortality","SK","Far North West","2020-07-25",7
"mortality","SK","North Central","2020-07-25",1
"mortality","SK","North East","2020-07-25",0
"mortality","SK","North West","2020-07-25",4
"mortality","SK","Regina","2020-07-25",1
"mortality","SK","Saskatoon","2020-07-25",2
"mortality","SK","South Central","2020-07-25",0
"mortality","SK","South East","2020-07-25",0
"mortality","SK","South West","2020-07-25",0
"mortality","SK","Central East","2020-07-26",1
"mortality","SK","Central West","2020-07-26",0
"mortality","SK","Far North Central","2020-07-26",0
"mortality","SK","Far North East","2020-07-26",0
"mortality","SK","Far North West","2020-07-26",7
"mortality","SK","North Central","2020-07-26",1
"mortality","SK","North East","2020-07-26",0
"mortality","SK","North West","2020-07-26",4
"mortality","SK","Regina","2020-07-26",1
"mortality","SK","Saskatoon","2020-07-26",2
"mortality","SK","South Central","2020-07-26",0
"mortality","SK","South East","2020-07-26",0
"mortality","SK","South West","2020-07-26",0
"mortality","SK","Central East","2020-07-27",1
"mortality","SK","Central West","2020-07-27",0
"mortality","SK","Far North Central","2020-07-27",0
"mortality","SK","Far North East","2020-07-27",0
"mortality","SK","Far North West","2020-07-27",7
"mortality","SK","North Central","2020-07-27",1
"mortality","SK","North East","2020-07-27",0
"mortality","SK","North West","2020-07-27",4
"mortality","SK","Regina","2020-07-27",1
"mortality","SK","Saskatoon","2020-07-27",2
"mortality","SK","South Central","2020-07-27",0
"mortality","SK","South East","2020-07-27",0
"mortality","SK","South West","2020-07-27",0
"mortality","SK","Central East","2020-07-28",1
"mortality","SK","Central West","2020-07-28",0
"mortality","SK","Far North Central","2020-07-28",0
"mortality","SK","Far North East","2020-07-28",0
"mortality","SK","Far North West","2020-07-28",7
"mortality","SK","North Central","2020-07-28",1
"mortality","SK","North East","2020-07-28",0
"mortality","SK","North West","2020-07-28",4
"mortality","SK","Regina","2020-07-28",1
"mortality","SK","Saskatoon","2020-07-28",2
"mortality","SK","South Central","2020-07-28",1
"mortality","SK","South East","2020-07-28",0
"mortality","SK","South West","2020-07-28",0
"mortality","SK","Central East","2020-07-29",1
"mortality","SK","Central West","2020-07-29",0
"mortality","SK","Far North Central","2020-07-29",0
"mortality","SK","Far North East","2020-07-29",0
"mortality","SK","Far North West","2020-07-29",7
"mortality","SK","North Central","2020-07-29",1
"mortality","SK","North East","2020-07-29",0
"mortality","SK","North West","2020-07-29",4
"mortality","SK","Regina","2020-07-29",1
"mortality","SK","Saskatoon","2020-07-29",2
"mortality","SK","South Central","2020-07-29",1
"mortality","SK","South East","2020-07-29",0
"mortality","SK","South West","2020-07-29",0
"mortality","SK","Central East","2020-07-30",1
"mortality","SK","Central West","2020-07-30",0
"mortality","SK","Far North Central","2020-07-30",0
"mortality","SK","Far North East","2020-07-30",0
"mortality","SK","Far North West","2020-07-30",7
"mortality","SK","North Central","2020-07-30",1
"mortality","SK","North East","2020-07-30",0
"mortality","SK","North West","2020-07-30",4
"mortality","SK","Regina","2020-07-30",1
"mortality","SK","Saskatoon","2020-07-30",2
"mortality","SK","South Central","2020-07-30",2
"mortality","SK","South East","2020-07-30",0
"mortality","SK","South West","2020-07-30",0
"mortality","SK","Central East","2020-07-31",1
"mortality","SK","Central West","2020-07-31",0
"mortality","SK","Far North Central","2020-07-31",0
"mortality","SK","Far North East","2020-07-31",0
"mortality","SK","Far North West","2020-07-31",7
"mortality","SK","North Central","2020-07-31",1
"mortality","SK","North East","2020-07-31",0
"mortality","SK","North West","2020-07-31",4
"mortality","SK","Regina","2020-07-31",1
"mortality","SK","Saskatoon","2020-07-31",2
"mortality","SK","South Central","2020-07-31",2
"mortality","SK","South East","2020-07-31",0
"mortality","SK","South West","2020-07-31",0
"mortality","SK","Central East","2020-08-01",1
"mortality","SK","Central West","2020-08-01",0
"mortality","SK","Far North Central","2020-08-01",0
"mortality","SK","Far North East","2020-08-01",0
"mortality","SK","Far North West","2020-08-01",7
"mortality","SK","North Central","2020-08-01",1
"mortality","SK","North East","2020-08-01",0
"mortality","SK","North West","2020-08-01",4
"mortality","SK","Regina","2020-08-01",1
"mortality","SK","Saskatoon","2020-08-01",2
"mortality","SK","South Central","2020-08-01",2
"mortality","SK","South East","2020-08-01",0
"mortality","SK","South West","2020-08-01",0
"mortality","SK","Central East","2020-08-02",1
"mortality","SK","Central West","2020-08-02",0
"mortality","SK","Far North Central","2020-08-02",0
"mortality","SK","Far North East","2020-08-02",0
"mortality","SK","Far North West","2020-08-02",7
"mortality","SK","North Central","2020-08-02",1
"mortality","SK","North East","2020-08-02",0
"mortality","SK","North West","2020-08-02",4
"mortality","SK","Regina","2020-08-02",1
"mortality","SK","Saskatoon","2020-08-02",2
"mortality","SK","South Central","2020-08-02",2
"mortality","SK","South East","2020-08-02",0
"mortality","SK","South West","2020-08-02",0
"mortality","SK","Central East","2020-08-03",1
"mortality","SK","Central West","2020-08-03",0
"mortality","SK","Far North Central","2020-08-03",0
"mortality","SK","Far North East","2020-08-03",0
"mortality","SK","Far North West","2020-08-03",7
"mortality","SK","North Central","2020-08-03",1
"mortality","SK","North East","2020-08-03",0
"mortality","SK","North West","2020-08-03",4
"mortality","SK","Regina","2020-08-03",1
"mortality","SK","Saskatoon","2020-08-03",2
"mortality","SK","South Central","2020-08-03",2
"mortality","SK","South East","2020-08-03",0
"mortality","SK","South West","2020-08-03",0
"mortality","SK","Central East","2020-08-04",1
"mortality","SK","Central West","2020-08-04",0
"mortality","SK","Far North Central","2020-08-04",0
"mortality","SK","Far North East","2020-08-04",0
"mortality","SK","Far North West","2020-08-04",7
"mortality","SK","North Central","2020-08-04",1
"mortality","SK","North East","2020-08-04",0
"mortality","SK","North West","2020-08-04",4
"mortality","SK","Regina","2020-08-04",1
"mortality","SK","Saskatoon","2020-08-04",2
"mortality","SK","South Central","2020-08-04",2
"mortality","SK","South East","2020-08-04",0
"mortality","SK","South West","2020-08-04",0
"mortality","SK","Total","2020-08-04",18
"mortality","SK","Central East","2020-08-05",1
"mortality","SK","Central West","2020-08-05",0
"mortality","SK","Far North Central","2020-08-05",0
"mortality","SK","Far North East","2020-08-05",0
"mortality","SK","Far North West","2020-08-05",7
"mortality","SK","North Central","2020-08-05",1
"mortality","SK","North East","2020-08-05",0
"mortality","SK","North West","2020-08-05",4
"mortality","SK","Regina","2020-08-05",1
"mortality","SK","Saskatoon","2020-08-05",2
"mortality","SK","South Central","2020-08-05",2
"mortality","SK","South East","2020-08-05",0
"mortality","SK","South West","2020-08-05",0
"mortality","SK","Total","2020-08-05",18
"mortality","SK","Central East","2020-08-06",1
"mortality","SK","Central West","2020-08-06",0
"mortality","SK","Far North Central","2020-08-06",0
"mortality","SK","Far North East","2020-08-06",0
"mortality","SK","Far North West","2020-08-06",7
"mortality","SK","North Central","2020-08-06",1
"mortality","SK","North East","2020-08-06",0
"mortality","SK","North West","2020-08-06",4
"mortality","SK","Regina","2020-08-06",2
"mortality","SK","Saskatoon","2020-08-06",2
"mortality","SK","South Central","2020-08-06",2
"mortality","SK","South East","2020-08-06",0
"mortality","SK","South West","2020-08-06",0
"mortality","SK","Total","2020-08-06",19
"mortality","SK","Central East","2020-08-07",1
"mortality","SK","Central West","2020-08-07",0
"mortality","SK","Far North Central","2020-08-07",0
"mortality","SK","Far North East","2020-08-07",0
"mortality","SK","Far North West","2020-08-07",7
"mortality","SK","North Central","2020-08-07",1
"mortality","SK","North East","2020-08-07",0
"mortality","SK","North West","2020-08-07",4
"mortality","SK","Regina","2020-08-07",2
"mortality","SK","Saskatoon","2020-08-07",2
"mortality","SK","South Central","2020-08-07",2
"mortality","SK","South East","2020-08-07",0
"mortality","SK","South West","2020-08-07",1
"mortality","SK","Total","2020-08-07",20
"mortality","SK","Central East","2020-08-08",1
"mortality","SK","Central West","2020-08-08",0
"mortality","SK","Far North Central","2020-08-08",0
"mortality","SK","Far North East","2020-08-08",0
"mortality","SK","Far North West","2020-08-08",7
"mortality","SK","North Central","2020-08-08",1
"mortality","SK","North East","2020-08-08",0
"mortality","SK","North West","2020-08-08",4
"mortality","SK","Regina","2020-08-08",2
"mortality","SK","Saskatoon","2020-08-08",2
"mortality","SK","South Central","2020-08-08",2
"mortality","SK","South East","2020-08-08",0
"mortality","SK","South West","2020-08-08",1
"mortality","SK","Total","2020-08-08",20
"mortality","SK","Central East","2020-08-09",1
"mortality","SK","Central West","2020-08-09",0
"mortality","SK","Far North Central","2020-08-09",0
"mortality","SK","Far North East","2020-08-09",0
"mortality","SK","Far North West","2020-08-09",7
"mortality","SK","North Central","2020-08-09",1
"mortality","SK","North East","2020-08-09",0
"mortality","SK","North West","2020-08-09",4
"mortality","SK","Regina","2020-08-09",2
"mortality","SK","Saskatoon","2020-08-09",2
"mortality","SK","South Central","2020-08-09",2
"mortality","SK","South East","2020-08-09",0
"mortality","SK","South West","2020-08-09",1
"mortality","SK","Total","2020-08-09",20
"mortality","SK","Central East","2020-08-10",1
"mortality","SK","Central West","2020-08-10",0
"mortality","SK","Far North Central","2020-08-10",0
"mortality","SK","Far North East","2020-08-10",0
"mortality","SK","Far North West","2020-08-10",7
"mortality","SK","North Central","2020-08-10",1
"mortality","SK","North East","2020-08-10",0
"mortality","SK","North West","2020-08-10",4
"mortality","SK","Regina","2020-08-10",2
"mortality","SK","Saskatoon","2020-08-10",2
"mortality","SK","South Central","2020-08-10",2
"mortality","SK","South East","2020-08-10",0
"mortality","SK","South West","2020-08-10",1
"mortality","SK","Total","2020-08-10",20
"mortality","SK","Central East","2020-08-11",1
"mortality","SK","Central West","2020-08-11",0
"mortality","SK","Far North Central","2020-08-11",0
"mortality","SK","Far North East","2020-08-11",0
"mortality","SK","Far North West","2020-08-11",7
"mortality","SK","North Central","2020-08-11",1
"mortality","SK","North East","2020-08-11",0
"mortality","SK","North West","2020-08-11",4
"mortality","SK","Regina","2020-08-11",2
"mortality","SK","Saskatoon","2020-08-11",2
"mortality","SK","South Central","2020-08-11",2
"mortality","SK","South East","2020-08-11",0
"mortality","SK","South West","2020-08-11",1
"mortality","SK","Total","2020-08-11",20
"mortality","SK","Central East","2020-08-12",1
"mortality","SK","Central West","2020-08-12",0
"mortality","SK","Far North Central","2020-08-12",0
"mortality","SK","Far North East","2020-08-12",0
"mortality","SK","Far North West","2020-08-12",7
"mortality","SK","North Central","2020-08-12",1
"mortality","SK","North East","2020-08-12",0
"mortality","SK","North West","2020-08-12",4
"mortality","SK","Regina","2020-08-12",2
"mortality","SK","Saskatoon","2020-08-12",2
"mortality","SK","South Central","2020-08-12",2
"mortality","SK","South East","2020-08-12",0
"mortality","SK","South West","2020-08-12",1
"mortality","SK","Total","2020-08-12",20
"mortality","SK","Central East","2020-08-13",1
"mortality","SK","Central West","2020-08-13",0
"mortality","SK","Far North Central","2020-08-13",0
"mortality","SK","Far North East","2020-08-13",0
"mortality","SK","Far North West","2020-08-13",7
"mortality","SK","North Central","2020-08-13",1
"mortality","SK","North East","2020-08-13",0
"mortality","SK","North West","2020-08-13",4
"mortality","SK","Regina","2020-08-13",2
"mortality","SK","Saskatoon","2020-08-13",2
"mortality","SK","South Central","2020-08-13",2
"mortality","SK","South East","2020-08-13",0
"mortality","SK","South West","2020-08-13",1
"mortality","SK","Total","2020-08-13",20
"mortality","SK","Central East","2020-08-14",1
"mortality","SK","Central West","2020-08-14",0
"mortality","SK","Far North Central","2020-08-14",0
"mortality","SK","Far North East","2020-08-14",0
"mortality","SK","Far North West","2020-08-14",7
"mortality","SK","North Central","2020-08-14",1
"mortality","SK","North East","2020-08-14",0
"mortality","SK","North West","2020-08-14",4
"mortality","SK","Regina","2020-08-14",2
"mortality","SK","Saskatoon","2020-08-14",2
"mortality","SK","South Central","2020-08-14",2
"mortality","SK","South East","2020-08-14",0
"mortality","SK","South West","2020-08-14",1
"mortality","SK","Total","2020-08-14",20
"mortality","SK","Central East","2020-08-15",1
"mortality","SK","Central West","2020-08-15",0
"mortality","SK","Far North Central","2020-08-15",0
"mortality","SK","Far North East","2020-08-15",0
"mortality","SK","Far North West","2020-08-15",7
"mortality","SK","North Central","2020-08-15",1
"mortality","SK","North East","2020-08-15",0
"mortality","SK","North West","2020-08-15",4
"mortality","SK","Regina","2020-08-15",2
"mortality","SK","Saskatoon","2020-08-15",2
"mortality","SK","South Central","2020-08-15",3
"mortality","SK","South East","2020-08-15",0
"mortality","SK","South West","2020-08-15",1
"mortality","SK","Total","2020-08-15",21
"mortality","SK","Central East","2020-08-16",1
"mortality","SK","Central West","2020-08-16",0
"mortality","SK","Far North Central","2020-08-16",0
"mortality","SK","Far North East","2020-08-16",0
"mortality","SK","Far North West","2020-08-16",7
"mortality","SK","North Central","2020-08-16",2
"mortality","SK","North East","2020-08-16",0
"mortality","SK","North West","2020-08-16",4
"mortality","SK","Regina","2020-08-16",2
"mortality","SK","Saskatoon","2020-08-16",2
"mortality","SK","South Central","2020-08-16",3
"mortality","SK","South East","2020-08-16",0
"mortality","SK","South West","2020-08-16",1
"mortality","SK","Total","2020-08-16",22
"mortality","SK","Central East","2020-08-17",1
"mortality","SK","Central West","2020-08-17",0
"mortality","SK","Far North Central","2020-08-17",0
"mortality","SK","Far North East","2020-08-17",0
"mortality","SK","Far North West","2020-08-17",7
"mortality","SK","North Central","2020-08-17",2
"mortality","SK","North East","2020-08-17",0
"mortality","SK","North West","2020-08-17",4
"mortality","SK","Regina","2020-08-17",2
"mortality","SK","Saskatoon","2020-08-17",2
"mortality","SK","South Central","2020-08-17",3
"mortality","SK","South East","2020-08-17",0
"mortality","SK","South West","2020-08-17",1
"mortality","SK","Total","2020-08-17",22
"mortality","SK","Central East","2020-08-18",1
"mortality","SK","Central West","2020-08-18",0
"mortality","SK","Far North Central","2020-08-18",0
"mortality","SK","Far North East","2020-08-18",0
"mortality","SK","Far North West","2020-08-18",7
"mortality","SK","North Central","2020-08-18",2
"mortality","SK","North East","2020-08-18",0
"mortality","SK","North West","2020-08-18",4
"mortality","SK","Regina","2020-08-18",2
"mortality","SK","Saskatoon","2020-08-18",2
"mortality","SK","South Central","2020-08-18",3
"mortality","SK","South East","2020-08-18",0
"mortality","SK","South West","2020-08-18",1
"mortality","SK","Total","2020-08-18",22
"mortality","SK","Central East","2020-08-19",1
"mortality","SK","Central West","2020-08-19",0
"mortality","SK","Far North Central","2020-08-19",0
"mortality","SK","Far North East","2020-08-19",0
"mortality","SK","Far North West","2020-08-19",7
"mortality","SK","North Central","2020-08-19",2
"mortality","SK","North East","2020-08-19",0
"mortality","SK","North West","2020-08-19",4
"mortality","SK","Regina","2020-08-19",2
"mortality","SK","Saskatoon","2020-08-19",2
"mortality","SK","South Central","2020-08-19",3
"mortality","SK","South East","2020-08-19",0
"mortality","SK","South West","2020-08-19",1
"mortality","SK","Total","2020-08-19",22
"mortality","SK","Central East","2020-08-20",1
"mortality","SK","Central West","2020-08-20",0
"mortality","SK","Far North Central","2020-08-20",0
"mortality","SK","Far North East","2020-08-20",0
"mortality","SK","Far North West","2020-08-20",7
"mortality","SK","North Central","2020-08-20",2
"mortality","SK","North East","2020-08-20",0
"mortality","SK","North West","2020-08-20",4
"mortality","SK","Regina","2020-08-20",2
"mortality","SK","Saskatoon","2020-08-20",2
"mortality","SK","South Central","2020-08-20",3
"mortality","SK","South East","2020-08-20",0
"mortality","SK","South West","2020-08-20",1
"mortality","SK","Total","2020-08-20",22
"mortality","SK","Central East","2020-08-21",1
"mortality","SK","Central West","2020-08-21",0
"mortality","SK","Far North Central","2020-08-21",0
"mortality","SK","Far North East","2020-08-21",0
"mortality","SK","Far North West","2020-08-21",7
"mortality","SK","North Central","2020-08-21",2
"mortality","SK","North East","2020-08-21",0
"mortality","SK","North West","2020-08-21",4
"mortality","SK","Regina","2020-08-21",2
"mortality","SK","Saskatoon","2020-08-21",2
"mortality","SK","South Central","2020-08-21",3
"mortality","SK","South East","2020-08-21",0
"mortality","SK","South West","2020-08-21",1
"mortality","SK","Total","2020-08-21",22
"mortality","SK","Central East","2020-08-22",1
"mortality","SK","Central West","2020-08-22",0
"mortality","SK","Far North Central","2020-08-22",0
"mortality","SK","Far North East","2020-08-22",0
"mortality","SK","Far North West","2020-08-22",7
"mortality","SK","North Central","2020-08-22",2
"mortality","SK","North East","2020-08-22",0
"mortality","SK","North West","2020-08-22",4
"mortality","SK","Regina","2020-08-22",2
"mortality","SK","Saskatoon","2020-08-22",2
"mortality","SK","South Central","2020-08-22",3
